Angle,Voltage,Voltage_std
0,0.2718968968968969,0.019811401313445318
1,0.2683933933933934,0.01952312856448325
2,0.27533783783783783,0.02024418575261836
3,0.2772147147147147,0.02070017369213549
4,0.2764326826826827,0.020792477306057915
5,0.2853791291291291,0.021538337733787095
6,0.28121871871871873,0.02141180282601678
7,0.2769644644644645,0.02079134780701147
8,0.28863238238238237,0.020364666694535155
9,0.2815940940940941,0.020665589678301153
10,0.28866366366366364,0.02145230039373806
11,0.2901338838838839,0.01975590611328388
12,0.2955455455455455,0.020018358132974284
13,0.29266766766766766,0.020059815224785053
14,0.3040227727727728,0.020298249637783483
15,0.28688063063063063,0.023761216785464258
16,0.2990803303303303,0.023371450868670898
17,0.30017517517517517,0.02117329161046922
18,0.299268018018018,0.02376788722496837
19,0.3089339339339339,0.020950099553724098
20,0.29939314314314314,0.020909752468138147
21,0.3120307807807808,0.021947826158051624
22,0.30671296296296297,0.021268464971216462
23,0.3221033533533533,0.021128184172632986
24,0.31575325325325326,0.02159758974537985
25,0.31262512512512514,0.02170618904834199
26,0.3186624124124124,0.020266118316977326
27,0.32313563563563563,0.02079304203257281
28,0.32957957957957956,0.019262920560806855
29,0.3238551051051051,0.019702290964078193
30,0.32745245245245247,0.01950753470846312
31,0.32660785785785784,0.021420849507184005
32,0.34484484484484484,0.019368898527823725
33,0.3360860860860861,0.018573864973576538
34,0.33192567567567566,0.02018929856868768
35,0.3399024024024024,0.0192189809423574
36,0.33846346346346345,0.019384957260319167
37,0.3391516516516517,0.020004373264976318
38,0.34547047047047047,0.020879546435165135
39,0.34847347347347346,0.019778479094266308
40,0.35767017017017017,0.020710428965596293
41,0.36195570570570573,0.020285036607994206
42,0.36289414414414417,0.02014344500376892
43,0.36955705705705705,0.019265663459540762
44,0.37256006006006004,0.018547399478736102
45,0.3781594094094094,0.020616096866321546
46,0.3764702202202202,0.01862311055646585
47,0.3858858858858859,0.02042521555385432
48,0.3859171671671672,0.01985003733158072
49,0.389232982982983,0.020062888131844366
50,0.39886761761761763,0.021936097472026156
51,0.40152652652652654,0.021934491536527878
52,0.42067067067067065,0.02184719262230566
53,0.4201388888888889,0.0222989244964946
54,0.4290853353353353,0.023450615002738616
55,0.44044044044044045,0.020719356842193736
56,0.4478228228228228,0.018203770678256365
57,0.4574261761761762,0.018359740550074746
58,0.46499624624624625,0.021921327355259305
59,0.48501626626626626,0.02005220409486786
60,0.49155405405405406,0.01955107607413817
61,0.5179554554554554,0.017469468368924698
62,0.5274962462462462,0.014783905515313238
63,0.5506756756756757,0.018522692408312887
64,0.5642204704704705,0.018914339960332052
65,0.5929992492492493,0.02020020074273976
66,0.6597222222222222,0.021856148629151622
67,0.6960397897897898,0.019635128446867385
68,0.7608546046046046,0.028112492882611702
69,0.8518518518518519,0.023477388309518375
70,0.9550487987987988,0.020453652741479394
71,1.0712587587587588,0.0294548438068265
72,1.1610047547547548,0.038633914754839425
73,1.269456956956957,0.06261507743404315
74,1.3541666666666667,0.08526982360611413
75,1.4267392392392393,0.04142603122294853
76,1.4097222222222223,0.06952416595197662
77,1.4166666666666667,0.06956165034124909
78,1.3996183683683683,0.04391693594392878
79,1.3397147147147148,0.07194047279048847
80,1.2968906406406406,0.04185101100465916
81,1.218531031031031,0.08189538611732253
82,1.1650087587587588,0.07034088392117113
83,1.1176176176176176,0.06309346809017219
84,1.0702577577577577,0.0547321419253542
85,1.0294356856856857,0.02755339352602698
86,0.9454141641641641,0.05721634523664821
87,0.9405342842842843,0.02581227007742274
88,0.8822885385385385,0.020374466499798658
89,0.7951076076076076,0.019539260858514564
90,0.7265077577577578,0.02382011545475074
91,0.70873998998999,0.04302289645664759
92,0.6138951451451451,0.017599216925486893
93,0.5513325825825826,0.01915702034151716
94,0.48507882882882886,0.024364001812387955
95,0.4448511011011011,0.025279185133025524
96,0.36739864864864863,0.018963888175435067
97,0.3058683683683684,0.020526337251477716
98,0.24390015015015015,0.017094526179534202
99,0.17536286286286287,0.01945781189280717
100,0.1176488988988989,0.01795311193127268
101,0.06253128128128128,0.018940861019925575
102,-0.0016266266266266266,0.017995901177516024
103,-0.07973598598598598,0.02691561124947261
104,-0.13622997997998,0.023480263997600125
105,-0.18618618618618618,0.01881750429353496
106,-0.24236736736736736,0.020842818889858724
107,-0.2939502002002002,0.0318694700784786
108,-0.38447822822822825,0.021045724303892215
109,-0.4747872872872873,0.060961687771291836
110,-0.464964964964965,0.04031138991563928
111,-0.6011323823823824,0.037155473474833674
112,-0.5826764264264265,0.04002195146343171
113,-0.6742680180180181,0.027962946054157157
114,-0.6687625125125125,0.04941395002477179
115,-0.7721471471471472,0.026717657131042412
116,-0.8415603103103103,0.033631931041636504
117,-0.8352414914914915,0.030792159468969373
118,-0.9310873373373373,0.03516422315233517
119,-0.888576076076076,0.024488308853179448
120,-0.8540102602602603,0.07123014945599832
121,-0.8665227727727728,0.024924135028649354
122,-0.8082457457457457,0.05085339700950986
123,-0.674705955955956,0.020251628095107926
124,-0.5256193693693694,0.035915597347608436
125,-0.4559246746746747,0.06881091273177714
126,-0.3096534034034034,0.028530826512562134
127,-0.19575825825825827,0.021801684173525942
128,-0.12628253253253252,0.018212530410589553
129,-0.08990240240240241,0.021658215820948432
130,-0.04507632632632633,0.01983435515114821
131,-0.012074574574574575,0.0179839892143611
132,0.001438938938938939,0.02097087391665172
133,0.028684934934934934,0.01985476914064727
134,0.045482982982982985,0.0189606887646293
135,0.0650025025025025,0.019960938299627733
136,0.08261386386386387,0.021323465376461365
137,0.1001001001001001,0.01885682754163396
138,0.10291541541541542,0.019198859309901825
139,0.11811811811811812,0.017563151093650607
140,0.12212212212212212,0.017506733327863143
141,0.1340402902902903,0.017334685088657906
142,0.1388888888888889,0.01877674380116108
143,0.14398773773773774,0.019926348050606793
144,0.15005630630630631,0.019989399599953897
145,0.16072322322322322,0.021125266225406853
146,0.15850225225225226,0.019990721256843168
147,0.17467467467467468,0.021199202236044497
148,0.17858483483483484,0.020779154723394463
149,0.17708333333333334,0.020692088766906484
150,0.18793793793793795,0.020687453876687006
151,0.19056556556556556,0.020126581546308246
152,0.18909534534534533,0.020029451060017134
153,0.1960085085085085,0.019673563525184175
154,0.1955392892892893,0.020041367888001496
155,0.20007507507507508,0.019730431046448223
156,0.20129504504504506,0.019382786574390208
157,0.2112424924924925,0.019231349107178514
158,0.2085523023023023,0.019008314515638416
159,0.21371371371371373,0.01919855350224857
160,0.21174299299299298,0.0187012884352948
161,0.21865615615615616,0.018785184262802086
162,0.21978228228228228,0.019722395119905242
163,0.2254129129129129,0.019058850652954783
164,0.22403653653653655,0.019233078998022148
165,0.23298298298298298,0.02011155290550637
166,0.23392142142142142,0.018218493216417716
167,0.23698698698698697,0.018986526644567084
168,0.2379567067067067,0.018193984889276354
169,0.24061561561561562,0.018228426891625613
170,0.2403028028028028,0.016714803672612074
171,0.2409597097097097,0.016992964033459797
172,0.24336836836836837,0.017039370751176126
173,0.24621496496496498,0.01707757425151739
174,0.24640265265265265,0.01659618642563239
175,0.24693443443443444,0.017192870622898062
176,0.24893643643643643,0.01781984527428095
177,0.2513450950950951,0.016695649453574504
178,0.251001001001001,0.016275407456862206
179,0.26007257257257255,0.018920547047828126
180,0.25757007007007005,0.017107114703203568
181,0.26548423423423423,0.018959708191950454
182,0.2637324824824825,0.018813655867229367
183,0.26401401401401403,0.019351764637841228
184,0.26044794794794796,0.019077991588643435
185,0.2737424924924925,0.020605509717656054
186,0.26651651651651653,0.018731663773012337
187,0.270238988988989,0.01947455100935307
188,0.2759009009009009,0.020685703699094112
189,0.2772147147147147,0.021442445573344928
190,0.2772147147147147,0.019483844304514865
191,0.2816566566566567,0.019645939686851646
192,0.2784346846846847,0.019270691093234996
193,0.28365865865865864,0.019751001991855623
194,0.28419044044044045,0.02033841457226988
195,0.2915728228228228,0.02033446901863704
196,0.2854416916916917,0.02031126136849754
197,0.298267017017017,0.019916180355446206
198,0.28684934934934936,0.021727411430829985
199,0.29607732732732733,0.020095295715013447
200,0.2936061061061061,0.019744907295727414
201,0.3003003003003003,0.019216231380225633
202,0.29832957957957956,0.019813278108703675
203,0.3047422422422422,0.020079122828224553
204,0.2992992992992993,0.020543634669525846
205,0.3032094594594595,0.01888151197872434
206,0.30640015015015015,0.020042637296205926
207,0.310497997997998,0.020404269288587552
