Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.046625,-0.0992,0.352875,-0.0992,1.3125
-0.1984,-0.000249982,-0.1984,0.33725,-0.1984,1.3125
-0.2976,0.015375,-0.2976,0.306,-0.2976,1.28125
-0.3968,0.015375,-0.3968,0.290375,-0.3968,1.3125
-0.496,0.015375,-0.496,0.290375,-0.496,1.3125
-0.5952,-0.015875,-0.5952,0.259125,-0.5952,1.3125
-0.6943999999999999,-0.047125,-0.6943999999999999,0.227875,-0.6943999999999999,1.28125
-0.7936,-0.0315,-0.7936,0.21225,-0.7936,1.3125
-0.8927999999999999,-0.06275,-0.8927999999999999,0.196625,-0.8927999999999999,1.28125
-0.9919999999999999,-0.078375,-0.9919999999999999,0.14975,-0.9919999999999999,1.28125
-1.0912,-0.094,-1.0912,0.14975,-1.0912,1.3125
-1.1904,-0.094,-1.1904,0.102875,-1.1904,1.3125
-1.2895999999999999,-0.094,-1.2895999999999999,0.071625,-1.2895999999999999,1.28125
-1.3887999999999998,-0.109625,-1.3887999999999998,0.02475,-1.3887999999999998,1.3125
-1.488,-0.109625,-1.488,-0.0065,-1.488,1.28125
-1.5872,-0.1565,-1.5872,-0.053375,-1.5872,1.28125
-1.6864,-0.140875,-1.6864,-0.069,-1.6864,1.28125
-1.7855999999999999,-0.1565,-1.7855999999999999,-0.115875,-1.7855999999999999,1.3125
-1.8847999999999998,-0.172125,-1.8847999999999998,-0.147125,-1.8847999999999998,1.3125
-1.984,-0.172125,-1.984,-0.209625,-1.984,1.3125
-2.0832,-0.172125,-2.0832,-0.194,-2.0832,1.34375
-2.1824,-0.172125,-2.1824,-0.272125,-2.1824,1.28125
-2.2816,-0.203375,-2.2816,-0.959625,-2.2816,1.3125
-2.3808000000000002,-0.203375,-2.3808000000000002,-0.944,-2.3808000000000002,1.28125
-2.48,-0.18775,-2.48,-0.8815,-2.48,1.3125
-2.5792,-0.203375,-2.5792,-0.834625,-2.5792,1.3125
-2.6784,-0.234625,-2.6784,-0.803375,-2.6784,1.3125
-2.7776,-0.25025,-2.7776,-0.772125,-2.7776,1.3125
-2.8768000000000002,-0.265875,-2.8768000000000002,-0.66275,-2.8768000000000002,1.34375
-2.976,-0.25025,-2.976,-0.647125,-2.976,1.3125
-3.0752,-0.25025,-3.0752,-0.584625,-3.0752,1.34375
-3.1744,-0.25025,-3.1744,-0.53775,-3.1744,1.34375
-3.2736,-0.25025,-3.2736,-0.5065,-3.2736,1.34375
-3.3728000000000002,-0.25025,-3.3728000000000002,-0.444,-3.3728000000000002,1.3125
