Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.296625,-0.0992,0.0625,-0.0992,-1.875
-0.1984,0.281,-0.1984,0.09375,-0.1984,-1.875
-0.2976,0.281,-0.2976,0.1875,-0.2976,-1.71875
-0.3968,0.24975,-0.3968,0.25,-0.3968,-1.875
-0.496,0.2185,-0.496,0.28125,-0.496,-2.03125
-0.5952,0.18725,-0.5952,0.34375,-0.5952,-1.875
-0.6943999999999999,0.171625,-0.6943999999999999,0.34375,-0.6943999999999999,-1.875
-0.7936,0.171625,-0.7936,0.78125,-0.7936,-1.875
-0.8927999999999999,0.140375,-0.8927999999999999,0.78125,-0.8927999999999999,-1.875
-0.9919999999999999,0.12475,-0.9919999999999999,0.65625,-0.9919999999999999,-1.875
-1.0912,0.12475,-1.0912,0.65625,-1.0912,-1.875
-1.1904,0.0935,-1.1904,0.71875,-1.1904,-1.875
-1.2895999999999999,0.06225,-1.2895999999999999,0.78125,-1.2895999999999999,-1.71875
-1.3887999999999998,0.046625,-1.3887999999999998,0.9375,-1.3887999999999998,-1.875
-1.488,0.046625,-1.488,0.90625,-1.488,-1.875
-1.5872,0.031,-1.5872,0.875,-1.5872,-1.875
-1.6864,0.015375,-1.6864,0.84375,-1.6864,-1.71875
-1.7855999999999999,-0.0315,-1.7855999999999999,0.6875,-1.7855999999999999,-1.875
-1.8847999999999998,-0.0315,-1.8847999999999998,0.65625,-1.8847999999999998,-1.875
-1.984,-0.078375,-1.984,0.46875,-1.984,-1.875
-2.0832,-0.06275,-2.0832,0.46875,-2.0832,-1.875
-2.1824,-0.109625,-2.1824,0.40625,-2.1824,-1.875
-2.2816,-0.109625,-2.2816,0.40625,-2.2816,-1.875
-2.3808000000000002,-0.140875,-2.3808000000000002,0.21875,-2.3808000000000002,-1.875
-2.48,-0.1565,-2.48,-0.03125,-2.48,-1.875
-2.5792,-0.172125,-2.5792,0.09375,-2.5792,-1.875
-2.6784,-0.203375,-2.6784,0.125,-2.6784,-1.875
-2.7776,-0.219,-2.7776,0.03125,-2.7776,-1.875
-2.8768000000000002,-0.234625,-2.8768000000000002,0.0,-2.8768000000000002,-1.875
-2.976,-0.234625,-2.976,0.0,-2.976,-1.71875
-3.0752,-0.25025,-3.0752,-0.03125,-3.0752,-1.875
-3.1744,-0.25025,-3.1744,-0.0625,-3.1744,-1.875
