Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.265375,-0.0992,0.21875,-0.0992,-1.875
-0.1984,0.281,-0.1984,0.21875,-0.1984,-1.875
-0.2976,0.265375,-0.2976,0.28125,-0.2976,-1.875
-0.3968,0.24975,-0.3968,0.34375,-0.3968,-2.03125
-0.496,0.2185,-0.496,0.4375,-0.496,-1.875
-0.5952,0.18725,-0.5952,0.5,-0.5952,-1.875
-0.6943999999999999,0.18725,-0.6943999999999999,0.5,-0.6943999999999999,-2.03125
-0.7936,0.171625,-0.7936,0.59375,-0.7936,-1.875
-0.8927999999999999,0.156,-0.8927999999999999,0.625,-0.8927999999999999,-1.875
-0.9919999999999999,0.109125,-0.9919999999999999,0.75,-0.9919999999999999,-2.03125
-1.0912,0.0935,-1.0912,0.84375,-1.0912,-1.875
-1.1904,0.077875,-1.1904,0.84375,-1.1904,-1.875
-1.2895999999999999,0.06225,-1.2895999999999999,0.90625,-1.2895999999999999,-1.875
-1.3887999999999998,0.046625,-1.3887999999999998,0.78125,-1.3887999999999998,-1.875
-1.488,0.015375,-1.488,0.71875,-1.488,-1.875
-1.5872,0.031,-1.5872,0.65625,-1.5872,-1.875
-1.6864,-0.015875,-1.6864,0.59375,-1.6864,-2.03125
-1.7855999999999999,-0.047125,-1.7855999999999999,0.5,-1.7855999999999999,-1.875
-1.8847999999999998,-0.047125,-1.8847999999999998,0.46875,-1.8847999999999998,-1.875
-1.984,-0.094,-1.984,0.40625,-1.984,-2.03125
-2.0832,-0.094,-2.0832,0.40625,-2.0832,-1.875
-2.1824,-0.094,-2.1824,0.28125,-2.1824,-1.875
-2.2816,-0.12525,-2.2816,0.21875,-2.2816,-1.875
-2.3808000000000002,-0.109625,-2.3808000000000002,0.1875,-2.3808000000000002,-2.03125
-2.48,-0.172125,-2.48,0.09375,-2.48,-1.875
-2.5792,-0.1565,-2.5792,0.03125,-2.5792,-1.71875
-2.6784,-0.18775,-2.6784,0.03125,-2.6784,-1.71875
-2.7776,-0.203375,-2.7776,-0.03125,-2.7776,-1.875
-2.8768000000000002,-0.219,-2.8768000000000002,-0.09375,-2.8768000000000002,-1.875
-2.976,-0.234625,-2.976,-0.15625,-2.976,-2.03125
-3.0752,-0.234625,-3.0752,-0.15625,-3.0752,-2.03125
-3.1744,-0.265875,-3.1744,-0.1875,-3.1744,-1.71875
-3.2736,-0.2815,-3.2736,-0.28125,-3.2736,-1.875
-3.3728000000000002,-0.297125,-3.3728000000000002,-0.28125,-3.3728000000000002,-1.875
-3.472,-0.297125,-3.472,-0.28125,-3.472,-1.875
-3.5712,-0.328375,-3.5712,-0.34375,-3.5712,-1.875
-3.6704,-0.328375,-3.6704,-0.375,-3.6704,-1.71875
-3.7696,-0.359625,-3.7696,-0.375,-3.7696,-1.875
-3.8688000000000002,-0.359625,-3.8688000000000002,-0.40625,-3.8688000000000002,-1.875
-3.968,-0.359625,-3.968,-0.4375,-3.968,-1.875
-4.0672,-0.390875,-4.0672,-0.4375,-4.0672,-1.875
-4.166399999999999,-0.390875,-4.166399999999999,-0.5,-4.166399999999999,-1.71875
-4.265599999999999,-0.390875,-4.265599999999999,-0.4375,-4.265599999999999,-1.71875
-4.3648,-0.390875,-4.3648,-0.46875,-4.3648,-1.71875
-4.4639999999999995,-0.4065,-4.4639999999999995,-0.5,-4.4639999999999995,-1.875
-4.563199999999999,-0.37525,-4.563199999999999,-0.5,-4.563199999999999,-1.875
-4.6624,-0.4065,-4.6624,-0.46875,-4.6624,-1.875
-4.7616,-0.4065,-4.7616,-0.46875,-4.7616,-1.875
-4.860799999999999,-0.453375,-4.860799999999999,-0.5,-4.860799999999999,-1.875
-4.96,-0.422125,-4.96,-0.46875,-4.96,-1.875
-5.0592,-0.422125,-5.0592,-0.4375,-5.0592,-1.875
-5.158399999999999,-0.4065,-5.158399999999999,-0.4375,-5.158399999999999,-1.875
-5.257599999999999,-0.43775,-5.257599999999999,-0.40625,-5.257599999999999,-1.875
-5.3568,-0.4065,-5.3568,-0.40625,-5.3568,-1.875
-5.4559999999999995,-0.4065,-5.4559999999999995,-0.34375,-5.4559999999999995,-1.71875
-5.555199999999999,-0.390875,-5.555199999999999,-0.375,-5.555199999999999,-1.875
-5.6544,-0.390875,-5.6544,-0.28125,-5.6544,-2.03125
-5.7536,-0.4065,-5.7536,-0.28125,-5.7536,-1.875
-5.852799999999999,-0.390875,-5.852799999999999,-0.28125,-5.852799999999999,-1.875
-5.952,-0.390875,-5.952,-0.21875,-5.952,-1.875
-6.0512,-0.37525,-6.0512,-0.15625,-6.0512,-1.875
-6.150399999999999,-0.359625,-6.150399999999999,-0.15625,-6.150399999999999,-2.03125
-6.249599999999999,-0.344,-6.249599999999999,-0.125,-6.249599999999999,-1.875
-6.3488,-0.344,-6.3488,-0.0625,-6.3488,-2.03125
-6.4479999999999995,-0.328375,-6.4479999999999995,-0.03125,-6.4479999999999995,-1.71875
-6.547199999999999,-0.31275,-6.547199999999999,0.03125,-6.547199999999999,-1.875
-6.6464,-0.297125,-6.6464,0.0625,-6.6464,-1.875
-6.7456,-0.2815,-6.7456,0.125,-6.7456,-1.875
-6.844799999999999,-0.2815,-6.844799999999999,0.15625,-6.844799999999999,-1.875
-6.943999999999999,-0.234625,-6.943999999999999,0.1875,-6.943999999999999,-1.71875
-7.0432,-0.234625,-7.0432,0.28125,-7.0432,-1.875
-7.142399999999999,-0.219,-7.142399999999999,0.34375,-7.142399999999999,-1.875
-7.241599999999999,-0.18775,-7.241599999999999,0.40625,-7.241599999999999,-1.71875
-7.3408,-0.172125,-7.3408,0.40625,-7.3408,-1.71875
-7.4399999999999995,-0.18775,-7.4399999999999995,0.46875,-7.4399999999999995,-1.875
-7.539199999999999,-0.172125,-7.539199999999999,0.53125,-7.539199999999999,-1.875
-7.6384,-0.12525,-7.6384,0.59375,-7.6384,-1.875
-7.7376,-0.109625,-7.7376,0.65625,-7.7376,-1.875
-7.836799999999999,-0.094,-7.836799999999999,0.75,-7.836799999999999,-1.71875
-7.935999999999999,-0.094,-7.935999999999999,0.78125,-7.935999999999999,-1.875
-8.0352,-0.078375,-8.0352,0.84375,-8.0352,-1.71875
-8.1344,-0.047125,-8.1344,0.84375,-8.1344,-1.71875
-8.2336,-0.015875,-8.2336,0.71875,-8.2336,-1.71875
-8.332799999999999,-0.015875,-8.332799999999999,0.71875,-8.332799999999999,-1.875
-8.431999999999999,-0.015875,-8.431999999999999,0.6875,-8.431999999999999,-1.875
-8.5312,0.046625,-8.5312,0.5625,-8.5312,-1.875
-8.6304,0.046625,-8.6304,0.5,-8.6304,-2.03125
-8.7296,0.077875,-8.7296,0.4375,-8.7296,-1.875
-8.8288,0.0935,-8.8288,0.34375,-8.8288,-1.875
-8.927999999999999,0.109125,-8.927999999999999,0.34375,-8.927999999999999,-1.875
-9.027199999999999,0.140375,-9.027199999999999,0.25,-9.027199999999999,-1.875
-9.1264,0.140375,-9.1264,0.21875,-9.1264,-1.875
-9.2256,0.156,-9.2256,0.125,-9.2256,-1.875
-9.3248,0.171625,-9.3248,0.09375,-9.3248,-1.875
-9.424,0.202875,-9.424,0.0625,-9.424,-1.875
-9.5232,0.234125,-9.5232,-0.03125,-9.5232,-1.875
-9.622399999999999,0.234125,-9.622399999999999,-0.0625,-9.622399999999999,-2.03125
-9.721599999999999,0.265375,-9.721599999999999,-0.125,-9.721599999999999,-1.875
-9.8208,0.265375,-9.8208,-0.125,-9.8208,-1.71875
-9.92,0.281,-9.92,-0.21875,-9.92,-1.71875
-10.0192,0.31225,-10.0192,-0.28125,-10.0192,-1.875
