Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.296625,-0.0992,0.1875,-0.0992,-1.71875
-0.1984,0.281,-0.1984,0.21875,-0.1984,-1.71875
-0.2976,0.24975,-0.2976,0.28125,-0.2976,-1.875
-0.3968,0.24975,-0.3968,0.34375,-0.3968,-1.71875
-0.496,0.2185,-0.496,0.34375,-0.496,-1.875
-0.5952,0.2185,-0.5952,0.4375,-0.5952,-1.875
-0.6943999999999999,0.171625,-0.6943999999999999,0.53125,-0.6943999999999999,-1.71875
-0.7936,0.156,-0.7936,0.53125,-0.7936,-1.875
-0.8927999999999999,0.140375,-0.8927999999999999,0.625,-0.8927999999999999,-1.875
-0.9919999999999999,0.140375,-0.9919999999999999,0.65625,-0.9919999999999999,-1.71875
-1.0912,0.0935,-1.0912,0.71875,-1.0912,-1.875
-1.1904,0.0935,-1.1904,0.8125,-1.1904,-1.875
-1.2895999999999999,0.077875,-1.2895999999999999,0.84375,-1.2895999999999999,-1.875
-1.3887999999999998,0.046625,-1.3887999999999998,0.78125,-1.3887999999999998,-1.875
-1.488,0.015375,-1.488,0.6875,-1.488,-1.875
-1.5872,-0.000249982,-1.5872,0.65625,-1.5872,-1.71875
-1.6864,-0.015875,-1.6864,0.5625,-1.6864,-1.71875
-1.7855999999999999,-0.015875,-1.7855999999999999,0.5625,-1.7855999999999999,-1.875
-1.8847999999999998,-0.047125,-1.8847999999999998,0.46875,-1.8847999999999998,-2.03125
-1.984,-0.06275,-1.984,0.40625,-1.984,-1.875
-2.0832,-0.06275,-2.0832,0.3125,-2.0832,-1.875
-2.1824,-0.12525,-2.1824,0.25,-2.1824,-1.875
-2.2816,-0.109625,-2.2816,0.21875,-2.2816,-1.875
-2.3808000000000002,-0.140875,-2.3808000000000002,0.125,-2.3808000000000002,-1.875
-2.48,-0.1565,-2.48,0.09375,-2.48,-1.71875
-2.5792,-0.1565,-2.5792,0.03125,-2.5792,-1.875
-2.6784,-0.18775,-2.6784,-0.03125,-2.6784,-1.875
-2.7776,-0.219,-2.7776,-0.03125,-2.7776,-1.875
-2.8768000000000002,-0.219,-2.8768000000000002,-0.125,-2.8768000000000002,-1.875
-2.976,-0.25025,-2.976,-0.15625,-2.976,-1.71875
-3.0752,-0.265875,-3.0752,-0.1875,-3.0752,-1.71875
-3.1744,-0.25025,-3.1744,-0.1875,-3.1744,-1.71875
-3.2736,-0.297125,-3.2736,-0.28125,-3.2736,-1.875
-3.3728000000000002,-0.31275,-3.3728000000000002,-0.34375,-3.3728000000000002,-1.71875
-3.472,-0.31275,-3.472,-0.3125,-3.472,-1.875
-3.5712,-0.297125,-3.5712,-0.34375,-3.5712,-1.71875
-3.6704,-0.344,-3.6704,-0.375,-3.6704,-1.875
-3.7696,-0.37525,-3.7696,-0.40625,-3.7696,-1.875
-3.8688000000000002,-0.359625,-3.8688000000000002,-0.40625,-3.8688000000000002,-1.71875
-3.968,-0.4065,-3.968,-0.40625,-3.968,-1.875
-4.0672,-0.37525,-4.0672,-0.4375,-4.0672,-1.71875
-4.166399999999999,-0.37525,-4.166399999999999,-0.5,-4.166399999999999,-1.875
-4.265599999999999,-0.4065,-4.265599999999999,-0.5,-4.265599999999999,-1.71875
-4.3648,-0.37525,-4.3648,-0.5,-4.3648,-1.875
-4.4639999999999995,-0.4065,-4.4639999999999995,-0.5,-4.4639999999999995,-1.71875
-4.563199999999999,-0.422125,-4.563199999999999,-0.5,-4.563199999999999,-1.71875
-4.6624,-0.422125,-4.6624,-0.46875,-4.6624,-1.875
-4.7616,-0.4065,-4.7616,-0.5,-4.7616,-1.875
-4.860799999999999,-0.4065,-4.860799999999999,-0.5,-4.860799999999999,-1.71875
-4.96,-0.4065,-4.96,-0.46875,-4.96,-1.71875
-5.0592,-0.43775,-5.0592,-0.5,-5.0592,-1.875
-5.158399999999999,-0.43775,-5.158399999999999,-0.46875,-5.158399999999999,-1.71875
-5.257599999999999,-0.422125,-5.257599999999999,-0.46875,-5.257599999999999,-1.71875
-5.3568,-0.4065,-5.3568,-0.4375,-5.3568,-1.875
-5.4559999999999995,-0.422125,-5.4559999999999995,-0.4375,-5.4559999999999995,-1.71875
-5.555199999999999,-0.4065,-5.555199999999999,-0.40625,-5.555199999999999,-1.875
-5.6544,-0.37525,-5.6544,-0.375,-5.6544,-1.71875
-5.7536,-0.390875,-5.7536,-0.34375,-5.7536,-1.875
-5.852799999999999,-0.390875,-5.852799999999999,-0.25,-5.852799999999999,-1.875
-5.952,-0.390875,-5.952,-0.3125,-5.952,-1.875
-6.0512,-0.359625,-6.0512,-0.25,-6.0512,-1.71875
-6.150399999999999,-0.390875,-6.150399999999999,-0.1875,-6.150399999999999,-2.03125
-6.249599999999999,-0.344,-6.249599999999999,-0.125,-6.249599999999999,-1.875
-6.3488,-0.359625,-6.3488,-0.09375,-6.3488,-1.71875
-6.4479999999999995,-0.297125,-6.4479999999999995,-0.03125,-6.4479999999999995,-1.71875
-6.547199999999999,-0.31275,-6.547199999999999,0.03125,-6.547199999999999,-1.875
-6.6464,-0.297125,-6.6464,0.0625,-6.6464,-1.71875
-6.7456,-0.2815,-6.7456,0.125,-6.7456,-1.875
-6.844799999999999,-0.265875,-6.844799999999999,0.15625,-6.844799999999999,-1.875
-6.943999999999999,-0.25025,-6.943999999999999,0.21875,-6.943999999999999,-1.71875
-7.0432,-0.234625,-7.0432,0.3125,-7.0432,-1.71875
-7.142399999999999,-0.25025,-7.142399999999999,0.34375,-7.142399999999999,-1.875
-7.241599999999999,-0.203375,-7.241599999999999,0.40625,-7.241599999999999,-1.875
-7.3408,-0.18775,-7.3408,0.46875,-7.3408,-1.875
-7.4399999999999995,-0.18775,-7.4399999999999995,0.5,-7.4399999999999995,-1.875
-7.539199999999999,-0.140875,-7.539199999999999,0.65625,-7.539199999999999,-1.71875
-7.6384,-0.140875,-7.6384,0.625,-7.6384,-1.875
-7.7376,-0.109625,-7.7376,0.71875,-7.7376,-1.71875
-7.836799999999999,-0.109625,-7.836799999999999,0.78125,-7.836799999999999,-1.71875
-7.935999999999999,-0.078375,-7.935999999999999,0.78125,-7.935999999999999,-1.875
-8.0352,-0.047125,-8.0352,0.875,-8.0352,-1.875
-8.1344,-0.06275,-8.1344,0.75,-8.1344,-1.875
-8.2336,-0.000249982,-8.2336,0.71875,-8.2336,-1.875
-8.332799999999999,-0.0315,-8.332799999999999,0.6875,-8.332799999999999,-1.875
-8.431999999999999,0.031,-8.431999999999999,0.59375,-8.431999999999999,-1.875
-8.5312,0.015375,-8.5312,0.53125,-8.5312,-1.875
-8.6304,0.031,-8.6304,0.5,-8.6304,-1.875
-8.7296,0.077875,-8.7296,0.375,-8.7296,-1.875
-8.8288,0.077875,-8.8288,0.34375,-8.8288,-1.71875
-8.927999999999999,0.0935,-8.927999999999999,0.3125,-8.927999999999999,-1.875
-9.027199999999999,0.12475,-9.027199999999999,0.25,-9.027199999999999,-1.71875
