Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.296625,-0.0992,0.21875,-0.0992,-1.875
-0.1984,0.281,-0.1984,0.25,-0.1984,-1.71875
-0.2976,0.24975,-0.2976,0.34375,-0.2976,-1.875
-0.3968,0.234125,-0.3968,0.40625,-0.3968,-1.875
-0.496,0.234125,-0.496,0.40625,-0.496,-1.875
-0.5952,0.2185,-0.5952,0.46875,-0.5952,-1.71875
-0.6943999999999999,0.202875,-0.6943999999999999,0.5625,-0.6943999999999999,-1.875
-0.7936,0.171625,-0.7936,0.59375,-0.7936,-1.875
-0.8927999999999999,0.12475,-0.8927999999999999,0.6875,-0.8927999999999999,-1.875
-0.9919999999999999,0.12475,-0.9919999999999999,0.75,-0.9919999999999999,-1.875
-1.0912,0.12475,-1.0912,0.78125,-1.0912,-1.71875
-1.1904,0.0935,-1.1904,0.875,-1.1904,-1.71875
-1.2895999999999999,0.06225,-1.2895999999999999,0.90625,-1.2895999999999999,-1.875
-1.3887999999999998,0.06225,-1.3887999999999998,0.71875,-1.3887999999999998,-1.71875
-1.488,0.046625,-1.488,0.6875,-1.488,-1.875
-1.5872,-0.000249982,-1.5872,0.59375,-1.5872,-1.875
-1.6864,-0.000249982,-1.6864,0.5625,-1.6864,-1.875
-1.7855999999999999,-0.015875,-1.7855999999999999,0.5,-1.7855999999999999,-1.875
-1.8847999999999998,-0.047125,-1.8847999999999998,0.40625,-1.8847999999999998,-1.875
-1.984,-0.078375,-1.984,0.34375,-1.984,-2.03125
-2.0832,-0.078375,-2.0832,0.3125,-2.0832,-1.875
-2.1824,-0.109625,-2.1824,0.28125,-2.1824,-1.71875
-2.2816,-0.12525,-2.2816,0.21875,-2.2816,-1.875
-2.3808000000000002,-0.140875,-2.3808000000000002,0.15625,-2.3808000000000002,-1.875
-2.48,-0.140875,-2.48,0.125,-2.48,-1.71875
-2.5792,-0.172125,-2.5792,0.09375,-2.5792,-1.875
-2.6784,-0.18775,-2.6784,0.0625,-2.6784,-1.875
-2.7776,-0.203375,-2.7776,-0.03125,-2.7776,-1.875
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.03125,-2.8768000000000002,-1.71875
-2.976,-0.25025,-2.976,-0.09375,-2.976,-1.71875
-3.0752,-0.25025,-3.0752,-0.125,-3.0752,-1.71875
-3.1744,-0.265875,-3.1744,-0.1875,-3.1744,-1.71875
-3.2736,-0.2815,-3.2736,-0.15625,-3.2736,-1.875
-3.3728000000000002,-0.31275,-3.3728000000000002,-0.25,-3.3728000000000002,-1.875
-3.472,-0.31275,-3.472,-0.28125,-3.472,-1.875
-3.5712,-0.31275,-3.5712,-0.28125,-3.5712,-1.875
-3.6704,-0.344,-3.6704,-0.34375,-3.6704,-1.71875
-3.7696,-0.344,-3.7696,-0.34375,-3.7696,-1.71875
-3.8688000000000002,-0.359625,-3.8688000000000002,-0.40625,-3.8688000000000002,-1.875
-3.968,-0.359625,-3.968,-0.4375,-3.968,-1.71875
-4.0672,-0.37525,-4.0672,-0.4375,-4.0672,-1.875
-4.166399999999999,-0.390875,-4.166399999999999,-0.5,-4.166399999999999,-1.71875
-4.265599999999999,-0.390875,-4.265599999999999,-0.5,-4.265599999999999,-1.71875
-4.3648,-0.4065,-4.3648,-0.5,-4.3648,-1.71875
-4.4639999999999995,-0.4065,-4.4639999999999995,-0.5,-4.4639999999999995,-1.875
-4.563199999999999,-0.4065,-4.563199999999999,-0.5,-4.563199999999999,-1.875
-4.6624,-0.43775,-4.6624,-0.5,-4.6624,-1.875
-4.7616,-0.43775,-4.7616,-0.53125,-4.7616,-1.875
-4.860799999999999,-0.422125,-4.860799999999999,-0.5,-4.860799999999999,-1.875
-4.96,-0.4065,-4.96,-0.5,-4.96,-1.71875
-5.0592,-0.422125,-5.0592,-0.5,-5.0592,-1.875
-5.158399999999999,-0.43775,-5.158399999999999,-0.5,-5.158399999999999,-1.71875
-5.257599999999999,-0.43775,-5.257599999999999,-0.46875,-5.257599999999999,-1.71875
-5.3568,-0.4065,-5.3568,-0.4375,-5.3568,-1.71875
-5.4559999999999995,-0.4065,-5.4559999999999995,-0.4375,-5.4559999999999995,-1.71875
-5.555199999999999,-0.4065,-5.555199999999999,-0.4375,-5.555199999999999,-1.71875
-5.6544,-0.4065,-5.6544,-0.4375,-5.6544,-1.875
-5.7536,-0.4065,-5.7536,-0.34375,-5.7536,-1.875
-5.852799999999999,-0.390875,-5.852799999999999,-0.34375,-5.852799999999999,-1.71875
-5.952,-0.37525,-5.952,-0.25,-5.952,-1.71875
-6.0512,-0.359625,-6.0512,-0.25,-6.0512,-1.71875
-6.150399999999999,-0.359625,-6.150399999999999,-0.25,-6.150399999999999,-1.71875
-6.249599999999999,-0.359625,-6.249599999999999,-0.1875,-6.249599999999999,-1.875
-6.3488,-0.328375,-6.3488,-0.125,-6.3488,-1.875
-6.4479999999999995,-0.344,-6.4479999999999995,-0.125,-6.4479999999999995,-1.875
-6.547199999999999,-0.328375,-6.547199999999999,-0.03125,-6.547199999999999,-1.875
-6.6464,-0.328375,-6.6464,0.03125,-6.6464,-1.875
-6.7456,-0.265875,-6.7456,0.0625,-6.7456,-1.71875
-6.844799999999999,-0.297125,-6.844799999999999,0.15625,-6.844799999999999,-1.875
-6.943999999999999,-0.265875,-6.943999999999999,0.21875,-6.943999999999999,-1.875
-7.0432,-0.234625,-7.0432,0.25,-7.0432,-1.71875
-7.142399999999999,-0.234625,-7.142399999999999,0.25,-7.142399999999999,-1.71875
-7.241599999999999,-0.234625,-7.241599999999999,0.34375,-7.241599999999999,-1.71875
-7.3408,-0.203375,-7.3408,0.40625,-7.3408,-2.03125
-7.4399999999999995,-0.172125,-7.4399999999999995,0.5,-7.4399999999999995,-1.71875
-7.539199999999999,-0.172125,-7.539199999999999,0.53125,-7.539199999999999,-1.875
-7.6384,-0.140875,-7.6384,0.59375,-7.6384,-1.71875
-7.7376,-0.12525,-7.7376,0.6875,-7.7376,-1.875
-7.836799999999999,-0.109625,-7.836799999999999,0.75,-7.836799999999999,-1.875
-7.935999999999999,-0.06275,-7.935999999999999,0.8125,-7.935999999999999,-1.71875
-8.0352,-0.078375,-8.0352,0.875,-8.0352,-1.875
-8.1344,-0.06275,-8.1344,0.8125,-8.1344,-1.875
-8.2336,-0.0315,-8.2336,0.71875,-8.2336,-1.875
-8.332799999999999,-0.000249982,-8.332799999999999,0.65625,-8.332799999999999,-1.71875
-8.431999999999999,-0.000249982,-8.431999999999999,0.625,-8.431999999999999,-1.875
-8.5312,0.031,-8.5312,0.53125,-8.5312,-1.875
-8.6304,0.046625,-8.6304,0.46875,-8.6304,-1.875
-8.7296,0.06225,-8.7296,0.40625,-8.7296,-1.875
-8.8288,0.0935,-8.8288,0.40625,-8.8288,-1.875
-8.927999999999999,0.12475,-8.927999999999999,0.25,-8.927999999999999,-1.71875
-9.027199999999999,0.12475,-9.027199999999999,0.21875,-9.027199999999999,-1.875
-9.1264,0.140375,-9.1264,0.1875,-9.1264,-1.875
-9.2256,0.171625,-9.2256,0.125,-9.2256,-1.71875
-9.3248,0.202875,-9.3248,0.09375,-9.3248,-1.875
-9.424,0.18725,-9.424,0.0625,-9.424,-1.875
-9.5232,0.2185,-9.5232,-0.03125,-9.5232,-1.71875
-9.622399999999999,0.24975,-9.622399999999999,-0.09375,-9.622399999999999,-1.875
-9.721599999999999,0.281,-9.721599999999999,-0.09375,-9.721599999999999,-1.875
-9.8208,0.281,-9.8208,-0.125,-9.8208,-1.875
-9.92,0.296625,-9.92,-0.15625,-9.92,-1.875
-10.0192,0.296625,-10.0192,-0.1875,-10.0192,-1.875
-10.1184,0.327875,-10.1184,-0.28125,-10.1184,-1.875
-10.2176,0.327875,-10.2176,-0.28125,-10.2176,-1.71875
-10.316799999999999,0.3435,-10.316799999999999,-0.3125,-10.316799999999999,-1.875
-10.415999999999999,0.37475,-10.415999999999999,-0.28125,-10.415999999999999,-1.875
-10.5152,0.359125,-10.5152,-0.34375,-10.5152,-1.875
-10.6144,0.390375,-10.6144,-0.34375,-10.6144,-1.875
-10.7136,0.37475,-10.7136,-0.40625,-10.7136,-1.875
-10.8128,0.406,-10.8128,-0.4375,-10.8128,-1.875
-10.911999999999999,0.421625,-10.911999999999999,-0.4375,-10.911999999999999,-1.71875
-11.011199999999999,0.421625,-11.011199999999999,-0.46875,-11.011199999999999,-1.71875
-11.110399999999998,0.406,-11.110399999999998,-0.46875,-11.110399999999998,-1.875
-11.2096,0.406,-11.2096,-0.46875,-11.2096,-1.875
-11.3088,0.43725,-11.3088,-0.46875,-11.3088,-1.71875
-11.408,0.43725,-11.408,-0.5,-11.408,-1.875
-11.5072,0.43725,-11.5072,-0.5,-11.5072,-1.71875
-11.606399999999999,0.43725,-11.606399999999999,-0.53125,-11.606399999999999,-2.03125
-11.705599999999999,0.421625,-11.705599999999999,-0.46875,-11.705599999999999,-1.71875
-11.8048,0.452875,-11.8048,-0.46875,-11.8048,-1.71875
-11.904,0.43725,-11.904,-0.46875,-11.904,-1.875
-12.0032,0.43725,-12.0032,-0.4375,-12.0032,-1.875
-12.1024,0.43725,-12.1024,-0.46875,-12.1024,-1.875
-12.2016,0.43725,-12.2016,-0.4375,-12.2016,-1.875
-12.300799999999999,0.421625,-12.300799999999999,-0.4375,-12.300799999999999,-1.71875
-12.399999999999999,0.421625,-12.399999999999999,-0.40625,-12.399999999999999,-1.875
-12.4992,0.421625,-12.4992,-0.34375,-12.4992,-1.875
-12.5984,0.421625,-12.5984,-0.34375,-12.5984,-1.71875
-12.6976,0.421625,-12.6976,-0.28125,-12.6976,-1.875
-12.7968,0.37475,-12.7968,-0.28125,-12.7968,-1.875
-12.895999999999999,0.390375,-12.895999999999999,-0.21875,-12.895999999999999,-1.875
-12.995199999999999,0.37475,-12.995199999999999,-0.21875,-12.995199999999999,-1.875
-13.094399999999998,0.37475,-13.094399999999998,-0.1875,-13.094399999999998,-2.03125
-13.1936,0.3435,-13.1936,-0.125,-13.1936,-1.875
-13.2928,0.3435,-13.2928,-0.0625,-13.2928,-1.875
-13.392,0.359125,-13.392,-0.09375,-13.392,-1.71875
-13.4912,0.3435,-13.4912,0.0,-13.4912,-1.875
-13.590399999999999,0.31225,-13.590399999999999,0.0625,-13.590399999999999,-1.875
-13.689599999999999,0.296625,-13.689599999999999,0.125,-13.689599999999999,-1.875
-13.788799999999998,0.281,-13.788799999999998,0.1875,-13.788799999999998,-1.71875
-13.888,0.24975,-13.888,0.28125,-13.888,-1.875
-13.9872,0.234125,-13.9872,0.3125,-13.9872,-1.71875
-14.0864,0.24975,-14.0864,0.40625,-14.0864,-1.71875
-14.185599999999999,0.2185,-14.185599999999999,0.4375,-14.185599999999999,-1.875
-14.284799999999999,0.202875,-14.284799999999999,0.5,-14.284799999999999,-1.875
-14.383999999999999,0.171625,-14.383999999999999,0.59375,-14.383999999999999,-1.875
-14.4832,0.140375,-14.4832,0.625,-14.4832,-1.71875
-14.5824,0.12475,-14.5824,0.71875,-14.5824,-1.875
-14.6816,0.109125,-14.6816,0.71875,-14.6816,-1.875
-14.7808,0.109125,-14.7808,0.84375,-14.7808,-1.875
-14.879999999999999,0.077875,-14.879999999999999,0.875,-14.879999999999999,-1.875
-14.979199999999999,0.06225,-14.979199999999999,0.8125,-14.979199999999999,-1.71875
-15.078399999999998,0.046625,-15.078399999999998,0.71875,-15.078399999999998,-1.875
-15.1776,0.031,-15.1776,0.6875,-15.1776,-1.875
-15.2768,-0.015875,-15.2768,0.59375,-15.2768,-1.875
-15.376,-0.015875,-15.376,0.53125,-15.376,-1.875
-15.4752,-0.0315,-15.4752,0.46875,-15.4752,-1.875
-15.574399999999999,-0.0315,-15.574399999999999,0.4375,-15.574399999999999,-1.875
-15.673599999999999,-0.06275,-15.673599999999999,0.34375,-15.673599999999999,-1.875
-15.772799999999998,-0.094,-15.772799999999998,0.34375,-15.772799999999998,-1.875
-15.872,-0.109625,-15.872,0.1875,-15.872,-1.875
-15.9712,-0.12525,-15.9712,0.125,-15.9712,-1.875
-16.0704,-0.1565,-16.0704,0.09375,-16.0704,-1.71875
-16.1696,-0.172125,-16.1696,0.03125,-16.1696,-1.875
-16.2688,-0.18775,-16.2688,0.03125,-16.2688,-1.875
-16.368,-0.219,-16.368,-0.09375,-16.368,-1.875
-16.4672,-0.203375,-16.4672,-0.03125,-16.4672,-1.875
-16.566399999999998,-0.234625,-16.566399999999998,-0.125,-16.566399999999998,-1.875
-16.665599999999998,-0.25025,-16.665599999999998,-0.125,-16.665599999999998,-1.71875
-16.764799999999997,-0.25025,-16.764799999999997,-0.1875,-16.764799999999997,-1.71875
-16.864,-0.2815,-16.864,-0.25,-16.864,-1.875
-16.9632,-0.2815,-16.9632,-0.25,-16.9632,-1.71875
-17.0624,-0.297125,-17.0624,-0.28125,-17.0624,-1.875
-17.1616,-0.328375,-17.1616,-0.3125,-17.1616,-1.875
-17.2608,-0.328375,-17.2608,-0.34375,-17.2608,-1.71875
-17.36,-0.344,-17.36,-0.375,-17.36,-1.875
-17.4592,-0.359625,-17.4592,-0.40625,-17.4592,-1.875
