Angle,Voltage,Voltage_std
50,0.060216466466466466,0.33936636623589966
51,1.2043293293293293,0.11600463989482394
52,1.2163726226226226,0.08163994922854109
53,1.2545357857857857,0.10133131583438007
54,1.1603791291291292,0.12112583099519532
55,1.25,0.0749723631095501
56,1.2448385885885886,0.08241178078115671
57,1.283470970970971,0.08420825635646872
58,1.2876939439439439,0.09019213092804827
59,1.2975475475475475,0.08780739792649656
60,1.3566691691691692,0.09280292111554457
61,1.3818506006006006,0.1098353896859619
62,1.4326826826826826,0.09147675747187357
63,1.4298673673673674,0.09588108185681997
64,1.4850788288288288,0.09683893526941446
65,1.5254316816816818,0.0931137137507856
66,1.5431056056056056,0.09150322849185728
67,1.6292855355355356,0.09121967039380949
68,1.7001376376376376,0.09045781788569446
69,1.7251626626626626,0.09106265205294778
70,1.8233858858858858,0.11997523462329175
71,1.8983045545545545,0.0994592261403698
72,2.0348473473473474,0.13269219386906017
73,2.278684934934935,0.0904505158447831
74,2.410379129129129,0.09590225602170364
75,2.595564314314314,0.1128712550897297
76,2.84644019019019,0.11271509906583628
77,3.2294794794794797,0.11395127180806719
78,3.6112675175175175,0.1255932730630193
79,4.100506756756757,0.13858578493726756
80,4.690940940940941,0.23747046181736217
81,4.804491991991992,0.21054661048357454
82,5.0375375375375375,0.10652619770807781
83,5.23069944944945,0.30956127281820317
84,5.309059059059059,0.22204741598465175
85,4.78806931931932,0.27324525976514447
86,4.845001251251252,0.09141335631431866
87,4.685153903903904,0.14419313501328604
88,4.425832082082082,0.1278903346894371
89,4.305086336336337,0.14181913184457215
90,4.03856981981982,0.12423592327583743
91,3.9106293793793796,0.1040745669253344
92,3.8275775775775776,0.14205559661719774
93,3.431869369369369,0.10377915706510554
94,3.283126876876877,0.12026666173874469
95,2.9656218718718717,0.11115797911495387
96,2.8139076576576576,0.10333268329699113
97,2.610579329329329,0.07732331582919522
98,2.3701826826826826,0.10812785623373893
99,2.1230605605605604,0.12369561609664109
100,1.863895145145145,0.08897723881972251
101,1.5923736236236237,0.09966856352450114
102,1.3852915415415414,0.09301540405447606
103,1.2163726226226226,0.07889986243347163
104,0.9664351851851852,0.08770286145644501
105,0.7391766766766766,0.08960845030426819
106,0.4762575075075075,0.08558074919821057
107,0.32376126126126126,0.08715360182529425
108,0.08258258258258258,0.0866087676888288
109,-0.15797047047047047,0.08910416829018473
110,-0.37271646646646645,0.08571385019786691
111,-0.5754191691691691,0.08737758366731108
112,-0.7760885885885885,0.10081773033380374
113,-0.9886448948948949,0.11315871092329474
114,-1.240772022022022,0.11609570396011004
115,-1.450513013013013,0.09233039915672016
116,-1.6691691691691692,0.15837907640295376
117,-1.8443443443443444,0.1521729041692668
118,-2.1116428928928928,0.09109246608208857
119,-2.3093405905905904,0.14152247670587353
120,-2.460429179179179,0.14267265168021653
121,-2.7122434934934936,0.14877546411095188
122,-2.933089339339339,0.11272595022361878
123,-3.153465965965966,0.10772394019034477
124,-3.2129004004004003,0.17237547140757245
125,-3.147835335335335,0.10139213432296032
126,-3.468312062062062,0.13860873045125788
127,-3.2121183683683685,0.1770336747272334
128,-3.1636323823823824,0.170672144141086
129,-2.8589527027027026,0.1638616706243486
130,-2.6013513513513513,0.11943265292314298
131,-1.7963275775775776,0.10006685821915062
132,-1.4100037537537538,0.12539658678529023
133,-1.1192442442442443,0.09616463183426756
134,-0.846315065065065,0.0928503572131275
135,-0.5829266766766766,0.10632230951247548
136,-0.5198948948948949,0.11163670921255145
137,-0.2466529029029029,0.09001864703157327
138,-0.21677927927927929,0.09156630026065543
139,-0.11073573573573574,0.0940875214676748
140,-0.037693943943943944,0.09442802821924344
141,-0.02299174174174174,0.0947520801938957
142,0.014076576576576577,0.09140746874426688
143,0.22022022022022023,0.10458245092075508
144,0.18706206206206205,0.09144225343278138
145,0.25009384384384387,0.09348891213042844
146,0.33314564564564564,0.09918632837389867
147,0.3003003003003003,0.1057857825593856
148,0.317505005005005,0.09899104670273103
150,0.5370995995995996,0.09685282809577628
