Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.031,-0.0992,-0.0885,-0.0992,-2.5
-0.1984,-0.000249982,-0.1984,-0.0885,-0.1984,-2.1875
-0.2976,0.031,-0.2976,-0.026,-0.2976,-2.34375
-0.3968,0.031,-0.3968,0.0365,-0.3968,-2.34375
-0.496,0.015375,-0.496,2.0365,-0.496,-2.34375
-0.5952,-0.015875,-0.5952,2.099,-0.5952,-2.5
-0.6943999999999999,-0.015875,-0.6943999999999999,1.9115,-0.6943999999999999,-2.34375
-0.7936,-0.06275,-0.7936,1.7865,-0.7936,-2.34375
-0.8927999999999999,-0.06275,-0.8927999999999999,1.6615,-0.8927999999999999,-2.34375
-0.9919999999999999,-0.06275,-0.9919999999999999,1.6615,-0.9919999999999999,-2.34375
-1.0912,-0.06275,-1.0912,1.6615,-1.0912,-2.1875
-1.1904,-0.109625,-1.1904,1.474,-1.1904,-2.5
-1.2895999999999999,-0.109625,-1.2895999999999999,1.224,-1.2895999999999999,-2.34375
-1.3887999999999998,-0.109625,-1.3887999999999998,1.224,-1.3887999999999998,-2.34375
-1.488,-0.140875,-1.488,1.0365,-1.488,-2.34375
-1.5872,-0.109625,-1.5872,1.0365,-1.5872,-2.5
-1.6864,-0.12525,-1.6864,0.9115,-1.6864,-2.1875
-1.7855999999999999,-0.140875,-1.7855999999999999,0.849,-1.7855999999999999,-2.34375
-1.8847999999999998,-0.172125,-1.8847999999999998,0.6615,-1.8847999999999998,-2.34375
-1.984,-0.1565,-1.984,0.6615,-1.984,-2.1875
-2.0832,-0.172125,-2.0832,0.474,-2.0832,-2.34375
-2.1824,-0.203375,-2.1824,0.2865,-2.1824,-2.34375
-2.2816,-0.203375,-2.2816,0.224,-2.2816,-2.34375
-2.3808000000000002,-0.219,-2.3808000000000002,0.1615,-2.3808000000000002,-2.34375
-2.48,-0.234625,-2.48,0.0365,-2.48,-2.5
-2.5792,-0.219,-2.5792,-0.151,-2.5792,-2.34375
-2.6784,-0.25025,-2.6784,-0.2135,-2.6784,-2.34375
-2.7776,-0.219,-2.7776,-0.4635,-2.7776,-2.1875
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.5885,-2.8768000000000002,-2.5
-2.976,-0.25025,-2.976,-0.7135,-2.976,-2.34375
-3.0752,-0.25025,-3.0752,-0.7135,-3.0752,-2.34375
-3.1744,-0.25025,-3.1744,-0.9635,-3.1744,-2.5
-3.2736,-0.25025,-3.2736,-0.9635,-3.2736,-2.5
-3.3728000000000002,-0.265875,-3.3728000000000002,-1.026,-3.3728000000000002,-2.34375
-3.472,-0.265875,-3.472,-1.026,-3.472,-2.34375
-3.5712,-0.265875,-3.5712,-1.0885,-3.5712,-2.34375
-3.6704,-0.25025,-3.6704,-1.2135,-3.6704,-2.34375
-3.7696,-0.234625,-3.7696,-1.3385,-3.7696,-2.5
-3.8688000000000002,-0.25025,-3.8688000000000002,-1.276,-3.8688000000000002,-2.34375
-3.968,-0.265875,-3.968,-1.151,-3.968,-2.34375
-4.0672,-0.265875,-4.0672,-1.3385,-4.0672,-2.34375
-4.166399999999999,-0.265875,-4.166399999999999,-1.2135,-4.166399999999999,-2.34375
-4.265599999999999,-0.25025,-4.265599999999999,-1.4635,-4.265599999999999,-2.34375
-4.3648,-0.265875,-4.3648,-1.3385,-4.3648,-2.1875
-4.4639999999999995,-0.25025,-4.4639999999999995,-1.276,-4.4639999999999995,-2.5
-4.563199999999999,-0.219,-4.563199999999999,-1.3385,-4.563199999999999,-2.5
-4.6624,-0.25025,-4.6624,-1.0885,-4.6624,-2.34375
-4.7616,-0.219,-4.7616,-0.9635,-4.7616,-2.5
-4.860799999999999,-0.203375,-4.860799999999999,-0.8385,-4.860799999999999,-2.5
-4.96,-0.219,-4.96,-0.776,-4.96,-2.34375
-5.0592,-0.219,-5.0592,-0.7135,-5.0592,-2.34375
-5.158399999999999,-0.203375,-5.158399999999999,-0.776,-5.158399999999999,-2.5
-5.257599999999999,-0.203375,-5.257599999999999,-0.7135,-5.257599999999999,-2.34375
-5.3568,-0.18775,-5.3568,-0.7135,-5.3568,-2.34375
-5.4559999999999995,-0.18775,-5.4559999999999995,-0.526,-5.4559999999999995,-2.5
-5.555199999999999,-0.172125,-5.555199999999999,-0.526,-5.555199999999999,-2.34375
-5.6544,-0.1565,-5.6544,-0.526,-5.6544,-2.34375
-5.7536,-0.172125,-5.7536,-0.3385,-5.7536,-2.5
-5.852799999999999,-0.1565,-5.852799999999999,-0.401,-5.852799999999999,-2.5
-5.952,-0.172125,-5.952,-0.401,-5.952,-2.34375
-6.0512,-0.1565,-6.0512,-0.2135,-6.0512,-2.5
-6.150399999999999,-0.140875,-6.150399999999999,-0.151,-6.150399999999999,-2.34375
-6.249599999999999,-0.109625,-6.249599999999999,-0.026,-6.249599999999999,-2.34375
-6.3488,-0.109625,-6.3488,-0.2135,-6.3488,-2.1875
-6.4479999999999995,-0.094,-6.4479999999999995,-0.151,-6.4479999999999995,-2.34375
-6.547199999999999,-0.078375,-6.547199999999999,-0.0885,-6.547199999999999,-2.34375
-6.6464,-0.078375,-6.6464,-0.026,-6.6464,-2.5
-6.7456,-0.06275,-6.7456,0.0365,-6.7456,-2.1875
-6.844799999999999,-0.06275,-6.844799999999999,0.099,-6.844799999999999,-2.34375
-6.943999999999999,-0.0315,-6.943999999999999,0.224,-6.943999999999999,-2.1875
-7.0432,-0.0315,-7.0432,0.224,-7.0432,-2.34375
-7.142399999999999,-0.0315,-7.142399999999999,0.224,-7.142399999999999,-2.5
-7.241599999999999,0.015375,-7.241599999999999,0.349,-7.241599999999999,-2.5
-7.3408,0.015375,-7.3408,0.4115,-7.3408,-2.5
-7.4399999999999995,0.015375,-7.4399999999999995,1.6615,-7.4399999999999995,-2.1875
-7.539199999999999,0.046625,-7.539199999999999,1.7865,-7.539199999999999,-2.5
-7.6384,0.031,-7.6384,1.6615,-7.6384,-2.5
-7.7376,0.06225,-7.7376,1.599,-7.7376,-2.5
-7.836799999999999,0.06225,-7.836799999999999,1.4115,-7.836799999999999,-2.34375
-7.935999999999999,0.0935,-7.935999999999999,1.4115,-7.935999999999999,-2.5
-8.0352,0.077875,-8.0352,1.2865,-8.0352,-2.5
-8.1344,0.109125,-8.1344,1.224,-8.1344,-2.34375
-8.2336,0.12475,-8.2336,1.099,-8.2336,-2.34375
-8.332799999999999,0.12475,-8.332799999999999,0.9115,-8.332799999999999,-2.34375
-8.431999999999999,0.140375,-8.431999999999999,0.7865,-8.431999999999999,-2.34375
-8.5312,0.156,-8.5312,0.6615,-8.5312,-2.5
-8.6304,0.156,-8.6304,0.5365,-8.6304,-2.5
-8.7296,0.171625,-8.7296,0.599,-8.7296,-2.5
-8.8288,0.171625,-8.8288,0.349,-8.8288,-2.5
-8.927999999999999,0.202875,-8.927999999999999,0.2865,-8.927999999999999,-2.34375
-9.027199999999999,0.18725,-9.027199999999999,0.1615,-9.027199999999999,-2.34375
-9.1264,0.202875,-9.1264,0.1615,-9.1264,-2.5
-9.2256,0.18725,-9.2256,0.099,-9.2256,-2.5
-9.3248,0.2185,-9.3248,0.0365,-9.3248,-2.5
-9.424,0.2185,-9.424,-0.026,-9.424,-2.34375
-9.5232,0.265375,-9.5232,-0.026,-9.5232,-2.34375
-9.622399999999999,0.24975,-9.622399999999999,-0.151,-9.622399999999999,-2.5
-9.721599999999999,0.265375,-9.721599999999999,-0.151,-9.721599999999999,-2.34375
-9.8208,0.265375,-9.8208,-0.276,-9.8208,-2.34375
-9.92,0.281,-9.92,-0.276,-9.92,-2.34375
-10.0192,0.265375,-10.0192,-0.151,-10.0192,-2.34375
-10.1184,0.281,-10.1184,-0.2135,-10.1184,-2.5
-10.2176,0.281,-10.2176,-0.401,-10.2176,-2.5
-10.316799999999999,0.281,-10.316799999999999,-0.401,-10.316799999999999,-2.5
-10.415999999999999,0.296625,-10.415999999999999,-0.3385,-10.415999999999999,-2.1875
-10.5152,0.296625,-10.5152,-0.4635,-10.5152,-2.5
-10.6144,0.265375,-10.6144,-0.526,-10.6144,-2.34375
-10.7136,0.265375,-10.7136,-0.651,-10.7136,-2.5
-10.8128,0.281,-10.8128,-0.4635,-10.8128,-2.34375
-10.911999999999999,0.296625,-10.911999999999999,-0.7135,-10.911999999999999,-2.5
-11.011199999999999,0.265375,-11.011199999999999,-0.8385,-11.011199999999999,-2.5
-11.110399999999998,0.265375,-11.110399999999998,-0.7135,-11.110399999999998,-2.34375
-11.2096,0.296625,-11.2096,-0.8385,-11.2096,-2.34375
-11.3088,0.265375,-11.3088,-0.8385,-11.3088,-2.5
-11.408,0.265375,-11.408,-0.776,-11.408,-2.5
-11.5072,0.265375,-11.5072,-1.026,-11.5072,-2.34375
-11.606399999999999,0.265375,-11.606399999999999,-0.901,-11.606399999999999,-2.34375
-11.705599999999999,0.265375,-11.705599999999999,-0.901,-11.705599999999999,-2.5
-11.8048,0.24975,-11.8048,-0.901,-11.8048,-2.5
-11.904,0.234125,-11.904,-0.8385,-11.904,-2.5
-12.0032,0.24975,-12.0032,-0.901,-12.0032,-2.34375
-12.1024,0.234125,-12.1024,-0.901,-12.1024,-2.34375
-12.2016,0.234125,-12.2016,-0.901,-12.2016,-2.34375
-12.300799999999999,0.2185,-12.300799999999999,-0.7135,-12.300799999999999,-2.34375
-12.399999999999999,0.2185,-12.399999999999999,-0.7135,-12.399999999999999,-2.34375
-12.4992,0.202875,-12.4992,-0.651,-12.4992,-2.34375
-12.5984,0.2185,-12.5984,-0.7135,-12.5984,-2.34375
-12.6976,0.18725,-12.6976,-0.776,-12.6976,-2.34375
-12.7968,0.171625,-12.7968,-0.7135,-12.7968,-2.34375
-12.895999999999999,0.171625,-12.895999999999999,-0.526,-12.895999999999999,-2.5
-12.995199999999999,0.156,-12.995199999999999,-0.4635,-12.995199999999999,-2.34375
-13.094399999999998,0.156,-13.094399999999998,-0.401,-13.094399999999998,-2.34375
-13.1936,0.140375,-13.1936,-0.401,-13.1936,-2.34375
-13.2928,0.140375,-13.2928,-0.4635,-13.2928,-2.34375
-13.392,0.12475,-13.392,-0.401,-13.392,-2.34375
-13.4912,0.0935,-13.4912,-0.3385,-13.4912,-2.5
-13.590399999999999,0.12475,-13.590399999999999,-0.276,-13.590399999999999,-2.34375
-13.689599999999999,0.077875,-13.689599999999999,-0.276,-13.689599999999999,-2.5
-13.788799999999998,0.077875,-13.788799999999998,-0.2135,-13.788799999999998,-2.1875
-13.888,0.06225,-13.888,-0.2135,-13.888,-2.34375
-13.9872,0.046625,-13.9872,-0.0885,-13.9872,-2.34375
-14.0864,0.031,-14.0864,-0.151,-14.0864,-2.34375
-14.185599999999999,0.046625,-14.185599999999999,0.0365,-14.185599999999999,-2.34375
-14.284799999999999,0.015375,-14.284799999999999,0.099,-14.284799999999999,-2.5
-14.383999999999999,0.015375,-14.383999999999999,2.0365,-14.383999999999999,-2.34375
-14.4832,-0.000249982,-14.4832,2.0365,-14.4832,-2.5
-14.5824,-0.0315,-14.5824,1.974,-14.5824,-2.5
-14.6816,-0.0315,-14.6816,1.7865,-14.6816,-2.34375
-14.7808,-0.047125,-14.7808,1.6615,-14.7808,-2.5
-14.879999999999999,-0.047125,-14.879999999999999,1.6615,-14.879999999999999,-2.34375
-14.979199999999999,-0.06275,-14.979199999999999,1.474,-14.979199999999999,-2.34375
-15.078399999999998,-0.078375,-15.078399999999998,1.4115,-15.078399999999998,-2.5
-15.1776,-0.078375,-15.1776,1.224,-15.1776,-2.5
-15.2768,-0.109625,-15.2768,1.099,-15.2768,-2.34375
-15.376,-0.094,-15.376,1.099,-15.376,-2.34375
-15.4752,-0.12525,-15.4752,0.9115,-15.4752,-2.5
-15.574399999999999,-0.12525,-15.574399999999999,0.9115,-15.574399999999999,-2.34375
-15.673599999999999,-0.140875,-15.673599999999999,0.724,-15.673599999999999,-2.34375
-15.772799999999998,-0.1565,-15.772799999999998,0.6615,-15.772799999999998,-2.5
-15.872,-0.18775,-15.872,0.5365,-15.872,-2.5
-15.9712,-0.172125,-15.9712,0.4115,-15.9712,-2.34375
-16.0704,-0.172125,-16.0704,0.349,-16.0704,-2.34375
-16.1696,-0.203375,-16.1696,0.349,-16.1696,-2.5
-16.2688,-0.203375,-16.2688,0.2865,-16.2688,-2.5
-16.368,-0.203375,-16.368,0.1615,-16.368,-2.5
-16.4672,-0.219,-16.4672,0.1615,-16.4672,-2.34375
-16.566399999999998,-0.219,-16.566399999999998,0.099,-16.566399999999998,-2.34375
-16.665599999999998,-0.234625,-16.665599999999998,-0.026,-16.665599999999998,-2.34375
-16.764799999999997,-0.219,-16.764799999999997,-0.026,-16.764799999999997,-2.34375
-16.864,-0.234625,-16.864,-0.0885,-16.864,-2.5
-16.9632,-0.203375,-16.9632,-0.0885,-16.9632,-2.5
-17.0624,-0.234625,-17.0624,-0.2135,-17.0624,-2.34375
-17.1616,-0.265875,-17.1616,-0.2135,-17.1616,-2.5
-17.2608,-0.25025,-17.2608,-0.276,-17.2608,-2.34375
-17.36,-0.25025,-17.36,-0.3385,-17.36,-2.5
-17.4592,-0.265875,-17.4592,-0.401,-17.4592,-2.34375
-17.5584,-0.25025,-17.5584,-0.401,-17.5584,-2.34375
