Angle,Voltage,Voltage_std
0,0.9173235735735735,0.02008214405515991
1,0.9491991991991992,0.021974738302943272
2,0.9703453453453453,0.020748617085647486
3,0.9621809309309309,0.02049881241791287
4,0.9702827827827828,0.01872278108068508
5,0.9731919419419419,0.017233459454137175
6,0.9883320820820821,0.020159226514996853
7,0.9826701701701702,0.017652678639067932
8,0.973536036036036,0.01816551165027341
9,0.9894269269269269,0.018592978904150778
10,1.0211461461461462,0.024350423112718823
11,1.0036286286286287,0.020609973125005152
12,1.0207082082082082,0.021143462078887978
13,1.0155467967967968,0.021969394143416393
14,1.0149837337337337,0.021236004592772095
15,1.0319381881881882,0.02137791233391084
16,1.0370995995995995,0.024934144288329428
17,1.0639076576576576,0.028466722206676887
18,1.0573385885885886,0.025966440667732276
19,1.063282032032032,0.02704747522211391
20,1.0874937437437437,0.02703998537735562
21,1.0852414914914914,0.023312132210200415
22,1.0757945445445445,0.02747454719392622
23,1.0873998998999,0.025587246768403533
24,1.0982232232232232,0.022427086199875317
25,1.1000375375375375,0.024189149577850854
26,1.1040415415415414,0.028150372457491954
27,1.1321008508508508,0.0340123487375309
28,1.1228103103103102,0.019751745118825395
29,1.1405155155155156,0.020780190707386324
30,1.1457394894894894,0.019649923896768364
31,1.144112862862863,0.032118580143004685
32,1.1554366866866868,0.02753015787323891
33,1.170701951951952,0.03243713514523321
34,1.1620057557557557,0.02693403695607392
35,1.1972910410410411,0.03360049382825824
36,1.2006694194194194,0.02380260915248009
37,1.2012012012012012,0.028926442014291433
38,1.2293543543543544,0.02134240923585126
39,1.2596971971971973,0.03059888182141421
40,1.2542542542542543,0.03769403480232779
41,1.2566003503503504,0.024547695242508952
42,1.2591966966966968,0.02830321618023726
43,1.254441941941942,0.025473644010463137
44,1.278246996996997,0.02937597128061761
45,1.3035222722722724,0.025179002643394316
46,1.302927927927928,0.02876218131304883
47,1.3486611611611612,0.024062890531974888
48,1.3731856856856857,0.03499283575046704
49,1.3741554054054055,0.030220631982276928
50,1.3671483983983983,0.03629960535303688
51,1.4177927927927927,0.044685833121806046
52,1.4207332332332332,0.026939594901001885
53,1.470533033033033,0.027643981707318223
54,1.4854542042042043,0.02203192849515353
55,1.5218656156156156,0.028310682898202207
56,1.5208333333333333,0.03120304279841759
57,1.6000375375375375,0.035683373516076505
58,1.5882132132132132,0.04297904616199131
59,1.646114864864865,0.03604263382731577
60,1.750218968968969,0.055587373738621576
61,1.7462462462462462,0.038082335967429305
62,1.8848223223223224,0.06303965982556643
63,1.9250813313313313,0.07369167468070309
64,2.02881006006006,0.10209037094768847
65,2.1706393893893896,0.11498015247420103
66,2.3651776776776776,0.04394246268974295
67,2.551051051051051,0.04863701090966244
68,2.783033033033033,0.05941908816153153
69,3.136574074074074,0.17862768050265973
70,3.447603853853854,0.04760768482416447
71,3.877815315315315,0.06981338667931324
72,3.96875,0.0
73,3.96875,0.0
74,3.96875,0.0
75,3.96875,0.0
76,3.96875,0.0
77,3.96875,0.0
78,3.96875,0.0
79,3.96875,0.0
80,3.96875,0.0
81,3.96875,0.0
82,3.9684371871871873,0.0034106639565663196
83,3.963494744744745,0.018908544840306664
84,3.920138888888889,0.055918018038983414
85,3.71092967967968,0.08064738990814578
86,3.4583646146146148,0.0765060973685182
87,3.2224724724724725,0.11827681206502506
88,2.9983420920920922,0.11589471131867567
89,2.832175925925926,0.060923585965087144
90,2.5730417917917916,0.05862050350452319
91,2.344844844844845,0.08872928680705282
92,2.1516516516516515,0.06846652879575621
93,1.963181931931932,0.03865176684773703
94,1.7054867367367368,0.04325568970035289
95,1.4984984984984986,0.023138550414038707
96,1.3065252752752752,0.02285777826750942
97,1.0881506506506506,0.02341641583606861
98,0.8604542042042042,0.024350262372712997
99,0.6008195695695696,0.018307702255520537
100,0.42670795795795796,0.02469502132642421
101,0.18778153153153154,0.022039921503867778
102,-0.055399149149149146,0.018268857460982786
103,-0.2925738238238238,0.026211436576433454
104,-0.5102915415415415,0.031119136824512478
105,-0.7723348348348348,0.06171058717365332
106,-0.9851413913913913,0.029844342441101093
107,-1.2064251751751751,0.043823322305848365
108,-1.3512887887887888,0.13243815509270276
109,-1.6075137637637638,0.03937740568303828
110,-1.733327077077077,0.13078840993466623
111,-2.0053178178178177,0.08000015073085677
112,-2.2247872872872874,0.13835428872194858
113,-2.37159034034034,0.10496646365757524
114,-2.5316253753753752,0.11199845037821442
115,-2.777683933933934,0.1426994315595092
116,-3.0572134634634636,0.10609334198539533
117,-3.0606544044044046,0.13466569429457698
118,-3.1171171171171173,0.09254011816919225
119,-3.145583083083083,0.16395421644225347
120,-3.151026026026026,0.10880748431043376
121,-3.063282032032032,0.099621044224739
122,-2.8011136136136137,0.1039100224840101
123,-2.3427177177177176,0.047744479332202376
124,-1.8360548048048049,0.055942109197977645
125,-1.4859234234234233,0.047532995408920274
126,-1.084303053053053,0.049855748503528016
127,-0.6894707207207207,0.0751353455520923
128,-0.6337274774774775,0.03703468558229465
129,-0.5218968968968969,0.10407047693534383
130,-0.24211711711711711,0.03920606666015169
131,-0.1861549049049049,0.04759313051311087
132,-0.007914164164164164,0.04346853420052969
133,0.00012512512512512512,0.02634459664013649
134,0.0394456956956957,0.04716125979993971
135,0.1505568068068068,0.027450496233350153
136,0.22954204204204204,0.040062199628494034
137,0.36020395395395394,0.06272674590263244
138,0.29648398398398396,0.050526599985055334
139,0.38497872872872874,0.04503920114883934
140,0.39217342342342343,0.03260178896219389
141,0.43590465465465467,0.06946599981996116
142,0.39645895895895894,0.10636261242861589
143,0.43671796796796797,0.034283656369603344
144,0.474756006006006,0.0655020618688682
145,0.5851163663663663,0.030437827965891243
146,0.5128878878878879,0.08842199609167552
147,0.548923923923924,0.03135080487299174
148,0.5350975975975976,0.08881783163560505
149,0.5879629629629629,0.06575261333810557
150,0.5639076576576577,0.021952239515335502
151,0.5571196196196196,0.09579939250360367
152,0.6674486986986987,0.05041149052235009
153,0.608546046046046,0.022869847218415684
154,0.674049049049049,0.020524048898299195
155,0.6346033533533534,0.03488125166882993
156,0.6888763763763763,0.052280614190181283
157,0.6881569069069069,0.027086916461379063
