Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.015375,-0.0992,-1.026,-0.0992,3.15625
-0.1984,0.031,-0.1984,-1.2135,-0.1984,3.1875
-0.2976,0.031,-0.2976,-1.276,-0.2976,3.1875
-0.3968,-0.015875,-0.3968,-2.026,-0.3968,3.15625
-0.496,-0.000249982,-0.496,-1.776,-0.496,3.15625
-0.5952,-0.0315,-0.5952,-1.5885,-0.5952,3.1875
-0.6943999999999999,-0.000249982,-0.6943999999999999,-1.651,-0.6943999999999999,3.1875
-0.7936,-0.047125,-0.7936,-1.4635,-0.7936,3.15625
-0.8927999999999999,-0.047125,-0.8927999999999999,-1.3385,-0.8927999999999999,3.1875
-0.9919999999999999,-0.094,-0.9919999999999999,-1.2135,-0.9919999999999999,3.15625
-1.0912,-0.078375,-1.0912,-1.026,-1.0912,3.1875
-1.1904,-0.109625,-1.1904,-0.9635,-1.1904,3.15625
-1.2895999999999999,-0.109625,-1.2895999999999999,-0.7135,-1.2895999999999999,3.15625
-1.3887999999999998,-0.109625,-1.3887999999999998,-0.7135,-1.3887999999999998,3.1875
-1.488,-0.12525,-1.488,-0.7135,-1.488,3.1875
-1.5872,-0.12525,-1.5872,-0.4635,-1.5872,3.21875
-1.6864,-0.12525,-1.6864,-0.401,-1.6864,3.1875
-1.7855999999999999,-0.140875,-1.7855999999999999,-0.276,-1.7855999999999999,3.1875
-1.8847999999999998,-0.172125,-1.8847999999999998,-0.151,-1.8847999999999998,3.15625
-1.984,-0.172125,-1.984,-0.0885,-1.984,3.1875
-2.0832,-0.172125,-2.0832,-0.0885,-2.0832,3.1875
-2.1824,-0.18775,-2.1824,0.099,-2.1824,3.1875
-2.2816,-0.172125,-2.2816,0.224,-2.2816,3.21875
-2.3808000000000002,-0.18775,-2.3808000000000002,0.224,-2.3808000000000002,3.21875
-2.48,-0.203375,-2.48,0.224,-2.48,3.1875
-2.5792,-0.219,-2.5792,0.4115,-2.5792,3.1875
-2.6784,-0.203375,-2.6784,0.474,-2.6784,3.21875
-2.7776,-0.219,-2.7776,0.474,-2.7776,3.21875
-2.8768000000000002,-0.234625,-2.8768000000000002,0.599,-2.8768000000000002,3.1875
-2.976,-0.234625,-2.976,0.599,-2.976,3.1875
-3.0752,-0.25025,-3.0752,0.7865,-3.0752,3.1875
-3.1744,-0.25025,-3.1744,0.7865,-3.1744,3.15625
-3.2736,-0.234625,-3.2736,0.7865,-3.2736,3.1875
-3.3728000000000002,-0.234625,-3.3728000000000002,0.849,-3.3728000000000002,3.1875
-3.472,-0.234625,-3.472,0.9115,-3.472,3.1875
-3.5712,-0.2815,-3.5712,0.849,-3.5712,3.1875
-3.6704,-0.265875,-3.6704,0.9115,-3.6704,3.15625
-3.7696,-0.265875,-3.7696,0.9115,-3.7696,3.1875
-3.8688000000000002,-0.25025,-3.8688000000000002,0.974,-3.8688000000000002,3.1875
-3.968,-0.265875,-3.968,0.9115,-3.968,3.1875
-4.0672,-0.234625,-4.0672,0.9115,-4.0672,3.1875
-4.166399999999999,-0.2815,-4.166399999999999,0.9115,-4.166399999999999,3.1875
-4.265599999999999,-0.265875,-4.265599999999999,0.9115,-4.265599999999999,3.1875
-4.3648,-0.25025,-4.3648,0.849,-4.3648,3.1875
-4.4639999999999995,-0.234625,-4.4639999999999995,0.7865,-4.4639999999999995,3.21875
-4.563199999999999,-0.234625,-4.563199999999999,0.7865,-4.563199999999999,3.1875
-4.6624,-0.25025,-4.6624,0.724,-4.6624,3.1875
-4.7616,-0.25025,-4.7616,0.7865,-4.7616,3.15625
-4.860799999999999,-0.234625,-4.860799999999999,0.599,-4.860799999999999,3.1875
-4.96,-0.219,-4.96,0.599,-4.96,3.21875
-5.0592,-0.219,-5.0592,0.599,-5.0592,3.15625
-5.158399999999999,-0.203375,-5.158399999999999,0.6615,-5.158399999999999,3.1875
-5.257599999999999,-0.203375,-5.257599999999999,0.474,-5.257599999999999,3.21875
-5.3568,-0.18775,-5.3568,0.349,-5.3568,3.1875
-5.4559999999999995,-0.18775,-5.4559999999999995,0.2865,-5.4559999999999995,3.1875
-5.555199999999999,-0.18775,-5.555199999999999,0.1615,-5.555199999999999,3.1875
-5.6544,-0.18775,-5.6544,0.1615,-5.6544,3.21875
-5.7536,-0.172125,-5.7536,0.0365,-5.7536,3.21875
-5.852799999999999,-0.1565,-5.852799999999999,-0.026,-5.852799999999999,3.21875
-5.952,-0.140875,-5.952,0.0365,-5.952,3.21875
-6.0512,-0.109625,-6.0512,-0.151,-6.0512,3.21875
-6.150399999999999,-0.1565,-6.150399999999999,-0.151,-6.150399999999999,3.1875
-6.249599999999999,-0.109625,-6.249599999999999,-0.3385,-6.249599999999999,3.1875
-6.3488,-0.094,-6.3488,-0.4635,-6.3488,3.1875
-6.4479999999999995,-0.094,-6.4479999999999995,-0.401,-6.4479999999999995,3.1875
-6.547199999999999,-0.078375,-6.547199999999999,-0.526,-6.547199999999999,3.21875
-6.6464,-0.078375,-6.6464,-0.5885,-6.6464,3.1875
-6.7456,-0.047125,-6.7456,-0.7135,-6.7456,3.21875
-6.844799999999999,-0.047125,-6.844799999999999,-0.901,-6.844799999999999,3.1875
-6.943999999999999,-0.06275,-6.943999999999999,-0.9635,-6.943999999999999,3.1875
-7.0432,-0.0315,-7.0432,-0.9635,-7.0432,3.21875
-7.142399999999999,-0.015875,-7.142399999999999,-1.151,-7.142399999999999,3.21875
-7.241599999999999,-0.000249982,-7.241599999999999,-1.2135,-7.241599999999999,3.21875
-7.3408,0.031,-7.3408,-1.3385,-7.3408,3.21875
-7.4399999999999995,0.031,-7.4399999999999995,-2.0885,-7.4399999999999995,3.1875
-7.539199999999999,-0.000249982,-7.539199999999999,-1.9635,-7.539199999999999,3.21875
-7.6384,0.046625,-7.6384,-1.8385,-7.6384,3.21875
-7.7376,0.046625,-7.7376,-1.7135,-7.7376,3.25
-7.836799999999999,0.077875,-7.836799999999999,-1.5885,-7.836799999999999,3.1875
-7.935999999999999,0.0935,-7.935999999999999,-1.526,-7.935999999999999,3.25
-8.0352,0.0935,-8.0352,-1.401,-8.0352,3.21875
-8.1344,0.109125,-8.1344,-1.2135,-8.1344,3.21875
-8.2336,0.0935,-8.2336,-1.276,-8.2336,3.1875
-8.332799999999999,0.140375,-8.332799999999999,-1.026,-8.332799999999999,3.25
-8.431999999999999,0.12475,-8.431999999999999,-0.9635,-8.431999999999999,3.21875
