Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.031,-0.0992,-0.5885,-0.0992,0.8125
-0.1984,0.015375,-0.1984,-0.5885,-0.1984,0.8125
-0.2976,0.031,-0.2976,-0.651,-0.2976,0.8125
-0.3968,0.015375,-0.3968,-0.2135,-0.3968,0.8125
-0.496,-0.000249982,-0.496,-0.276,-0.496,0.78125
-0.5952,-0.000249982,-0.5952,-0.151,-0.5952,0.8125
-0.6943999999999999,-0.0315,-0.6943999999999999,-0.2135,-0.6943999999999999,0.8125
-0.7936,-0.047125,-0.7936,-0.151,-0.7936,0.8125
-0.8927999999999999,-0.0315,-0.8927999999999999,-0.2135,-0.8927999999999999,0.84375
-0.9919999999999999,-0.094,-0.9919999999999999,-0.151,-0.9919999999999999,0.8125
-1.0912,-0.094,-1.0912,-0.0885,-1.0912,0.8125
-1.1904,-0.047125,-1.1904,-0.026,-1.1904,0.8125
-1.2895999999999999,-0.078375,-1.2895999999999999,-0.0885,-1.2895999999999999,0.84375
-1.3887999999999998,-0.109625,-1.3887999999999998,0.0365,-1.3887999999999998,0.8125
-1.488,-0.12525,-1.488,-0.0885,-1.488,0.8125
-1.5872,-0.12525,-1.5872,-0.026,-1.5872,0.8125
-1.6864,-0.140875,-1.6864,-0.026,-1.6864,0.84375
-1.7855999999999999,-0.1565,-1.7855999999999999,0.0365,-1.7855999999999999,0.84375
-1.8847999999999998,-0.140875,-1.8847999999999998,0.099,-1.8847999999999998,0.8125
-1.984,-0.172125,-1.984,-0.026,-1.984,0.8125
-2.0832,-0.172125,-2.0832,0.099,-2.0832,0.84375
-2.1824,-0.203375,-2.1824,0.0365,-2.1824,0.8125
-2.2816,-0.203375,-2.2816,0.099,-2.2816,0.8125
-2.3808000000000002,-0.219,-2.3808000000000002,0.099,-2.3808000000000002,0.8125
-2.48,-0.234625,-2.48,0.099,-2.48,0.8125
-2.5792,-0.219,-2.5792,0.099,-2.5792,0.84375
-2.6784,-0.234625,-2.6784,0.224,-2.6784,0.8125
-2.7776,-0.234625,-2.7776,0.1615,-2.7776,0.8125
-2.8768000000000002,-0.234625,-2.8768000000000002,0.224,-2.8768000000000002,0.8125
-2.976,-0.25025,-2.976,0.1615,-2.976,0.8125
-3.0752,-0.25025,-3.0752,0.099,-3.0752,0.84375
-3.1744,-0.265875,-3.1744,0.1615,-3.1744,0.8125
-3.2736,-0.25025,-3.2736,0.1615,-3.2736,0.8125
-3.3728000000000002,-0.25025,-3.3728000000000002,0.224,-3.3728000000000002,0.8125
-3.472,-0.265875,-3.472,0.224,-3.472,0.8125
-3.5712,-0.2815,-3.5712,0.1615,-3.5712,0.8125
