Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.20625,-0.0496,0.00025,-0.0496,2.48075,-0.0496,-0.0175
-0.0992,0.175,-0.0992,0.00025,-0.0992,2.48075,-0.0992,-0.0075
-0.1488,0.20625,-0.1488,0.00175,-0.1488,2.4495,-0.1488,-0.004375
-0.1984,0.2375,-0.1984,0.001,-0.1984,2.48075,-0.1984,-0.010625
-0.248,0.26875,-0.248,0.00225,-0.248,2.48075,-0.248,-0.02375
-0.2976,0.2375,-0.2976,0.000625,-0.2976,2.4495,-0.2976,-0.01125
-0.34719999999999995,0.3,-0.34719999999999995,0.000875,-0.34719999999999995,2.4495,-0.34719999999999995,-0.016875
-0.3968,0.33125,-0.3968,0.001875,-0.3968,2.48075,-0.3968,-0.021875
-0.44639999999999996,0.26875,-0.44639999999999996,0.001375,-0.44639999999999996,2.48075,-0.44639999999999996,-0.018125
-0.49599999999999994,0.33125,-0.49599999999999994,0.000375,-0.49599999999999994,2.48075,-0.49599999999999994,-0.019375
-0.5456,0.3625,-0.5456,0.0,-0.5456,2.48075,-0.5456,-0.010625
-0.5952,0.3625,-0.5952,0.002125,-0.5952,2.48075,-0.5952,-0.02
-0.6447999999999999,0.3625,-0.6447999999999999,0.002875,-0.6447999999999999,2.512,-0.6447999999999999,-0.0225
-0.6943999999999999,0.425,-0.6943999999999999,0.0015,-0.6943999999999999,2.48075,-0.6943999999999999,-0.02625
-0.744,0.425,-0.744,-0.000875,-0.744,2.4495,-0.744,-0.01375
-0.7936,0.45625,-0.7936,0.003125,-0.7936,2.4495,-0.7936,-0.02125
-0.8432,0.425,-0.8432,0.002625,-0.8432,2.4495,-0.8432,-0.02375
-0.8927999999999999,0.45625,-0.8927999999999999,0.00225,-0.8927999999999999,2.4495,-0.8927999999999999,-0.02125
-0.9423999999999999,0.45625,-0.9423999999999999,0.002125,-0.9423999999999999,2.48075,-0.9423999999999999,-0.03125
-0.992,0.45625,-0.992,0.00025,-0.992,2.4495,-0.992,-0.01875
-1.0416,0.4875,-1.0416,0.001125,-1.0416,2.48075,-1.0416,-0.013125
-1.0912,0.4875,-1.0912,0.003125,-1.0912,2.48075,-1.0912,-0.031875
-1.1408,0.4875,-1.1408,0.002875,-1.1408,2.48075,-1.1408,-0.02125
-1.1904000000000001,0.55,-1.1904000000000001,0.004875,-1.1904000000000001,2.4495,-1.1904000000000001,-0.02875
-1.24,0.55,-1.24,0.003875,-1.24,2.4495,-1.24,-0.035
-1.2896,0.55,-1.2896,0.001125,-1.2896,2.4495,-1.2896,-0.031875
-1.3392,0.55,-1.3392,0.003125,-1.3392,2.4495,-1.3392,-0.034375
-1.3888,0.55,-1.3888,0.0015,-1.3888,2.48075,-1.3888,-0.02375
-1.4384000000000001,0.58125,-1.4384000000000001,-0.000125,-1.4384000000000001,2.4495,-1.4384000000000001,-0.024375
-1.488,0.58125,-1.488,0.00175,-1.488,2.4495,-1.488,-0.03375
-1.5376,0.58125,-1.5376,0.00225,-1.5376,2.4495,-1.5376,-0.035
-1.5872,0.6125,-1.5872,0.001875,-1.5872,2.4495,-1.5872,-0.03
-1.6368,0.6125,-1.6368,0.002375,-1.6368,2.512,-1.6368,-0.036875
-1.6864000000000001,0.6125,-1.6864000000000001,0.003875,-1.6864000000000001,2.48075,-1.6864000000000001,-0.033125
-1.736,0.64375,-1.736,0.00175,-1.736,2.4495,-1.736,-0.0325
-1.7856,0.58125,-1.7856,0.004625,-1.7856,2.4495,-1.7856,-0.033125
-1.8352,0.675,-1.8352,0.004625,-1.8352,2.4495,-1.8352,-0.038125
-1.8848,0.64375,-1.8848,0.003625,-1.8848,2.4495,-1.8848,-0.03125
-1.9344000000000001,0.64375,-1.9344000000000001,0.00425,-1.9344000000000001,2.4495,-1.9344000000000001,-0.03625
