Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,-0.00025,-0.0496,-0.113,-0.0496,-0.01125
-0.0992,0.20625,-0.0992,0.0015,-0.0992,-0.14425,-0.0992,-0.01625
-0.1488,0.2375,-0.1488,-0.000375,-0.1488,-0.113,-0.1488,-0.01875
-0.1984,0.20625,-0.1984,-0.001375,-0.1984,-0.14425,-0.1984,-0.005
-0.248,0.26875,-0.248,-0.002,-0.248,-0.14425,-0.248,-0.0125
-0.2976,0.26875,-0.2976,-0.000625,-0.2976,-0.14425,-0.2976,-0.01125
-0.34719999999999995,0.2375,-0.34719999999999995,-0.001625,-0.34719999999999995,-0.14425,-0.34719999999999995,-0.015
-0.3968,0.3,-0.3968,-0.0005,-0.3968,-0.113,-0.3968,-0.0125
-0.44639999999999996,0.3,-0.44639999999999996,0.0005,-0.44639999999999996,-0.14425,-0.44639999999999996,-0.025
-0.49599999999999994,0.3625,-0.49599999999999994,0.0,-0.49599999999999994,-0.14425,-0.49599999999999994,-0.015625
-0.5456,0.3625,-0.5456,-0.002,-0.5456,-0.1755,-0.5456,-0.008125
-0.5952,0.33125,-0.5952,0.000125,-0.5952,-0.14425,-0.5952,-0.03
-0.6447999999999999,0.39375,-0.6447999999999999,-0.0015,-0.6447999999999999,-0.14425,-0.6447999999999999,-0.021875
-0.6943999999999999,0.3625,-0.6943999999999999,-0.001875,-0.6943999999999999,-0.14425,-0.6943999999999999,-0.01125
-0.744,0.425,-0.744,-0.001875,-0.744,-0.113,-0.744,-0.02375
-0.7936,0.39375,-0.7936,-0.0015,-0.7936,-0.14425,-0.7936,-0.02125
-0.8432,0.45625,-0.8432,-0.000625,-0.8432,-0.1755,-0.8432,-0.02375
-0.8927999999999999,0.45625,-0.8927999999999999,-0.000875,-0.8927999999999999,-0.14425,-0.8927999999999999,-0.025625
-0.9423999999999999,0.45625,-0.9423999999999999,-0.001125,-0.9423999999999999,-0.14425,-0.9423999999999999,-0.026875
-0.992,0.4875,-0.992,0.000375,-0.992,-0.14425,-0.992,-0.025
-1.0416,0.4875,-1.0416,-0.00075,-1.0416,-0.14425,-1.0416,-0.025
-1.0912,0.4875,-1.0912,-0.003125,-1.0912,-0.14425,-1.0912,-0.0175
-1.1408,0.4875,-1.1408,-0.001375,-1.1408,-0.14425,-1.1408,-0.015
-1.1904000000000001,0.4875,-1.1904000000000001,-0.00375,-1.1904000000000001,-0.14425,-1.1904000000000001,-0.02625
-1.24,0.51875,-1.24,-0.000625,-1.24,-0.1755,-1.24,-0.020625
-1.2896,0.51875,-1.2896,-0.00175,-1.2896,-0.14425,-1.2896,-0.038125
-1.3392,0.58125,-1.3392,-0.004125,-1.3392,-0.14425,-1.3392,-0.02125
