Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.14375,-0.0496,-0.00075,-0.0496,0.3245,-0.0496,-0.01
-0.0992,0.175,-0.0992,0.00225,-0.0992,0.35575,-0.0992,-0.01375
-0.1488,0.20625,-0.1488,-0.001,-0.1488,0.3245,-0.1488,-0.0125
-0.1984,0.2375,-0.1984,0.000125,-0.1984,0.3245,-0.1984,-0.016875
-0.248,0.26875,-0.248,-0.001625,-0.248,0.35575,-0.248,-0.013125
-0.2976,0.26875,-0.2976,-0.00125,-0.2976,0.3245,-0.2976,-0.009375
-0.34719999999999995,0.26875,-0.34719999999999995,0.0015,-0.34719999999999995,0.35575,-0.34719999999999995,-0.01625
-0.3968,0.26875,-0.3968,-0.002875,-0.3968,0.35575,-0.3968,-0.010625
-0.44639999999999996,0.3625,-0.44639999999999996,-0.0025,-0.44639999999999996,0.3245,-0.44639999999999996,-0.005
-0.49599999999999994,0.3625,-0.49599999999999994,0.00075,-0.49599999999999994,0.35575,-0.49599999999999994,-0.02625
-0.5456,0.33125,-0.5456,0.001375,-0.5456,0.29325,-0.5456,-0.0225
-0.5952,0.39375,-0.5952,0.001125,-0.5952,0.35575,-0.5952,-0.028125
-0.6447999999999999,0.39375,-0.6447999999999999,0.00025,-0.6447999999999999,0.3245,-0.6447999999999999,-0.0225
-0.6943999999999999,0.425,-0.6943999999999999,-0.001375,-0.6943999999999999,0.387,-0.6943999999999999,-0.013125
-0.744,0.425,-0.744,0.000125,-0.744,0.35575,-0.744,-0.02125
-0.7936,0.425,-0.7936,-0.001,-0.7936,0.3245,-0.7936,-0.026875
-0.8432,0.425,-0.8432,-0.00125,-0.8432,0.35575,-0.8432,-0.023125
-0.8927999999999999,0.4875,-0.8927999999999999,-0.002125,-0.8927999999999999,0.3245,-0.8927999999999999,-0.021875
-0.9423999999999999,0.45625,-0.9423999999999999,-0.001375,-0.9423999999999999,0.3245,-0.9423999999999999,-0.03
-0.992,0.4875,-0.992,-0.001375,-0.992,0.3245,-0.992,-0.014375
