Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.14375,-0.0496,0.001125,-0.0496,-0.95675,-0.0496,-0.008125
-0.0992,0.175,-0.0992,0.000125,-0.0992,-0.95675,-0.0992,-0.013125
-0.1488,0.175,-0.1488,-0.00175,-0.1488,-0.95675,-0.1488,-0.0025
-0.1984,0.2375,-0.1984,-0.0005,-0.1984,-0.9255,-0.1984,-0.01
-0.248,0.20625,-0.248,-0.000125,-0.248,-0.95675,-0.248,-0.01625
-0.2976,0.2375,-0.2976,0.0005,-0.2976,-0.988,-0.2976,-0.005625
-0.34719999999999995,0.3,-0.34719999999999995,-0.001375,-0.34719999999999995,-0.95675,-0.34719999999999995,-0.0175
-0.3968,0.3,-0.3968,-0.00175,-0.3968,-0.988,-0.3968,-0.005
-0.44639999999999996,0.33125,-0.44639999999999996,-0.001625,-0.44639999999999996,-0.9255,-0.44639999999999996,-0.011875
-0.49599999999999994,0.3,-0.49599999999999994,0.000375,-0.49599999999999994,-0.95675,-0.49599999999999994,-0.023125
-0.5456,0.39375,-0.5456,-0.00325,-0.5456,-0.95675,-0.5456,-0.009375
-0.5952,0.3625,-0.5952,-0.001375,-0.5952,-0.9255,-0.5952,-0.020625
-0.6447999999999999,0.3625,-0.6447999999999999,-0.003375,-0.6447999999999999,-0.95675,-0.6447999999999999,-0.0225
-0.6943999999999999,0.3625,-0.6943999999999999,-0.00175,-0.6943999999999999,-0.95675,-0.6943999999999999,-0.016875
-0.744,0.39375,-0.744,0.0,-0.744,-0.9255,-0.744,-0.02625
-0.7936,0.39375,-0.7936,-0.000125,-0.7936,-0.95675,-0.7936,-0.024375
-0.8432,0.45625,-0.8432,-0.00075,-0.8432,-0.9255,-0.8432,-0.029375
-0.8927999999999999,0.425,-0.8927999999999999,-0.00225,-0.8927999999999999,-0.95675,-0.8927999999999999,-0.02375
-0.9423999999999999,0.51875,-0.9423999999999999,-0.0035,-0.9423999999999999,-0.95675,-0.9423999999999999,-0.020625
-0.992,0.4875,-0.992,-0.001875,-0.992,-0.95675,-0.992,-0.02
-1.0416,0.4875,-1.0416,-0.001125,-1.0416,-0.95675,-1.0416,-0.03375
-1.0912,0.51875,-1.0912,-0.005,-1.0912,-0.95675,-1.0912,-0.016875
-1.1408,0.51875,-1.1408,-0.001125,-1.1408,-0.95675,-1.1408,-0.031875
-1.1904000000000001,0.51875,-1.1904000000000001,-0.00325,-1.1904000000000001,-0.988,-1.1904000000000001,-0.020625
-1.24,0.55,-1.24,-0.00325,-1.24,-0.95675,-1.24,-0.02875
-1.2896,0.51875,-1.2896,-0.005875,-1.2896,-0.95675,-1.2896,-0.02
-1.3392,0.55,-1.3392,-0.0055,-1.3392,-0.9255,-1.3392,-0.03
-1.3888,0.58125,-1.3888,-0.002625,-1.3888,-0.95675,-1.3888,-0.030625
-1.4384000000000001,0.58125,-1.4384000000000001,-0.003,-1.4384000000000001,-0.95675,-1.4384000000000001,-0.0275
-1.488,0.58125,-1.488,-0.003625,-1.488,-0.988,-1.488,-0.024375
-1.5376,0.58125,-1.5376,-0.005375,-1.5376,-0.988,-1.5376,-0.031875
-1.5872,0.64375,-1.5872,-0.005875,-1.5872,-0.95675,-1.5872,-0.024375
-1.6368,0.6125,-1.6368,-0.004875,-1.6368,-0.95675,-1.6368,-0.029375
-1.6864000000000001,0.64375,-1.6864000000000001,-0.00525,-1.6864000000000001,-0.95675,-1.6864000000000001,-0.03
-1.736,0.58125,-1.736,-0.005,-1.736,-0.95675,-1.736,-0.02875
-1.7856,0.675,-1.7856,-0.00425,-1.7856,-0.95675,-1.7856,-0.031875
-1.8352,0.64375,-1.8352,-0.005125,-1.8352,-0.95675,-1.8352,-0.023125
-1.8848,0.64375,-1.8848,-0.008125,-1.8848,-0.988,-1.8848,-0.020625
-1.9344000000000001,0.6125,-1.9344000000000001,-0.00475,-1.9344000000000001,-1.01925,-1.9344000000000001,-0.03875
-1.984,0.64375,-1.984,-0.005875,-1.984,-0.988,-1.984,-0.019375
-2.0336,0.675,-2.0336,-0.006,-2.0336,-0.9255,-2.0336,-0.026875
-2.0831999999999997,0.675,-2.0831999999999997,-0.00475,-2.0831999999999997,-0.9255,-2.0831999999999997,-0.0325
-2.1327999999999996,0.675,-2.1327999999999996,-0.007125,-2.1327999999999996,-0.95675,-2.1327999999999996,-0.030625
-2.1824,0.675,-2.1824,-0.007125,-2.1824,-0.988,-2.1824,-0.0275
-2.2319999999999998,0.675,-2.2319999999999998,-0.009,-2.2319999999999998,-0.988,-2.2319999999999998,-0.01625
-2.2815999999999996,0.70625,-2.2815999999999996,-0.005375,-2.2815999999999996,-0.95675,-2.2815999999999996,-0.03375
-2.3312,0.64375,-2.3312,-0.00475,-2.3312,-0.988,-2.3312,-0.026875
-2.3808,0.64375,-2.3808,-0.005125,-2.3808,-0.988,-2.3808,-0.03125
-2.4303999999999997,0.675,-2.4303999999999997,-0.00875,-2.4303999999999997,-0.988,-2.4303999999999997,-0.02125
-2.48,0.64375,-2.48,-0.0065,-2.48,-0.95675,-2.48,-0.023125
-2.5296,0.675,-2.5296,-0.00575,-2.5296,-0.95675,-2.5296,-0.038125
