Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,-0.002125,-0.0496,2.41825,-0.0496,0.0025
-0.0992,0.175,-0.0992,0.00225,-0.0992,2.35575,-0.0992,-0.006875
-0.1488,0.26875,-0.1488,0.001,-0.1488,2.387,-0.1488,-0.02
-0.1984,0.2375,-0.1984,0.001875,-0.1984,2.387,-0.1984,-0.013125
-0.248,0.3,-0.248,0.001625,-0.248,2.41825,-0.248,-0.0125
-0.2976,0.2375,-0.2976,-0.001125,-0.2976,2.35575,-0.2976,-0.009375
-0.34719999999999995,0.26875,-0.34719999999999995,0.000625,-0.34719999999999995,2.387,-0.34719999999999995,-0.020625
-0.3968,0.3,-0.3968,0.002,-0.3968,2.387,-0.3968,-0.018125
-0.44639999999999996,0.3,-0.44639999999999996,-0.000875,-0.44639999999999996,2.387,-0.44639999999999996,-0.005625
-0.49599999999999994,0.3625,-0.49599999999999994,-0.000625,-0.49599999999999994,2.41825,-0.49599999999999994,-0.01625
-0.5456,0.3625,-0.5456,0.00125,-0.5456,2.41825,-0.5456,-0.024375
-0.5952,0.3625,-0.5952,0.001875,-0.5952,2.387,-0.5952,-0.01
-0.6447999999999999,0.39375,-0.6447999999999999,0.00075,-0.6447999999999999,2.387,-0.6447999999999999,-0.01625
-0.6943999999999999,0.39375,-0.6943999999999999,0.002375,-0.6943999999999999,2.387,-0.6943999999999999,-0.024375
-0.744,0.425,-0.744,0.001625,-0.744,2.387,-0.744,-0.010625
-0.7936,0.45625,-0.7936,0.0005,-0.7936,2.387,-0.7936,-0.025625
-0.8432,0.45625,-0.8432,-0.001125,-0.8432,2.387,-0.8432,-0.010625
-0.8927999999999999,0.4875,-0.8927999999999999,0.002875,-0.8927999999999999,2.41825,-0.8927999999999999,-0.026875
-0.9423999999999999,0.4875,-0.9423999999999999,0.000875,-0.9423999999999999,2.387,-0.9423999999999999,-0.025625
-0.992,0.45625,-0.992,0.001,-0.992,2.387,-0.992,-0.0225
-1.0416,0.4875,-1.0416,0.003375,-1.0416,2.387,-1.0416,-0.02
-1.0912,0.45625,-1.0912,0.002125,-1.0912,2.387,-1.0912,-0.026875
-1.1408,0.51875,-1.1408,0.000125,-1.1408,2.41825,-1.1408,-0.025625
-1.1904000000000001,0.51875,-1.1904000000000001,0.000625,-1.1904000000000001,2.387,-1.1904000000000001,-0.029375
-1.24,0.51875,-1.24,0.00375,-1.24,2.387,-1.24,-0.031875
-1.2896,0.51875,-1.2896,0.001375,-1.2896,2.387,-1.2896,-0.03375
-1.3392,0.51875,-1.3392,0.002875,-1.3392,2.387,-1.3392,-0.033125
-1.3888,0.58125,-1.3888,0.00275,-1.3888,2.387,-1.3888,-0.030625
-1.4384000000000001,0.58125,-1.4384000000000001,0.0005,-1.4384000000000001,2.41825,-1.4384000000000001,-0.0275
-1.488,0.58125,-1.488,0.002125,-1.488,2.387,-1.488,-0.035625
-1.5376,0.6125,-1.5376,0.0045,-1.5376,2.35575,-1.5376,-0.0275
-1.5872,0.6125,-1.5872,0.0015,-1.5872,2.387,-1.5872,-0.026875
-1.6368,0.58125,-1.6368,0.004875,-1.6368,2.35575,-1.6368,-0.03375
-1.6864000000000001,0.64375,-1.6864000000000001,0.00225,-1.6864000000000001,2.41825,-1.6864000000000001,-0.03375
-1.736,0.64375,-1.736,0.002125,-1.736,2.41825,-1.736,-0.02625
-1.7856,0.64375,-1.7856,0.00375,-1.7856,2.387,-1.7856,-0.034375
-1.8352,0.64375,-1.8352,0.0035,-1.8352,2.35575,-1.8352,-0.0325
-1.8848,0.64375,-1.8848,0.0015,-1.8848,2.387,-1.8848,-0.03
-1.9344000000000001,0.64375,-1.9344000000000001,0.0025,-1.9344000000000001,2.387,-1.9344000000000001,-0.024375
-1.984,0.64375,-1.984,0.00375,-1.984,2.387,-1.984,-0.035
-2.0336,0.64375,-2.0336,0.005375,-2.0336,2.387,-2.0336,-0.04125
-2.0831999999999997,0.64375,-2.0831999999999997,0.001375,-2.0831999999999997,2.41825,-2.0831999999999997,-0.030625
-2.1327999999999996,0.675,-2.1327999999999996,0.003375,-2.1327999999999996,2.387,-2.1327999999999996,-0.03125
-2.1824,0.675,-2.1824,0.00375,-2.1824,2.387,-2.1824,-0.04125
-2.2319999999999998,0.70625,-2.2319999999999998,0.002125,-2.2319999999999998,2.387,-2.2319999999999998,-0.03875
-2.2815999999999996,0.64375,-2.2815999999999996,0.004875,-2.2815999999999996,2.387,-2.2815999999999996,-0.038125
-2.3312,0.675,-2.3312,0.001875,-2.3312,2.41825,-2.3312,-0.036875
-2.3808,0.64375,-2.3808,0.001875,-2.3808,2.387,-2.3808,-0.039375
-2.4303999999999997,0.70625,-2.4303999999999997,0.003625,-2.4303999999999997,2.387,-2.4303999999999997,-0.038125
-2.48,0.675,-2.48,0.003625,-2.48,2.387,-2.48,-0.03
-2.5296,0.70625,-2.5296,0.00425,-2.5296,2.387,-2.5296,-0.031875
-2.5791999999999997,0.675,-2.5791999999999997,0.001375,-2.5791999999999997,2.35575,-2.5791999999999997,-0.03125
-2.6287999999999996,0.675,-2.6287999999999996,0.004375,-2.6287999999999996,2.387,-2.6287999999999996,-0.04375
-2.6784,0.64375,-2.6784,0.004375,-2.6784,2.387,-2.6784,-0.03375
-2.7279999999999998,0.675,-2.7279999999999998,0.001125,-2.7279999999999998,2.35575,-2.7279999999999998,-0.025625
-2.7775999999999996,0.64375,-2.7775999999999996,0.005375,-2.7775999999999996,2.35575,-2.7775999999999996,-0.04875
-2.8272,0.675,-2.8272,0.003,-2.8272,2.35575,-2.8272,-0.030625
-2.8768,0.675,-2.8768,0.003875,-2.8768,2.387,-2.8768,-0.03625
