Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.14375,-0.0496,0.001125,-0.0496,1.29325,-0.0496,-0.015625
-0.0992,0.20625,-0.0992,-0.00125,-0.0992,1.262,-0.0992,-0.0175
-0.1488,0.26875,-0.1488,0.000625,-0.1488,1.262,-0.1488,-0.011875
-0.1984,0.2375,-0.1984,0.000375,-0.1984,1.262,-0.1984,-0.00625
-0.248,0.2375,-0.248,0.000625,-0.248,1.23075,-0.248,-0.00375
-0.2976,0.3,-0.2976,0.00075,-0.2976,1.29325,-0.2976,-0.01125
-0.34719999999999995,0.26875,-0.34719999999999995,-0.002125,-0.34719999999999995,1.262,-0.34719999999999995,-0.010625
-0.3968,0.3,-0.3968,0.00175,-0.3968,1.262,-0.3968,-0.024375
-0.44639999999999996,0.3,-0.44639999999999996,-0.000875,-0.44639999999999996,1.262,-0.44639999999999996,-0.011875
-0.49599999999999994,0.3625,-0.49599999999999994,-0.000625,-0.49599999999999994,1.29325,-0.49599999999999994,-0.019375
-0.5456,0.33125,-0.5456,-0.000375,-0.5456,1.23075,-0.5456,-0.014375
-0.5952,0.3625,-0.5952,-0.001,-0.5952,1.29325,-0.5952,-0.01875
-0.6447999999999999,0.39375,-0.6447999999999999,0.001875,-0.6447999999999999,1.29325,-0.6447999999999999,-0.019375
-0.6943999999999999,0.425,-0.6943999999999999,0.001375,-0.6943999999999999,1.262,-0.6943999999999999,-0.026875
-0.744,0.39375,-0.744,0.001875,-0.744,1.262,-0.744,-0.0275
-0.7936,0.425,-0.7936,0.0005,-0.7936,1.262,-0.7936,-0.015625
-0.8432,0.45625,-0.8432,-0.002,-0.8432,1.29325,-0.8432,-0.021875
-0.8927999999999999,0.425,-0.8927999999999999,0.002625,-0.8927999999999999,1.29325,-0.8927999999999999,-0.0225
-0.9423999999999999,0.45625,-0.9423999999999999,-0.001625,-0.9423999999999999,1.23075,-0.9423999999999999,-0.019375
-0.992,0.4875,-0.992,0.000875,-0.992,1.23075,-0.992,-0.03
-1.0416,0.4875,-1.0416,0.00075,-1.0416,1.262,-1.0416,-0.016875
-1.0912,0.4875,-1.0912,0.001125,-1.0912,1.29325,-1.0912,-0.02375
-1.1408,0.51875,-1.1408,0.000375,-1.1408,1.23075,-1.1408,-0.030625
-1.1904000000000001,0.51875,-1.1904000000000001,0.001375,-1.1904000000000001,1.262,-1.1904000000000001,-0.035625
-1.24,0.55,-1.24,0.000875,-1.24,1.262,-1.24,-0.030625
-1.2896,0.51875,-1.2896,-0.00025,-1.2896,1.262,-1.2896,-0.035625
-1.3392,0.58125,-1.3392,0.0005,-1.3392,1.23075,-1.3392,-0.030625
-1.3888,0.58125,-1.3888,-0.000375,-1.3888,1.262,-1.3888,-0.025625
-1.4384000000000001,0.58125,-1.4384000000000001,0.00225,-1.4384000000000001,1.29325,-1.4384000000000001,-0.029375
-1.488,0.58125,-1.488,0.001,-1.488,1.23075,-1.488,-0.034375
-1.5376,0.6125,-1.5376,0.000125,-1.5376,1.262,-1.5376,-0.039375
-1.5872,0.6125,-1.5872,0.00075,-1.5872,1.262,-1.5872,-0.02125
-1.6368,0.6125,-1.6368,0.0015,-1.6368,1.262,-1.6368,-0.0325
-1.6864000000000001,0.64375,-1.6864000000000001,-0.000875,-1.6864000000000001,1.262,-1.6864000000000001,-0.019375
-1.736,0.675,-1.736,0.0005,-1.736,1.262,-1.736,-0.0325
-1.7856,0.6125,-1.7856,-0.001375,-1.7856,1.262,-1.7856,-0.023125
-1.8352,0.64375,-1.8352,-0.000125,-1.8352,1.23075,-1.8352,-0.030625
-1.8848,0.6125,-1.8848,0.000875,-1.8848,1.23075,-1.8848,-0.02625
-1.9344000000000001,0.64375,-1.9344000000000001,0.000875,-1.9344000000000001,1.262,-1.9344000000000001,-0.03
-1.984,0.6125,-1.984,0.00025,-1.984,1.262,-1.984,-0.031875
-2.0336,0.675,-2.0336,-0.00225,-2.0336,1.262,-2.0336,-0.03125
-2.0831999999999997,0.64375,-2.0831999999999997,-0.00225,-2.0831999999999997,1.262,-2.0831999999999997,-0.0275
-2.1327999999999996,0.64375,-2.1327999999999996,0.000125,-2.1327999999999996,1.262,-2.1327999999999996,-0.035625
-2.1824,0.675,-2.1824,-0.000625,-2.1824,1.23075,-2.1824,-0.02875
-2.2319999999999998,0.675,-2.2319999999999998,-0.00025,-2.2319999999999998,1.23075,-2.2319999999999998,-0.035625
-2.2815999999999996,0.64375,-2.2815999999999996,0.001125,-2.2815999999999996,1.262,-2.2815999999999996,-0.03
-2.3312,0.64375,-2.3312,-0.000125,-2.3312,1.262,-2.3312,-0.03125
-2.3808,0.70625,-2.3808,0.0015,-2.3808,1.23075,-2.3808,-0.039375
