Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.14375,-0.0496,0.000375,-0.0496,0.98075,-0.0496,-0.014375
-0.0992,0.20625,-0.0992,0.000125,-0.0992,1.012,-0.0992,-0.013125
-0.1488,0.2375,-0.1488,0.00125,-0.1488,1.012,-0.1488,-0.02
-0.1984,0.2375,-0.1984,-0.0005,-0.1984,1.012,-0.1984,-0.00375
-0.248,0.2375,-0.248,-0.002375,-0.248,0.98075,-0.248,-0.011875
-0.2976,0.2375,-0.2976,0.000625,-0.2976,1.012,-0.2976,-0.011875
-0.34719999999999995,0.26875,-0.34719999999999995,0.00175,-0.34719999999999995,0.98075,-0.34719999999999995,-0.014375
-0.3968,0.3,-0.3968,0.00075,-0.3968,1.012,-0.3968,-0.018125
-0.44639999999999996,0.33125,-0.44639999999999996,-0.00075,-0.44639999999999996,0.98075,-0.44639999999999996,-0.016875
-0.49599999999999994,0.33125,-0.49599999999999994,0.002375,-0.49599999999999994,1.012,-0.49599999999999994,-0.023125
-0.5456,0.3625,-0.5456,0.0015,-0.5456,0.98075,-0.5456,-0.0175
-0.5952,0.3625,-0.5952,0.0,-0.5952,0.98075,-0.5952,-0.0225
-0.6447999999999999,0.33125,-0.6447999999999999,0.0005,-0.6447999999999999,1.012,-0.6447999999999999,-0.02625
-0.6943999999999999,0.425,-0.6943999999999999,-0.002,-0.6943999999999999,1.012,-0.6943999999999999,-0.0125
-0.744,0.425,-0.744,-0.002125,-0.744,1.012,-0.744,-0.01625
-0.7936,0.39375,-0.7936,-0.00125,-0.7936,1.012,-0.7936,-0.019375
-0.8432,0.425,-0.8432,0.001,-0.8432,0.98075,-0.8432,-0.02625
-0.8927999999999999,0.45625,-0.8927999999999999,0.000875,-0.8927999999999999,1.012,-0.8927999999999999,-0.019375
-0.9423999999999999,0.45625,-0.9423999999999999,0.0005,-0.9423999999999999,0.98075,-0.9423999999999999,-0.019375
-0.992,0.45625,-0.992,0.0005,-0.992,1.012,-0.992,-0.031875
-1.0416,0.4875,-1.0416,-0.0005,-1.0416,1.012,-1.0416,-0.025625
-1.0912,0.4875,-1.0912,0.000875,-1.0912,0.98075,-1.0912,-0.0325
-1.1408,0.4875,-1.1408,0.00025,-1.1408,0.98075,-1.1408,-0.02625
-1.1904000000000001,0.55,-1.1904000000000001,0.001625,-1.1904000000000001,1.012,-1.1904000000000001,-0.03125
-1.24,0.55,-1.24,-0.001875,-1.24,1.012,-1.24,-0.01875
-1.2896,0.58125,-1.2896,-0.00125,-1.2896,1.012,-1.2896,-0.015625
-1.3392,0.55,-1.3392,-0.000875,-1.3392,1.012,-1.3392,-0.033125
-1.3888,0.55,-1.3888,-0.000875,-1.3888,1.012,-1.3888,-0.02875
-1.4384000000000001,0.58125,-1.4384000000000001,-0.000125,-1.4384000000000001,1.04325,-1.4384000000000001,-0.023125
-1.488,0.64375,-1.488,-0.00175,-1.488,1.012,-1.488,-0.0275
-1.5376,0.58125,-1.5376,0.000875,-1.5376,0.98075,-1.5376,-0.038125
-1.5872,0.58125,-1.5872,0.000125,-1.5872,1.012,-1.5872,-0.03125
-1.6368,0.6125,-1.6368,-0.00025,-1.6368,0.98075,-1.6368,-0.029375
-1.6864000000000001,0.58125,-1.6864000000000001,0.000125,-1.6864000000000001,0.98075,-1.6864000000000001,-0.03375
-1.736,0.6125,-1.736,-0.00075,-1.736,0.98075,-1.736,-0.0225
-1.7856,0.64375,-1.7856,-0.003625,-1.7856,0.98075,-1.7856,-0.028125
-1.8352,0.6125,-1.8352,-0.000875,-1.8352,0.98075,-1.8352,-0.03
