Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.20625,-0.0496,0.00625,-0.0496,-1.08175,-0.0496,-0.01625
-0.0992,0.175,-0.0992,0.004375,-0.0992,-1.113,-0.0992,-0.001875
-0.1488,0.2375,-0.1488,0.00575,-0.1488,-1.113,-0.1488,-0.009375
-0.1984,0.2375,-0.1984,-0.002875,-0.1984,-1.08175,-0.1984,-0.01625
-0.248,0.26875,-0.248,-0.002375,-0.248,-1.113,-0.248,-0.00625
-0.2976,0.3,-0.2976,-0.00225,-0.2976,-1.113,-0.2976,-0.004375
-0.34719999999999995,0.3,-0.34719999999999995,-0.004375,-0.34719999999999995,-1.113,-0.34719999999999995,-0.008125
-0.3968,0.3,-0.3968,0.00625,-0.3968,-1.113,-0.3968,-0.02
-0.44639999999999996,0.3625,-0.44639999999999996,-0.002875,-0.44639999999999996,-1.08175,-0.44639999999999996,-0.01625
-0.49599999999999994,0.33125,-0.49599999999999994,-0.000125,-0.49599999999999994,-1.113,-0.49599999999999994,-0.021875
-0.5456,0.33125,-0.5456,0.003125,-0.5456,-1.08175,-0.5456,-0.01375
-0.5952,0.3625,-0.5952,-0.005125,-0.5952,-1.14425,-0.5952,-0.014375
-0.6447999999999999,0.3625,-0.6447999999999999,0.0055,-0.6447999999999999,-1.113,-0.6447999999999999,-0.02
-0.6943999999999999,0.39375,-0.6943999999999999,-0.004,-0.6943999999999999,-1.113,-0.6943999999999999,-0.013125
-0.744,0.39375,-0.744,0.00275,-0.744,-1.14425,-0.744,-0.01875
-0.7936,0.425,-0.7936,-0.0015,-0.7936,-1.08175,-0.7936,-0.0175
-0.8432,0.425,-0.8432,-0.00425,-0.8432,-1.08175,-0.8432,-0.02625
-0.8927999999999999,0.45625,-0.8927999999999999,-0.0065,-0.8927999999999999,-1.08175,-0.8927999999999999,-0.024375
-0.9423999999999999,0.45625,-0.9423999999999999,-0.006125,-0.9423999999999999,-1.14425,-0.9423999999999999,-0.02
-0.992,0.45625,-0.992,-0.005125,-0.992,-1.113,-0.992,-0.028125
-1.0416,0.45625,-1.0416,-0.006,-1.0416,-1.14425,-1.0416,-0.024375
-1.0912,0.51875,-1.0912,-0.00425,-1.0912,-1.14425,-1.0912,-0.024375
-1.1408,0.51875,-1.1408,-0.008,-1.1408,-1.113,-1.1408,-0.015625
-1.1904000000000001,0.4875,-1.1904000000000001,0.00075,-1.1904000000000001,-1.113,-1.1904000000000001,-0.0275
-1.24,0.55,-1.24,-0.00925,-1.24,-1.14425,-1.24,-0.0125
-1.2896,0.51875,-1.2896,-0.0055,-1.2896,-1.14425,-1.2896,-0.02875
-1.3392,0.55,-1.3392,-0.007,-1.3392,-1.113,-1.3392,-0.0225
-1.3888,0.55,-1.3888,-0.006875,-1.3888,-1.14425,-1.3888,-0.035
-1.4384000000000001,0.55,-1.4384000000000001,-0.003375,-1.4384000000000001,-1.1755,-1.4384000000000001,-0.029375
-1.488,0.55,-1.488,-0.009,-1.488,-1.14425,-1.488,-0.029375
-1.5376,0.6125,-1.5376,-0.009625,-1.5376,-1.14425,-1.5376,-0.025
-1.5872,0.64375,-1.5872,-0.008375,-1.5872,-1.14425,-1.5872,-0.024375
-1.6368,0.6125,-1.6368,-0.008125,-1.6368,-1.113,-1.6368,-0.031875
-1.6864000000000001,0.64375,-1.6864000000000001,-0.009375,-1.6864000000000001,-1.14425,-1.6864000000000001,-0.031875
-1.736,0.64375,-1.736,-0.008,-1.736,-1.14425,-1.736,-0.033125
-1.7856,0.64375,-1.7856,-0.0075,-1.7856,-1.113,-1.7856,-0.03125
-1.8352,0.64375,-1.8352,-0.002125,-1.8352,-1.113,-1.8352,-0.0175
-1.8848,0.64375,-1.8848,-0.00925,-1.8848,-1.14425,-1.8848,-0.018125
-1.9344000000000001,0.64375,-1.9344000000000001,-0.0075,-1.9344000000000001,-1.14425,-1.9344000000000001,-0.035625
-1.984,0.64375,-1.984,-0.00675,-1.984,-1.113,-1.984,-0.026875
-2.0336,0.675,-2.0336,-0.0105,-2.0336,-1.14425,-2.0336,-0.021875
-2.0831999999999997,0.64375,-2.0831999999999997,-0.00725,-2.0831999999999997,-1.14425,-2.0831999999999997,-0.03125
-2.1327999999999996,0.64375,-2.1327999999999996,-0.003375,-2.1327999999999996,-1.14425,-2.1327999999999996,-0.026875
-2.1824,0.7375,-2.1824,-0.001375,-2.1824,-1.113,-2.1824,-0.03125
-2.2319999999999998,0.675,-2.2319999999999998,-0.002125,-2.2319999999999998,-1.113,-2.2319999999999998,-0.030625
