Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.20625,-0.0496,-0.001125,-0.0496,3.0745,-0.0496,0.0
-0.0992,0.2375,-0.0992,-0.000125,-0.0992,3.0745,-0.0992,-0.01
-0.1488,0.2375,-0.1488,0.002375,-0.1488,3.0745,-0.1488,-0.010625
-0.1984,0.2375,-0.1984,0.001,-0.1984,3.0745,-0.1984,-0.00875
-0.248,0.20625,-0.248,0.0005,-0.248,3.0745,-0.248,-0.011875
-0.2976,0.3,-0.2976,0.00075,-0.2976,3.0745,-0.2976,-0.01875
-0.34719999999999995,0.2375,-0.34719999999999995,-0.000625,-0.34719999999999995,3.04325,-0.34719999999999995,-0.00125
-0.3968,0.26875,-0.3968,0.002875,-0.3968,3.0745,-0.3968,-0.02375
-0.44639999999999996,0.26875,-0.44639999999999996,0.000125,-0.44639999999999996,3.0745,-0.44639999999999996,-0.005625
-0.49599999999999994,0.3,-0.49599999999999994,0.001,-0.49599999999999994,3.04325,-0.49599999999999994,-0.005
-0.5456,0.33125,-0.5456,0.00075,-0.5456,3.0745,-0.5456,-0.010625
-0.5952,0.425,-0.5952,0.0015,-0.5952,3.0745,-0.5952,-0.008125
-0.6447999999999999,0.3625,-0.6447999999999999,0.003375,-0.6447999999999999,3.0745,-0.6447999999999999,-0.024375
-0.6943999999999999,0.425,-0.6943999999999999,0.0025,-0.6943999999999999,3.0745,-0.6943999999999999,-0.02
-0.744,0.39375,-0.744,0.001,-0.744,3.0745,-0.744,-0.006875
-0.7936,0.425,-0.7936,0.00375,-0.7936,3.0745,-0.7936,-0.02625
-0.8432,0.45625,-0.8432,0.003125,-0.8432,3.04325,-0.8432,-0.023125
-0.8927999999999999,0.45625,-0.8927999999999999,0.00175,-0.8927999999999999,3.0745,-0.8927999999999999,-0.0125
-0.9423999999999999,0.45625,-0.9423999999999999,0.00425,-0.9423999999999999,3.0745,-0.9423999999999999,-0.02875
-0.992,0.45625,-0.992,0.001625,-0.992,3.04325,-0.992,-0.018125
-1.0416,0.45625,-1.0416,0.004375,-1.0416,3.0745,-1.0416,-0.0275
-1.0912,0.4875,-1.0912,0.004375,-1.0912,3.0745,-1.0912,-0.03375
-1.1408,0.51875,-1.1408,0.002375,-1.1408,3.04325,-1.1408,-0.024375
