Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,0.000625,-0.0496,0.137,-0.0496,-0.00375
-0.0992,0.20625,-0.0992,-0.001125,-0.0992,0.10575,-0.0992,-0.01
-0.1488,0.2375,-0.1488,0.0005,-0.1488,0.16825,-0.1488,-0.004375
-0.1984,0.20625,-0.1984,0.001625,-0.1984,0.137,-0.1984,-0.01875
-0.248,0.26875,-0.248,-0.00125,-0.248,0.137,-0.248,-0.009375
-0.2976,0.3,-0.2976,-0.001875,-0.2976,0.137,-0.2976,-0.00625
-0.34719999999999995,0.3,-0.34719999999999995,-0.001875,-0.34719999999999995,0.137,-0.34719999999999995,-0.01375
-0.3968,0.3,-0.3968,-0.002375,-0.3968,0.137,-0.3968,-0.0075
-0.44639999999999996,0.3,-0.44639999999999996,-0.00075,-0.44639999999999996,0.137,-0.44639999999999996,-0.016875
-0.49599999999999994,0.3,-0.49599999999999994,0.000125,-0.49599999999999994,0.137,-0.49599999999999994,-0.020625
-0.5456,0.3625,-0.5456,-0.001625,-0.5456,0.137,-0.5456,-0.011875
-0.5952,0.39375,-0.5952,-0.001,-0.5952,0.137,-0.5952,-0.015
-0.6447999999999999,0.39375,-0.6447999999999999,0.0,-0.6447999999999999,0.137,-0.6447999999999999,-0.01875
-0.6943999999999999,0.3625,-0.6943999999999999,-0.00225,-0.6943999999999999,0.137,-0.6943999999999999,-0.011875
-0.744,0.425,-0.744,0.0,-0.744,0.137,-0.744,-0.014375
-0.7936,0.3625,-0.7936,-0.001625,-0.7936,0.10575,-0.7936,-0.00625
-0.8432,0.425,-0.8432,0.0005,-0.8432,0.10575,-0.8432,-0.03125
-0.8927999999999999,0.425,-0.8927999999999999,-0.00375,-0.8927999999999999,0.137,-0.8927999999999999,-0.006875
-0.9423999999999999,0.45625,-0.9423999999999999,-0.002125,-0.9423999999999999,0.137,-0.9423999999999999,-0.025625
-0.992,0.45625,-0.992,-0.002625,-0.992,0.10575,-0.992,-0.016875
-1.0416,0.51875,-1.0416,0.00025,-1.0416,0.10575,-1.0416,-0.03
-1.0912,0.4875,-1.0912,-0.00075,-1.0912,0.137,-1.0912,-0.031875
-1.1408,0.4875,-1.1408,-0.00225,-1.1408,0.137,-1.1408,-0.028125
-1.1904000000000001,0.55,-1.1904000000000001,-0.00375,-1.1904000000000001,0.10575,-1.1904000000000001,-0.014375
-1.24,0.58125,-1.24,-0.001625,-1.24,0.137,-1.24,-0.02875
-1.2896,0.51875,-1.2896,-0.003625,-1.2896,0.137,-1.2896,-0.01375
-1.3392,0.55,-1.3392,-0.0015,-1.3392,0.10575,-1.3392,-0.023125
-1.3888,0.58125,-1.3888,-0.001,-1.3888,0.137,-1.3888,-0.01625
-1.4384000000000001,0.55,-1.4384000000000001,-0.001625,-1.4384000000000001,0.10575,-1.4384000000000001,-0.029375
-1.488,0.6125,-1.488,-0.00125,-1.488,0.137,-1.488,-0.029375
-1.5376,0.6125,-1.5376,-0.004375,-1.5376,0.137,-1.5376,-0.02625
-1.5872,0.58125,-1.5872,-0.002125,-1.5872,0.10575,-1.5872,-0.02875
-1.6368,0.64375,-1.6368,-0.003,-1.6368,0.10575,-1.6368,-0.028125
-1.6864000000000001,0.6125,-1.6864000000000001,-0.004125,-1.6864000000000001,0.10575,-1.6864000000000001,-0.0175
-1.736,0.64375,-1.736,-0.004625,-1.736,0.10575,-1.736,-0.024375
-1.7856,0.6125,-1.7856,-0.002875,-1.7856,0.10575,-1.7856,-0.02625
-1.8352,0.6125,-1.8352,-0.002875,-1.8352,0.10575,-1.8352,-0.035
-1.8848,0.675,-1.8848,-0.003625,-1.8848,0.137,-1.8848,-0.03125
-1.9344000000000001,0.64375,-1.9344000000000001,-0.00225,-1.9344000000000001,0.137,-1.9344000000000001,-0.035625
-1.984,0.64375,-1.984,-0.004,-1.984,0.10575,-1.984,-0.030625
-2.0336,0.675,-2.0336,-0.0035,-2.0336,0.137,-2.0336,-0.031875
-2.0831999999999997,0.64375,-2.0831999999999997,-0.001125,-2.0831999999999997,0.10575,-2.0831999999999997,-0.038125
-2.1327999999999996,0.64375,-2.1327999999999996,-0.002625,-2.1327999999999996,0.10575,-2.1327999999999996,-0.023125
-2.1824,0.7375,-2.1824,-0.003,-2.1824,0.10575,-2.1824,-0.03375
-2.2319999999999998,0.70625,-2.2319999999999998,-0.004875,-2.2319999999999998,0.10575,-2.2319999999999998,-0.026875
-2.2815999999999996,0.70625,-2.2815999999999996,-0.00325,-2.2815999999999996,0.137,-2.2815999999999996,-0.02875
-2.3312,0.70625,-2.3312,-0.004875,-2.3312,0.10575,-2.3312,-0.031875
-2.3808,0.675,-2.3808,-0.002125,-2.3808,0.10575,-2.3808,-0.03375
-2.4303999999999997,0.675,-2.4303999999999997,-0.001625,-2.4303999999999997,0.137,-2.4303999999999997,-0.0325
-2.48,0.70625,-2.48,-0.00175,-2.48,0.10575,-2.48,-0.036875
-2.5296,0.675,-2.5296,-0.002125,-2.5296,0.10575,-2.5296,-0.02375
-2.5791999999999997,0.675,-2.5791999999999997,-0.002,-2.5791999999999997,0.137,-2.5791999999999997,-0.035625
-2.6287999999999996,0.70625,-2.6287999999999996,-0.0045,-2.6287999999999996,0.10575,-2.6287999999999996,-0.030625
-2.6784,0.675,-2.6784,-0.00475,-2.6784,0.137,-2.6784,-0.024375
-2.7279999999999998,0.675,-2.7279999999999998,-0.003625,-2.7279999999999998,0.10575,-2.7279999999999998,-0.033125
-2.7775999999999996,0.675,-2.7775999999999996,-0.00275,-2.7775999999999996,0.10575,-2.7775999999999996,-0.0325
-2.8272,0.675,-2.8272,-0.004125,-2.8272,0.137,-2.8272,-0.02625
-2.8768,0.675,-2.8768,-0.002625,-2.8768,0.137,-2.8768,-0.031875
-2.9263999999999997,0.675,-2.9263999999999997,-0.00125,-2.9263999999999997,0.10575,-2.9263999999999997,-0.031875
-2.976,0.64375,-2.976,-0.0045,-2.976,0.0745,-2.976,-0.02375
-3.0256,0.675,-3.0256,-0.0035,-3.0256,0.10575,-3.0256,-0.0225
-3.0751999999999997,0.64375,-3.0751999999999997,-0.005,-3.0751999999999997,0.10575,-3.0751999999999997,-0.025
-3.1247999999999996,0.64375,-3.1247999999999996,-0.0035,-3.1247999999999996,0.10575,-3.1247999999999996,-0.03
-3.1744,0.64375,-3.1744,-0.001875,-3.1744,0.10575,-3.1744,-0.034375
