Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.14375,-0.0496,0.00225,-0.0496,1.5745,-0.0496,-0.011875
-0.0992,0.175,-0.0992,0.000875,-0.0992,1.5745,-0.0992,-0.0075
-0.1488,0.175,-0.1488,-0.000375,-0.1488,1.54325,-0.1488,-0.005625
-0.1984,0.20625,-0.1984,-0.00075,-0.1984,1.5745,-0.1984,-0.014375
-0.248,0.2375,-0.248,0.00075,-0.248,1.5745,-0.248,-0.011875
-0.2976,0.26875,-0.2976,0.000875,-0.2976,1.5745,-0.2976,-0.005
-0.34719999999999995,0.26875,-0.34719999999999995,0.0005,-0.34719999999999995,1.60575,-0.34719999999999995,-0.01375
-0.3968,0.3,-0.3968,0.001375,-0.3968,1.5745,-0.3968,-0.018125
-0.44639999999999996,0.26875,-0.44639999999999996,0.002125,-0.44639999999999996,1.54325,-0.44639999999999996,-0.015
-0.49599999999999994,0.33125,-0.49599999999999994,0.002625,-0.49599999999999994,1.5745,-0.49599999999999994,-0.02625
-0.5456,0.33125,-0.5456,-0.001375,-0.5456,1.5745,-0.5456,-0.008125
-0.5952,0.3625,-0.5952,0.0015,-0.5952,1.5745,-0.5952,-0.02375
-0.6447999999999999,0.3625,-0.6447999999999999,0.000625,-0.6447999999999999,1.5745,-0.6447999999999999,-0.01375
-0.6943999999999999,0.3625,-0.6943999999999999,-0.000375,-0.6943999999999999,1.54325,-0.6943999999999999,-0.02125
-0.744,0.39375,-0.744,-0.0005,-0.744,1.5745,-0.744,-0.025625
-0.7936,0.425,-0.7936,-0.000375,-0.7936,1.5745,-0.7936,-0.018125
-0.8432,0.425,-0.8432,-0.002125,-0.8432,1.54325,-0.8432,-0.018125
-0.8927999999999999,0.425,-0.8927999999999999,0.00175,-0.8927999999999999,1.5745,-0.8927999999999999,-0.019375
-0.9423999999999999,0.425,-0.9423999999999999,0.0,-0.9423999999999999,1.54325,-0.9423999999999999,-0.015
-0.992,0.4875,-0.992,0.000375,-0.992,1.5745,-0.992,-0.02625
-1.0416,0.45625,-1.0416,0.000875,-1.0416,1.5745,-1.0416,-0.03
-1.0912,0.51875,-1.0912,-0.001,-1.0912,1.5745,-1.0912,-0.02375
-1.1408,0.51875,-1.1408,0.00175,-1.1408,1.5745,-1.1408,-0.026875
-1.1904000000000001,0.55,-1.1904000000000001,0.000625,-1.1904000000000001,1.5745,-1.1904000000000001,-0.028125
-1.24,0.51875,-1.24,0.00025,-1.24,1.5745,-1.24,-0.02625
-1.2896,0.55,-1.2896,0.00125,-1.2896,1.5745,-1.2896,-0.031875
-1.3392,0.55,-1.3392,0.000125,-1.3392,1.54325,-1.3392,-0.025
-1.3888,0.58125,-1.3888,-0.00075,-1.3888,1.54325,-1.3888,-0.025625
-1.4384000000000001,0.55,-1.4384000000000001,0.001125,-1.4384000000000001,1.54325,-1.4384000000000001,-0.033125
-1.488,0.6125,-1.488,0.001375,-1.488,1.54325,-1.488,-0.039375
-1.5376,0.58125,-1.5376,-0.001125,-1.5376,1.5745,-1.5376,-0.030625
-1.5872,0.58125,-1.5872,0.001625,-1.5872,1.512,-1.5872,-0.025
-1.6368,0.6125,-1.6368,0.001,-1.6368,1.54325,-1.6368,-0.0325
-1.6864000000000001,0.6125,-1.6864000000000001,-0.00025,-1.6864000000000001,1.54325,-1.6864000000000001,-0.02625
-1.736,0.64375,-1.736,0.00075,-1.736,1.54325,-1.736,-0.030625
-1.7856,0.64375,-1.7856,0.001875,-1.7856,1.5745,-1.7856,-0.04125
-1.8352,0.64375,-1.8352,0.00025,-1.8352,1.5745,-1.8352,-0.039375
-1.8848,0.6125,-1.8848,0.0015,-1.8848,1.54325,-1.8848,-0.03375
-1.9344000000000001,0.675,-1.9344000000000001,0.001625,-1.9344000000000001,1.54325,-1.9344000000000001,-0.02625
-1.984,0.64375,-1.984,0.000875,-1.984,1.5745,-1.984,-0.03
-2.0336,0.64375,-2.0336,0.001375,-2.0336,1.54325,-2.0336,-0.0425
-2.0831999999999997,0.64375,-2.0831999999999997,0.001,-2.0831999999999997,1.512,-2.0831999999999997,-0.0325
-2.1327999999999996,0.64375,-2.1327999999999996,0.002875,-2.1327999999999996,1.54325,-2.1327999999999996,-0.039375
-2.1824,0.675,-2.1824,0.001625,-2.1824,1.54325,-2.1824,-0.041875
-2.2319999999999998,0.675,-2.2319999999999998,0.001875,-2.2319999999999998,1.54325,-2.2319999999999998,-0.039375
-2.2815999999999996,0.70625,-2.2815999999999996,-0.000625,-2.2815999999999996,1.54325,-2.2815999999999996,-0.029375
-2.3312,0.675,-2.3312,0.00175,-2.3312,1.5745,-2.3312,-0.04375
-2.3808,0.64375,-2.3808,-0.00125,-2.3808,1.54325,-2.3808,-0.026875
-2.4303999999999997,0.675,-2.4303999999999997,-0.00075,-2.4303999999999997,1.54325,-2.4303999999999997,-0.029375
-2.48,0.675,-2.48,-0.00075,-2.48,1.54325,-2.48,-0.02875
-2.5296,0.64375,-2.5296,-0.00125,-2.5296,1.54325,-2.5296,-0.036875
-2.5791999999999997,0.64375,-2.5791999999999997,0.00125,-2.5791999999999997,1.512,-2.5791999999999997,-0.0275
-2.6287999999999996,0.64375,-2.6287999999999996,0.000125,-2.6287999999999996,1.54325,-2.6287999999999996,-0.02875
-2.6784,0.675,-2.6784,-0.00125,-2.6784,1.54325,-2.6784,-0.02625
-2.7279999999999998,0.675,-2.7279999999999998,0.002,-2.7279999999999998,1.54325,-2.7279999999999998,-0.039375
-2.7775999999999996,0.70625,-2.7775999999999996,0.000875,-2.7775999999999996,1.54325,-2.7775999999999996,-0.035
-2.8272,0.64375,-2.8272,-0.000375,-2.8272,1.5745,-2.8272,-0.035625
-2.8768,0.675,-2.8768,0.00225,-2.8768,1.54325,-2.8768,-0.03375
-2.9263999999999997,0.675,-2.9263999999999997,-0.001375,-2.9263999999999997,1.54325,-2.9263999999999997,-0.035625
-2.976,0.64375,-2.976,0.0015,-2.976,1.5745,-2.976,-0.04
-3.0256,0.675,-3.0256,-0.000375,-3.0256,1.512,-3.0256,-0.024375
-3.0751999999999997,0.64375,-3.0751999999999997,-0.000875,-3.0751999999999997,1.5745,-3.0751999999999997,-0.028125
-3.1247999999999996,0.64375,-3.1247999999999996,0.002125,-3.1247999999999996,1.54325,-3.1247999999999996,-0.041875
-3.1744,0.64375,-3.1744,-0.001375,-3.1744,1.54325,-3.1744,-0.03125
-3.2239999999999998,0.6125,-3.2239999999999998,0.001,-3.2239999999999998,1.54325,-3.2239999999999998,-0.023125
-3.2735999999999996,0.64375,-3.2735999999999996,0.002625,-3.2735999999999996,1.54325,-3.2735999999999996,-0.0425
-3.3232,0.6125,-3.3232,-0.000875,-3.3232,1.54325,-3.3232,-0.03
-3.3728,0.6125,-3.3728,0.00175,-3.3728,1.54325,-3.3728,-0.035
-3.4223999999999997,0.64375,-3.4223999999999997,-0.001625,-3.4223999999999997,1.54325,-3.4223999999999997,-0.028125
-3.4719999999999995,0.64375,-3.4719999999999995,-0.000375,-3.4719999999999995,1.54325,-3.4719999999999995,-0.026875
-3.5216,0.6125,-3.5216,0.00025,-3.5216,1.5745,-3.5216,-0.03
-3.5711999999999997,0.58125,-3.5711999999999997,0.0015,-3.5711999999999997,1.54325,-3.5711999999999997,-0.035
-3.6207999999999996,0.58125,-3.6207999999999996,-0.000625,-3.6207999999999996,1.54325,-3.6207999999999996,-0.030625
-3.6704,0.58125,-3.6704,0.0015,-3.6704,1.512,-3.6704,-0.020625
-3.7199999999999998,0.55,-3.7199999999999998,0.0025,-3.7199999999999998,1.54325,-3.7199999999999998,-0.03125
-3.7695999999999996,0.55,-3.7695999999999996,0.000625,-3.7695999999999996,1.54325,-3.7695999999999996,-0.024375
-3.8192,0.55,-3.8192,0.002375,-3.8192,1.54325,-3.8192,-0.029375
-3.8688,0.51875,-3.8688,0.00025,-3.8688,1.5745,-3.8688,-0.020625
-3.9183999999999997,0.4875,-3.9183999999999997,-0.001375,-3.9183999999999997,1.5745,-3.9183999999999997,-0.0225
-3.9679999999999995,0.4875,-3.9679999999999995,0.000875,-3.9679999999999995,1.5745,-3.9679999999999995,-0.024375
-4.0176,0.4875,-4.0176,0.0,-4.0176,1.54325,-4.0176,-0.026875
-4.0672,0.45625,-4.0672,-0.0005,-4.0672,1.54325,-4.0672,-0.013125
-4.1168,0.45625,-4.1168,0.002,-4.1168,1.54325,-4.1168,-0.0325
-4.166399999999999,0.45625,-4.166399999999999,0.001625,-4.166399999999999,1.5745,-4.166399999999999,-0.024375
-4.215999999999999,0.425,-4.215999999999999,0.000625,-4.215999999999999,1.54325,-4.215999999999999,-0.028125
-4.2656,0.425,-4.2656,0.00075,-4.2656,1.54325,-4.2656,-0.02
-4.3152,0.425,-4.3152,0.0005,-4.3152,1.54325,-4.3152,-0.014375
-4.3648,0.3625,-4.3648,-0.00025,-4.3648,1.512,-4.3648,-0.0175
-4.4144,0.39375,-4.4144,0.00075,-4.4144,1.54325,-4.4144,-0.020625
-4.4639999999999995,0.39375,-4.4639999999999995,0.00175,-4.4639999999999995,1.512,-4.4639999999999995,-0.01625
-4.513599999999999,0.3625,-4.513599999999999,0.001625,-4.513599999999999,1.54325,-4.513599999999999,-0.014375
-4.5632,0.33125,-4.5632,0.002125,-4.5632,1.54325,-4.5632,-0.016875
-4.6128,0.33125,-4.6128,0.000375,-4.6128,1.5745,-4.6128,-0.01375
-4.6624,0.33125,-4.6624,0.00125,-4.6624,1.5745,-4.6624,-0.02
-4.712,0.33125,-4.712,0.00225,-4.712,1.54325,-4.712,-0.0225
-4.7616,0.26875,-4.7616,0.001125,-4.7616,1.5745,-4.7616,-0.019375
-4.8111999999999995,0.26875,-4.8111999999999995,-0.001125,-4.8111999999999995,1.5745,-4.8111999999999995,-0.0075
-4.860799999999999,0.2375,-4.860799999999999,0.000625,-4.860799999999999,1.512,-4.860799999999999,-0.00875
-4.9104,0.2375,-4.9104,0.002125,-4.9104,1.5745,-4.9104,-0.003125
-4.96,0.2375,-4.96,0.002625,-4.96,1.54325,-4.96,-0.019375
-5.0096,0.20625,-5.0096,-0.001,-5.0096,1.54325,-5.0096,0.0
-5.0592,0.20625,-5.0592,-0.0015,-5.0592,1.5745,-5.0592,-0.00375
-5.1088,0.14375,-5.1088,-0.00075,-5.1088,1.5745,-5.1088,-0.00125
-5.158399999999999,0.175,-5.158399999999999,0.001,-5.158399999999999,1.5745,-5.158399999999999,-0.009375
-5.207999999999999,0.1125,-5.207999999999999,-0.00025,-5.207999999999999,1.60575,-5.207999999999999,-0.005625
-5.2576,0.14375,-5.2576,0.00025,-5.2576,1.5745,-5.2576,-0.00375
-5.3072,0.14375,-5.3072,-0.00025,-5.3072,1.5745,-5.3072,-0.001875
-5.3568,0.05,-5.3568,-0.000125,-5.3568,1.5745,-5.3568,-0.00375
-5.4064,0.05,-5.4064,0.00175,-5.4064,1.5745,-5.4064,-0.005625
-5.4559999999999995,0.08125,-5.4559999999999995,0.00075,-5.4559999999999995,1.5745,-5.4559999999999995,-0.010625
-5.505599999999999,0.01875,-5.505599999999999,0.002875,-5.505599999999999,1.5745,-5.505599999999999,-0.005625
-5.555199999999999,0.01875,-5.555199999999999,-0.00225,-5.555199999999999,1.5745,-5.555199999999999,0.01125
-5.6048,-0.0125,-5.6048,0.0005,-5.6048,1.54325,-5.6048,0.005625
-5.6544,0.01875,-5.6544,0.00125,-5.6544,1.54325,-5.6544,0.0025
-5.704,-0.0125,-5.704,0.001375,-5.704,1.5745,-5.704,0.006875
-5.7536,-0.04375,-5.7536,0.00125,-5.7536,1.5745,-5.7536,0.003125
-5.8031999999999995,-0.075,-5.8031999999999995,0.001125,-5.8031999999999995,1.5745,-5.8031999999999995,0.01125
-5.852799999999999,-0.10625,-5.852799999999999,0.002125,-5.852799999999999,1.5745,-5.852799999999999,-0.001875
-5.9024,-0.075,-5.9024,-0.000125,-5.9024,1.5745,-5.9024,-0.000625
-5.952,-0.10625,-5.952,0.000125,-5.952,1.60575,-5.952,0.003125
-6.0016,-0.1375,-6.0016,0.001625,-6.0016,1.5745,-6.0016,-0.000625
-6.0512,-0.1375,-6.0512,0.001375,-6.0512,1.5745,-6.0512,0.006875
-6.1008,-0.16875,-6.1008,0.003,-6.1008,1.60575,-6.1008,0.009375
-6.150399999999999,-0.16875,-6.150399999999999,-0.0005,-6.150399999999999,1.60575,-6.150399999999999,0.006875
-6.199999999999999,-0.2,-6.199999999999999,-0.00025,-6.199999999999999,1.60575,-6.199999999999999,0.02375
-6.2496,-0.23125,-6.2496,0.0025,-6.2496,1.5745,-6.2496,0.014375
-6.2992,-0.2625,-6.2992,0.000125,-6.2992,1.60575,-6.2992,0.009375
-6.3488,-0.23125,-6.3488,0.0025,-6.3488,1.637,-6.3488,0.008125
-6.3984,-0.2625,-6.3984,0.0,-6.3984,1.60575,-6.3984,0.016875
-6.4479999999999995,-0.325,-6.4479999999999995,0.002375,-6.4479999999999995,1.5745,-6.4479999999999995,0.015
-6.497599999999999,-0.325,-6.497599999999999,0.0005,-6.497599999999999,1.5745,-6.497599999999999,0.01875
-6.547199999999999,-0.325,-6.547199999999999,0.002875,-6.547199999999999,1.5745,-6.547199999999999,0.014375
-6.5968,-0.325,-6.5968,0.000625,-6.5968,1.5745,-6.5968,0.0275
-6.6464,-0.35625,-6.6464,0.00075,-6.6464,1.5745,-6.6464,0.023125
-6.696,-0.35625,-6.696,0.0025,-6.696,1.60575,-6.696,0.010625
-6.7456,-0.3875,-6.7456,0.001625,-6.7456,1.5745,-6.7456,0.01875
-6.7951999999999995,-0.41875,-6.7951999999999995,-0.001,-6.7951999999999995,1.5745,-6.7951999999999995,0.03125
-6.844799999999999,-0.41875,-6.844799999999999,0.00275,-6.844799999999999,1.60575,-6.844799999999999,0.018125
-6.894399999999999,-0.45,-6.894399999999999,0.001625,-6.894399999999999,1.60575,-6.894399999999999,0.010625
-6.944,-0.45,-6.944,0.0,-6.944,1.5745,-6.944,0.024375
-6.9936,-0.48125,-6.9936,-0.001,-6.9936,1.5745,-6.9936,0.035625
-7.0432,-0.5125,-7.0432,-0.00175,-7.0432,1.60575,-7.0432,0.024375
-7.0927999999999995,-0.48125,-7.0927999999999995,-0.0015,-7.0927999999999995,1.60575,-7.0927999999999995,0.035
-7.142399999999999,-0.48125,-7.142399999999999,-0.002,-7.142399999999999,1.60575,-7.142399999999999,0.026875
-7.191999999999999,-0.54375,-7.191999999999999,-0.0005,-7.191999999999999,1.60575,-7.191999999999999,0.028125
-7.2416,-0.5125,-7.2416,-0.00025,-7.2416,1.60575,-7.2416,0.02125
-7.2912,-0.575,-7.2912,-0.0005,-7.2912,1.5745,-7.2912,0.034375
-7.3408,-0.575,-7.3408,0.0005,-7.3408,1.60575,-7.3408,0.031875
-7.3904,-0.54375,-7.3904,0.002125,-7.3904,1.60575,-7.3904,0.024375
-7.4399999999999995,-0.54375,-7.4399999999999995,0.00075,-7.4399999999999995,1.60575,-7.4399999999999995,0.038125
-7.489599999999999,-0.60625,-7.489599999999999,0.000125,-7.489599999999999,1.60575,-7.489599999999999,0.02625
-7.539199999999999,-0.60625,-7.539199999999999,-0.001125,-7.539199999999999,1.637,-7.539199999999999,0.0425
-7.5888,-0.60625,-7.5888,-0.000875,-7.5888,1.60575,-7.5888,0.02875
-7.6384,-0.6375,-7.6384,0.001375,-7.6384,1.5745,-7.6384,0.041875
-7.688,-0.6375,-7.688,-0.00175,-7.688,1.5745,-7.688,0.0425
-7.7376,-0.6375,-7.7376,-0.001875,-7.7376,1.5745,-7.7376,0.039375
-7.7871999999999995,-0.60625,-7.7871999999999995,-0.001625,-7.7871999999999995,1.60575,-7.7871999999999995,0.045
-7.836799999999999,-0.60625,-7.836799999999999,-0.000875,-7.836799999999999,1.60575,-7.836799999999999,0.04125
-7.886399999999999,-0.66875,-7.886399999999999,-0.000875,-7.886399999999999,1.60575,-7.886399999999999,0.033125
-7.936,-0.7,-7.936,0.000625,-7.936,1.60575,-7.936,0.03875
-7.9856,-0.66875,-7.9856,0.0005,-7.9856,1.60575,-7.9856,0.02625
-8.0352,-0.66875,-8.0352,0.001375,-8.0352,1.60575,-8.0352,0.03375
-8.0848,-0.66875,-8.0848,0.001,-8.0848,1.60575,-8.0848,0.04
-8.1344,-0.7,-8.1344,-0.001125,-8.1344,1.60575,-8.1344,0.043125
-8.184,-0.73125,-8.184,0.001125,-8.184,1.5745,-8.184,0.035
-8.2336,-0.73125,-8.2336,-0.001125,-8.2336,1.60575,-8.2336,0.0475
-8.283199999999999,-0.7,-8.283199999999999,-0.00125,-8.283199999999999,1.60575,-8.283199999999999,0.0425
-8.332799999999999,-0.7,-8.332799999999999,0.00075,-8.332799999999999,1.60575,-8.332799999999999,0.028125
-8.382399999999999,-0.73125,-8.382399999999999,0.001,-8.382399999999999,1.60575,-8.382399999999999,0.043125
-8.432,-0.73125,-8.432,-0.001625,-8.432,1.637,-8.432,0.03625
-8.4816,-0.66875,-8.4816,0.000875,-8.4816,1.60575,-8.4816,0.040625
-8.5312,-0.73125,-8.5312,-0.002125,-8.5312,1.5745,-8.5312,0.04
-8.5808,-0.73125,-8.5808,-0.000875,-8.5808,1.60575,-8.5808,0.048125
-8.6304,-0.7,-8.6304,-0.00025,-8.6304,1.5745,-8.6304,0.044375
-8.68,-0.73125,-8.68,-0.001,-8.68,1.60575,-8.68,0.038125
-8.7296,-0.73125,-8.7296,-0.00025,-8.7296,1.5745,-8.7296,0.04
-8.7792,-0.73125,-8.7792,0.000625,-8.7792,1.60575,-8.7792,0.035
