Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.14375,-0.0496,-0.000875,-0.0496,-0.95675,-0.0496,-0.01625
-0.0992,0.175,-0.0992,-0.00075,-0.0992,-0.95675,-0.0992,-0.01375
-0.1488,0.20625,-0.1488,-0.00375,-0.1488,-0.95675,-0.1488,-0.01125
-0.1984,0.2375,-0.1984,-0.001875,-0.1984,-0.95675,-0.1984,-0.020625
-0.248,0.26875,-0.248,-0.003625,-0.248,-0.95675,-0.248,-0.015625
-0.2976,0.26875,-0.2976,-0.001,-0.2976,-0.95675,-0.2976,-0.019375
-0.34719999999999995,0.26875,-0.34719999999999995,-0.0015,-0.34719999999999995,-0.95675,-0.34719999999999995,-0.014375
-0.3968,0.3,-0.3968,-0.002375,-0.3968,-0.9255,-0.3968,-0.020625
-0.44639999999999996,0.33125,-0.44639999999999996,-0.003,-0.44639999999999996,-0.9255,-0.44639999999999996,-0.010625
-0.49599999999999994,0.33125,-0.49599999999999994,-0.001875,-0.49599999999999994,-0.9255,-0.49599999999999994,-0.01125
-0.5456,0.33125,-0.5456,-0.001,-0.5456,-0.95675,-0.5456,-0.023125
-0.5952,0.39375,-0.5952,-0.0045,-0.5952,-0.95675,-0.5952,-0.01625
-0.6447999999999999,0.39375,-0.6447999999999999,-0.00475,-0.6447999999999999,-0.95675,-0.6447999999999999,-0.015
-0.6943999999999999,0.425,-0.6943999999999999,-0.002,-0.6943999999999999,-0.95675,-0.6943999999999999,-0.0275
-0.744,0.425,-0.744,-0.00575,-0.744,-0.95675,-0.744,-0.013125
-0.7936,0.425,-0.7936,-0.00325,-0.7936,-0.95675,-0.7936,-0.01875
-0.8432,0.425,-0.8432,-0.0025,-0.8432,-0.988,-0.8432,-0.023125
-0.8927999999999999,0.45625,-0.8927999999999999,-0.00225,-0.8927999999999999,-0.95675,-0.8927999999999999,-0.0225
-0.9423999999999999,0.45625,-0.9423999999999999,-0.007125,-0.9423999999999999,-0.9255,-0.9423999999999999,-0.01375
-0.992,0.51875,-0.992,-0.00575,-0.992,-0.988,-0.992,-0.015625
-1.0416,0.4875,-1.0416,-0.004625,-1.0416,-0.988,-1.0416,-0.018125
-1.0912,0.4875,-1.0912,-0.005875,-1.0912,-0.988,-1.0912,-0.0175
-1.1408,0.4875,-1.1408,-0.00475,-1.1408,-0.95675,-1.1408,-0.025
-1.1904000000000001,0.51875,-1.1904000000000001,-0.005375,-1.1904000000000001,-0.95675,-1.1904000000000001,-0.02125
-1.24,0.51875,-1.24,-0.0055,-1.24,-0.95675,-1.24,-0.025
-1.2896,0.55,-1.2896,-0.005,-1.2896,-0.988,-1.2896,-0.018125
-1.3392,0.55,-1.3392,-0.005125,-1.3392,-0.988,-1.3392,-0.01875
-1.3888,0.55,-1.3888,-0.00475,-1.3888,-0.988,-1.3888,-0.01875
-1.4384000000000001,0.58125,-1.4384000000000001,-0.00475,-1.4384000000000001,-0.95675,-1.4384000000000001,-0.024375
-1.488,0.58125,-1.488,-0.0065,-1.488,-0.988,-1.488,-0.010625
-1.5376,0.6125,-1.5376,-0.0055,-1.5376,-0.988,-1.5376,-0.02625
-1.5872,0.58125,-1.5872,-0.006625,-1.5872,-0.988,-1.5872,-0.01875
-1.6368,0.6125,-1.6368,-0.00575,-1.6368,-0.988,-1.6368,-0.025625
-1.6864000000000001,0.6125,-1.6864000000000001,-0.005875,-1.6864000000000001,-0.988,-1.6864000000000001,-0.030625
-1.736,0.6125,-1.736,-0.009,-1.736,-0.988,-1.736,-0.021875
-1.7856,0.64375,-1.7856,-0.005375,-1.7856,-0.988,-1.7856,-0.028125
-1.8352,0.64375,-1.8352,-0.00725,-1.8352,-0.988,-1.8352,-0.020625
-1.8848,0.64375,-1.8848,-0.00875,-1.8848,-0.95675,-1.8848,-0.0175
-1.9344000000000001,0.675,-1.9344000000000001,-0.00675,-1.9344000000000001,-0.988,-1.9344000000000001,-0.019375
-1.984,0.64375,-1.984,-0.009,-1.984,-0.988,-1.984,-0.015625
-2.0336,0.675,-2.0336,-0.007375,-2.0336,-0.988,-2.0336,-0.0175
-2.0831999999999997,0.675,-2.0831999999999997,-0.006625,-2.0831999999999997,-0.988,-2.0831999999999997,-0.020625
-2.1327999999999996,0.675,-2.1327999999999996,-0.0105,-2.1327999999999996,-0.95675,-2.1327999999999996,-0.01875
-2.1824,0.675,-2.1824,-0.008875,-2.1824,-0.988,-2.1824,-0.015625
-2.2319999999999998,0.675,-2.2319999999999998,-0.010875,-2.2319999999999998,-0.988,-2.2319999999999998,-0.010625
-2.2815999999999996,0.675,-2.2815999999999996,-0.008375,-2.2815999999999996,-0.988,-2.2815999999999996,-0.024375
-2.3312,0.675,-2.3312,-0.002375,-2.3312,-1.01925,-2.3312,-0.033125
