Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,-0.000125,-0.0496,1.85575,-0.0496,-0.006875
-0.0992,0.20625,-0.0992,-0.000875,-0.0992,1.85575,-0.0992,-0.006875
-0.1488,0.2375,-0.1488,0.001375,-0.1488,1.85575,-0.1488,-0.011875
-0.1984,0.20625,-0.1984,-0.000875,-0.1984,1.8245,-0.1984,-0.0075
-0.248,0.2375,-0.248,-0.002375,-0.248,1.8245,-0.248,-0.00875
-0.2976,0.2375,-0.2976,-0.00225,-0.2976,1.8245,-0.2976,-0.005625
-0.34719999999999995,0.26875,-0.34719999999999995,-0.00125,-0.34719999999999995,1.8245,-0.34719999999999995,-0.014375
-0.3968,0.3,-0.3968,0.000375,-0.3968,1.8245,-0.3968,-0.019375
-0.44639999999999996,0.3,-0.44639999999999996,-0.001625,-0.44639999999999996,1.8245,-0.44639999999999996,-0.01375
-0.49599999999999994,0.3625,-0.49599999999999994,0.00225,-0.49599999999999994,1.8245,-0.49599999999999994,-0.015625
-0.5456,0.39375,-0.5456,-0.000875,-0.5456,1.85575,-0.5456,-0.018125
-0.5952,0.33125,-0.5952,0.0015,-0.5952,1.8245,-0.5952,-0.020625
-0.6447999999999999,0.3625,-0.6447999999999999,-0.000375,-0.6447999999999999,1.8245,-0.6447999999999999,-0.013125
-0.6943999999999999,0.39375,-0.6943999999999999,-0.002,-0.6943999999999999,1.8245,-0.6943999999999999,-0.014375
-0.744,0.3625,-0.744,0.00125,-0.744,1.8245,-0.744,-0.01625
-0.7936,0.425,-0.7936,0.001625,-0.7936,1.85575,-0.7936,-0.0275
-0.8432,0.425,-0.8432,-0.000875,-0.8432,1.8245,-0.8432,-0.024375
-0.8927999999999999,0.4875,-0.8927999999999999,0.001875,-0.8927999999999999,1.8245,-0.8927999999999999,-0.02375
