Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,0.00175,-0.0496,2.8245,-0.0496,-0.00625
-0.0992,0.175,-0.0992,0.0025,-0.0992,2.8245,-0.0992,-0.00625
-0.1488,0.2375,-0.1488,0.0005,-0.1488,2.887,-0.1488,-0.013125
-0.1984,0.2375,-0.1984,-0.00025,-0.1984,2.85575,-0.1984,-0.015625
-0.248,0.26875,-0.248,0.001875,-0.248,2.85575,-0.248,-0.00875
-0.2976,0.3,-0.2976,0.00075,-0.2976,2.85575,-0.2976,-0.020625
-0.34719999999999995,0.26875,-0.34719999999999995,0.002875,-0.34719999999999995,2.85575,-0.34719999999999995,-0.02125
-0.3968,0.26875,-0.3968,-0.000625,-0.3968,2.8245,-0.3968,-0.014375
-0.44639999999999996,0.3625,-0.44639999999999996,0.000875,-0.44639999999999996,2.85575,-0.44639999999999996,-0.024375
-0.49599999999999994,0.3625,-0.49599999999999994,0.002125,-0.49599999999999994,2.85575,-0.49599999999999994,-0.02125
-0.5456,0.3625,-0.5456,0.00025,-0.5456,2.85575,-0.5456,-0.010625
-0.5952,0.3625,-0.5952,-0.00025,-0.5952,2.85575,-0.5952,-0.004375
-0.6447999999999999,0.3625,-0.6447999999999999,0.001375,-0.6447999999999999,2.8245,-0.6447999999999999,-0.011875
-0.6943999999999999,0.3625,-0.6943999999999999,0.000375,-0.6943999999999999,2.8245,-0.6943999999999999,-0.014375
-0.744,0.39375,-0.744,0.0025,-0.744,2.8245,-0.744,-0.02875
-0.7936,0.45625,-0.7936,0.002625,-0.7936,2.85575,-0.7936,-0.016875
-0.8432,0.45625,-0.8432,0.003625,-0.8432,2.887,-0.8432,-0.029375
-0.8927999999999999,0.4875,-0.8927999999999999,0.003875,-0.8927999999999999,2.887,-0.8927999999999999,-0.025
-0.9423999999999999,0.4875,-0.9423999999999999,0.001875,-0.9423999999999999,2.85575,-0.9423999999999999,-0.02125
-0.992,0.4875,-0.992,0.003375,-0.992,2.8245,-0.992,-0.030625
-1.0416,0.51875,-1.0416,0.000875,-1.0416,2.85575,-1.0416,-0.01625
-1.0912,0.51875,-1.0912,0.002,-1.0912,2.85575,-1.0912,-0.02
-1.1408,0.51875,-1.1408,0.00475,-1.1408,2.85575,-1.1408,-0.035
-1.1904000000000001,0.51875,-1.1904000000000001,0.001625,-1.1904000000000001,2.85575,-1.1904000000000001,-0.019375
