Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,-0.00075,-0.0496,2.887,-0.0496,0.005625
-0.0992,0.175,-0.0992,0.00275,-0.0992,2.91825,-0.0992,-0.018125
-0.1488,0.2375,-0.1488,0.0005,-0.1488,2.91825,-0.1488,-0.009375
-0.1984,0.20625,-0.1984,0.002125,-0.1984,2.887,-0.1984,-0.0225
-0.248,0.2375,-0.248,-0.001375,-0.248,2.887,-0.248,-0.00625
-0.2976,0.26875,-0.2976,0.00275,-0.2976,2.887,-0.2976,-0.025625
-0.34719999999999995,0.26875,-0.34719999999999995,0.001375,-0.34719999999999995,2.91825,-0.34719999999999995,-0.014375
-0.3968,0.26875,-0.3968,0.00225,-0.3968,2.887,-0.3968,-0.0175
-0.44639999999999996,0.33125,-0.44639999999999996,0.00275,-0.44639999999999996,2.887,-0.44639999999999996,-0.016875
-0.49599999999999994,0.3625,-0.49599999999999994,0.000125,-0.49599999999999994,2.887,-0.49599999999999994,-0.014375
-0.5456,0.33125,-0.5456,0.00175,-0.5456,2.91825,-0.5456,-0.014375
-0.5952,0.39375,-0.5952,0.003,-0.5952,2.887,-0.5952,-0.020625
-0.6447999999999999,0.425,-0.6447999999999999,-0.0005,-0.6447999999999999,2.91825,-0.6447999999999999,-0.01875
-0.6943999999999999,0.3625,-0.6943999999999999,0.002875,-0.6943999999999999,2.91825,-0.6943999999999999,-0.019375
-0.744,0.425,-0.744,-0.000875,-0.744,2.887,-0.744,-0.015625
-0.7936,0.425,-0.7936,0.0035,-0.7936,2.91825,-0.7936,-0.023125
-0.8432,0.425,-0.8432,0.0015,-0.8432,2.887,-0.8432,-0.025
-0.8927999999999999,0.45625,-0.8927999999999999,0.002125,-0.8927999999999999,2.887,-0.8927999999999999,-0.0175
-0.9423999999999999,0.45625,-0.9423999999999999,0.0015,-0.9423999999999999,2.887,-0.9423999999999999,-0.016875
-0.992,0.4875,-0.992,0.00225,-0.992,2.91825,-0.992,-0.024375
-1.0416,0.51875,-1.0416,0.005125,-1.0416,2.91825,-1.0416,-0.03625
-1.0912,0.4875,-1.0912,0.00425,-1.0912,2.887,-1.0912,-0.02875
-1.1408,0.45625,-1.1408,0.001625,-1.1408,2.887,-1.1408,-0.0175
-1.1904000000000001,0.55,-1.1904000000000001,0.00325,-1.1904000000000001,2.887,-1.1904000000000001,-0.03375
-1.24,0.55,-1.24,0.003625,-1.24,2.91825,-1.24,-0.030625
-1.2896,0.51875,-1.2896,0.004625,-1.2896,2.887,-1.2896,-0.025625
-1.3392,0.55,-1.3392,0.001125,-1.3392,2.887,-1.3392,-0.01625
-1.3888,0.58125,-1.3888,0.000625,-1.3888,2.85575,-1.3888,-0.026875
-1.4384000000000001,0.55,-1.4384000000000001,0.0055,-1.4384000000000001,2.85575,-1.4384000000000001,-0.038125
-1.488,0.55,-1.488,0.00275,-1.488,2.887,-1.488,-0.024375
-1.5376,0.6125,-1.5376,0.0015,-1.5376,2.887,-1.5376,-0.026875
-1.5872,0.58125,-1.5872,0.003125,-1.5872,2.887,-1.5872,-0.03
-1.6368,0.6125,-1.6368,0.002125,-1.6368,2.91825,-1.6368,-0.02375
-1.6864000000000001,0.64375,-1.6864000000000001,0.005125,-1.6864000000000001,2.887,-1.6864000000000001,-0.035
-1.736,0.6125,-1.736,0.00525,-1.736,2.887,-1.736,-0.031875
-1.7856,0.64375,-1.7856,0.001875,-1.7856,2.91825,-1.7856,-0.035625
-1.8352,0.675,-1.8352,0.002875,-1.8352,2.887,-1.8352,-0.035
-1.8848,0.64375,-1.8848,0.00625,-1.8848,2.887,-1.8848,-0.045
-1.9344000000000001,0.675,-1.9344000000000001,0.005625,-1.9344000000000001,2.85575,-1.9344000000000001,-0.035
-1.984,0.64375,-1.984,0.004375,-1.984,2.887,-1.984,-0.0375
-2.0336,0.64375,-2.0336,0.0055,-2.0336,2.887,-2.0336,-0.04375
-2.0831999999999997,0.675,-2.0831999999999997,0.00525,-2.0831999999999997,2.91825,-2.0831999999999997,-0.045
-2.1327999999999996,0.675,-2.1327999999999996,0.0055,-2.1327999999999996,2.887,-2.1327999999999996,-0.03875
-2.1824,0.675,-2.1824,0.003375,-2.1824,2.887,-2.1824,-0.031875
-2.2319999999999998,0.675,-2.2319999999999998,0.00225,-2.2319999999999998,2.85575,-2.2319999999999998,-0.03
-2.2815999999999996,0.64375,-2.2815999999999996,0.0045,-2.2815999999999996,2.887,-2.2815999999999996,-0.03875
-2.3312,0.70625,-2.3312,0.002875,-2.3312,2.91825,-2.3312,-0.040625
-2.3808,0.70625,-2.3808,0.00675,-2.3808,2.887,-2.3808,-0.04375
-2.4303999999999997,0.70625,-2.4303999999999997,0.004875,-2.4303999999999997,2.887,-2.4303999999999997,-0.03875
-2.48,0.64375,-2.48,0.00725,-2.48,2.887,-2.48,-0.039375
-2.5296,0.7375,-2.5296,0.006875,-2.5296,2.85575,-2.5296,-0.04125
