Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.0496,0.175,-0.0496,0.002125,-0.0496,3.16825,-0.0496,-0.015625
-0.0992,0.20625,-0.0992,-0.00125,-0.0992,3.137,-0.0992,0.0
-0.1488,0.2375,-0.1488,0.001625,-0.1488,3.137,-0.1488,-0.013125
-0.1984,0.2375,-0.1984,-0.000125,-0.1984,3.137,-0.1984,-0.01125
-0.248,0.2375,-0.248,0.0015,-0.248,3.10575,-0.248,-0.008125
-0.2976,0.2375,-0.2976,0.002875,-0.2976,3.10575,-0.2976,-0.02375
-0.34719999999999995,0.26875,-0.34719999999999995,0.000875,-0.34719999999999995,3.137,-0.34719999999999995,-0.01375
-0.3968,0.26875,-0.3968,0.002125,-0.3968,3.137,-0.3968,-0.01
-0.44639999999999996,0.33125,-0.44639999999999996,-0.00125,-0.44639999999999996,3.137,-0.44639999999999996,-0.00375
-0.49599999999999994,0.3625,-0.49599999999999994,0.0015,-0.49599999999999994,3.137,-0.49599999999999994,-0.0225
-0.5456,0.33125,-0.5456,0.002625,-0.5456,3.10575,-0.5456,-0.0125
-0.5952,0.3625,-0.5952,0.001625,-0.5952,3.137,-0.5952,-0.020625
-0.6447999999999999,0.3625,-0.6447999999999999,0.000375,-0.6447999999999999,3.137,-0.6447999999999999,-0.02
-0.6943999999999999,0.3625,-0.6943999999999999,0.003,-0.6943999999999999,3.137,-0.6943999999999999,-0.01875
-0.744,0.45625,-0.744,0.001625,-0.744,3.137,-0.744,-0.016875
-0.7936,0.425,-0.7936,0.0035,-0.7936,3.16825,-0.7936,-0.025625
-0.8432,0.45625,-0.8432,0.002,-0.8432,3.10575,-0.8432,-0.02125
-0.8927999999999999,0.45625,-0.8927999999999999,0.002,-0.8927999999999999,3.137,-0.8927999999999999,-0.018125
-0.9423999999999999,0.4875,-0.9423999999999999,0.0015,-0.9423999999999999,3.16825,-0.9423999999999999,-0.031875
-0.992,0.4875,-0.992,0.003375,-0.992,3.137,-0.992,-0.029375
-1.0416,0.45625,-1.0416,0.00325,-1.0416,3.10575,-1.0416,-0.0325
-1.0912,0.51875,-1.0912,0.002125,-1.0912,3.137,-1.0912,-0.033125
-1.1408,0.51875,-1.1408,0.00425,-1.1408,3.137,-1.1408,-0.03375
-1.1904000000000001,0.51875,-1.1904000000000001,0.0035,-1.1904000000000001,3.137,-1.1904000000000001,-0.024375
-1.24,0.51875,-1.24,0.00375,-1.24,3.137,-1.24,-0.020625
-1.2896,0.55,-1.2896,0.00175,-1.2896,3.137,-1.2896,-0.0225
-1.3392,0.58125,-1.3392,0.002125,-1.3392,3.137,-1.3392,-0.03125
-1.3888,0.58125,-1.3888,0.00575,-1.3888,3.137,-1.3888,-0.03625
-1.4384000000000001,0.58125,-1.4384000000000001,0.004625,-1.4384000000000001,3.137,-1.4384000000000001,-0.03375
-1.488,0.6125,-1.488,0.00325,-1.488,3.0745,-1.488,-0.018125
-1.5376,0.58125,-1.5376,0.0045,-1.5376,3.10575,-1.5376,-0.03125
-1.5872,0.64375,-1.5872,0.005125,-1.5872,3.137,-1.5872,-0.036875
-1.6368,0.6125,-1.6368,0.00425,-1.6368,3.137,-1.6368,-0.0325
-1.6864000000000001,0.6125,-1.6864000000000001,0.004125,-1.6864000000000001,3.137,-1.6864000000000001,-0.028125
-1.736,0.64375,-1.736,0.0045,-1.736,3.137,-1.736,-0.0325
-1.7856,0.6125,-1.7856,0.007375,-1.7856,3.10575,-1.7856,-0.0425
-1.8352,0.675,-1.8352,0.0065,-1.8352,3.137,-1.8352,-0.03875
-1.8848,0.64375,-1.8848,0.006125,-1.8848,3.10575,-1.8848,-0.03875
-1.9344000000000001,0.675,-1.9344000000000001,0.00625,-1.9344000000000001,3.16825,-1.9344000000000001,-0.035625
-1.984,0.64375,-1.984,0.006,-1.984,3.137,-1.984,-0.0325
-2.0336,0.64375,-2.0336,0.0065,-2.0336,3.10575,-2.0336,-0.041875
-2.0831999999999997,0.675,-2.0831999999999997,0.00625,-2.0831999999999997,3.10575,-2.0831999999999997,-0.04
-2.1327999999999996,0.64375,-2.1327999999999996,0.00575,-2.1327999999999996,3.10575,-2.1327999999999996,-0.036875
-2.1824,0.70625,-2.1824,0.003,-2.1824,3.10575,-2.1824,-0.030625
-2.2319999999999998,0.675,-2.2319999999999998,0.007,-2.2319999999999998,3.10575,-2.2319999999999998,-0.040625
-2.2815999999999996,0.64375,-2.2815999999999996,0.0075,-2.2815999999999996,3.137,-2.2815999999999996,-0.04875
-2.3312,0.675,-2.3312,0.00475,-2.3312,3.10575,-2.3312,-0.031875
-2.3808,0.70625,-2.3808,0.007625,-2.3808,3.137,-2.3808,-0.04625
-2.4303999999999997,0.70625,-2.4303999999999997,0.0055,-2.4303999999999997,3.137,-2.4303999999999997,-0.02875
-2.48,0.64375,-2.48,0.006125,-2.48,3.10575,-2.48,-0.0425
-2.5296,0.675,-2.5296,0.0085,-2.5296,3.10575,-2.5296,-0.04875
-2.5791999999999997,0.70625,-2.5791999999999997,0.005125,-2.5791999999999997,3.137,-2.5791999999999997,-0.036875
-2.6287999999999996,0.64375,-2.6287999999999996,0.006125,-2.6287999999999996,3.10575,-2.6287999999999996,-0.036875
-2.6784,0.64375,-2.6784,0.005125,-2.6784,3.10575,-2.6784,-0.04375
-2.7279999999999998,0.675,-2.7279999999999998,0.0055,-2.7279999999999998,3.10575,-2.7279999999999998,-0.04375
-2.7775999999999996,0.675,-2.7775999999999996,0.00525,-2.7775999999999996,3.137,-2.7775999999999996,-0.033125
-2.8272,0.64375,-2.8272,0.007125,-2.8272,3.137,-2.8272,-0.036875
-2.8768,0.675,-2.8768,0.007125,-2.8768,3.10575,-2.8768,-0.0475
-2.9263999999999997,0.64375,-2.9263999999999997,0.006375,-2.9263999999999997,3.10575,-2.9263999999999997,-0.029375
-2.976,0.64375,-2.976,0.007,-2.976,3.137,-2.976,-0.046875
-3.0256,0.64375,-3.0256,0.004125,-3.0256,3.10575,-3.0256,-0.03
-3.0751999999999997,0.6125,-3.0751999999999997,0.00675,-3.0751999999999997,3.10575,-3.0751999999999997,-0.040625
-3.1247999999999996,0.64375,-3.1247999999999996,0.007125,-3.1247999999999996,3.137,-3.1247999999999996,-0.034375
-3.1744,0.64375,-3.1744,0.006,-3.1744,3.10575,-3.1744,-0.04375
-3.2239999999999998,0.64375,-3.2239999999999998,0.006875,-3.2239999999999998,3.137,-3.2239999999999998,-0.04
-3.2735999999999996,0.64375,-3.2735999999999996,0.00825,-3.2735999999999996,3.10575,-3.2735999999999996,-0.04375
-3.3232,0.64375,-3.3232,0.006625,-3.3232,3.10575,-3.3232,-0.039375
-3.3728,0.6125,-3.3728,0.006875,-3.3728,3.10575,-3.3728,-0.028125
-3.4223999999999997,0.6125,-3.4223999999999997,0.00675,-3.4223999999999997,3.10575,-3.4223999999999997,-0.044375
-3.4719999999999995,0.6125,-3.4719999999999995,0.008375,-3.4719999999999995,3.137,-3.4719999999999995,-0.040625
-3.5216,0.58125,-3.5216,0.006375,-3.5216,3.10575,-3.5216,-0.036875
-3.5711999999999997,0.58125,-3.5711999999999997,0.00725,-3.5711999999999997,3.10575,-3.5711999999999997,-0.043125
-3.6207999999999996,0.55,-3.6207999999999996,0.006875,-3.6207999999999996,3.137,-3.6207999999999996,-0.033125
-3.6704,0.55,-3.6704,0.00775,-3.6704,3.0745,-3.6704,-0.04
-3.7199999999999998,0.58125,-3.7199999999999998,0.0065,-3.7199999999999998,3.0745,-3.7199999999999998,-0.03
-3.7695999999999996,0.51875,-3.7695999999999996,0.006,-3.7695999999999996,3.10575,-3.7695999999999996,-0.03375
-3.8192,0.55,-3.8192,0.005,-3.8192,3.0745,-3.8192,-0.039375
-3.8688,0.51875,-3.8688,0.005875,-3.8688,3.10575,-3.8688,-0.03375
-3.9183999999999997,0.4875,-3.9183999999999997,0.004875,-3.9183999999999997,3.137,-3.9183999999999997,-0.028125
-3.9679999999999995,0.4875,-3.9679999999999995,0.006375,-3.9679999999999995,3.10575,-3.9679999999999995,-0.038125
-4.0176,0.45625,-4.0176,0.005125,-4.0176,3.137,-4.0176,-0.02375
-4.0672,0.4875,-4.0672,0.007375,-4.0672,3.10575,-4.0672,-0.034375
-4.1168,0.45625,-4.1168,0.006,-4.1168,3.137,-4.1168,-0.035625
-4.166399999999999,0.45625,-4.166399999999999,0.00425,-4.166399999999999,3.10575,-4.166399999999999,-0.02875
-4.215999999999999,0.425,-4.215999999999999,0.00425,-4.215999999999999,3.10575,-4.215999999999999,-0.02375
-4.2656,0.39375,-4.2656,0.003625,-4.2656,3.0745,-4.2656,-0.020625
-4.3152,0.425,-4.3152,0.003125,-4.3152,3.137,-4.3152,-0.0175
-4.3648,0.39375,-4.3648,0.005375,-4.3648,3.10575,-4.3648,-0.02625
-4.4144,0.425,-4.4144,0.003875,-4.4144,3.10575,-4.4144,-0.02125
-4.4639999999999995,0.39375,-4.4639999999999995,0.006375,-4.4639999999999995,3.137,-4.4639999999999995,-0.02625
-4.513599999999999,0.3625,-4.513599999999999,0.006625,-4.513599999999999,3.10575,-4.513599999999999,-0.034375
-4.5632,0.39375,-4.5632,0.004875,-4.5632,3.0745,-4.5632,-0.019375
-4.6128,0.3,-4.6128,0.00325,-4.6128,3.10575,-4.6128,-0.02
-4.6624,0.3,-4.6624,0.003875,-4.6624,3.137,-4.6624,-0.011875
-4.712,0.26875,-4.712,0.006125,-4.712,3.137,-4.712,-0.02125
-4.7616,0.26875,-4.7616,0.00325,-4.7616,3.10575,-4.7616,-0.015
-4.8111999999999995,0.2375,-4.8111999999999995,0.003625,-4.8111999999999995,3.10575,-4.8111999999999995,-0.025
-4.860799999999999,0.26875,-4.860799999999999,0.005125,-4.860799999999999,3.137,-4.860799999999999,-0.026875
-4.9104,0.2375,-4.9104,0.003875,-4.9104,3.137,-4.9104,-0.0175
-4.96,0.20625,-4.96,0.0055,-4.96,3.137,-4.96,-0.020625
-5.0096,0.175,-5.0096,0.005625,-5.0096,3.10575,-5.0096,-0.02375
-5.0592,0.2375,-5.0592,0.003875,-5.0592,3.10575,-5.0592,-0.02
-5.1088,0.14375,-5.1088,0.000875,-5.1088,3.137,-5.1088,-0.00125
-5.158399999999999,0.14375,-5.158399999999999,0.004875,-5.158399999999999,3.137,-5.158399999999999,-0.02125
-5.207999999999999,0.14375,-5.207999999999999,0.004375,-5.207999999999999,3.137,-5.207999999999999,-0.016875
-5.2576,0.1125,-5.2576,0.00425,-5.2576,3.10575,-5.2576,-0.013125
-5.3072,0.08125,-5.3072,0.002,-5.3072,3.10575,-5.3072,-0.0025
-5.3568,0.08125,-5.3568,0.003375,-5.3568,3.10575,-5.3568,-0.003125
-5.4064,0.08125,-5.4064,0.004125,-5.4064,3.137,-5.4064,-0.00875
-5.4559999999999995,0.01875,-5.4559999999999995,0.00175,-5.4559999999999995,3.10575,-5.4559999999999995,0.0025
-5.505599999999999,0.01875,-5.505599999999999,0.000375,-5.505599999999999,3.137,-5.505599999999999,0.0
