Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.26875,-0.0992,-2.5,-0.0992,0.15625
-0.1984,-0.2375,-0.1984,-2.4375,-0.1984,0.3125
-0.2976,-0.26875,-0.2976,-2.5625,-0.2976,0.0
-0.3968,-0.26875,-0.3968,-2.6875,-0.3968,0.15625
-0.496,-0.2375,-0.496,-2.6875,-0.496,0.3125
-0.5952,-0.20625,-0.5952,-2.8125,-0.5952,0.15625
-0.6943999999999999,-0.2375,-0.6943999999999999,-3.0,-0.6943999999999999,0.3125
-0.7936,-0.26875,-0.7936,-3.0,-0.7936,0.15625
-0.8927999999999999,-0.2375,-0.8927999999999999,-3.0625,-0.8927999999999999,0.15625
-0.9919999999999999,-0.20625,-0.9919999999999999,-3.0,-0.9919999999999999,0.3125
-1.0912,-0.2375,-1.0912,-3.25,-1.0912,0.15625
-1.1904,-0.20625,-1.1904,-3.125,-1.1904,0.3125
-1.2895999999999999,-0.175,-1.2895999999999999,-3.3125,-1.2895999999999999,0.15625
-1.3887999999999998,-0.20625,-1.3887999999999998,-3.375,-1.3887999999999998,0.15625
-1.488,-0.175,-1.488,-3.3125,-1.488,0.3125
-1.5872,-0.20625,-1.5872,-3.4375,-1.5872,0.3125
-1.6864,-0.175,-1.6864,-3.5,-1.6864,0.15625
-1.7855999999999999,-0.14375,-1.7855999999999999,-3.5625,-1.7855999999999999,0.15625
-1.8847999999999998,-0.14375,-1.8847999999999998,-3.625,-1.8847999999999998,0.3125
-1.984,-0.14375,-1.984,-3.625,-1.984,0.3125
-2.0832,-0.14375,-2.0832,-3.6875,-2.0832,0.3125
-2.1824,-0.14375,-2.1824,-3.875,-2.1824,0.3125
-2.2816,-0.175,-2.2816,-3.875,-2.2816,0.15625
-2.3808000000000002,-0.14375,-2.3808000000000002,-3.9375,-2.3808000000000002,0.46875
-2.48,-0.14375,-2.48,-3.9375,-2.48,0.15625
-2.5792,-0.1125,-2.5792,-3.75,-2.5792,0.15625
-2.6784,-0.1125,-2.6784,-3.6875,-2.6784,0.3125
-2.7776,-0.14375,-2.7776,-3.625,-2.7776,0.0
-2.8768000000000002,-0.1125,-2.8768000000000002,-3.5,-2.8768000000000002,0.3125
-2.976,-0.08125,-2.976,-3.5,-2.976,0.15625
-3.0752,-0.1125,-3.0752,-3.3125,-3.0752,0.3125
-3.1744,-0.1125,-3.1744,-3.25,-3.1744,0.15625
-3.2736,-0.05,-3.2736,-3.125,-3.2736,0.15625
-3.3728000000000002,-0.14375,-3.3728000000000002,-3.0625,-3.3728000000000002,0.15625
-3.472,-0.05,-3.472,-3.0,-3.472,0.3125
-3.5712,-0.05,-3.5712,-2.8125,-3.5712,0.15625
-3.6704,-0.1125,-3.6704,-2.75,-3.6704,0.15625
-3.7696,-0.05,-3.7696,-2.75,-3.7696,0.15625
-3.8688000000000002,-0.05,-3.8688000000000002,-2.5625,-3.8688000000000002,0.3125
-3.968,-0.08125,-3.968,-2.5,-3.968,0.15625
-4.0672,-0.01875,-4.0672,-2.3125,-4.0672,0.3125
-4.166399999999999,-0.08125,-4.166399999999999,-2.3125,-4.166399999999999,0.15625
-4.265599999999999,-0.05,-4.265599999999999,-2.125,-4.265599999999999,0.15625
-4.3648,-0.01875,-4.3648,-2.0,-4.3648,0.15625
-4.4639999999999995,-0.08125,-4.4639999999999995,-1.9375,-4.4639999999999995,0.15625
-4.563199999999999,-0.01875,-4.563199999999999,-1.8125,-4.563199999999999,0.15625
-4.6624,-0.01875,-4.6624,-1.75,-4.6624,0.3125
