Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.26875,-0.0992,-2.4375,-0.0992,0.15625
-0.1984,-0.2375,-0.1984,-2.5625,-0.1984,0.0
-0.2976,-0.2375,-0.2976,-2.625,-0.2976,0.15625
-0.3968,-0.20625,-0.3968,-3.0,-0.3968,0.15625
-0.496,-0.26875,-0.496,-3.25,-0.496,0.15625
-0.5952,-0.2375,-0.5952,-3.3125,-0.5952,0.15625
-0.6943999999999999,-0.175,-0.6943999999999999,-3.25,-0.6943999999999999,0.3125
-0.7936,-0.2375,-0.7936,-3.0,-0.7936,0.3125
-0.8927999999999999,-0.175,-0.8927999999999999,-3.125,-0.8927999999999999,0.0
-0.9919999999999999,-0.20625,-0.9919999999999999,-3.1875,-0.9919999999999999,0.3125
-1.0912,-0.20625,-1.0912,-3.4375,-1.0912,0.15625
-1.1904,-0.2375,-1.1904,-3.5,-1.1904,0.15625
-1.2895999999999999,-0.20625,-1.2895999999999999,-3.625,-1.2895999999999999,0.15625
-1.3887999999999998,-0.20625,-1.3887999999999998,-3.75,-1.3887999999999998,0.3125
-1.488,-0.20625,-1.488,-3.5,-1.488,0.0
-1.5872,-0.20625,-1.5872,-3.5,-1.5872,0.15625
-1.6864,-0.175,-1.6864,-3.4375,-1.6864,0.15625
-1.7855999999999999,-0.14375,-1.7855999999999999,-3.9375,-1.7855999999999999,0.3125
-1.8847999999999998,-0.1125,-1.8847999999999998,-3.6875,-1.8847999999999998,0.15625
-1.984,-0.20625,-1.984,-3.625,-1.984,0.15625
-2.0832,-0.14375,-2.0832,-3.6875,-2.0832,0.15625
-2.1824,-0.175,-2.1824,-3.5625,-2.1824,0.3125
-2.2816,-0.14375,-2.2816,-3.8125,-2.2816,0.3125
-2.3808000000000002,-0.14375,-2.3808000000000002,-4.0625,-2.3808000000000002,0.15625
-2.48,-0.14375,-2.48,-4.0625,-2.48,0.15625
-2.5792,-0.1125,-2.5792,-3.6875,-2.5792,0.3125
-2.6784,-0.14375,-2.6784,-3.9375,-2.6784,0.15625
-2.7776,-0.08125,-2.7776,-3.75,-2.7776,0.3125
-2.8768000000000002,-0.1125,-2.8768000000000002,-3.4375,-2.8768000000000002,0.15625
-2.976,-0.08125,-2.976,-3.5,-2.976,0.3125
-3.0752,-0.1125,-3.0752,-3.0,-3.0752,0.3125
-3.1744,-0.05,-3.1744,-3.25,-3.1744,0.15625
-3.2736,-0.05,-3.2736,-3.125,-3.2736,0.3125
-3.3728000000000002,-0.05,-3.3728000000000002,-3.0,-3.3728000000000002,0.3125
-3.472,-0.08125,-3.472,-2.8125,-3.472,0.15625
-3.5712,-0.1125,-3.5712,-2.6875,-3.5712,0.15625
-3.6704,-0.08125,-3.6704,-2.75,-3.6704,0.3125
-3.7696,-0.05,-3.7696,-2.0625,-3.7696,0.3125
-3.8688000000000002,-0.05,-3.8688000000000002,-2.5,-3.8688000000000002,0.15625
-3.968,-0.05,-3.968,-2.0625,-3.968,0.3125
-4.0672,-0.01875,-4.0672,-1.9375,-4.0672,0.15625
-4.166399999999999,-0.01875,-4.166399999999999,-1.9375,-4.166399999999999,0.15625
-4.265599999999999,-0.01875,-4.265599999999999,-1.9375,-4.265599999999999,0.15625
-4.3648,-0.05,-4.3648,-1.6875,-4.3648,0.15625
-4.4639999999999995,-0.08125,-4.4639999999999995,-1.6875,-4.4639999999999995,0.0
-4.563199999999999,-0.05,-4.563199999999999,-1.6875,-4.563199999999999,0.15625
-4.6624,-0.01875,-4.6624,-1.6875,-4.6624,0.15625
-4.7616,-0.01875,-4.7616,-1.4375,-4.7616,0.15625
-4.860799999999999,-0.05,-4.860799999999999,-1.3125,-4.860799999999999,0.0
-4.96,-0.01875,-4.96,-1.125,-4.96,0.15625
-5.0592,-0.01875,-5.0592,-0.75,-5.0592,0.15625
-5.158399999999999,0.0125,-5.158399999999999,-0.125,-5.158399999999999,0.15625
-5.257599999999999,0.04375,-5.257599999999999,-0.75,-5.257599999999999,0.15625
-5.3568,-0.01875,-5.3568,-0.5625,-5.3568,0.0
-5.4559999999999995,0.04375,-5.4559999999999995,-0.125,-5.4559999999999995,0.15625
-5.555199999999999,0.075,-5.555199999999999,0.4375,-5.555199999999999,0.15625
-5.6544,0.0125,-5.6544,0.75,-5.6544,0.0
-5.7536,0.075,-5.7536,-0.4375,-5.7536,0.3125
-5.852799999999999,0.04375,-5.852799999999999,-0.5625,-5.852799999999999,0.0
-5.952,0.04375,-5.952,-0.3125,-5.952,0.15625
-6.0512,0.075,-6.0512,-0.5,-6.0512,0.15625
-6.150399999999999,0.10625,-6.150399999999999,-0.4375,-6.150399999999999,0.15625
-6.249599999999999,0.04375,-6.249599999999999,-0.4375,-6.249599999999999,0.15625
-6.3488,0.10625,-6.3488,-0.4375,-6.3488,0.15625
-6.4479999999999995,0.10625,-6.4479999999999995,-0.375,-6.4479999999999995,0.15625
-6.547199999999999,0.1375,-6.547199999999999,-0.25,-6.547199999999999,0.0
-6.6464,0.10625,-6.6464,-0.125,-6.6464,0.0
-6.7456,0.1375,-6.7456,-0.0625,-6.7456,0.0
-6.844799999999999,0.075,-6.844799999999999,-0.0625,-6.844799999999999,0.15625
-6.943999999999999,0.16875,-6.943999999999999,0.0,-6.943999999999999,0.15625
-7.0432,0.10625,-7.0432,0.125,-7.0432,0.0
-7.142399999999999,0.1375,-7.142399999999999,0.125,-7.142399999999999,0.0
-7.241599999999999,0.16875,-7.241599999999999,0.125,-7.241599999999999,0.0
-7.3408,0.16875,-7.3408,0.25,-7.3408,0.15625
-7.4399999999999995,0.1375,-7.4399999999999995,0.375,-7.4399999999999995,0.0
-7.539199999999999,0.1375,-7.539199999999999,0.375,-7.539199999999999,0.0
-7.6384,0.16875,-7.6384,0.5,-7.6384,0.0
-7.7376,0.1375,-7.7376,0.625,-7.7376,0.0
-7.836799999999999,0.16875,-7.836799999999999,0.625,-7.836799999999999,0.0
-7.935999999999999,0.16875,-7.935999999999999,0.75,-7.935999999999999,0.0
-8.0352,0.2,-8.0352,0.875,-8.0352,0.0
-8.1344,0.2,-8.1344,0.9375,-8.1344,0.0
-8.2336,0.2,-8.2336,0.9375,-8.2336,-0.15625
-8.332799999999999,0.16875,-8.332799999999999,1.0625,-8.332799999999999,-0.15625
-8.431999999999999,0.23125,-8.431999999999999,1.0625,-8.431999999999999,0.0
-8.5312,0.23125,-8.5312,1.125,-8.5312,-0.15625
-8.6304,0.23125,-8.6304,1.3125,-8.6304,0.0
-8.7296,0.2,-8.7296,1.1875,-8.7296,-0.15625
-8.8288,0.2,-8.8288,1.375,-8.8288,-0.15625
-8.927999999999999,0.2,-8.927999999999999,1.375,-8.927999999999999,-0.15625
-9.027199999999999,0.23125,-9.027199999999999,1.4375,-9.027199999999999,0.15625
-9.1264,0.23125,-9.1264,1.5,-9.1264,0.0
-9.2256,0.2625,-9.2256,1.625,-9.2256,-0.15625
