Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.26875,-0.0992,-2.125,-0.0992,0.15625
-0.1984,-0.26875,-0.1984,-2.3125,-0.1984,0.15625
-0.2976,-0.26875,-0.2976,-2.375,-0.2976,0.15625
-0.3968,-0.2375,-0.3968,-2.4375,-0.3968,0.15625
-0.496,-0.2375,-0.496,-2.5625,-0.496,0.15625
-0.5952,-0.2375,-0.5952,-2.6875,-0.5952,0.0
-0.6943999999999999,-0.20625,-0.6943999999999999,-2.625,-0.6943999999999999,0.3125
-0.7936,-0.2375,-0.7936,-2.75,-0.7936,0.15625
-0.8927999999999999,-0.20625,-0.8927999999999999,-2.75,-0.8927999999999999,0.15625
-0.9919999999999999,-0.20625,-0.9919999999999999,-2.75,-0.9919999999999999,0.15625
-1.0912,-0.175,-1.0912,-2.875,-1.0912,0.15625
-1.1904,-0.20625,-1.1904,-3.0625,-1.1904,0.15625
-1.2895999999999999,-0.20625,-1.2895999999999999,-3.125,-1.2895999999999999,0.3125
-1.3887999999999998,-0.175,-1.3887999999999998,-3.125,-1.3887999999999998,0.15625
-1.488,-0.14375,-1.488,-3.1875,-1.488,0.15625
-1.5872,-0.14375,-1.5872,-3.3125,-1.5872,0.15625
-1.6864,-0.14375,-1.6864,-3.375,-1.6864,0.15625
-1.7855999999999999,-0.175,-1.7855999999999999,-3.5625,-1.7855999999999999,0.15625
-1.8847999999999998,-0.20625,-1.8847999999999998,-3.5625,-1.8847999999999998,0.15625
-1.984,-0.175,-1.984,-3.6875,-1.984,0.3125
-2.0832,-0.14375,-2.0832,-3.625,-2.0832,0.0
-2.1824,-0.1125,-2.1824,-3.9375,-2.1824,0.3125
-2.2816,-0.1125,-2.2816,-3.8125,-2.2816,0.3125
-2.3808000000000002,-0.175,-2.3808000000000002,-3.9375,-2.3808000000000002,0.0
-2.48,-0.14375,-2.48,-4.0,-2.48,0.15625
-2.5792,-0.14375,-2.5792,-3.6875,-2.5792,0.3125
-2.6784,-0.14375,-2.6784,-3.5625,-2.6784,0.15625
-2.7776,-0.1125,-2.7776,-3.4375,-2.7776,0.15625
-2.8768000000000002,-0.1125,-2.8768000000000002,-3.375,-2.8768000000000002,0.15625
-2.976,-0.08125,-2.976,-3.3125,-2.976,0.15625
-3.0752,-0.14375,-3.0752,-3.125,-3.0752,0.15625
-3.1744,-0.1125,-3.1744,-3.125,-3.1744,0.15625
-3.2736,-0.1125,-3.2736,-3.0625,-3.2736,0.15625
-3.3728000000000002,-0.14375,-3.3728000000000002,-2.8125,-3.3728000000000002,0.15625
-3.472,-0.05,-3.472,-2.75,-3.472,0.15625
-3.5712,-0.08125,-3.5712,-2.75,-3.5712,0.15625
-3.6704,-0.05,-3.6704,-2.5,-3.6704,0.15625
-3.7696,-0.08125,-3.7696,-2.4375,-3.7696,0.15625
-3.8688000000000002,-0.08125,-3.8688000000000002,-2.125,-3.8688000000000002,0.15625
-3.968,-0.08125,-3.968,-2.125,-3.968,0.15625
-4.0672,-0.01875,-4.0672,-2.0625,-4.0672,0.3125
-4.166399999999999,-0.01875,-4.166399999999999,-1.875,-4.166399999999999,0.15625
-4.265599999999999,-0.01875,-4.265599999999999,-1.6875,-4.265599999999999,0.15625
-4.3648,-0.01875,-4.3648,-1.6875,-4.3648,0.0
-4.4639999999999995,-0.08125,-4.4639999999999995,-1.6875,-4.4639999999999995,0.0
-4.563199999999999,-0.05,-4.563199999999999,-1.4375,-4.563199999999999,0.15625
-4.6624,-0.05,-4.6624,-1.4375,-4.6624,0.15625
-4.7616,0.0125,-4.7616,-1.3125,-4.7616,0.15625
-4.860799999999999,0.0125,-4.860799999999999,-1.1875,-4.860799999999999,0.0
-4.96,0.04375,-4.96,-1.1875,-4.96,0.15625
-5.0592,-0.01875,-5.0592,-1.125,-5.0592,0.0
-5.158399999999999,-0.01875,-5.158399999999999,-1.0625,-5.158399999999999,0.0
-5.257599999999999,0.04375,-5.257599999999999,-0.9375,-5.257599999999999,0.15625
-5.3568,0.04375,-5.3568,-0.875,-5.3568,0.0
-5.4559999999999995,0.0125,-5.4559999999999995,-0.6875,-5.4559999999999995,0.0
-5.555199999999999,0.04375,-5.555199999999999,-0.625,-5.555199999999999,0.0
