Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.3,-0.0992,-2.25,-0.0992,0.15625
-0.1984,-0.26875,-0.1984,-2.5,-0.1984,0.0
-0.2976,-0.2375,-0.2976,-2.5,-0.2976,0.15625
-0.3968,-0.26875,-0.3968,-2.25,-0.3968,0.15625
-0.496,-0.20625,-0.496,-2.5625,-0.496,0.15625
-0.5952,-0.26875,-0.5952,-2.5625,-0.5952,0.0
-0.6943999999999999,-0.2375,-0.6943999999999999,-2.5,-0.6943999999999999,0.15625
-0.7936,-0.20625,-0.7936,-2.6875,-0.7936,0.15625
-0.8927999999999999,-0.2375,-0.8927999999999999,-2.75,-0.8927999999999999,0.15625
-0.9919999999999999,-0.2375,-0.9919999999999999,-2.8125,-0.9919999999999999,0.0
-1.0912,-0.20625,-1.0912,-3.0625,-1.0912,0.15625
-1.1904,-0.175,-1.1904,-2.9375,-1.1904,0.15625
-1.2895999999999999,-0.20625,-1.2895999999999999,-3.25,-1.2895999999999999,0.15625
-1.3887999999999998,-0.20625,-1.3887999999999998,-3.375,-1.3887999999999998,0.3125
-1.488,-0.2375,-1.488,-3.3125,-1.488,0.15625
-1.5872,-0.175,-1.5872,-3.375,-1.5872,0.15625
-1.6864,-0.175,-1.6864,-3.5625,-1.6864,0.15625
-1.7855999999999999,-0.175,-1.7855999999999999,-3.8125,-1.7855999999999999,0.15625
-1.8847999999999998,-0.14375,-1.8847999999999998,-3.875,-1.8847999999999998,0.15625
-1.984,-0.14375,-1.984,-3.875,-1.984,0.15625
-2.0832,-0.175,-2.0832,-3.875,-2.0832,0.3125
-2.1824,-0.20625,-2.1824,-3.9375,-2.1824,0.15625
-2.2816,-0.1125,-2.2816,-4.0,-2.2816,0.15625
-2.3808000000000002,-0.1125,-2.3808000000000002,-4.0625,-2.3808000000000002,0.15625
-2.48,-0.14375,-2.48,-4.1875,-2.48,0.15625
-2.5792,-0.14375,-2.5792,-3.6875,-2.5792,0.0
-2.6784,-0.14375,-2.6784,-3.1875,-2.6784,0.15625
-2.7776,-0.1125,-2.7776,-3.1875,-2.7776,0.15625
-2.8768000000000002,-0.1125,-2.8768000000000002,-3.0,-2.8768000000000002,0.15625
-2.976,-0.1125,-2.976,-2.6875,-2.976,0.15625
-3.0752,-0.08125,-3.0752,-2.9375,-3.0752,0.15625
-3.1744,-0.05,-3.1744,-2.75,-3.1744,0.0
-3.2736,-0.08125,-3.2736,-2.75,-3.2736,0.15625
-3.3728000000000002,-0.1125,-3.3728000000000002,-2.4375,-3.3728000000000002,0.15625
-3.472,-0.05,-3.472,-2.625,-3.472,0.15625
-3.5712,-0.05,-3.5712,-2.75,-3.5712,0.15625
-3.6704,-0.05,-3.6704,-2.5,-3.6704,0.15625
-3.7696,-0.05,-3.7696,-2.3125,-3.7696,0.0
-3.8688000000000002,-0.05,-3.8688000000000002,-2.4375,-3.8688000000000002,0.0
-3.968,-0.01875,-3.968,-2.5,-3.968,0.0
-4.0672,-0.08125,-4.0672,-2.25,-4.0672,0.15625
-4.166399999999999,-0.08125,-4.166399999999999,-2.375,-4.166399999999999,0.15625
-4.265599999999999,-0.08125,-4.265599999999999,-2.4375,-4.265599999999999,0.15625
