Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.26875,-0.0992,-1.875,-0.0992,0.15625
-0.1984,-0.2375,-0.1984,-2.3125,-0.1984,0.15625
-0.2976,-0.20625,-0.2976,-2.375,-0.2976,0.15625
-0.3968,-0.26875,-0.3968,-2.25,-0.3968,0.3125
-0.496,-0.20625,-0.496,-2.5,-0.496,0.15625
-0.5952,-0.2375,-0.5952,-2.6875,-0.5952,0.3125
-0.6943999999999999,-0.2375,-0.6943999999999999,-2.75,-0.6943999999999999,0.3125
-0.7936,-0.2375,-0.7936,-2.875,-0.7936,0.15625
-0.8927999999999999,-0.20625,-0.8927999999999999,-2.5625,-0.8927999999999999,0.15625
-0.9919999999999999,-0.2375,-0.9919999999999999,-2.125,-0.9919999999999999,0.3125
-1.0912,-0.2375,-1.0912,-2.8125,-1.0912,0.15625
-1.1904,-0.175,-1.1904,-3.0,-1.1904,0.3125
-1.2895999999999999,-0.20625,-1.2895999999999999,-2.75,-1.2895999999999999,0.15625
-1.3887999999999998,-0.20625,-1.3887999999999998,-3.1875,-1.3887999999999998,0.15625
-1.488,-0.20625,-1.488,-2.375,-1.488,0.15625
-1.5872,-0.175,-1.5872,-3.1875,-1.5872,0.15625
-1.6864,-0.14375,-1.6864,-3.25,-1.6864,0.15625
-1.7855999999999999,-0.14375,-1.7855999999999999,-3.3125,-1.7855999999999999,0.15625
-1.8847999999999998,-0.175,-1.8847999999999998,-3.375,-1.8847999999999998,0.15625
-1.984,-0.175,-1.984,-3.5,-1.984,0.3125
-2.0832,-0.175,-2.0832,-3.875,-2.0832,0.3125
-2.1824,-0.14375,-2.1824,-3.9375,-2.1824,0.3125
-2.2816,-0.175,-2.2816,-4.0,-2.2816,0.3125
-2.3808000000000002,-0.08125,-2.3808000000000002,-4.0625,-2.3808000000000002,0.15625
-2.48,-0.1125,-2.48,-4.1875,-2.48,0.15625
-2.5792,-0.14375,-2.5792,-4.25,-2.5792,0.3125
-2.6784,-0.1125,-2.6784,-3.375,-2.6784,0.15625
-2.7776,-0.1125,-2.7776,-3.8125,-2.7776,0.3125
