Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.20625,-0.0992,-2.5625,-0.0992,0.15625
-0.1984,-0.20625,-0.1984,-2.6875,-0.1984,0.3125
-0.2976,-0.2375,-0.2976,-2.6875,-0.2976,0.15625
-0.3968,-0.2375,-0.3968,-2.8125,-0.3968,0.15625
-0.496,-0.2375,-0.496,-2.875,-0.496,0.3125
-0.5952,-0.2375,-0.5952,-2.9375,-0.5952,0.46875
-0.6943999999999999,-0.20625,-0.6943999999999999,-2.9375,-0.6943999999999999,0.15625
-0.7936,-0.20625,-0.7936,-3.0,-0.7936,0.15625
-0.8927999999999999,-0.20625,-0.8927999999999999,-3.0625,-0.8927999999999999,0.15625
-0.9919999999999999,-0.20625,-0.9919999999999999,-3.1875,-0.9919999999999999,0.3125
-1.0912,-0.175,-1.0912,-3.25,-1.0912,0.3125
-1.1904,-0.2375,-1.1904,-3.25,-1.1904,0.15625
-1.2895999999999999,-0.20625,-1.2895999999999999,-3.3125,-1.2895999999999999,0.3125
-1.3887999999999998,-0.2375,-1.3887999999999998,-3.4375,-1.3887999999999998,0.15625
-1.488,-0.14375,-1.488,-3.375,-1.488,0.15625
-1.5872,-0.175,-1.5872,-3.5625,-1.5872,0.3125
-1.6864,-0.1125,-1.6864,-3.5625,-1.6864,0.15625
-1.7855999999999999,-0.175,-1.7855999999999999,-3.625,-1.7855999999999999,0.3125
-1.8847999999999998,-0.1125,-1.8847999999999998,-3.6875,-1.8847999999999998,0.3125
-1.984,-0.1125,-1.984,-3.75,-1.984,0.15625
-2.0832,-0.14375,-2.0832,-3.6875,-2.0832,0.15625
-2.1824,-0.175,-2.1824,-3.875,-2.1824,0.3125
-2.2816,-0.1125,-2.2816,-3.75,-2.2816,0.15625
-2.3808000000000002,-0.14375,-2.3808000000000002,-3.75,-2.3808000000000002,0.3125
-2.48,-0.14375,-2.48,-3.875,-2.48,0.15625
-2.5792,-0.1125,-2.5792,-3.75,-2.5792,0.15625
