Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0493,0.6625,-0.0493,1.79688,-0.0493,1.46875
-0.0986,0.6625,-0.0986,1.79688,-0.0986,1.46875
-0.14789999999999998,0.63125,-0.14789999999999998,1.76563,-0.14789999999999998,1.625
-0.1972,0.6625,-0.1972,1.79688,-0.1972,1.625
-0.24649999999999994,0.6625,-0.24649999999999994,1.76563,-0.24649999999999994,1.625
-0.29579999999999995,0.63125,-0.29579999999999995,1.78125,-0.29579999999999995,1.625
-0.34509999999999996,0.6,-0.34509999999999996,1.78125,-0.34509999999999996,1.3125
-0.3943999999999999,0.6,-0.3943999999999999,1.75,-0.3943999999999999,1.46875
-0.44369999999999993,0.6,-0.44369999999999993,1.73438,-0.44369999999999993,1.625
-0.49299999999999994,0.6,-0.49299999999999994,1.71875,-0.49299999999999994,1.625
-0.5422999999999999,0.63125,-0.5422999999999999,1.71875,-0.5422999999999999,1.46875
-0.5915999999999999,0.6,-0.5915999999999999,1.70313,-0.5915999999999999,1.46875
-0.6408999999999999,0.6625,-0.6408999999999999,1.70313,-0.6408999999999999,1.46875
-0.6901999999999999,0.63125,-0.6901999999999999,1.70313,-0.6901999999999999,1.625
-0.7394999999999998,0.5375,-0.7394999999999998,1.67188,-0.7394999999999998,1.46875
-0.7887999999999998,0.6,-0.7887999999999998,1.6875,-0.7887999999999998,1.625
-0.8380999999999998,0.5375,-0.8380999999999998,1.64063,-0.8380999999999998,1.46875
-0.8873999999999999,0.56875,-0.8873999999999999,1.625,-0.8873999999999999,1.46875
-0.9366999999999999,0.5375,-0.9366999999999999,1.60938,-0.9366999999999999,1.46875
-0.9859999999999998,0.5375,-0.9859999999999998,1.60938,-0.9859999999999998,1.625
-1.0352999999999997,0.5375,-1.0352999999999997,1.59375,-1.0352999999999997,1.625
-1.0845999999999998,0.5375,-1.0845999999999998,1.59375,-1.0845999999999998,1.625
-1.1338999999999997,0.50625,-1.1338999999999997,1.5625,-1.1338999999999997,1.625
-1.1831999999999996,0.5375,-1.1831999999999996,1.5625,-1.1831999999999996,1.625
-1.2324999999999997,0.50625,-1.2324999999999997,1.53125,-1.2324999999999997,1.46875
-1.2817999999999996,0.50625,-1.2817999999999996,1.51563,-1.2817999999999996,1.46875
-1.3310999999999997,0.50625,-1.3310999999999997,1.5,-1.3310999999999997,1.46875
-1.3803999999999996,0.50625,-1.3803999999999996,1.5,-1.3803999999999996,1.625
-1.4296999999999995,0.44375,-1.4296999999999995,1.46875,-1.4296999999999995,1.46875
-1.4789999999999996,0.475,-1.4789999999999996,1.45313,-1.4789999999999996,1.625
-1.5282999999999995,0.44375,-1.5282999999999995,1.45313,-1.5282999999999995,1.625
-1.5775999999999997,0.44375,-1.5775999999999997,1.42188,-1.5775999999999997,1.625
-1.6268999999999996,0.44375,-1.6268999999999996,1.40625,-1.6268999999999996,1.46875
-1.6761999999999995,0.44375,-1.6761999999999995,1.42188,-1.6761999999999995,1.625
-1.7254999999999996,0.4125,-1.7254999999999996,1.375,-1.7254999999999996,1.625
-1.7747999999999995,0.4125,-1.7747999999999995,1.375,-1.7747999999999995,1.625
-1.8240999999999996,0.4125,-1.8240999999999996,1.35938,-1.8240999999999996,1.625
-1.8733999999999995,0.35,-1.8733999999999995,1.32813,-1.8733999999999995,1.625
-1.9226999999999994,0.38125,-1.9226999999999994,1.3125,-1.9226999999999994,1.625
-1.9719999999999995,0.38125,-1.9719999999999995,1.29688,-1.9719999999999995,1.625
-2.0212999999999997,0.31875,-2.0212999999999997,1.26563,-2.0212999999999997,1.625
-2.0705999999999998,0.31875,-2.0705999999999998,1.25,-2.0705999999999998,1.625
-2.1199,0.31875,-2.1199,1.26563,-2.1199,1.625
-2.1691999999999996,0.31875,-2.1691999999999996,1.21875,-2.1691999999999996,1.625
-2.2184999999999997,0.2875,-2.2184999999999997,1.20313,-2.2184999999999997,1.625
-2.2678,0.2875,-2.2678,1.1875,-2.2678,1.625
-2.3170999999999995,0.2875,-2.3170999999999995,1.17188,-2.3170999999999995,1.78125
-2.3663999999999996,0.25625,-2.3663999999999996,1.15625,-2.3663999999999996,1.78125
-2.4156999999999997,0.225,-2.4156999999999997,1.14063,-2.4156999999999997,1.625
-2.4649999999999994,0.225,-2.4649999999999994,1.125,-2.4649999999999994,1.625
-2.5142999999999995,0.225,-2.5142999999999995,1.10938,-2.5142999999999995,1.9375
-2.5635999999999997,0.19375,-2.5635999999999997,1.09375,-2.5635999999999997,1.9375
-2.6129,0.1625,-2.6129,1.0625,-2.6129,1.625
