Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.06225,-0.0992,-1.4635,-0.0992,4.375
-0.1984,0.031,-0.1984,-1.5885,-0.1984,4.375
-0.2976,0.015375,-0.2976,-1.7135,-0.2976,4.21875
-0.3968,-0.0315,-0.3968,-1.901,-0.3968,4.375
-0.496,-0.0315,-0.496,-1.901,-0.496,4.375
-0.5952,-0.06275,-0.5952,-2.3385,-0.5952,4.53125
-0.6943999999999999,-0.078375,-0.6943999999999999,-2.276,-0.6943999999999999,4.375
-0.7936,-0.109625,-0.7936,-2.151,-0.7936,4.375
-0.8927999999999999,-0.12525,-0.8927999999999999,-2.026,-0.8927999999999999,4.53125
-0.9919999999999999,-0.1565,-0.9919999999999999,-1.9635,-0.9919999999999999,4.375
-1.0912,-0.172125,-1.0912,-1.651,-1.0912,4.375
-1.1904,-0.172125,-1.1904,-1.7135,-1.1904,4.375
-1.2895999999999999,-0.219,-1.2895999999999999,-1.3385,-1.2895999999999999,4.375
-1.3887999999999998,-0.25025,-1.3887999999999998,-0.9635,-1.3887999999999998,4.375
-1.488,-0.219,-1.488,-0.8385,-1.488,4.375
-1.5872,-0.25025,-1.5872,-0.776,-1.5872,4.375
-1.6864,-0.31275,-1.6864,-0.3385,-1.6864,4.375
-1.7855999999999999,-0.31275,-1.7855999999999999,-0.151,-1.7855999999999999,4.21875
-1.8847999999999998,-0.328375,-1.8847999999999998,-0.0885,-1.8847999999999998,4.375
-1.984,-0.344,-1.984,0.0365,-1.984,4.375
-2.0832,-0.390875,-2.0832,0.224,-2.0832,4.375
-2.1824,-0.37525,-2.1824,0.349,-2.1824,4.375
-2.2816,-0.4065,-2.2816,0.474,-2.2816,4.375
-2.3808000000000002,-0.422125,-2.3808000000000002,0.474,-2.3808000000000002,4.375
-2.48,-0.422125,-2.48,0.474,-2.48,4.375
-2.5792,-0.453375,-2.5792,0.6615,-2.5792,4.375
-2.6784,-0.453375,-2.6784,0.724,-2.6784,4.21875
-2.7776,-0.453375,-2.7776,0.849,-2.7776,4.375
-2.8768000000000002,-0.484625,-2.8768000000000002,0.9115,-2.8768000000000002,4.375
-2.976,-0.50025,-2.976,0.974,-2.976,4.21875
-3.0752,-0.50025,-3.0752,0.974,-3.0752,4.53125
-3.1744,-0.515875,-3.1744,0.974,-3.1744,4.375
-3.2736,-0.5315,-3.2736,0.9115,-3.2736,4.375
-3.3728000000000002,-0.5315,-3.3728000000000002,0.974,-3.3728000000000002,4.53125
-3.472,-0.515875,-3.472,1.0365,-3.472,4.375
-3.5712,-0.5315,-3.5712,1.0365,-3.5712,4.375
-3.6704,-0.5315,-3.6704,1.099,-3.6704,4.375
-3.7696,-0.547125,-3.7696,1.099,-3.7696,4.375
-3.8688000000000002,-0.515875,-3.8688000000000002,1.224,-3.8688000000000002,4.375
-3.968,-0.515875,-3.968,1.224,-3.968,4.375
-4.0672,-0.515875,-4.0672,1.224,-4.0672,4.375
-4.166399999999999,-0.515875,-4.166399999999999,1.224,-4.166399999999999,4.375
-4.265599999999999,-0.515875,-4.265599999999999,1.2865,-4.265599999999999,4.21875
-4.3648,-0.50025,-4.3648,1.2865,-4.3648,4.375
-4.4639999999999995,-0.50025,-4.4639999999999995,1.224,-4.4639999999999995,4.21875
-4.563199999999999,-0.50025,-4.563199999999999,1.2865,-4.563199999999999,4.375
-4.6624,-0.469,-4.6624,1.224,-4.6624,4.375
-4.7616,-0.453375,-4.7616,1.224,-4.7616,4.21875
-4.860799999999999,-0.484625,-4.860799999999999,1.1615,-4.860799999999999,4.375
-4.96,-0.43775,-4.96,1.0365,-4.96,4.21875
-5.0592,-0.43775,-5.0592,0.974,-5.0592,4.375
-5.158399999999999,-0.43775,-5.158399999999999,1.0365,-5.158399999999999,4.375
-5.257599999999999,-0.43775,-5.257599999999999,0.9115,-5.257599999999999,4.375
-5.3568,-0.4065,-5.3568,0.7865,-5.3568,4.375
-5.4559999999999995,-0.359625,-5.4559999999999995,0.6615,-5.4559999999999995,4.375
-5.555199999999999,-0.359625,-5.555199999999999,0.6615,-5.555199999999999,4.375
-5.6544,-0.359625,-5.6544,0.599,-5.6544,4.21875
-5.7536,-0.328375,-5.7536,0.4115,-5.7536,4.21875
-5.852799999999999,-0.31275,-5.852799999999999,0.224,-5.852799999999999,4.375
-5.952,-0.31275,-5.952,0.224,-5.952,4.21875
-6.0512,-0.297125,-6.0512,0.0365,-6.0512,4.375
-6.150399999999999,-0.265875,-6.150399999999999,-0.151,-6.150399999999999,4.375
-6.249599999999999,-0.219,-6.249599999999999,-0.3385,-6.249599999999999,4.21875
-6.3488,-0.219,-6.3488,-0.3385,-6.3488,4.53125
-6.4479999999999995,-0.172125,-6.4479999999999995,-0.5885,-6.4479999999999995,4.375
-6.547199999999999,-0.172125,-6.547199999999999,-0.7135,-6.547199999999999,4.375
-6.6464,-0.1565,-6.6464,-0.9635,-6.6464,4.21875
-6.7456,-0.109625,-6.7456,-1.0885,-6.7456,4.375
-6.844799999999999,-0.094,-6.844799999999999,-1.151,-6.844799999999999,4.375
-6.943999999999999,-0.094,-6.943999999999999,-1.3385,-6.943999999999999,4.375
-7.0432,-0.047125,-7.0432,-1.5885,-7.0432,4.375
-7.142399999999999,-0.0315,-7.142399999999999,-1.7135,-7.142399999999999,4.375
-7.241599999999999,-0.015875,-7.241599999999999,-1.901,-7.241599999999999,4.375
-7.3408,0.015375,-7.3408,-2.401,-7.3408,4.21875
-7.4399999999999995,0.015375,-7.4399999999999995,-2.5885,-7.4399999999999995,4.21875
-7.539199999999999,0.046625,-7.539199999999999,-2.9635,-7.539199999999999,4.375
-7.6384,0.06225,-7.6384,-3.276,-7.6384,4.21875
-7.7376,0.12475,-7.7376,-1.3385,-7.7376,4.375
-7.836799999999999,0.140375,-7.836799999999999,-1.151,-7.836799999999999,4.375
-7.935999999999999,0.156,-7.935999999999999,-1.151,-7.935999999999999,4.375
-8.0352,0.171625,-8.0352,-1.026,-8.0352,4.375
-8.1344,0.2185,-8.1344,-0.9635,-8.1344,4.375
-8.2336,0.234125,-8.2336,-0.901,-8.2336,4.21875
-8.332799999999999,0.24975,-8.332799999999999,-0.7135,-8.332799999999999,4.375
-8.431999999999999,0.265375,-8.431999999999999,-0.651,-8.431999999999999,4.53125
-8.5312,0.265375,-8.5312,-0.5885,-8.5312,4.375
-8.6304,0.296625,-8.6304,-0.4635,-8.6304,4.375
-8.7296,0.359125,-8.7296,-0.276,-8.7296,4.375
-8.8288,0.359125,-8.8288,-0.276,-8.8288,4.375
-8.927999999999999,0.37475,-8.927999999999999,-0.2135,-8.927999999999999,4.375
-9.027199999999999,0.359125,-9.027199999999999,-0.026,-9.027199999999999,4.375
-9.1264,0.406,-9.1264,0.099,-9.1264,4.375
-9.2256,0.390375,-9.2256,0.224,-9.2256,4.375
-9.3248,0.43725,-9.3248,0.4115,-9.3248,4.53125
-9.424,0.43725,-9.424,0.5365,-9.424,4.21875
-9.5232,0.4685,-9.5232,0.6615,-9.5232,4.375
-9.622399999999999,0.452875,-9.622399999999999,0.724,-9.622399999999999,4.53125
-9.721599999999999,0.4685,-9.721599999999999,0.849,-9.721599999999999,4.21875
-9.8208,0.484125,-9.8208,1.0365,-9.8208,4.375
-9.92,0.49975,-9.92,0.9115,-9.92,4.375
-10.0192,0.49975,-10.0192,0.974,-10.0192,4.375
-10.1184,0.515375,-10.1184,0.9115,-10.1184,4.375
-10.2176,0.531,-10.2176,0.849,-10.2176,4.21875
-10.316799999999999,0.515375,-10.316799999999999,0.849,-10.316799999999999,4.375
-10.415999999999999,0.531,-10.415999999999999,0.9115,-10.415999999999999,4.375
-10.5152,0.531,-10.5152,0.9115,-10.5152,4.375
-10.6144,0.531,-10.6144,0.9115,-10.6144,4.21875
-10.7136,0.531,-10.7136,0.849,-10.7136,4.375
-10.8128,0.531,-10.8128,0.849,-10.8128,4.21875
-10.911999999999999,0.531,-10.911999999999999,0.7865,-10.911999999999999,4.375
-11.011199999999999,0.515375,-11.011199999999999,0.7865,-11.011199999999999,4.375
-11.110399999999998,0.531,-11.110399999999998,0.7865,-11.110399999999998,4.21875
-11.2096,0.531,-11.2096,0.7865,-11.2096,4.375
-11.3088,0.531,-11.3088,0.724,-11.3088,4.21875
-11.408,0.531,-11.408,0.6615,-11.408,4.375
-11.5072,0.515375,-11.5072,0.599,-11.5072,4.375
-11.606399999999999,0.515375,-11.606399999999999,0.6615,-11.606399999999999,4.21875
-11.705599999999999,0.484125,-11.705599999999999,0.599,-11.705599999999999,4.375
-11.8048,0.484125,-11.8048,0.599,-11.8048,4.21875
-11.904,0.515375,-11.904,0.599,-11.904,4.375
-12.0032,0.4685,-12.0032,0.5365,-12.0032,4.375
-12.1024,0.43725,-12.1024,0.4115,-12.1024,4.375
-12.2016,0.421625,-12.2016,0.349,-12.2016,4.375
-12.300799999999999,0.43725,-12.300799999999999,0.2865,-12.300799999999999,4.21875
-12.399999999999999,0.421625,-12.399999999999999,0.224,-12.399999999999999,4.21875
-12.4992,0.390375,-12.4992,0.1615,-12.4992,4.375
-12.5984,0.390375,-12.5984,0.099,-12.5984,4.21875
-12.6976,0.359125,-12.6976,-0.0885,-12.6976,4.375
-12.7968,0.3435,-12.7968,-0.151,-12.7968,4.375
-12.895999999999999,0.327875,-12.895999999999999,-0.151,-12.895999999999999,4.375
-12.995199999999999,0.31225,-12.995199999999999,-0.401,-12.995199999999999,4.375
-13.094399999999998,0.281,-13.094399999999998,-0.526,-13.094399999999998,4.375
-13.1936,0.281,-13.1936,-0.526,-13.1936,4.21875
-13.2928,0.24975,-13.2928,-0.7135,-13.2928,4.21875
-13.392,0.2185,-13.392,-0.776,-13.392,4.375
-13.4912,0.2185,-13.4912,-0.8385,-13.4912,4.53125
-13.590399999999999,0.171625,-13.590399999999999,-1.026,-13.590399999999999,4.375
-13.689599999999999,0.171625,-13.689599999999999,-1.0885,-13.689599999999999,4.375
-13.788799999999998,0.12475,-13.788799999999998,-1.276,-13.788799999999998,4.21875
