Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.06225,-0.0992,1.099,-0.0992,-6.875
-0.1984,0.046625,-0.1984,1.224,-0.1984,-6.875
-0.2976,0.015375,-0.2976,1.349,-0.2976,-6.71875
-0.3968,-0.000249982,-0.3968,1.4115,-0.3968,-6.71875
-0.496,-0.0315,-0.496,1.474,-0.496,-6.71875
-0.5952,-0.06275,-0.5952,1.6615,-0.5952,-7.03125
-0.6943999999999999,-0.078375,-0.6943999999999999,4.724,-0.6943999999999999,-6.71875
-0.7936,-0.094,-0.7936,4.5365,-0.7936,-6.875
-0.8927999999999999,-0.12525,-0.8927999999999999,4.349,-0.8927999999999999,-6.875
-0.9919999999999999,-0.1565,-0.9919999999999999,4.224,-0.9919999999999999,-6.875
-1.0912,-0.172125,-1.0912,4.099,-1.0912,-6.875
-1.1904,-0.18775,-1.1904,3.724,-1.1904,-6.71875
-1.2895999999999999,-0.203375,-1.2895999999999999,3.349,-1.2895999999999999,-6.875
-1.3887999999999998,-0.219,-1.3887999999999998,3.349,-1.3887999999999998,-6.71875
-1.488,-0.25025,-1.488,2.9115,-1.488,-6.71875
-1.5872,-0.265875,-1.5872,2.7865,-1.5872,-6.71875
-1.6864,-0.297125,-1.6864,2.599,-1.6864,-6.875
-1.7855999999999999,-0.328375,-1.7855999999999999,2.224,-1.7855999999999999,-6.875
-1.8847999999999998,-0.344,-1.8847999999999998,1.849,-1.8847999999999998,-6.875
-1.984,-0.359625,-1.984,1.849,-1.984,-6.71875
-2.0832,-0.359625,-2.0832,1.2865,-2.0832,-6.875
-2.1824,-0.4065,-2.1824,1.0365,-2.1824,-6.71875
-2.2816,-0.4065,-2.2816,0.599,-2.2816,-6.71875
-2.3808000000000002,-0.4065,-2.3808000000000002,0.349,-2.3808000000000002,-6.71875
-2.48,-0.43775,-2.48,0.1615,-2.48,-6.71875
-2.5792,-0.453375,-2.5792,-0.3385,-2.5792,-6.875
-2.6784,-0.469,-2.6784,-0.7135,-2.6784,-6.875
-2.7776,-0.469,-2.7776,-0.776,-2.7776,-6.875
-2.8768000000000002,-0.453375,-2.8768000000000002,-0.901,-2.8768000000000002,-6.71875
-2.976,-0.484625,-2.976,-1.026,-2.976,-6.71875
-3.0752,-0.50025,-3.0752,-1.026,-3.0752,-6.71875
-3.1744,-0.515875,-3.1744,-1.151,-3.1744,-6.71875
-3.2736,-0.50025,-3.2736,-1.151,-3.2736,-6.875
-3.3728000000000002,-0.515875,-3.3728000000000002,-1.276,-3.3728000000000002,-6.71875
-3.472,-0.515875,-3.472,-1.401,-3.472,-6.875
-3.5712,-0.5315,-3.5712,-1.4635,-3.5712,-6.71875
-3.6704,-0.547125,-3.6704,-1.5885,-3.6704,-6.875
-3.7696,-0.547125,-3.7696,-1.651,-3.7696,-6.875
-3.8688000000000002,-0.515875,-3.8688000000000002,-1.7135,-3.8688000000000002,-6.71875
-3.968,-0.5315,-3.968,-1.651,-3.968,-6.71875
-4.0672,-0.515875,-4.0672,-1.7135,-4.0672,-6.71875
-4.166399999999999,-0.5315,-4.166399999999999,-1.7135,-4.166399999999999,-6.875
-4.265599999999999,-0.50025,-4.265599999999999,-1.7135,-4.265599999999999,-6.71875
-4.3648,-0.469,-4.3648,-1.776,-4.3648,-6.71875
-4.4639999999999995,-0.50025,-4.4639999999999995,-1.7135,-4.4639999999999995,-6.71875
-4.563199999999999,-0.50025,-4.563199999999999,-1.7135,-4.563199999999999,-6.71875
-4.6624,-0.484625,-4.6624,-1.8385,-4.6624,-6.71875
-4.7616,-0.50025,-4.7616,-1.901,-4.7616,-6.71875
-4.860799999999999,-0.469,-4.860799999999999,-1.8385,-4.860799999999999,-6.71875
-4.96,-0.453375,-4.96,-1.9635,-4.96,-6.71875
-5.0592,-0.453375,-5.0592,-1.9635,-5.0592,-6.71875
-5.158399999999999,-0.43775,-5.158399999999999,-1.9635,-5.158399999999999,-6.71875
-5.257599999999999,-0.422125,-5.257599999999999,-2.026,-5.257599999999999,-6.875
-5.3568,-0.4065,-5.3568,-1.901,-5.3568,-6.71875
-5.4559999999999995,-0.37525,-5.4559999999999995,-1.8385,-5.4559999999999995,-6.71875
-5.555199999999999,-0.359625,-5.555199999999999,-1.776,-5.555199999999999,-6.71875
-5.6544,-0.359625,-5.6544,-1.7135,-5.6544,-6.5625
-5.7536,-0.328375,-5.7536,-1.651,-5.7536,-6.71875
-5.852799999999999,-0.297125,-5.852799999999999,-1.651,-5.852799999999999,-6.71875
-5.952,-0.297125,-5.952,-1.651,-5.952,-6.71875
-6.0512,-0.2815,-6.0512,-1.5885,-6.0512,-6.71875
-6.150399999999999,-0.25025,-6.150399999999999,-1.3385,-6.150399999999999,-6.71875
-6.249599999999999,-0.234625,-6.249599999999999,-1.151,-6.249599999999999,-6.71875
-6.3488,-0.234625,-6.3488,-0.9635,-6.3488,-6.71875
-6.4479999999999995,-0.203375,-6.4479999999999995,-0.401,-6.4479999999999995,-6.71875
-6.547199999999999,-0.172125,-6.547199999999999,-0.0885,-6.547199999999999,-6.71875
-6.6464,-0.1565,-6.6464,0.2865,-6.6464,-6.71875
-6.7456,-0.12525,-6.7456,0.474,-6.7456,-6.71875
-6.844799999999999,-0.109625,-6.844799999999999,0.849,-6.844799999999999,-6.875
-6.943999999999999,-0.094,-6.943999999999999,0.849,-6.943999999999999,-6.71875
-7.0432,-0.06275,-7.0432,1.1615,-7.0432,-6.875
-7.142399999999999,-0.0315,-7.142399999999999,1.2865,-7.142399999999999,-6.71875
-7.241599999999999,0.015375,-7.241599999999999,1.5365,-7.241599999999999,-6.71875
-7.3408,0.015375,-7.3408,1.5365,-7.3408,-6.71875
-7.4399999999999995,0.015375,-7.4399999999999995,1.724,-7.4399999999999995,-6.71875
-7.539199999999999,0.06225,-7.539199999999999,1.9115,-7.539199999999999,-6.71875
-7.6384,0.077875,-7.6384,4.224,-7.6384,-6.71875
-7.7376,0.109125,-7.7376,4.1615,-7.7376,-6.71875
-7.836799999999999,0.140375,-7.836799999999999,3.6615,-7.836799999999999,-6.71875
-7.935999999999999,0.156,-7.935999999999999,3.349,-7.935999999999999,-6.71875
-8.0352,0.18725,-8.0352,3.224,-8.0352,-6.5625
-8.1344,0.18725,-8.1344,3.1615,-8.1344,-6.71875
-8.2336,0.2185,-8.2336,2.974,-8.2336,-6.875
-8.332799999999999,0.234125,-8.332799999999999,2.9115,-8.332799999999999,-6.71875
-8.431999999999999,0.265375,-8.431999999999999,2.974,-8.431999999999999,-6.71875
-8.5312,0.265375,-8.5312,2.9115,-8.5312,-6.71875
-8.6304,0.296625,-8.6304,2.9115,-8.6304,-6.71875
-8.7296,0.3435,-8.7296,2.4115,-8.7296,-6.71875
-8.8288,0.327875,-8.8288,1.849,-8.8288,-6.71875
-8.927999999999999,0.3435,-8.927999999999999,1.6615,-8.927999999999999,-6.875
-9.027199999999999,0.37475,-9.027199999999999,1.349,-9.027199999999999,-6.71875
-9.1264,0.390375,-9.1264,0.9115,-9.1264,-7.03125
-9.2256,0.421625,-9.2256,0.7865,-9.2256,-6.71875
-9.3248,0.421625,-9.3248,0.224,-9.3248,-6.71875
-9.424,0.421625,-9.424,0.1615,-9.424,-6.71875
-9.5232,0.452875,-9.5232,-0.401,-9.5232,-6.71875
-9.622399999999999,0.452875,-9.622399999999999,-0.526,-9.622399999999999,-6.71875
-9.721599999999999,0.4685,-9.721599999999999,-0.7135,-9.721599999999999,-6.71875
-9.8208,0.49975,-9.8208,-0.8385,-9.8208,-6.71875
-9.92,0.515375,-9.92,-1.026,-9.92,-6.71875
-10.0192,0.515375,-10.0192,-1.0885,-10.0192,-6.71875
-10.1184,0.515375,-10.1184,-1.276,-10.1184,-6.71875
-10.2176,0.531,-10.2176,-1.3385,-10.2176,-6.71875
-10.316799999999999,0.531,-10.316799999999999,-1.651,-10.316799999999999,-6.5625
-10.415999999999999,0.531,-10.415999999999999,-1.776,-10.415999999999999,-6.71875
-10.5152,0.531,-10.5152,-1.7135,-10.5152,-6.875
-10.6144,0.531,-10.6144,-1.901,-10.6144,-6.875
-10.7136,0.546625,-10.7136,-1.9635,-10.7136,-6.5625
-10.8128,0.546625,-10.8128,-2.276,-10.8128,-6.71875
-10.911999999999999,0.531,-10.911999999999999,-2.3385,-10.911999999999999,-6.71875
-11.011199999999999,0.515375,-11.011199999999999,-2.401,-11.011199999999999,-6.71875
-11.110399999999998,0.515375,-11.110399999999998,-2.4635,-11.110399999999998,-6.875
-11.2096,0.515375,-11.2096,-2.401,-11.2096,-6.5625
-11.3088,0.531,-11.3088,-2.3385,-11.3088,-6.5625
-11.408,0.531,-11.408,-2.276,-11.408,-6.5625
-11.5072,0.49975,-11.5072,-2.151,-11.5072,-6.5625
-11.606399999999999,0.49975,-11.606399999999999,-2.151,-11.606399999999999,-6.71875
-11.705599999999999,0.484125,-11.705599999999999,-2.0885,-11.705599999999999,-6.875
-11.8048,0.4685,-11.8048,-1.901,-11.8048,-6.5625
-11.904,0.484125,-11.904,-1.7135,-11.904,-6.71875
-12.0032,0.4685,-12.0032,-1.5885,-12.0032,-6.71875
-12.1024,0.4685,-12.1024,-1.4635,-12.1024,-6.5625
-12.2016,0.43725,-12.2016,-1.4635,-12.2016,-6.5625
-12.300799999999999,0.421625,-12.300799999999999,-1.526,-12.300799999999999,-6.71875
-12.399999999999999,0.406,-12.399999999999999,-1.901,-12.399999999999999,-6.71875
-12.4992,0.421625,-12.4992,-1.901,-12.4992,-6.71875
-12.5984,0.390375,-12.5984,-2.026,-12.5984,-6.71875
-12.6976,0.37475,-12.6976,-1.901,-12.6976,-6.71875
-12.7968,0.359125,-12.7968,-1.7135,-12.7968,-6.71875
-12.895999999999999,0.359125,-12.895999999999999,-1.5885,-12.895999999999999,-6.71875
-12.995199999999999,0.296625,-12.995199999999999,-1.026,-12.995199999999999,-6.5625
-13.094399999999998,0.281,-13.094399999999998,-0.9635,-13.094399999999998,-6.5625
-13.1936,0.265375,-13.1936,-0.7135,-13.1936,-6.71875
-13.2928,0.265375,-13.2928,-0.4635,-13.2928,-6.5625
-13.392,0.2185,-13.392,-0.276,-13.392,-6.71875
-13.4912,0.171625,-13.4912,-0.151,-13.4912,-6.5625
-13.590399999999999,0.171625,-13.590399999999999,-0.0885,-13.590399999999999,-6.5625
-13.689599999999999,0.140375,-13.689599999999999,0.1615,-13.689599999999999,-6.71875
-13.788799999999998,0.156,-13.788799999999998,0.224,-13.788799999999998,-6.71875
-13.888,0.0935,-13.888,0.349,-13.888,-6.875
-13.9872,0.109125,-13.9872,0.349,-13.9872,-6.71875
-14.0864,0.046625,-14.0864,0.6615,-14.0864,-6.71875
-14.185599999999999,0.015375,-14.185599999999999,0.849,-14.185599999999999,-6.71875
-14.284799999999999,0.031,-14.284799999999999,0.974,-14.284799999999999,-6.5625
-14.383999999999999,-0.015875,-14.383999999999999,1.2865,-14.383999999999999,-6.71875
-14.4832,-0.047125,-14.4832,2.1615,-14.4832,-6.71875
-14.5824,-0.06275,-14.5824,2.349,-14.5824,-6.5625
-14.6816,-0.047125,-14.6816,3.974,-14.6816,-6.71875
-14.7808,-0.109625,-14.7808,3.5365,-14.7808,-6.71875
-14.879999999999999,-0.109625,-14.879999999999999,3.474,-14.879999999999999,-6.5625
-14.979199999999999,-0.12525,-14.979199999999999,3.349,-14.979199999999999,-6.71875
-15.078399999999998,-0.1565,-15.078399999999998,3.349,-15.078399999999998,-6.5625
-15.1776,-0.172125,-15.1776,3.099,-15.1776,-6.71875
-15.2768,-0.219,-15.2768,2.974,-15.2768,-6.5625
-15.376,-0.234625,-15.376,2.724,-15.376,-6.71875
-15.4752,-0.265875,-15.4752,2.599,-15.4752,-6.71875
-15.574399999999999,-0.2815,-15.574399999999999,2.474,-15.574399999999999,-6.71875
