Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.046625,-0.0992,-1.401,-0.0992,3.4375
-0.1984,0.046625,-0.1984,-1.4635,-0.1984,3.59375
-0.2976,0.031,-0.2976,-1.651,-0.2976,3.75
-0.3968,-0.015875,-0.3968,-1.8385,-0.3968,3.59375
-0.496,-0.0315,-0.496,-1.8385,-0.496,3.75
-0.5952,-0.047125,-0.5952,-1.5885,-0.5952,3.75
-0.6943999999999999,-0.094,-0.6943999999999999,-1.526,-0.6943999999999999,3.59375
-0.7936,-0.109625,-0.7936,-1.3385,-0.7936,3.75
-0.8927999999999999,-0.094,-0.8927999999999999,-1.0885,-0.8927999999999999,3.75
-0.9919999999999999,-0.140875,-0.9919999999999999,-1.0885,-0.9919999999999999,3.75
-1.0912,-0.172125,-1.0912,-0.901,-1.0912,3.59375
-1.1904,-0.203375,-1.1904,-0.7135,-1.1904,3.59375
-1.2895999999999999,-0.219,-1.2895999999999999,-0.4635,-1.2895999999999999,3.59375
-1.3887999999999998,-0.25025,-1.3887999999999998,-0.526,-1.3887999999999998,3.75
-1.488,-0.25025,-1.488,-0.3385,-1.488,3.59375
-1.5872,-0.2815,-1.5872,-0.3385,-1.5872,3.59375
-1.6864,-0.297125,-1.6864,-0.276,-1.6864,3.59375
-1.7855999999999999,-0.328375,-1.7855999999999999,-0.2135,-1.7855999999999999,3.59375
-1.8847999999999998,-0.328375,-1.8847999999999998,-0.2135,-1.8847999999999998,3.75
-1.984,-0.359625,-1.984,0.0365,-1.984,3.59375
-2.0832,-0.359625,-2.0832,0.224,-2.0832,3.75
-2.1824,-0.390875,-2.1824,0.099,-2.1824,3.59375
-2.2816,-0.390875,-2.2816,0.224,-2.2816,3.59375
-2.3808000000000002,-0.422125,-2.3808000000000002,0.1615,-2.3808000000000002,3.59375
-2.48,-0.422125,-2.48,0.1615,-2.48,3.75
-2.5792,-0.43775,-2.5792,0.349,-2.5792,3.75
-2.6784,-0.453375,-2.6784,0.224,-2.6784,3.59375
-2.7776,-0.469,-2.7776,0.2865,-2.7776,3.75
-2.8768000000000002,-0.469,-2.8768000000000002,0.474,-2.8768000000000002,3.59375
-2.976,-0.484625,-2.976,0.474,-2.976,3.75
-3.0752,-0.50025,-3.0752,0.5365,-3.0752,3.75
-3.1744,-0.50025,-3.1744,0.599,-3.1744,3.59375
-3.2736,-0.515875,-3.2736,0.599,-3.2736,3.59375
-3.3728000000000002,-0.50025,-3.3728000000000002,0.849,-3.3728000000000002,3.75
-3.472,-0.50025,-3.472,0.7865,-3.472,3.75
-3.5712,-0.5315,-3.5712,0.849,-3.5712,3.75
-3.6704,-0.5315,-3.6704,0.9115,-3.6704,3.59375
-3.7696,-0.515875,-3.7696,0.974,-3.7696,3.75
-3.8688000000000002,-0.5315,-3.8688000000000002,1.099,-3.8688000000000002,3.75
-3.968,-0.515875,-3.968,1.2865,-3.968,3.75
-4.0672,-0.5315,-4.0672,1.224,-4.0672,3.59375
-4.166399999999999,-0.5315,-4.166399999999999,1.224,-4.166399999999999,3.59375
-4.265599999999999,-0.50025,-4.265599999999999,1.2865,-4.265599999999999,3.75
-4.3648,-0.50025,-4.3648,1.224,-4.3648,3.59375
-4.4639999999999995,-0.50025,-4.4639999999999995,1.224,-4.4639999999999995,3.59375
-4.563199999999999,-0.50025,-4.563199999999999,1.1615,-4.563199999999999,3.59375
-4.6624,-0.50025,-4.6624,1.1615,-4.6624,3.75
-4.7616,-0.484625,-4.7616,1.0365,-4.7616,3.59375
-4.860799999999999,-0.453375,-4.860799999999999,1.0365,-4.860799999999999,3.75
-4.96,-0.469,-4.96,1.0365,-4.96,3.59375
-5.0592,-0.422125,-5.0592,0.974,-5.0592,3.75
-5.158399999999999,-0.422125,-5.158399999999999,0.9115,-5.158399999999999,3.4375
-5.257599999999999,-0.4065,-5.257599999999999,0.9115,-5.257599999999999,3.75
-5.3568,-0.4065,-5.3568,0.849,-5.3568,3.75
-5.4559999999999995,-0.390875,-5.4559999999999995,0.724,-5.4559999999999995,3.75
-5.555199999999999,-0.37525,-5.555199999999999,0.6615,-5.555199999999999,3.75
-5.6544,-0.344,-5.6544,0.5365,-5.6544,3.4375
-5.7536,-0.344,-5.7536,0.4115,-5.7536,3.59375
-5.852799999999999,-0.297125,-5.852799999999999,0.2865,-5.852799999999999,3.75
-5.952,-0.297125,-5.952,0.224,-5.952,3.59375
-6.0512,-0.265875,-6.0512,0.0365,-6.0512,3.59375
-6.150399999999999,-0.25025,-6.150399999999999,-0.026,-6.150399999999999,3.59375
-6.249599999999999,-0.234625,-6.249599999999999,-0.2135,-6.249599999999999,3.59375
-6.3488,-0.219,-6.3488,-0.3385,-6.3488,3.59375
-6.4479999999999995,-0.18775,-6.4479999999999995,-0.526,-6.4479999999999995,3.4375
-6.547199999999999,-0.172125,-6.547199999999999,-0.651,-6.547199999999999,3.59375
-6.6464,-0.1565,-6.6464,-0.7135,-6.6464,3.59375
-6.7456,-0.12525,-6.7456,-0.901,-6.7456,3.59375
-6.844799999999999,-0.12525,-6.844799999999999,-0.901,-6.844799999999999,3.59375
-6.943999999999999,-0.094,-6.943999999999999,-1.0885,-6.943999999999999,3.59375
-7.0432,-0.047125,-7.0432,-1.276,-7.0432,3.59375
-7.142399999999999,-0.015875,-7.142399999999999,-1.4635,-7.142399999999999,3.59375
-7.241599999999999,-0.015875,-7.241599999999999,-1.5885,-7.241599999999999,3.75
