Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.06225,-0.0992,-1.8385,-0.0992,3.4375
-0.1984,0.015375,-0.1984,-1.901,-0.1984,3.4375
-0.2976,0.031,-0.2976,-2.026,-0.2976,3.59375
-0.3968,-0.015875,-0.3968,-2.0885,-0.3968,3.59375
-0.496,-0.0315,-0.496,-2.2135,-0.496,3.59375
-0.5952,-0.078375,-0.5952,-1.2135,-0.5952,3.59375
-0.6943999999999999,-0.078375,-0.6943999999999999,-1.151,-0.6943999999999999,3.59375
-0.7936,-0.094,-0.7936,-1.0885,-0.7936,3.59375
-0.8927999999999999,-0.109625,-0.8927999999999999,-0.9635,-0.8927999999999999,3.4375
-0.9919999999999999,-0.140875,-0.9919999999999999,-0.901,-0.9919999999999999,3.4375
-1.0912,-0.172125,-1.0912,-0.7135,-1.0912,3.59375
-1.1904,-0.18775,-1.1904,-0.5885,-1.1904,3.28125
-1.2895999999999999,-0.219,-1.2895999999999999,-0.401,-1.2895999999999999,3.59375
-1.3887999999999998,-0.234625,-1.3887999999999998,-0.276,-1.3887999999999998,3.4375
-1.488,-0.25025,-1.488,-0.151,-1.488,3.59375
-1.5872,-0.297125,-1.5872,-0.0885,-1.5872,3.4375
-1.6864,-0.297125,-1.6864,-0.0885,-1.6864,3.4375
-1.7855999999999999,-0.31275,-1.7855999999999999,0.0365,-1.7855999999999999,3.4375
-1.8847999999999998,-0.344,-1.8847999999999998,0.1615,-1.8847999999999998,3.59375
-1.984,-0.344,-1.984,0.224,-1.984,3.4375
-2.0832,-0.37525,-2.0832,0.2865,-2.0832,3.59375
-2.1824,-0.4065,-2.1824,0.4115,-2.1824,3.4375
-2.2816,-0.4065,-2.2816,0.4115,-2.2816,3.4375
-2.3808000000000002,-0.422125,-2.3808000000000002,0.4115,-2.3808000000000002,3.59375
-2.48,-0.43775,-2.48,0.5365,-2.48,3.28125
-2.5792,-0.43775,-2.5792,0.5365,-2.5792,3.4375
-2.6784,-0.453375,-2.6784,0.599,-2.6784,3.4375
-2.7776,-0.469,-2.7776,0.599,-2.7776,3.59375
-2.8768000000000002,-0.484625,-2.8768000000000002,0.2865,-2.8768000000000002,3.59375
-2.976,-0.484625,-2.976,0.099,-2.976,3.4375
-3.0752,-0.484625,-3.0752,0.0365,-3.0752,3.4375
-3.1744,-0.50025,-3.1744,0.0365,-3.1744,3.4375
-3.2736,-0.515875,-3.2736,0.1615,-3.2736,3.4375
-3.3728000000000002,-0.515875,-3.3728000000000002,0.474,-3.3728000000000002,3.59375
-3.472,-0.547125,-3.472,0.6615,-3.472,3.59375
-3.5712,-0.5315,-3.5712,0.6615,-3.5712,3.28125
-3.6704,-0.50025,-3.6704,0.6615,-3.6704,3.59375
-3.7696,-0.547125,-3.7696,0.724,-3.7696,3.59375
-3.8688000000000002,-0.515875,-3.8688000000000002,0.7865,-3.8688000000000002,3.75
-3.968,-0.547125,-3.968,0.7865,-3.968,3.59375
-4.0672,-0.5315,-4.0672,0.7865,-4.0672,3.4375
-4.166399999999999,-0.5315,-4.166399999999999,0.7865,-4.166399999999999,3.59375
-4.265599999999999,-0.5315,-4.265599999999999,0.7865,-4.265599999999999,3.4375
-4.3648,-0.515875,-4.3648,0.7865,-4.3648,3.4375
-4.4639999999999995,-0.50025,-4.4639999999999995,0.6615,-4.4639999999999995,3.4375
-4.563199999999999,-0.50025,-4.563199999999999,0.724,-4.563199999999999,3.59375
-4.6624,-0.484625,-4.6624,0.599,-4.6624,3.4375
-4.7616,-0.469,-4.7616,0.5365,-4.7616,3.59375
-4.860799999999999,-0.484625,-4.860799999999999,0.5365,-4.860799999999999,3.59375
