Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.06225,-0.0992,-0.651,-0.0992,-0.3125
-0.1984,0.046625,-0.1984,-0.5885,-0.1984,0.0
-0.2976,-0.000249982,-0.2976,-0.651,-0.2976,-0.3125
-0.3968,-0.015875,-0.3968,-0.651,-0.3968,-0.15625
-0.496,-0.0315,-0.496,-0.7135,-0.496,-0.15625
-0.5952,-0.0315,-0.5952,-0.651,-0.5952,-0.15625
-0.6943999999999999,-0.078375,-0.6943999999999999,0.7865,-0.6943999999999999,-0.15625
-0.7936,-0.094,-0.7936,0.724,-0.7936,0.0
-0.8927999999999999,-0.140875,-0.8927999999999999,0.7865,-0.8927999999999999,-0.15625
-0.9919999999999999,-0.140875,-0.9919999999999999,0.7865,-0.9919999999999999,-0.15625
-1.0912,-0.172125,-1.0912,0.7865,-1.0912,-0.15625
-1.1904,-0.172125,-1.1904,0.724,-1.1904,-0.15625
-1.2895999999999999,-0.219,-1.2895999999999999,0.724,-1.2895999999999999,-0.15625
-1.3887999999999998,-0.25025,-1.3887999999999998,0.6615,-1.3887999999999998,0.0
-1.488,-0.25025,-1.488,0.724,-1.488,0.0
-1.5872,-0.2815,-1.5872,0.599,-1.5872,-0.15625
-1.6864,-0.297125,-1.6864,0.6615,-1.6864,-0.15625
-1.7855999999999999,-0.328375,-1.7855999999999999,0.5365,-1.7855999999999999,0.0
-1.8847999999999998,-0.344,-1.8847999999999998,0.599,-1.8847999999999998,-0.15625
-1.984,-0.344,-1.984,0.599,-1.984,0.0
-2.0832,-0.359625,-2.0832,0.474,-2.0832,-0.3125
-2.1824,-0.390875,-2.1824,0.474,-2.1824,-0.15625
-2.2816,-0.390875,-2.2816,0.4115,-2.2816,-0.15625
-2.3808000000000002,-0.4065,-2.3808000000000002,0.4115,-2.3808000000000002,-0.15625
-2.48,-0.4065,-2.48,0.349,-2.48,-0.15625
-2.5792,-0.43775,-2.5792,0.349,-2.5792,-0.15625
-2.6784,-0.453375,-2.6784,0.2865,-2.6784,-0.3125
-2.7776,-0.469,-2.7776,0.224,-2.7776,-0.15625
-2.8768000000000002,-0.469,-2.8768000000000002,0.224,-2.8768000000000002,-0.3125
-2.976,-0.469,-2.976,0.1615,-2.976,-0.15625
-3.0752,-0.469,-3.0752,0.099,-3.0752,-0.15625
-3.1744,-0.50025,-3.1744,0.099,-3.1744,0.0
-3.2736,-0.50025,-3.2736,0.099,-3.2736,-0.15625
-3.3728000000000002,-0.50025,-3.3728000000000002,0.0365,-3.3728000000000002,0.0
-3.472,-0.515875,-3.472,-0.0885,-3.472,-0.3125
-3.5712,-0.515875,-3.5712,-0.0885,-3.5712,-0.15625
-3.6704,-0.515875,-3.6704,-0.026,-3.6704,0.0
-3.7696,-0.515875,-3.7696,-0.151,-3.7696,-0.15625
-3.8688000000000002,-0.5315,-3.8688000000000002,-0.0885,-3.8688000000000002,-0.15625
-3.968,-0.5315,-3.968,-0.151,-3.968,-0.15625
-4.0672,-0.5315,-4.0672,-0.151,-4.0672,-0.15625
-4.166399999999999,-0.515875,-4.166399999999999,-0.2135,-4.166399999999999,-0.15625
-4.265599999999999,-0.515875,-4.265599999999999,-0.2135,-4.265599999999999,-0.15625
-4.3648,-0.50025,-4.3648,-0.276,-4.3648,0.0
-4.4639999999999995,-0.50025,-4.4639999999999995,-0.276,-4.4639999999999995,-0.3125
-4.563199999999999,-0.50025,-4.563199999999999,-0.276,-4.563199999999999,-0.15625
-4.6624,-0.484625,-4.6624,-0.276,-4.6624,-0.15625
-4.7616,-0.453375,-4.7616,-0.401,-4.7616,-0.15625
-4.860799999999999,-0.453375,-4.860799999999999,-0.3385,-4.860799999999999,-0.15625
-4.96,-0.453375,-4.96,-0.401,-4.96,-0.15625
-5.0592,-0.43775,-5.0592,-0.401,-5.0592,-0.3125
-5.158399999999999,-0.43775,-5.158399999999999,-0.401,-5.158399999999999,-0.15625
-5.257599999999999,-0.4065,-5.257599999999999,-0.401,-5.257599999999999,-0.15625
-5.3568,-0.4065,-5.3568,-0.4635,-5.3568,-0.15625
-5.4559999999999995,-0.390875,-5.4559999999999995,-0.401,-5.4559999999999995,-0.15625
-5.555199999999999,-0.359625,-5.555199999999999,-0.4635,-5.555199999999999,-0.15625
-5.6544,-0.344,-5.6544,-0.4635,-5.6544,-0.15625
-5.7536,-0.328375,-5.7536,-0.526,-5.7536,-0.3125
-5.852799999999999,-0.328375,-5.852799999999999,-0.4635,-5.852799999999999,-0.15625
-5.952,-0.31275,-5.952,-0.5885,-5.952,0.0
-6.0512,-0.265875,-6.0512,-0.526,-6.0512,-0.15625
-6.150399999999999,-0.25025,-6.150399999999999,-0.5885,-6.150399999999999,-0.15625
-6.249599999999999,-0.234625,-6.249599999999999,-0.526,-6.249599999999999,-0.15625
-6.3488,-0.203375,-6.3488,-0.526,-6.3488,0.15625
-6.4479999999999995,-0.203375,-6.4479999999999995,-0.526,-6.4479999999999995,-0.3125
-6.547199999999999,-0.1565,-6.547199999999999,-0.526,-6.547199999999999,0.0
-6.6464,-0.140875,-6.6464,-0.526,-6.6464,-0.15625
-6.7456,-0.109625,-6.7456,-0.5885,-6.7456,-0.15625
-6.844799999999999,-0.109625,-6.844799999999999,-0.5885,-6.844799999999999,-0.15625
-6.943999999999999,-0.094,-6.943999999999999,-0.526,-6.943999999999999,-0.15625
-7.0432,-0.0315,-7.0432,-0.651,-7.0432,-0.15625
-7.142399999999999,-0.0315,-7.142399999999999,-0.526,-7.142399999999999,-0.15625
-7.241599999999999,-0.015875,-7.241599999999999,-0.5885,-7.241599999999999,-0.15625
-7.3408,-0.000249982,-7.3408,-0.5885,-7.3408,-0.3125
-7.4399999999999995,0.046625,-7.4399999999999995,-0.5885,-7.4399999999999995,-0.15625
-7.539199999999999,0.06225,-7.539199999999999,-0.526,-7.539199999999999,-0.15625
-7.6384,0.077875,-7.6384,0.599,-7.6384,-0.15625
-7.7376,0.0935,-7.7376,0.724,-7.7376,-0.15625
-7.836799999999999,0.156,-7.836799999999999,0.6615,-7.836799999999999,0.0
-7.935999999999999,0.171625,-7.935999999999999,0.6615,-7.935999999999999,-0.15625
-8.0352,0.171625,-8.0352,0.6615,-8.0352,-0.15625
-8.1344,0.18725,-8.1344,0.5365,-8.1344,-0.15625
-8.2336,0.234125,-8.2336,0.6615,-8.2336,-0.15625
-8.332799999999999,0.24975,-8.332799999999999,0.599,-8.332799999999999,-0.3125
-8.431999999999999,0.265375,-8.431999999999999,0.5365,-8.431999999999999,-0.15625
-8.5312,0.296625,-8.5312,0.5365,-8.5312,-0.15625
-8.6304,0.31225,-8.6304,0.599,-8.6304,-0.15625
-8.7296,0.31225,-8.7296,0.5365,-8.7296,-0.15625
-8.8288,0.3435,-8.8288,0.5365,-8.8288,-0.15625
-8.927999999999999,0.390375,-8.927999999999999,0.4115,-8.927999999999999,-0.15625
-9.027199999999999,0.406,-9.027199999999999,0.4115,-9.027199999999999,-0.15625
-9.1264,0.390375,-9.1264,0.4115,-9.1264,-0.3125
-9.2256,0.390375,-9.2256,0.349,-9.2256,-0.3125
-9.3248,0.421625,-9.3248,0.4115,-9.3248,-0.15625
-9.424,0.43725,-9.424,0.4115,-9.424,-0.15625
-9.5232,0.452875,-9.5232,0.349,-9.5232,-0.15625
-9.622399999999999,0.43725,-9.622399999999999,0.2865,-9.622399999999999,-0.15625
-9.721599999999999,0.4685,-9.721599999999999,0.224,-9.721599999999999,-0.15625
-9.8208,0.484125,-9.8208,0.2865,-9.8208,-0.15625
-9.92,0.515375,-9.92,0.224,-9.92,-0.15625
-10.0192,0.515375,-10.0192,0.1615,-10.0192,-0.15625
-10.1184,0.49975,-10.1184,0.0365,-10.1184,-0.3125
-10.2176,0.531,-10.2176,0.1615,-10.2176,-0.15625
-10.316799999999999,0.515375,-10.316799999999999,0.0365,-10.316799999999999,-0.15625
-10.415999999999999,0.515375,-10.415999999999999,-0.0885,-10.415999999999999,-0.15625
-10.5152,0.531,-10.5152,-0.0885,-10.5152,-0.15625
-10.6144,0.531,-10.6144,-0.151,-10.6144,-0.15625
-10.7136,0.531,-10.7136,-0.151,-10.7136,-0.15625
-10.8128,0.531,-10.8128,-0.151,-10.8128,-0.15625
-10.911999999999999,0.531,-10.911999999999999,-0.2135,-10.911999999999999,0.0
-11.011199999999999,0.531,-11.011199999999999,-0.2135,-11.011199999999999,-0.15625
-11.110399999999998,0.546625,-11.110399999999998,-0.276,-11.110399999999998,-0.15625
-11.2096,0.515375,-11.2096,-0.2135,-11.2096,-0.15625
-11.3088,0.515375,-11.3088,-0.3385,-11.3088,-0.15625
-11.408,0.49975,-11.408,-0.276,-11.408,-0.3125
-11.5072,0.515375,-11.5072,-0.401,-11.5072,-0.15625
-11.606399999999999,0.49975,-11.606399999999999,-0.401,-11.606399999999999,-0.15625
