Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.06225,-0.0992,1.349,-0.0992,-7.65625
-0.1984,0.046625,-0.1984,1.4115,-0.1984,-7.5
-0.2976,0.031,-0.2976,1.6615,-0.2976,-7.65625
-0.3968,-0.000249982,-0.3968,1.9115,-0.3968,-7.65625
-0.496,-0.015875,-0.496,1.7865,-0.496,-7.65625
-0.5952,-0.047125,-0.5952,1.9115,-0.5952,-7.8125
-0.6943999999999999,-0.094,-0.6943999999999999,5.5365,-0.6943999999999999,-7.65625
-0.7936,-0.12525,-0.7936,5.1615,-0.7936,-7.65625
-0.8927999999999999,-0.140875,-0.8927999999999999,4.849,-0.8927999999999999,-7.65625
-0.9919999999999999,-0.1565,-0.9919999999999999,4.599,-0.9919999999999999,-7.65625
-1.0912,-0.1565,-1.0912,4.2865,-1.0912,-7.8125
-1.1904,-0.203375,-1.1904,3.724,-1.1904,-7.65625
-1.2895999999999999,-0.203375,-1.2895999999999999,3.474,-1.2895999999999999,-7.8125
-1.3887999999999998,-0.234625,-1.3887999999999998,3.2865,-1.3887999999999998,-7.65625
-1.488,-0.234625,-1.488,2.974,-1.488,-7.65625
-1.5872,-0.265875,-1.5872,2.7865,-1.5872,-7.8125
-1.6864,-0.297125,-1.6864,2.5365,-1.6864,-7.65625
-1.7855999999999999,-0.2815,-1.7855999999999999,2.349,-1.7855999999999999,-7.65625
-1.8847999999999998,-0.344,-1.8847999999999998,2.1615,-1.8847999999999998,-7.8125
-1.984,-0.37525,-1.984,1.724,-1.984,-7.8125
-2.0832,-0.344,-2.0832,1.6615,-2.0832,-7.65625
-2.1824,-0.390875,-2.1824,1.2865,-2.1824,-7.8125
-2.2816,-0.390875,-2.2816,1.0365,-2.2816,-7.8125
-2.3808000000000002,-0.4065,-2.3808000000000002,0.849,-2.3808000000000002,-7.65625
-2.48,-0.43775,-2.48,0.5365,-2.48,-7.65625
-2.5792,-0.43775,-2.5792,0.099,-2.5792,-7.8125
-2.6784,-0.453375,-2.6784,-0.3385,-2.6784,-7.65625
-2.7776,-0.453375,-2.7776,-0.5885,-2.7776,-7.65625
-2.8768000000000002,-0.453375,-2.8768000000000002,-0.901,-2.8768000000000002,-7.65625
-2.976,-0.50025,-2.976,-1.026,-2.976,-7.65625
-3.0752,-0.50025,-3.0752,-1.5885,-3.0752,-7.65625
-3.1744,-0.50025,-3.1744,-1.7135,-3.1744,-7.65625
-3.2736,-0.50025,-3.2736,-1.901,-3.2736,-7.8125
-3.3728000000000002,-0.50025,-3.3728000000000002,-1.9635,-3.3728000000000002,-7.65625
-3.472,-0.50025,-3.472,-1.9635,-3.472,-7.65625
-3.5712,-0.515875,-3.5712,-1.8385,-3.5712,-7.8125
-3.6704,-0.5315,-3.6704,-1.651,-3.6704,-7.65625
-3.7696,-0.5315,-3.7696,-1.526,-3.7696,-7.65625
-3.8688000000000002,-0.5315,-3.8688000000000002,-1.5885,-3.8688000000000002,-7.65625
-3.968,-0.5315,-3.968,-1.776,-3.968,-7.65625
-4.0672,-0.547125,-4.0672,-1.9635,-4.0672,-7.5
-4.166399999999999,-0.5315,-4.166399999999999,-2.0885,-4.166399999999999,-7.65625
-4.265599999999999,-0.50025,-4.265599999999999,-2.276,-4.265599999999999,-7.65625
-4.3648,-0.50025,-4.3648,-2.3385,-4.3648,-7.8125
-4.4639999999999995,-0.50025,-4.4639999999999995,-2.526,-4.4639999999999995,-7.8125
-4.563199999999999,-0.50025,-4.563199999999999,-2.4635,-4.563199999999999,-7.65625
-4.6624,-0.515875,-4.6624,-2.526,-4.6624,-7.65625
