Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.077875,-0.0992,-0.651,-0.0992,-0.15625
-0.1984,0.031,-0.1984,-0.7135,-0.1984,-0.15625
-0.2976,0.015375,-0.2976,-0.7135,-0.2976,-0.15625
-0.3968,-0.015875,-0.3968,-0.7135,-0.3968,-0.15625
-0.496,-0.0315,-0.496,-0.7135,-0.496,-0.15625
-0.5952,-0.06275,-0.5952,-0.7135,-0.5952,0.0
-0.6943999999999999,-0.078375,-0.6943999999999999,0.7865,-0.6943999999999999,0.0
-0.7936,-0.094,-0.7936,0.724,-0.7936,-0.15625
-0.8927999999999999,-0.12525,-0.8927999999999999,0.6615,-0.8927999999999999,0.0
-0.9919999999999999,-0.1565,-0.9919999999999999,0.724,-0.9919999999999999,0.0
-1.0912,-0.1565,-1.0912,0.724,-1.0912,-0.15625
-1.1904,-0.18775,-1.1904,0.6615,-1.1904,-0.15625
-1.2895999999999999,-0.219,-1.2895999999999999,0.6615,-1.2895999999999999,0.0
-1.3887999999999998,-0.219,-1.3887999999999998,0.6615,-1.3887999999999998,-0.15625
-1.488,-0.25025,-1.488,0.724,-1.488,0.0
-1.5872,-0.2815,-1.5872,0.6615,-1.5872,0.0
-1.6864,-0.297125,-1.6864,0.599,-1.6864,-0.15625
-1.7855999999999999,-0.297125,-1.7855999999999999,0.599,-1.7855999999999999,0.0
-1.8847999999999998,-0.328375,-1.8847999999999998,0.474,-1.8847999999999998,-0.15625
-1.984,-0.344,-1.984,0.474,-1.984,0.0
-2.0832,-0.37525,-2.0832,0.5365,-2.0832,0.0
-2.1824,-0.390875,-2.1824,0.4115,-2.1824,0.0
-2.2816,-0.390875,-2.2816,0.4115,-2.2816,-0.15625
-2.3808000000000002,-0.4065,-2.3808000000000002,0.4115,-2.3808000000000002,-0.15625
-2.48,-0.422125,-2.48,0.2865,-2.48,0.0
-2.5792,-0.43775,-2.5792,0.2865,-2.5792,0.0
-2.6784,-0.453375,-2.6784,0.349,-2.6784,-0.15625
-2.7776,-0.453375,-2.7776,0.4115,-2.7776,-0.15625
-2.8768000000000002,-0.453375,-2.8768000000000002,0.2865,-2.8768000000000002,0.0
-2.976,-0.484625,-2.976,0.224,-2.976,0.0
-3.0752,-0.50025,-3.0752,0.1615,-3.0752,0.0
-3.1744,-0.50025,-3.1744,0.224,-3.1744,0.0
-3.2736,-0.50025,-3.2736,0.099,-3.2736,0.0
-3.3728000000000002,-0.50025,-3.3728000000000002,0.1615,-3.3728000000000002,0.0
-3.472,-0.515875,-3.472,0.099,-3.472,0.0
-3.5712,-0.515875,-3.5712,0.099,-3.5712,0.0
-3.6704,-0.515875,-3.6704,0.0365,-3.6704,-0.15625
-3.7696,-0.5315,-3.7696,-0.026,-3.7696,-0.15625
-3.8688000000000002,-0.515875,-3.8688000000000002,-0.026,-3.8688000000000002,0.0
-3.968,-0.5315,-3.968,-0.0885,-3.968,0.0
-4.0672,-0.515875,-4.0672,-0.0885,-4.0672,0.0
-4.166399999999999,-0.515875,-4.166399999999999,-0.0885,-4.166399999999999,-0.15625
-4.265599999999999,-0.50025,-4.265599999999999,-0.2135,-4.265599999999999,-0.15625
-4.3648,-0.50025,-4.3648,-0.2135,-4.3648,-0.15625
-4.4639999999999995,-0.515875,-4.4639999999999995,-0.276,-4.4639999999999995,-0.15625
-4.563199999999999,-0.50025,-4.563199999999999,-0.3385,-4.563199999999999,0.0
-4.6624,-0.484625,-4.6624,-0.3385,-4.6624,-0.15625
-4.7616,-0.484625,-4.7616,-0.3385,-4.7616,-0.15625
-4.860799999999999,-0.469,-4.860799999999999,-0.401,-4.860799999999999,0.0
-4.96,-0.469,-4.96,-0.401,-4.96,0.0
-5.0592,-0.43775,-5.0592,-0.4635,-5.0592,0.0
-5.158399999999999,-0.43775,-5.158399999999999,-0.4635,-5.158399999999999,-0.15625
-5.257599999999999,-0.4065,-5.257599999999999,-0.4635,-5.257599999999999,0.0
-5.3568,-0.4065,-5.3568,-0.526,-5.3568,-0.15625
-5.4559999999999995,-0.390875,-5.4559999999999995,-0.4635,-5.4559999999999995,-0.15625
-5.555199999999999,-0.390875,-5.555199999999999,-0.5885,-5.555199999999999,0.0
-5.6544,-0.359625,-5.6544,-0.526,-5.6544,-0.15625
-5.7536,-0.328375,-5.7536,-0.651,-5.7536,-0.15625
-5.852799999999999,-0.328375,-5.852799999999999,-0.651,-5.852799999999999,-0.15625
-5.952,-0.31275,-5.952,-0.7135,-5.952,0.0
-6.0512,-0.2815,-6.0512,-0.651,-6.0512,-0.15625
-6.150399999999999,-0.25025,-6.150399999999999,-0.526,-6.150399999999999,0.0
-6.249599999999999,-0.234625,-6.249599999999999,-0.651,-6.249599999999999,0.0
-6.3488,-0.234625,-6.3488,-0.651,-6.3488,-0.15625
-6.4479999999999995,-0.203375,-6.4479999999999995,-0.5885,-6.4479999999999995,-0.15625
-6.547199999999999,-0.18775,-6.547199999999999,-0.651,-6.547199999999999,-0.15625
-6.6464,-0.172125,-6.6464,-0.651,-6.6464,-0.15625
-6.7456,-0.140875,-6.7456,-0.651,-6.7456,0.0
-6.844799999999999,-0.078375,-6.844799999999999,-0.5885,-6.844799999999999,0.0
-6.943999999999999,-0.078375,-6.943999999999999,-0.7135,-6.943999999999999,-0.15625
-7.0432,-0.06275,-7.0432,-0.651,-7.0432,0.0
-7.142399999999999,-0.06275,-7.142399999999999,-0.651,-7.142399999999999,0.0
-7.241599999999999,-0.000249982,-7.241599999999999,-0.651,-7.241599999999999,-0.15625
-7.3408,0.015375,-7.3408,-0.651,-7.3408,0.0
-7.4399999999999995,0.015375,-7.4399999999999995,-0.651,-7.4399999999999995,-0.3125
-7.539199999999999,0.06225,-7.539199999999999,-0.5885,-7.539199999999999,-0.15625
-7.6384,0.077875,-7.6384,0.599,-7.6384,0.0
-7.7376,0.12475,-7.7376,0.6615,-7.7376,0.0
-7.836799999999999,0.12475,-7.836799999999999,0.6615,-7.836799999999999,0.0
-7.935999999999999,0.156,-7.935999999999999,0.6615,-7.935999999999999,-0.15625
-8.0352,0.18725,-8.0352,0.6615,-8.0352,-0.15625
-8.1344,0.18725,-8.1344,0.6615,-8.1344,0.0
-8.2336,0.24975,-8.2336,0.6615,-8.2336,-0.15625
-8.332799999999999,0.234125,-8.332799999999999,0.599,-8.332799999999999,-0.15625
-8.431999999999999,0.265375,-8.431999999999999,0.5365,-8.431999999999999,0.0
-8.5312,0.281,-8.5312,0.6615,-8.5312,-0.15625
-8.6304,0.31225,-8.6304,0.5365,-8.6304,0.0
-8.7296,0.31225,-8.7296,0.5365,-8.7296,-0.15625
-8.8288,0.327875,-8.8288,0.5365,-8.8288,-0.15625
-8.927999999999999,0.359125,-8.927999999999999,0.5365,-8.927999999999999,-0.15625
-9.027199999999999,0.359125,-9.027199999999999,0.4115,-9.027199999999999,-0.15625
-9.1264,0.406,-9.1264,0.4115,-9.1264,-0.15625
-9.2256,0.37475,-9.2256,0.2865,-9.2256,-0.15625
-9.3248,0.421625,-9.3248,0.4115,-9.3248,0.0
-9.424,0.421625,-9.424,0.349,-9.424,-0.15625
-9.5232,0.452875,-9.5232,0.349,-9.5232,0.0
-9.622399999999999,0.452875,-9.622399999999999,0.349,-9.622399999999999,0.0
-9.721599999999999,0.4685,-9.721599999999999,0.224,-9.721599999999999,0.0
-9.8208,0.484125,-9.8208,0.224,-9.8208,-0.15625
-9.92,0.4685,-9.92,0.1615,-9.92,0.0
-10.0192,0.515375,-10.0192,0.099,-10.0192,-0.15625
-10.1184,0.484125,-10.1184,0.0365,-10.1184,0.0
-10.2176,0.531,-10.2176,0.099,-10.2176,-0.15625
-10.316799999999999,0.515375,-10.316799999999999,0.0365,-10.316799999999999,-0.15625
-10.415999999999999,0.531,-10.415999999999999,0.0365,-10.415999999999999,-0.15625
-10.5152,0.531,-10.5152,-0.0885,-10.5152,-0.15625
-10.6144,0.515375,-10.6144,-0.0885,-10.6144,-0.15625
-10.7136,0.531,-10.7136,-0.2135,-10.7136,-0.15625
-10.8128,0.546625,-10.8128,-0.2135,-10.8128,0.0
-10.911999999999999,0.531,-10.911999999999999,-0.2135,-10.911999999999999,0.0
-11.011199999999999,0.515375,-11.011199999999999,-0.2135,-11.011199999999999,-0.15625
-11.110399999999998,0.531,-11.110399999999998,-0.151,-11.110399999999998,-0.15625
-11.2096,0.531,-11.2096,-0.2135,-11.2096,0.0
-11.3088,0.531,-11.3088,-0.276,-11.3088,-0.15625
-11.408,0.515375,-11.408,-0.2135,-11.408,-0.15625
-11.5072,0.49975,-11.5072,-0.2135,-11.5072,-0.15625
-11.606399999999999,0.531,-11.606399999999999,-0.276,-11.606399999999999,0.0
-11.705599999999999,0.515375,-11.705599999999999,-0.276,-11.705599999999999,-0.15625
-11.8048,0.4685,-11.8048,-0.276,-11.8048,-0.15625
-11.904,0.4685,-11.904,-0.3385,-11.904,-0.15625
-12.0032,0.4685,-12.0032,-0.3385,-12.0032,-0.15625
-12.1024,0.452875,-12.1024,-0.3385,-12.1024,0.0
-12.2016,0.43725,-12.2016,-0.4635,-12.2016,-0.15625
-12.300799999999999,0.421625,-12.300799999999999,-0.4635,-12.300799999999999,0.0
-12.399999999999999,0.421625,-12.399999999999999,-0.4635,-12.399999999999999,-0.3125
-12.4992,0.37475,-12.4992,-0.5885,-12.4992,0.0
-12.5984,0.37475,-12.5984,-0.5885,-12.5984,0.0
-12.6976,0.37475,-12.6976,-0.651,-12.6976,0.0
-12.7968,0.3435,-12.7968,-0.5885,-12.7968,0.0
-12.895999999999999,0.327875,-12.895999999999999,-0.651,-12.895999999999999,-0.15625
-12.995199999999999,0.296625,-12.995199999999999,-0.651,-12.995199999999999,0.0
-13.094399999999998,0.281,-13.094399999999998,-0.5885,-13.094399999999998,0.0
-13.1936,0.24975,-13.1936,-0.651,-13.1936,-0.15625
-13.2928,0.234125,-13.2928,-0.776,-13.2928,0.0
-13.392,0.24975,-13.392,-0.7135,-13.392,-0.15625
-13.4912,0.202875,-13.4912,-0.651,-13.4912,-0.15625
-13.590399999999999,0.171625,-13.590399999999999,-0.776,-13.590399999999999,0.0
-13.689599999999999,0.156,-13.689599999999999,-0.7135,-13.689599999999999,-0.15625
-13.788799999999998,0.140375,-13.788799999999998,-0.776,-13.788799999999998,-0.15625
-13.888,0.109125,-13.888,-0.7135,-13.888,-0.15625
-13.9872,0.0935,-13.9872,-0.776,-13.9872,0.15625
-14.0864,0.077875,-14.0864,-0.7135,-14.0864,-0.15625
-14.185599999999999,0.046625,-14.185599999999999,-0.776,-14.185599999999999,0.0
-14.284799999999999,0.031,-14.284799999999999,-0.776,-14.284799999999999,-0.15625
-14.383999999999999,-0.000249982,-14.383999999999999,-0.8385,-14.383999999999999,0.0
-14.4832,-0.0315,-14.4832,-0.7135,-14.4832,-0.15625
-14.5824,-0.047125,-14.5824,-0.776,-14.5824,0.0
-14.6816,-0.078375,-14.6816,0.724,-14.6816,-0.15625
-14.7808,-0.078375,-14.7808,0.724,-14.7808,-0.15625
-14.879999999999999,-0.109625,-14.879999999999999,0.724,-14.879999999999999,-0.15625
-14.979199999999999,-0.12525,-14.979199999999999,0.6615,-14.979199999999999,-0.15625
-15.078399999999998,-0.172125,-15.078399999999998,0.599,-15.078399999999998,0.0
-15.1776,-0.18775,-15.1776,0.599,-15.1776,0.0
-15.2768,-0.203375,-15.2768,0.5365,-15.2768,-0.15625
-15.376,-0.219,-15.376,0.599,-15.376,0.0
-15.4752,-0.25025,-15.4752,0.6615,-15.4752,0.0
-15.574399999999999,-0.2815,-15.574399999999999,0.599,-15.574399999999999,-0.15625
-15.673599999999999,-0.297125,-15.673599999999999,0.5365,-15.673599999999999,0.0
-15.772799999999998,-0.2815,-15.772799999999998,0.599,-15.772799999999998,-0.15625
-15.872,-0.344,-15.872,0.5365,-15.872,0.0
-15.9712,-0.344,-15.9712,0.5365,-15.9712,0.0
-16.0704,-0.359625,-16.0704,0.599,-16.0704,-0.3125
-16.1696,-0.390875,-16.1696,0.5365,-16.1696,-0.15625
-16.2688,-0.390875,-16.2688,0.474,-16.2688,-0.15625
-16.368,-0.4065,-16.368,0.474,-16.368,0.0
-16.4672,-0.422125,-16.4672,0.474,-16.4672,0.0
-16.566399999999998,-0.390875,-16.566399999999998,0.4115,-16.566399999999998,0.0
-16.665599999999998,-0.43775,-16.665599999999998,0.4115,-16.665599999999998,0.0
-16.764799999999997,-0.453375,-16.764799999999997,0.4115,-16.764799999999997,-0.15625
-16.864,-0.469,-16.864,0.349,-16.864,-0.15625
-16.9632,-0.484625,-16.9632,0.2865,-16.9632,-0.15625
-17.0624,-0.50025,-17.0624,0.349,-17.0624,0.0
-17.1616,-0.484625,-17.1616,0.2865,-17.1616,0.0
-17.2608,-0.50025,-17.2608,0.2865,-17.2608,-0.3125
-17.36,-0.5315,-17.36,0.224,-17.36,0.0
-17.4592,-0.50025,-17.4592,0.224,-17.4592,-0.15625
-17.5584,-0.50025,-17.5584,0.1615,-17.5584,-0.15625
-17.6576,-0.515875,-17.6576,0.099,-17.6576,0.0
-17.7568,-0.5315,-17.7568,0.0365,-17.7568,-0.15625
-17.855999999999998,-0.50025,-17.855999999999998,0.0365,-17.855999999999998,-0.15625
-17.955199999999998,-0.515875,-17.955199999999998,-0.026,-17.955199999999998,0.0
-18.054399999999998,-0.5315,-18.054399999999998,-0.0885,-18.054399999999998,0.0
-18.1536,-0.515875,-18.1536,-0.0885,-18.1536,0.0
-18.2528,-0.50025,-18.2528,-0.2135,-18.2528,-0.15625
-18.352,-0.515875,-18.352,-0.151,-18.352,-0.15625
-18.4512,-0.50025,-18.4512,-0.276,-18.4512,0.0
-18.5504,-0.50025,-18.5504,-0.276,-18.5504,0.0
-18.6496,-0.484625,-18.6496,-0.276,-18.6496,-0.3125
-18.7488,-0.50025,-18.7488,-0.276,-18.7488,0.0
-18.848,-0.453375,-18.848,-0.401,-18.848,0.0
-18.9472,-0.453375,-18.9472,-0.4635,-18.9472,0.0
-19.0464,-0.43775,-19.0464,-0.526,-19.0464,-0.15625
-19.145599999999998,-0.422125,-19.145599999999998,-0.4635,-19.145599999999998,0.0
-19.244799999999998,-0.4065,-19.244799999999998,-0.4635,-19.244799999999998,0.0
-19.343999999999998,-0.4065,-19.343999999999998,-0.5885,-19.343999999999998,-0.15625
-19.443199999999997,-0.390875,-19.443199999999997,-0.4635,-19.443199999999997,-0.15625
-19.5424,-0.359625,-19.5424,-0.526,-19.5424,-0.15625
-19.6416,-0.344,-19.6416,-0.526,-19.6416,0.0
-19.7408,-0.328375,-19.7408,-0.526,-19.7408,0.0
-19.84,-0.297125,-19.84,-0.4635,-19.84,-0.15625
-19.9392,-0.297125,-19.9392,-0.526,-19.9392,0.0
