Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.015375,-0.0992,0.112,-0.0992,0.46875
-0.1984,0.015375,-0.1984,0.0495,-0.1984,0.3125
-0.2976,-0.000249982,-0.2976,0.08075,-0.2976,0.46875
-0.3968,-0.015875,-0.3968,0.0495,-0.3968,0.3125
-0.496,-0.0315,-0.496,0.01825,-0.496,0.46875
-0.5952,-0.047125,-0.5952,0.01825,-0.5952,0.3125
-0.6943999999999999,-0.06275,-0.6943999999999999,0.01825,-0.6943999999999999,0.3125
-0.7936,-0.06275,-0.7936,0.01825,-0.7936,0.46875
-0.8927999999999999,-0.06275,-0.8927999999999999,-0.013,-0.8927999999999999,0.46875
-0.9919999999999999,-0.094,-0.9919999999999999,-0.04425,-0.9919999999999999,0.3125
-1.0912,-0.109625,-1.0912,-0.04425,-1.0912,0.46875
-1.1904,-0.078375,-1.1904,-0.013,-1.1904,0.3125
-1.2895999999999999,-0.12525,-1.2895999999999999,-0.0755,-1.2895999999999999,0.3125
-1.3887999999999998,-0.109625,-1.3887999999999998,-0.0755,-1.3887999999999998,0.3125
-1.488,-0.1565,-1.488,-0.0755,-1.488,0.46875
-1.5872,-0.1565,-1.5872,-0.10675,-1.5872,0.3125
-1.6864,-0.172125,-1.6864,-0.10675,-1.6864,0.3125
-1.7855999999999999,-0.1565,-1.7855999999999999,-0.138,-1.7855999999999999,0.46875
-1.8847999999999998,-0.172125,-1.8847999999999998,-0.138,-1.8847999999999998,0.46875
-1.984,-0.203375,-1.984,-0.138,-1.984,0.46875
-2.0832,-0.18775,-2.0832,-0.2005,-2.0832,0.3125
-2.1824,-0.18775,-2.1824,-0.2005,-2.1824,0.3125
-2.2816,-0.219,-2.2816,-0.2005,-2.2816,0.3125
-2.3808000000000002,-0.203375,-2.3808000000000002,-0.263,-2.3808000000000002,0.3125
-2.48,-0.234625,-2.48,-0.263,-2.48,0.3125
-2.5792,-0.234625,-2.5792,-0.263,-2.5792,0.46875
-2.6784,-0.234625,-2.6784,-0.263,-2.6784,0.46875
-2.7776,-0.234625,-2.7776,-0.29425,-2.7776,0.46875
-2.8768000000000002,-0.25025,-2.8768000000000002,-0.16925,-2.8768000000000002,0.46875
-2.976,-0.25025,-2.976,-0.16925,-2.976,0.46875
-3.0752,-0.265875,-3.0752,-0.10675,-3.0752,0.46875
-3.1744,-0.265875,-3.1744,-0.10675,-3.1744,0.46875
-3.2736,-0.25025,-3.2736,-0.10675,-3.2736,0.3125
-3.3728000000000002,-0.265875,-3.3728000000000002,-0.0755,-3.3728000000000002,0.3125
-3.472,-0.25025,-3.472,-0.10675,-3.472,0.46875
-3.5712,-0.265875,-3.5712,-0.04425,-3.5712,0.3125
-3.6704,-0.25025,-3.6704,-0.04425,-3.6704,0.3125
-3.7696,-0.265875,-3.7696,-0.013,-3.7696,0.3125
-3.8688000000000002,-0.265875,-3.8688000000000002,-0.013,-3.8688000000000002,0.3125
-3.968,-0.265875,-3.968,0.01825,-3.968,0.46875
-4.0672,-0.265875,-4.0672,0.01825,-4.0672,0.3125
-4.166399999999999,-0.25025,-4.166399999999999,0.01825,-4.166399999999999,0.46875
-4.265599999999999,-0.265875,-4.265599999999999,0.0495,-4.265599999999999,0.3125
-4.3648,-0.25025,-4.3648,0.0495,-4.3648,0.46875
-4.4639999999999995,-0.25025,-4.4639999999999995,0.08075,-4.4639999999999995,0.3125
-4.563199999999999,-0.234625,-4.563199999999999,0.08075,-4.563199999999999,0.3125
-4.6624,-0.234625,-4.6624,0.112,-4.6624,0.3125
-4.7616,-0.25025,-4.7616,0.112,-4.7616,0.46875
-4.860799999999999,-0.25025,-4.860799999999999,0.112,-4.860799999999999,0.3125
-4.96,-0.234625,-4.96,0.112,-4.96,0.46875
-5.0592,-0.234625,-5.0592,0.14325,-5.0592,0.3125
-5.158399999999999,-0.219,-5.158399999999999,0.1745,-5.158399999999999,0.46875
-5.257599999999999,-0.219,-5.257599999999999,0.14325,-5.257599999999999,0.46875
-5.3568,-0.219,-5.3568,0.1745,-5.3568,0.3125
-5.4559999999999995,-0.203375,-5.4559999999999995,0.14325,-5.4559999999999995,0.46875
-5.555199999999999,-0.203375,-5.555199999999999,0.1745,-5.555199999999999,0.46875
-5.6544,-0.172125,-5.6544,0.14325,-5.6544,0.3125
-5.7536,-0.18775,-5.7536,0.14325,-5.7536,0.46875
-5.852799999999999,-0.1565,-5.852799999999999,0.1745,-5.852799999999999,0.3125
-5.952,-0.140875,-5.952,0.14325,-5.952,0.3125
-6.0512,-0.140875,-6.0512,0.14325,-6.0512,0.46875
-6.150399999999999,-0.12525,-6.150399999999999,0.1745,-6.150399999999999,0.3125
-6.249599999999999,-0.109625,-6.249599999999999,0.14325,-6.249599999999999,0.3125
-6.3488,-0.109625,-6.3488,0.1745,-6.3488,0.3125
-6.4479999999999995,-0.109625,-6.4479999999999995,0.112,-6.4479999999999995,0.3125
-6.547199999999999,-0.078375,-6.547199999999999,0.14325,-6.547199999999999,0.46875
-6.6464,-0.06275,-6.6464,0.112,-6.6464,0.46875
-6.7456,-0.0315,-6.7456,0.112,-6.7456,0.46875
-6.844799999999999,-0.0315,-6.844799999999999,0.112,-6.844799999999999,0.46875
-6.943999999999999,-0.0315,-6.943999999999999,0.08075,-6.943999999999999,0.46875
-7.0432,-0.015875,-7.0432,0.112,-7.0432,0.3125
-7.142399999999999,0.015375,-7.142399999999999,0.0495,-7.142399999999999,0.3125
-7.241599999999999,-0.000249982,-7.241599999999999,0.08075,-7.241599999999999,0.3125
-7.3408,0.015375,-7.3408,0.08075,-7.3408,0.3125
-7.4399999999999995,0.031,-7.4399999999999995,0.0495,-7.4399999999999995,0.46875
-7.539199999999999,0.046625,-7.539199999999999,0.0495,-7.539199999999999,0.46875
-7.6384,0.06225,-7.6384,0.01825,-7.6384,0.625
-7.7376,0.06225,-7.7376,0.01825,-7.7376,0.3125
-7.836799999999999,0.0935,-7.836799999999999,-0.013,-7.836799999999999,0.46875
-7.935999999999999,0.077875,-7.935999999999999,-0.013,-7.935999999999999,0.46875
-8.0352,0.109125,-8.0352,-0.04425,-8.0352,0.46875
-8.1344,0.109125,-8.1344,-0.04425,-8.1344,0.46875
-8.2336,0.140375,-8.2336,-0.0755,-8.2336,0.3125
