Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.6255,-0.0992,-1.09375,-0.0992,9.84375
-0.1984,-0.65675,-0.1984,-1.09375,-0.1984,9.6875
-0.2976,-0.59425,-0.2976,-1.25,-0.2976,9.6875
-0.3968,-0.6255,-0.3968,-1.25,-0.3968,9.6875
-0.496,-0.59425,-0.496,-1.25,-0.496,9.6875
-0.5952,-0.53175,-0.5952,-1.5625,-0.5952,9.6875
-0.6943999999999999,-0.563,-0.6943999999999999,-1.5625,-0.6943999999999999,9.84375
-0.7936,-0.563,-0.7936,-1.71875,-0.7936,9.84375
-0.8927999999999999,-0.59425,-0.8927999999999999,-1.71875,-0.8927999999999999,9.84375
-0.9919999999999999,-0.53175,-0.9919999999999999,-1.71875,-0.9919999999999999,9.84375
-1.0912,-0.53175,-1.0912,-1.875,-1.0912,9.84375
-1.1904,-0.5005,-1.1904,-2.03125,-1.1904,10.0
-1.2895999999999999,-0.5005,-1.2895999999999999,-2.03125,-1.2895999999999999,10.0
-1.3887999999999998,-0.5005,-1.3887999999999998,-2.34375,-1.3887999999999998,9.84375
-1.488,-0.5005,-1.488,-2.34375,-1.488,9.84375
-1.5872,-0.46925,-1.5872,-2.1875,-1.5872,9.6875
-1.6864,-0.438,-1.6864,-2.5,-1.6864,10.0
-1.7855999999999999,-0.5005,-1.7855999999999999,-2.5,-1.7855999999999999,9.84375
-1.8847999999999998,-0.46925,-1.8847999999999998,-2.5,-1.8847999999999998,10.0
-1.984,-0.3755,-1.984,-2.8125,-1.984,9.6875
-2.0832,-0.3755,-2.0832,-2.96875,-2.0832,10.0
-2.1824,-0.3755,-2.1824,-2.96875,-2.1824,9.84375
-2.2816,-0.40675,-2.2816,-3.28125,-2.2816,10.0
-2.3808000000000002,-0.3755,-2.3808000000000002,-3.4375,-2.3808000000000002,9.84375
-2.48,-0.3755,-2.48,-3.4375,-2.48,9.84375
-2.5792,-0.34425,-2.5792,-3.4375,-2.5792,10.0
-2.6784,-0.34425,-2.6784,-3.59375,-2.6784,10.0
-2.7776,-0.34425,-2.7776,-3.59375,-2.7776,9.84375
-2.8768000000000002,-0.28175,-2.8768000000000002,-3.75,-2.8768000000000002,10.0
-2.976,-0.313,-2.976,-3.90625,-2.976,10.0
-3.0752,-0.313,-3.0752,-3.90625,-3.0752,10.0
-3.1744,-0.28175,-3.1744,-4.21875,-3.1744,9.84375
-3.2736,-0.2505,-3.2736,-4.21875,-3.2736,10.0
-3.3728000000000002,-0.28175,-3.3728000000000002,-4.0625,-3.3728000000000002,9.84375
-3.472,-0.2505,-3.472,-4.21875,-3.472,10.0
-3.5712,-0.21925,-3.5712,-4.375,-3.5712,10.0
-3.6704,-0.21925,-3.6704,-4.53125,-3.6704,9.84375
-3.7696,-0.2505,-3.7696,-4.375,-3.7696,9.84375
-3.8688000000000002,-0.21925,-3.8688000000000002,-5.15625,-3.8688000000000002,10.0
-3.968,-0.21925,-3.968,-5.0,-3.968,10.0
-4.0672,-0.188,-4.0672,-4.84375,-4.0672,9.84375
-4.166399999999999,-0.188,-4.166399999999999,-4.84375,-4.166399999999999,10.0
-4.265599999999999,-0.15675,-4.265599999999999,-4.6875,-4.265599999999999,10.0
-4.3648,-0.15675,-4.3648,-4.53125,-4.3648,9.84375
-4.4639999999999995,-0.1255,-4.4639999999999995,-4.21875,-4.4639999999999995,9.84375
-4.563199999999999,-0.09425,-4.563199999999999,-4.0625,-4.563199999999999,10.0
-4.6624,-0.09425,-4.6624,-4.0625,-4.6624,9.84375
-4.7616,-0.09425,-4.7616,-4.0625,-4.7616,9.6875
-4.860799999999999,-0.063,-4.860799999999999,-4.0625,-4.860799999999999,9.84375
-4.96,-0.063,-4.96,-3.90625,-4.96,9.84375
-5.0592,-0.03175,-5.0592,-3.59375,-5.0592,10.0
-5.158399999999999,-0.03175,-5.158399999999999,-3.59375,-5.158399999999999,9.84375
-5.257599999999999,-0.03175,-5.257599999999999,-3.4375,-5.257599999999999,9.84375
