Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.59425,-0.0992,-0.9375,-0.0992,7.1875
-0.1984,-0.6255,-0.1984,-0.9375,-0.1984,7.1875
-0.2976,-0.59425,-0.2976,-1.09375,-0.2976,7.34375
-0.3968,-0.6255,-0.3968,-1.09375,-0.3968,7.1875
-0.496,-0.59425,-0.496,-1.09375,-0.496,7.1875
-0.5952,-0.59425,-0.5952,-1.25,-0.5952,7.1875
-0.6943999999999999,-0.563,-0.6943999999999999,-1.25,-0.6943999999999999,7.1875
-0.7936,-0.53175,-0.7936,-1.40625,-0.7936,7.1875
-0.8927999999999999,-0.53175,-0.8927999999999999,-1.40625,-0.8927999999999999,7.34375
-0.9919999999999999,-0.563,-0.9919999999999999,-1.5625,-0.9919999999999999,7.1875
-1.0912,-0.5005,-1.0912,-1.71875,-1.0912,7.1875
-1.1904,-0.53175,-1.1904,-1.71875,-1.1904,7.1875
-1.2895999999999999,-0.5005,-1.2895999999999999,-1.71875,-1.2895999999999999,7.1875
-1.3887999999999998,-0.46925,-1.3887999999999998,-1.875,-1.3887999999999998,7.1875
-1.488,-0.46925,-1.488,-1.875,-1.488,7.1875
-1.5872,-0.438,-1.5872,-2.03125,-1.5872,7.1875
-1.6864,-0.438,-1.6864,-2.03125,-1.6864,7.1875
-1.7855999999999999,-0.46925,-1.7855999999999999,-2.03125,-1.7855999999999999,7.1875
-1.8847999999999998,-0.438,-1.8847999999999998,-2.1875,-1.8847999999999998,7.34375
-1.984,-0.40675,-1.984,-2.1875,-1.984,7.34375
-2.0832,-0.40675,-2.0832,-2.34375,-2.0832,7.1875
-2.1824,-0.40675,-2.1824,-2.34375,-2.1824,7.1875
-2.2816,-0.40675,-2.2816,-2.34375,-2.2816,7.1875
-2.3808000000000002,-0.40675,-2.3808000000000002,-2.5,-2.3808000000000002,7.1875
-2.48,-0.3755,-2.48,-2.5,-2.48,7.03125
-2.5792,-0.34425,-2.5792,-2.65625,-2.5792,7.1875
-2.6784,-0.313,-2.6784,-2.5,-2.6784,7.34375
-2.7776,-0.34425,-2.7776,-2.65625,-2.7776,7.34375
-2.8768000000000002,-0.313,-2.8768000000000002,-2.8125,-2.8768000000000002,7.1875
-2.976,-0.313,-2.976,-2.65625,-2.976,7.1875
-3.0752,-0.313,-3.0752,-2.8125,-3.0752,7.1875
-3.1744,-0.28175,-3.1744,-2.96875,-3.1744,7.1875
-3.2736,-0.2505,-3.2736,-2.96875,-3.2736,7.1875
-3.3728000000000002,-0.28175,-3.3728000000000002,-2.96875,-3.3728000000000002,7.34375
-3.472,-0.2505,-3.472,-3.125,-3.472,7.34375
-3.5712,-0.2505,-3.5712,-3.125,-3.5712,7.1875
-3.6704,-0.21925,-3.6704,-3.28125,-3.6704,7.1875
-3.7696,-0.188,-3.7696,-3.28125,-3.7696,7.1875
-3.8688000000000002,-0.188,-3.8688000000000002,-3.75,-3.8688000000000002,7.1875
-3.968,-0.21925,-3.968,-3.75,-3.968,7.1875
-4.0672,-0.15675,-4.0672,-3.59375,-4.0672,7.1875
-4.166399999999999,-0.1255,-4.166399999999999,-3.4375,-4.166399999999999,7.34375
-4.265599999999999,-0.09425,-4.265599999999999,-3.4375,-4.265599999999999,7.1875
-4.3648,-0.1255,-4.3648,-3.4375,-4.3648,7.1875
-4.4639999999999995,-0.09425,-4.4639999999999995,-3.28125,-4.4639999999999995,7.34375
-4.563199999999999,-0.1255,-4.563199999999999,-2.96875,-4.563199999999999,7.1875
-4.6624,-0.09425,-4.6624,-2.96875,-4.6624,7.1875
-4.7616,-0.063,-4.7616,-2.96875,-4.7616,7.34375
-4.860799999999999,-0.09425,-4.860799999999999,-2.8125,-4.860799999999999,7.34375
-4.96,-0.063,-4.96,-2.65625,-4.96,7.1875
-5.0592,-0.09425,-5.0592,-2.65625,-5.0592,7.34375
-5.158399999999999,-0.03175,-5.158399999999999,-2.5,-5.158399999999999,7.34375
-5.257599999999999,-0.000499964,-5.257599999999999,-2.34375,-5.257599999999999,7.1875
-5.3568,-0.03175,-5.3568,-2.34375,-5.3568,7.1875
-5.4559999999999995,0.03075,-5.4559999999999995,-2.1875,-5.4559999999999995,7.1875
-5.555199999999999,-0.000499964,-5.555199999999999,-2.03125,-5.555199999999999,7.1875
-5.6544,-0.03175,-5.6544,-2.03125,-5.6544,7.1875
-5.7536,-0.000499964,-5.7536,-1.875,-5.7536,7.1875
-5.852799999999999,0.062,-5.852799999999999,-1.875,-5.852799999999999,7.1875
-5.952,0.062,-5.952,-1.71875,-5.952,7.34375
-6.0512,0.062,-6.0512,-1.5625,-6.0512,7.1875
-6.150399999999999,0.09325,-6.150399999999999,-1.71875,-6.150399999999999,7.1875
-6.249599999999999,0.1245,-6.249599999999999,-1.5625,-6.249599999999999,7.1875
-6.3488,0.1245,-6.3488,-1.25,-6.3488,7.1875
-6.4479999999999995,0.1245,-6.4479999999999995,-1.25,-6.4479999999999995,7.1875
-6.547199999999999,0.15575,-6.547199999999999,-1.25,-6.547199999999999,7.1875
-6.6464,0.1245,-6.6464,-1.09375,-6.6464,7.1875
-6.7456,0.187,-6.7456,-1.09375,-6.7456,7.1875
-6.844799999999999,0.187,-6.844799999999999,-0.9375,-6.844799999999999,7.1875
-6.943999999999999,0.187,-6.943999999999999,-0.78125,-6.943999999999999,7.1875
-7.0432,0.21825,-7.0432,-0.9375,-7.0432,7.1875
-7.142399999999999,0.21825,-7.142399999999999,-0.78125,-7.142399999999999,7.1875
-7.241599999999999,0.187,-7.241599999999999,-0.46875,-7.241599999999999,7.1875
-7.3408,0.2495,-7.3408,-0.625,-7.3408,7.03125
-7.4399999999999995,0.2495,-7.4399999999999995,-0.625,-7.4399999999999995,7.1875
-7.539199999999999,0.2495,-7.539199999999999,-0.46875,-7.539199999999999,7.1875
-7.6384,0.28075,-7.6384,-0.625,-7.6384,7.1875
-7.7376,0.28075,-7.7376,-0.3125,-7.7376,7.1875
-7.836799999999999,0.28075,-7.836799999999999,-0.3125,-7.836799999999999,7.03125
-7.935999999999999,0.312,-7.935999999999999,-0.3125,-7.935999999999999,7.1875
-8.0352,0.34325,-8.0352,-0.15625,-8.0352,7.03125
-8.1344,0.312,-8.1344,-0.15625,-8.1344,7.03125
-8.2336,0.3745,-8.2336,-0.15625,-8.2336,7.03125
-8.332799999999999,0.34325,-8.332799999999999,-0.15625,-8.332799999999999,7.1875
-8.431999999999999,0.3745,-8.431999999999999,0.0,-8.431999999999999,7.1875
-8.5312,0.3745,-8.5312,0.0,-8.5312,7.03125
-8.6304,0.40575,-8.6304,0.15625,-8.6304,7.03125
-8.7296,0.40575,-8.7296,0.15625,-8.7296,7.03125
-8.8288,0.437,-8.8288,0.3125,-8.8288,7.03125
-8.927999999999999,0.437,-8.927999999999999,0.3125,-8.927999999999999,7.03125
-9.027199999999999,0.46825,-9.027199999999999,0.3125,-9.027199999999999,6.875
-9.1264,0.437,-9.1264,0.46875,-9.1264,7.1875
-9.2256,0.46825,-9.2256,0.3125,-9.2256,7.03125
