Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.6255,-0.0992,-1.09375,-0.0992,8.75
-0.1984,-0.6255,-0.1984,-1.25,-0.1984,8.59375
-0.2976,-0.59425,-0.2976,-1.09375,-0.2976,8.59375
-0.3968,-0.59425,-0.3968,-1.40625,-0.3968,8.59375
-0.496,-0.6255,-0.496,-1.09375,-0.496,8.75
-0.5952,-0.59425,-0.5952,-1.5625,-0.5952,8.75
-0.6943999999999999,-0.59425,-0.6943999999999999,-1.5625,-0.6943999999999999,8.59375
-0.7936,-0.6255,-0.7936,-1.40625,-0.7936,8.59375
-0.8927999999999999,-0.563,-0.8927999999999999,-1.40625,-0.8927999999999999,8.75
-0.9919999999999999,-0.5005,-0.9919999999999999,-1.875,-0.9919999999999999,8.59375
-1.0912,-0.53175,-1.0912,-1.875,-1.0912,8.59375
-1.1904,-0.53175,-1.1904,-1.875,-1.1904,8.59375
-1.2895999999999999,-0.53175,-1.2895999999999999,-1.875,-1.2895999999999999,8.75
-1.3887999999999998,-0.5005,-1.3887999999999998,-2.03125,-1.3887999999999998,8.75
-1.488,-0.46925,-1.488,-2.03125,-1.488,8.59375
-1.5872,-0.5005,-1.5872,-2.03125,-1.5872,8.75
-1.6864,-0.46925,-1.6864,-2.1875,-1.6864,8.75
-1.7855999999999999,-0.40675,-1.7855999999999999,-2.34375,-1.7855999999999999,8.59375
-1.8847999999999998,-0.46925,-1.8847999999999998,-2.5,-1.8847999999999998,8.59375
-1.984,-0.438,-1.984,-2.5,-1.984,8.59375
-2.0832,-0.438,-2.0832,-2.5,-2.0832,8.59375
-2.1824,-0.40675,-2.1824,-2.65625,-2.1824,8.75
-2.2816,-0.3755,-2.2816,-2.65625,-2.2816,8.59375
-2.3808000000000002,-0.3755,-2.3808000000000002,-2.65625,-2.3808000000000002,8.59375
-2.48,-0.34425,-2.48,-2.8125,-2.48,8.75
-2.5792,-0.34425,-2.5792,-2.8125,-2.5792,8.75
-2.6784,-0.34425,-2.6784,-2.96875,-2.6784,8.75
-2.7776,-0.34425,-2.7776,-2.96875,-2.7776,8.75
-2.8768000000000002,-0.313,-2.8768000000000002,-3.28125,-2.8768000000000002,8.59375
-2.976,-0.313,-2.976,-3.28125,-2.976,8.75
-3.0752,-0.28175,-3.0752,-3.125,-3.0752,8.59375
-3.1744,-0.34425,-3.1744,-3.59375,-3.1744,8.75
-3.2736,-0.28175,-3.2736,-3.59375,-3.2736,8.90625
