Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.65675,-0.0992,-0.9375,-0.0992,10.0
-0.1984,-0.59425,-0.1984,-1.09375,-0.1984,10.0
-0.2976,-0.59425,-0.2976,-1.25,-0.2976,10.0
-0.3968,-0.6255,-0.3968,-1.40625,-0.3968,10.0
-0.496,-0.59425,-0.496,-1.25,-0.496,10.0
-0.5952,-0.59425,-0.5952,-1.40625,-0.5952,10.0
-0.6943999999999999,-0.59425,-0.6943999999999999,-1.71875,-0.6943999999999999,10.0
-0.7936,-0.563,-0.7936,-1.71875,-0.7936,10.0
-0.8927999999999999,-0.5005,-0.8927999999999999,-1.875,-0.8927999999999999,10.0
-0.9919999999999999,-0.59425,-0.9919999999999999,-1.71875,-0.9919999999999999,10.3125
-1.0912,-0.53175,-1.0912,-2.1875,-1.0912,9.84375
-1.1904,-0.53175,-1.1904,-2.03125,-1.1904,10.0
-1.2895999999999999,-0.5005,-1.2895999999999999,-2.03125,-1.2895999999999999,10.0
-1.3887999999999998,-0.46925,-1.3887999999999998,-2.03125,-1.3887999999999998,10.0
-1.488,-0.5005,-1.488,-2.1875,-1.488,10.0
-1.5872,-0.5005,-1.5872,-2.5,-1.5872,10.0
-1.6864,-0.438,-1.6864,-2.65625,-1.6864,10.1563
-1.7855999999999999,-0.46925,-1.7855999999999999,-2.5,-1.7855999999999999,10.0
-1.8847999999999998,-0.438,-1.8847999999999998,-2.8125,-1.8847999999999998,10.1563
-1.984,-0.40675,-1.984,-2.8125,-1.984,10.1563
-2.0832,-0.438,-2.0832,-3.125,-2.0832,10.0
-2.1824,-0.40675,-2.1824,-2.96875,-2.1824,10.1563
-2.2816,-0.40675,-2.2816,-3.28125,-2.2816,10.0
-2.3808000000000002,-0.40675,-2.3808000000000002,-3.28125,-2.3808000000000002,10.0
-2.48,-0.34425,-2.48,-3.28125,-2.48,10.0
-2.5792,-0.3755,-2.5792,-3.59375,-2.5792,10.1563
-2.6784,-0.34425,-2.6784,-3.59375,-2.6784,10.1563
-2.7776,-0.34425,-2.7776,-3.59375,-2.7776,10.1563
-2.8768000000000002,-0.34425,-2.8768000000000002,-3.75,-2.8768000000000002,10.0
-2.976,-0.28175,-2.976,-4.0625,-2.976,10.0
-3.0752,-0.313,-3.0752,-3.90625,-3.0752,10.0
-3.1744,-0.28175,-3.1744,-3.90625,-3.1744,10.1563
-3.2736,-0.2505,-3.2736,-4.0625,-3.2736,10.1563
-3.3728000000000002,-0.2505,-3.3728000000000002,-4.375,-3.3728000000000002,10.1563
-3.472,-0.28175,-3.472,-4.375,-3.472,10.1563
-3.5712,-0.21925,-3.5712,-4.375,-3.5712,10.1563
-3.6704,-0.21925,-3.6704,-4.53125,-3.6704,10.0
-3.7696,-0.188,-3.7696,-4.53125,-3.7696,10.1563
-3.8688000000000002,-0.21925,-3.8688000000000002,-5.15625,-3.8688000000000002,10.1563
-3.968,-0.15675,-3.968,-5.0,-3.968,10.1563
-4.0672,-0.15675,-4.0672,-4.84375,-4.0672,10.1563
-4.166399999999999,-0.15675,-4.166399999999999,-4.6875,-4.166399999999999,10.1563
-4.265599999999999,-0.1255,-4.265599999999999,-4.53125,-4.265599999999999,10.1563
-4.3648,-0.1255,-4.3648,-4.53125,-4.3648,10.1563
-4.4639999999999995,-0.15675,-4.4639999999999995,-4.375,-4.4639999999999995,10.1563
-4.563199999999999,-0.1255,-4.563199999999999,-4.375,-4.563199999999999,10.0
-4.6624,-0.09425,-4.6624,-4.21875,-4.6624,10.1563
-4.7616,-0.063,-4.7616,-4.0625,-4.7616,10.0
-4.860799999999999,-0.063,-4.860799999999999,-4.0625,-4.860799999999999,10.1563
-4.96,-0.063,-4.96,-3.90625,-4.96,10.0
-5.0592,-0.063,-5.0592,-3.75,-5.0592,10.1563
-5.158399999999999,-0.03175,-5.158399999999999,-3.59375,-5.158399999999999,10.0
-5.257599999999999,-0.03175,-5.257599999999999,-3.4375,-5.257599999999999,10.1563
-5.3568,-0.03175,-5.3568,-3.28125,-5.3568,10.1563
-5.4559999999999995,-0.000499964,-5.4559999999999995,-3.28125,-5.4559999999999995,10.0
-5.555199999999999,-0.000499964,-5.555199999999999,-3.125,-5.555199999999999,10.1563
-5.6544,-0.000499964,-5.6544,-2.96875,-5.6544,10.0
-5.7536,0.062,-5.7536,-2.65625,-5.7536,10.1563
-5.852799999999999,0.062,-5.852799999999999,-2.8125,-5.852799999999999,10.0
-5.952,0.062,-5.952,-2.65625,-5.952,10.0
-6.0512,0.062,-6.0512,-2.65625,-6.0512,10.0
-6.150399999999999,0.09325,-6.150399999999999,-2.34375,-6.150399999999999,10.0
-6.249599999999999,0.09325,-6.249599999999999,-2.5,-6.249599999999999,10.1563
-6.3488,0.09325,-6.3488,-2.1875,-6.3488,10.0
-6.4479999999999995,0.1245,-6.4479999999999995,-2.1875,-6.4479999999999995,10.0
-6.547199999999999,0.15575,-6.547199999999999,-1.71875,-6.547199999999999,10.0
-6.6464,0.15575,-6.6464,-1.875,-6.6464,10.0
-6.7456,0.15575,-6.7456,-1.875,-6.7456,10.0
-6.844799999999999,0.15575,-6.844799999999999,-1.5625,-6.844799999999999,10.0
-6.943999999999999,0.187,-6.943999999999999,-1.5625,-6.943999999999999,10.1563
-7.0432,0.187,-7.0432,-1.40625,-7.0432,10.0
-7.142399999999999,0.2495,-7.142399999999999,-1.25,-7.142399999999999,10.0
-7.241599999999999,0.21825,-7.241599999999999,-1.09375,-7.241599999999999,10.0
-7.3408,0.2495,-7.3408,-1.09375,-7.3408,10.0
-7.4399999999999995,0.2495,-7.4399999999999995,-0.9375,-7.4399999999999995,10.0
-7.539199999999999,0.28075,-7.539199999999999,-0.625,-7.539199999999999,9.84375
-7.6384,0.28075,-7.6384,-0.625,-7.6384,9.84375
-7.7376,0.312,-7.7376,-0.78125,-7.7376,9.84375
-7.836799999999999,0.312,-7.836799999999999,-0.46875,-7.836799999999999,10.0
-7.935999999999999,0.34325,-7.935999999999999,-0.3125,-7.935999999999999,9.6875
-8.0352,0.34325,-8.0352,-0.3125,-8.0352,9.84375
-8.1344,0.3745,-8.1344,-0.15625,-8.1344,10.0
-8.2336,0.40575,-8.2336,-0.15625,-8.2336,9.84375
-8.332799999999999,0.3745,-8.332799999999999,0.0,-8.332799999999999,10.0
-8.431999999999999,0.40575,-8.431999999999999,0.0,-8.431999999999999,9.84375
-8.5312,0.34325,-8.5312,0.15625,-8.5312,9.6875
-8.6304,0.40575,-8.6304,0.15625,-8.6304,9.84375
-8.7296,0.40575,-8.7296,0.3125,-8.7296,9.84375
-8.8288,0.40575,-8.8288,0.46875,-8.8288,9.6875
-8.927999999999999,0.46825,-8.927999999999999,0.46875,-8.927999999999999,10.0
-9.027199999999999,0.4995,-9.027199999999999,0.625,-9.027199999999999,9.6875
-9.1264,0.46825,-9.1264,0.625,-9.1264,9.84375
-9.2256,0.46825,-9.2256,0.625,-9.2256,9.84375
-9.3248,0.46825,-9.3248,0.78125,-9.3248,9.84375
-9.424,0.46825,-9.424,0.9375,-9.424,9.6875
-9.5232,0.46825,-9.5232,0.9375,-9.5232,9.6875
-9.622399999999999,0.4995,-9.622399999999999,0.9375,-9.622399999999999,9.6875
-9.721599999999999,0.4995,-9.721599999999999,1.09375,-9.721599999999999,9.84375
-9.8208,0.562,-9.8208,1.25,-9.8208,9.6875
-9.92,0.562,-9.92,1.25,-9.92,9.6875
-10.0192,0.562,-10.0192,1.09375,-10.0192,9.84375
-10.1184,0.53075,-10.1184,1.40625,-10.1184,9.6875
-10.2176,0.562,-10.2176,1.25,-10.2176,9.6875
-10.316799999999999,0.562,-10.316799999999999,1.40625,-10.316799999999999,9.6875
-10.415999999999999,0.59325,-10.415999999999999,1.40625,-10.415999999999999,9.6875
-10.5152,0.59325,-10.5152,1.5625,-10.5152,9.6875
-10.6144,0.6245,-10.6144,1.5625,-10.6144,9.6875
-10.7136,0.65575,-10.7136,1.71875,-10.7136,9.6875
-10.8128,0.6245,-10.8128,1.71875,-10.8128,9.6875
-10.911999999999999,0.687,-10.911999999999999,1.71875,-10.911999999999999,9.84375
-11.011199999999999,0.6245,-11.011199999999999,1.71875,-11.011199999999999,9.6875
-11.110399999999998,0.65575,-11.110399999999998,1.875,-11.110399999999998,9.6875
-11.2096,0.65575,-11.2096,2.03125,-11.2096,9.6875
-11.3088,0.65575,-11.3088,1.875,-11.3088,9.53125
-11.408,0.71825,-11.408,2.03125,-11.408,9.6875
-11.5072,0.71825,-11.5072,2.1875,-11.5072,9.6875
-11.606399999999999,0.687,-11.606399999999999,2.03125,-11.606399999999999,9.53125
-11.705599999999999,0.687,-11.705599999999999,2.1875,-11.705599999999999,9.6875
-11.8048,0.7495,-11.8048,2.34375,-11.8048,9.6875
-11.904,0.7495,-11.904,2.34375,-11.904,9.6875
-12.0032,0.7495,-12.0032,2.34375,-12.0032,9.53125
-12.1024,0.78075,-12.1024,2.34375,-12.1024,9.53125
-12.2016,0.71825,-12.2016,2.34375,-12.2016,9.53125
-12.300799999999999,0.71825,-12.300799999999999,2.34375,-12.300799999999999,9.53125
-12.399999999999999,0.812,-12.399999999999999,2.5,-12.399999999999999,9.53125
-12.4992,0.812,-12.4992,2.34375,-12.4992,9.53125
-12.5984,0.78075,-12.5984,2.5,-12.5984,9.53125
-12.6976,0.78075,-12.6976,2.65625,-12.6976,9.53125
-12.7968,0.812,-12.7968,2.5,-12.7968,9.53125
-12.895999999999999,0.78075,-12.895999999999999,2.65625,-12.895999999999999,9.375
-12.995199999999999,0.78075,-12.995199999999999,2.5,-12.995199999999999,9.53125
-13.094399999999998,0.78075,-13.094399999999998,2.8125,-13.094399999999998,9.53125
-13.1936,0.812,-13.1936,2.8125,-13.1936,9.53125
-13.2928,0.78075,-13.2928,2.65625,-13.2928,9.53125
-13.392,0.84325,-13.392,2.8125,-13.392,9.53125
-13.4912,0.8745,-13.4912,2.65625,-13.4912,9.53125
-13.590399999999999,0.84325,-13.590399999999999,2.8125,-13.590399999999999,9.53125
-13.689599999999999,0.84325,-13.689599999999999,2.65625,-13.689599999999999,9.53125
-13.788799999999998,0.84325,-13.788799999999998,2.65625,-13.788799999999998,9.53125
-13.888,0.8745,-13.888,2.8125,-13.888,9.53125
-13.9872,0.84325,-13.9872,2.65625,-13.9872,9.53125
-14.0864,0.84325,-14.0864,2.8125,-14.0864,9.53125
-14.185599999999999,0.84325,-14.185599999999999,2.65625,-14.185599999999999,9.53125
-14.284799999999999,0.84325,-14.284799999999999,2.65625,-14.284799999999999,9.53125
-14.383999999999999,0.90575,-14.383999999999999,2.5,-14.383999999999999,9.53125
-14.4832,0.90575,-14.4832,2.65625,-14.4832,9.53125
-14.5824,0.90575,-14.5824,2.65625,-14.5824,9.53125
-14.6816,0.8745,-14.6816,2.65625,-14.6816,9.53125
-14.7808,0.8745,-14.7808,2.65625,-14.7808,9.53125
-14.879999999999999,0.84325,-14.879999999999999,2.65625,-14.879999999999999,9.53125
-14.979199999999999,0.90575,-14.979199999999999,2.5,-14.979199999999999,9.6875
-15.078399999999998,0.90575,-15.078399999999998,2.65625,-15.078399999999998,9.53125
-15.1776,0.8745,-15.1776,2.5,-15.1776,9.375
-15.2768,0.937,-15.2768,2.5,-15.2768,9.53125
-15.376,0.8745,-15.376,2.34375,-15.376,9.53125
-15.4752,0.8745,-15.4752,2.5,-15.4752,9.53125
-15.574399999999999,0.90575,-15.574399999999999,2.5,-15.574399999999999,9.53125
-15.673599999999999,0.90575,-15.673599999999999,2.34375,-15.673599999999999,9.53125
-15.772799999999998,0.8745,-15.772799999999998,2.34375,-15.772799999999998,9.53125
-15.872,0.84325,-15.872,2.34375,-15.872,9.53125
-15.9712,0.8745,-15.9712,2.34375,-15.9712,9.53125
-16.0704,0.8745,-16.0704,2.34375,-16.0704,9.53125
-16.1696,0.937,-16.1696,2.1875,-16.1696,9.53125
-16.2688,0.8745,-16.2688,2.1875,-16.2688,9.53125
-16.368,0.937,-16.368,2.34375,-16.368,9.53125
-16.4672,0.8745,-16.4672,2.1875,-16.4672,9.53125
-16.566399999999998,0.90575,-16.566399999999998,2.1875,-16.566399999999998,9.6875
-16.665599999999998,0.90575,-16.665599999999998,2.1875,-16.665599999999998,9.53125
-16.764799999999997,0.90575,-16.764799999999997,2.1875,-16.764799999999997,9.53125
-16.864,0.90575,-16.864,2.03125,-16.864,9.53125
-16.9632,0.8745,-16.9632,2.03125,-16.9632,9.53125
-17.0624,0.8745,-17.0624,2.03125,-17.0624,9.53125
-17.1616,0.8745,-17.1616,2.03125,-17.1616,9.53125
-17.2608,0.84325,-17.2608,1.71875,-17.2608,9.53125
-17.36,0.8745,-17.36,2.03125,-17.36,9.53125
-17.4592,0.84325,-17.4592,2.03125,-17.4592,9.6875
-17.5584,0.90575,-17.5584,1.71875,-17.5584,9.53125
-17.6576,0.8745,-17.6576,1.875,-17.6576,9.53125
-17.7568,0.90575,-17.7568,1.71875,-17.7568,9.6875
-17.855999999999998,0.8745,-17.855999999999998,1.71875,-17.855999999999998,9.6875
-17.955199999999998,0.84325,-17.955199999999998,1.71875,-17.955199999999998,9.53125
-18.054399999999998,0.84325,-18.054399999999998,1.5625,-18.054399999999998,9.6875
