Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,-0.59425,-0.0992,-1.09375,-0.0992,8.28125
-0.1984,-0.6255,-0.1984,-1.09375,-0.1984,8.28125
-0.2976,-0.563,-0.2976,-1.25,-0.2976,8.28125
-0.3968,-0.59425,-0.3968,-1.25,-0.3968,8.4375
-0.496,-0.59425,-0.496,-1.40625,-0.496,8.4375
-0.5952,-0.59425,-0.5952,-1.25,-0.5952,8.28125
-0.6943999999999999,-0.53175,-0.6943999999999999,-1.71875,-0.6943999999999999,8.28125
-0.7936,-0.59425,-0.7936,-1.71875,-0.7936,8.28125
-0.8927999999999999,-0.53175,-0.8927999999999999,-1.5625,-0.8927999999999999,8.4375
-0.9919999999999999,-0.5005,-0.9919999999999999,-1.71875,-0.9919999999999999,8.4375
-1.0912,-0.563,-1.0912,-1.71875,-1.0912,8.28125
-1.1904,-0.53175,-1.1904,-1.875,-1.1904,8.4375
-1.2895999999999999,-0.46925,-1.2895999999999999,-1.875,-1.2895999999999999,8.4375
-1.3887999999999998,-0.5005,-1.3887999999999998,-2.1875,-1.3887999999999998,8.28125
-1.488,-0.46925,-1.488,-2.1875,-1.488,8.4375
-1.5872,-0.438,-1.5872,-2.1875,-1.5872,8.28125
-1.6864,-0.46925,-1.6864,-2.34375,-1.6864,8.28125
-1.7855999999999999,-0.438,-1.7855999999999999,-2.34375,-1.7855999999999999,8.4375
-1.8847999999999998,-0.438,-1.8847999999999998,-2.34375,-1.8847999999999998,8.4375
-1.984,-0.438,-1.984,-2.65625,-1.984,8.4375
-2.0832,-0.438,-2.0832,-2.5,-2.0832,8.4375
-2.1824,-0.3755,-2.1824,-2.8125,-2.1824,8.28125
-2.2816,-0.3755,-2.2816,-2.65625,-2.2816,8.4375
-2.3808000000000002,-0.3755,-2.3808000000000002,-2.96875,-2.3808000000000002,8.4375
-2.48,-0.3755,-2.48,-2.96875,-2.48,8.4375
-2.5792,-0.34425,-2.5792,-2.96875,-2.5792,8.4375
-2.6784,-0.3755,-2.6784,-2.96875,-2.6784,8.4375
-2.7776,-0.313,-2.7776,-3.125,-2.7776,8.28125
-2.8768000000000002,-0.28175,-2.8768000000000002,-3.28125,-2.8768000000000002,8.4375
-2.976,-0.34425,-2.976,-3.28125,-2.976,8.28125
-3.0752,-0.28175,-3.0752,-3.28125,-3.0752,8.28125
-3.1744,-0.313,-3.1744,-3.4375,-3.1744,8.4375
-3.2736,-0.2505,-3.2736,-3.59375,-3.2736,8.4375
-3.3728000000000002,-0.2505,-3.3728000000000002,-3.59375,-3.3728000000000002,8.28125
-3.472,-0.28175,-3.472,-3.59375,-3.472,8.28125
-3.5712,-0.21925,-3.5712,-3.59375,-3.5712,8.4375
-3.6704,-0.21925,-3.6704,-3.75,-3.6704,8.4375
-3.7696,-0.21925,-3.7696,-3.59375,-3.7696,8.28125
-3.8688000000000002,-0.188,-3.8688000000000002,-3.90625,-3.8688000000000002,8.4375
-3.968,-0.188,-3.968,-4.21875,-3.968,8.4375
-4.0672,-0.15675,-4.0672,-4.375,-4.0672,8.59375
-4.166399999999999,-0.15675,-4.166399999999999,-4.21875,-4.166399999999999,8.4375
-4.265599999999999,-0.15675,-4.265599999999999,-4.0625,-4.265599999999999,8.28125
