Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.08125,-0.09939999999999999,0.0,-0.09939999999999999,-0.51925,-0.09939999999999999,0.0
-0.19879999999999998,0.14375,-0.19879999999999998,0.001875,-0.19879999999999998,-0.5505,-0.19879999999999998,-0.0125
-0.29819999999999997,0.14375,-0.29819999999999997,0.0021875,-0.29819999999999997,-0.51925,-0.29819999999999997,-0.00625
-0.39759999999999995,0.20625,-0.39759999999999995,0.0040625,-0.39759999999999995,-0.5505,-0.39759999999999995,-0.00625
-0.49699999999999994,0.26875,-0.49699999999999994,0.004375,-0.49699999999999994,-0.5505,-0.49699999999999994,-0.0125
-0.5963999999999999,0.3,-0.5963999999999999,0.004375,-0.5963999999999999,-0.5505,-0.5963999999999999,-0.025
-0.6958,0.33125,-0.6958,0.0015625,-0.6958,-0.51925,-0.6958,-0.025
-0.7951999999999999,0.39375,-0.7951999999999999,0.0015625,-0.7951999999999999,-0.5505,-0.7951999999999999,-0.01875
-0.8945999999999998,0.45625,-0.8945999999999998,-0.0003125,-0.8945999999999998,-0.5505,-0.8945999999999998,-0.01875
-0.9939999999999998,0.4875,-0.9939999999999998,0.0034375,-0.9939999999999998,-0.51925,-0.9939999999999998,-0.025
-1.0934,0.51875,-1.0934,0.0028125,-1.0934,-0.51925,-1.0934,-0.025
-1.1927999999999999,0.55,-1.1927999999999999,0.000625,-1.1927999999999999,-0.51925,-1.1927999999999999,-0.025
-1.2921999999999998,0.58125,-1.2921999999999998,0.001875,-1.2921999999999998,-0.5505,-1.2921999999999998,-0.03125
-1.3915999999999997,0.64375,-1.3915999999999997,-0.0015625,-1.3915999999999997,-0.5505,-1.3915999999999997,-0.01875
-1.4909999999999999,0.64375,-1.4909999999999999,0.0009375,-1.4909999999999999,-0.5505,-1.4909999999999999,-0.025
-1.5903999999999998,0.7375,-1.5903999999999998,0.0021875,-1.5903999999999998,-0.51925,-1.5903999999999998,-0.0375
-1.6897999999999997,0.7375,-1.6897999999999997,0.0003125,-1.6897999999999997,-0.5505,-1.6897999999999997,-0.04375
-1.7891999999999997,0.8,-1.7891999999999997,0.0025,-1.7891999999999997,-0.5505,-1.7891999999999997,-0.04375
-1.8885999999999996,0.83125,-1.8885999999999996,-0.000625,-1.8885999999999996,-0.5505,-1.8885999999999996,-0.03125
-1.9879999999999998,0.83125,-1.9879999999999998,-0.0003125,-1.9879999999999998,-0.58175,-1.9879999999999998,-0.05
-2.0873999999999997,0.83125,-2.0873999999999997,0.000625,-2.0873999999999997,-0.51925,-2.0873999999999997,-0.04375
-2.1868,0.8625,-2.1868,-0.001875,-2.1868,-0.58175,-2.1868,-0.04375
-2.2862,0.89375,-2.2862,-0.0025,-2.2862,-0.5505,-2.2862,-0.0375
-2.3855999999999997,0.925,-2.3855999999999997,-0.0009375,-2.3855999999999997,-0.58175,-2.3855999999999997,-0.04375
-2.485,0.95625,-2.485,0.000625,-2.485,-0.5505,-2.485,-0.05
-2.5844,0.925,-2.5844,0.000625,-2.5844,-0.5505,-2.5844,-0.04375
-2.6837999999999997,0.95625,-2.6837999999999997,-0.0015625,-2.6837999999999997,-0.58175,-2.6837999999999997,-0.05625
-2.7832,0.95625,-2.7832,-0.00125,-2.7832,-0.58175,-2.7832,-0.0375
-2.8826,0.95625,-2.8826,-0.0025,-2.8826,-0.5505,-2.8826,-0.0375
-2.9819999999999998,0.95625,-2.9819999999999998,-0.00125,-2.9819999999999998,-0.58175,-2.9819999999999998,-0.05625
-3.0814,0.95625,-3.0814,-0.0034375,-3.0814,-0.58175,-3.0814,-0.04375
-3.1807999999999996,0.89375,-3.1807999999999996,0.0003125,-3.1807999999999996,-0.613,-3.1807999999999996,-0.05
-3.2802,0.925,-3.2802,-0.0025,-3.2802,-0.5505,-3.2802,-0.04375
