Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.05,-0.09939999999999999,0.00375,-0.09939999999999999,0.54325,-0.09939999999999999,0.0
-0.19879999999999998,0.1125,-0.19879999999999998,0.0009375,-0.19879999999999998,0.54325,-0.19879999999999998,-0.00625
-0.29819999999999997,0.14375,-0.29819999999999997,0.000625,-0.29819999999999997,0.54325,-0.29819999999999997,0.0
-0.39759999999999995,0.2375,-0.39759999999999995,0.0,-0.39759999999999995,0.54325,-0.39759999999999995,-0.00625
-0.49699999999999994,0.26875,-0.49699999999999994,0.001875,-0.49699999999999994,0.512,-0.49699999999999994,-0.0125
-0.5963999999999999,0.33125,-0.5963999999999999,0.0,-0.5963999999999999,0.54325,-0.5963999999999999,-0.01875
-0.6958,0.3625,-0.6958,0.0003125,-0.6958,0.54325,-0.6958,-0.0125
-0.7951999999999999,0.39375,-0.7951999999999999,0.000625,-0.7951999999999999,0.5745,-0.7951999999999999,-0.01875
-0.8945999999999998,0.45625,-0.8945999999999998,0.0003125,-0.8945999999999998,0.54325,-0.8945999999999998,-0.0125
-0.9939999999999998,0.4875,-0.9939999999999998,-0.0003125,-0.9939999999999998,0.54325,-0.9939999999999998,-0.01875
-1.0934,0.4875,-1.0934,-0.0003125,-1.0934,0.5745,-1.0934,-0.03125
-1.1927999999999999,0.58125,-1.1927999999999999,0.00125,-1.1927999999999999,0.54325,-1.1927999999999999,-0.03125
-1.2921999999999998,0.6125,-1.2921999999999998,0.0021875,-1.2921999999999998,0.54325,-1.2921999999999998,-0.0375
-1.3915999999999997,0.64375,-1.3915999999999997,0.0015625,-1.3915999999999997,0.54325,-1.3915999999999997,-0.03125
-1.4909999999999999,0.70625,-1.4909999999999999,-0.0015625,-1.4909999999999999,0.54325,-1.4909999999999999,-0.0375
-1.5903999999999998,0.70625,-1.5903999999999998,0.0025,-1.5903999999999998,0.5745,-1.5903999999999998,-0.0375
-1.6897999999999997,0.8,-1.6897999999999997,0.0021875,-1.6897999999999997,0.54325,-1.6897999999999997,-0.04375
-1.7891999999999997,0.76875,-1.7891999999999997,0.00125,-1.7891999999999997,0.54325,-1.7891999999999997,-0.04375
-1.8885999999999996,0.8,-1.8885999999999996,-0.00125,-1.8885999999999996,0.54325,-1.8885999999999996,-0.03125
-1.9879999999999998,0.8,-1.9879999999999998,0.000625,-1.9879999999999998,0.512,-1.9879999999999998,-0.0375
-2.0873999999999997,0.8625,-2.0873999999999997,0.000625,-2.0873999999999997,0.54325,-2.0873999999999997,-0.04375
-2.1868,0.8625,-2.1868,0.001875,-2.1868,0.512,-2.1868,-0.05625
-2.2862,0.89375,-2.2862,-0.0009375,-2.2862,0.48075,-2.2862,-0.05
-2.3855999999999997,0.925,-2.3855999999999997,0.000625,-2.3855999999999997,0.54325,-2.3855999999999997,-0.04375
-2.485,0.925,-2.485,0.000625,-2.485,0.54325,-2.485,-0.05
-2.5844,0.925,-2.5844,0.000625,-2.5844,0.512,-2.5844,-0.05
-2.6837999999999997,0.925,-2.6837999999999997,0.001875,-2.6837999999999997,0.512,-2.6837999999999997,-0.04375
-2.7832,0.95625,-2.7832,0.0003125,-2.7832,0.512,-2.7832,-0.04375
-2.8826,0.925,-2.8826,0.0025,-2.8826,0.48075,-2.8826,-0.05625
-2.9819999999999998,0.925,-2.9819999999999998,-0.00125,-2.9819999999999998,0.48075,-2.9819999999999998,-0.05
-3.0814,0.925,-3.0814,0.001875,-3.0814,0.512,-3.0814,-0.05625
-3.1807999999999996,0.925,-3.1807999999999996,-0.0003125,-3.1807999999999996,0.48075,-3.1807999999999996,-0.04375
-3.2802,0.95625,-3.2802,-0.0009375,-3.2802,0.48075,-3.2802,-0.05
-3.3796,0.925,-3.3796,0.0025,-3.3796,0.48075,-3.3796,-0.05625
-3.4789999999999996,0.89375,-3.4789999999999996,-0.0009375,-3.4789999999999996,0.512,-3.4789999999999996,-0.04375
-3.5784,0.925,-3.5784,-0.0009375,-3.5784,0.48075,-3.5784,-0.05
-3.6777999999999995,0.8625,-3.6777999999999995,-0.0009375,-3.6777999999999995,0.48075,-3.6777999999999995,-0.0375
-3.7771999999999997,0.83125,-3.7771999999999997,0.000625,-3.7771999999999997,0.48075,-3.7771999999999997,-0.0375
-3.8766,0.8,-3.8766,0.0025,-3.8766,0.512,-3.8766,-0.04375
-3.9759999999999995,0.83125,-3.9759999999999995,0.0034375,-3.9759999999999995,0.48075,-3.9759999999999995,-0.05625
-4.075399999999999,0.7375,-4.075399999999999,-0.0009375,-4.075399999999999,0.48075,-4.075399999999999,-0.04375
-4.174799999999999,0.76875,-4.174799999999999,0.0009375,-4.174799999999999,0.512,-4.174799999999999,-0.04375
-4.2741999999999996,0.7375,-4.2741999999999996,0.001875,-4.2741999999999996,0.48075,-4.2741999999999996,-0.0375
-4.3736,0.70625,-4.3736,0.001875,-4.3736,0.48075,-4.3736,-0.04375
-4.473,0.64375,-4.473,0.0021875,-4.473,0.48075,-4.473,-0.04375
-4.5724,0.64375,-4.5724,0.000625,-4.5724,0.512,-4.5724,-0.03125
-4.671799999999999,0.6125,-4.671799999999999,0.0003125,-4.671799999999999,0.48075,-4.671799999999999,-0.0375
-4.771199999999999,0.51875,-4.771199999999999,0.0,-4.771199999999999,0.48075,-4.771199999999999,-0.01875
-4.8706,0.51875,-4.8706,0.00125,-4.8706,0.512,-4.8706,-0.025
-4.97,0.45625,-4.97,0.001875,-4.97,0.54325,-4.97,-0.03125
-5.0694,0.45625,-5.0694,0.0021875,-5.0694,0.48075,-5.0694,-0.01875
-5.168799999999999,0.3625,-5.168799999999999,0.0003125,-5.168799999999999,0.48075,-5.168799999999999,-0.025
-5.268199999999999,0.33125,-5.268199999999999,0.003125,-5.268199999999999,0.48075,-5.268199999999999,-0.025
-5.3675999999999995,0.33125,-5.3675999999999995,0.000625,-5.3675999999999995,0.512,-5.3675999999999995,-0.01875
-5.467,0.2375,-5.467,0.0003125,-5.467,0.54325,-5.467,-0.00625
-5.5664,0.175,-5.5664,0.0025,-5.5664,0.512,-5.5664,-0.00625
-5.6658,0.14375,-5.6658,0.0021875,-5.6658,0.54325,-5.6658,-0.00625
-5.765199999999999,0.1125,-5.765199999999999,0.0025,-5.765199999999999,0.512,-5.765199999999999,-0.00625
-5.864599999999999,0.05,-5.864599999999999,0.000625,-5.864599999999999,0.5745,-5.864599999999999,-0.00625
-5.9639999999999995,-0.0125,-5.9639999999999995,0.001875,-5.9639999999999995,0.54325,-5.9639999999999995,0.00625
-6.0634,0.01875,-6.0634,0.0028125,-6.0634,0.54325,-6.0634,0.0
-6.1628,-0.075,-6.1628,0.00125,-6.1628,0.54325,-6.1628,0.0125
-6.262199999999999,-0.16875,-6.262199999999999,0.0009375,-6.262199999999999,0.5745,-6.262199999999999,0.00625
-6.361599999999999,-0.1375,-6.361599999999999,0.003125,-6.361599999999999,0.5745,-6.361599999999999,0.00625
-6.460999999999999,-0.2,-6.460999999999999,0.0,-6.460999999999999,0.5745,-6.460999999999999,0.025
-6.5604,-0.29375,-6.5604,0.0028125,-6.5604,0.5745,-6.5604,0.0125
-6.6598,-0.29375,-6.6598,0.0025,-6.6598,0.54325,-6.6598,0.025
-6.759199999999999,-0.35625,-6.759199999999999,0.0009375,-6.759199999999999,0.5745,-6.759199999999999,0.025
-6.858599999999999,-0.41875,-6.858599999999999,0.0028125,-6.858599999999999,0.5745,-6.858599999999999,0.01875
-6.957999999999999,-0.45,-6.957999999999999,0.001875,-6.957999999999999,0.60575,-6.957999999999999,0.025
-7.0573999999999995,-0.48125,-7.0573999999999995,0.0028125,-7.0573999999999995,0.60575,-7.0573999999999995,0.03125
-7.1568,-0.5125,-7.1568,0.0034375,-7.1568,0.637,-7.1568,0.0375
-7.256199999999999,-0.575,-7.256199999999999,-0.0003125,-7.256199999999999,0.60575,-7.256199999999999,0.0375
-7.355599999999999,-0.6375,-7.355599999999999,0.0040625,-7.355599999999999,0.60575,-7.355599999999999,0.025
-7.454999999999999,-0.66875,-7.454999999999999,0.0021875,-7.454999999999999,0.60575,-7.454999999999999,0.04375
-7.554399999999999,-0.6375,-7.554399999999999,0.0025,-7.554399999999999,0.5745,-7.554399999999999,0.0375
-7.6537999999999995,-0.73125,-7.6537999999999995,0.0028125,-7.6537999999999995,0.60575,-7.6537999999999995,0.04375
-7.7532,-0.73125,-7.7532,0.0028125,-7.7532,0.60575,-7.7532,0.0375
-7.852599999999999,-0.79375,-7.852599999999999,0.001875,-7.852599999999999,0.637,-7.852599999999999,0.05
-7.951999999999999,-0.85625,-7.951999999999999,0.000625,-7.951999999999999,0.60575,-7.951999999999999,0.05
-8.0514,-0.8875,-8.0514,0.000625,-8.0514,0.5745,-8.0514,0.05625
-8.150799999999998,-0.8875,-8.150799999999998,0.00375,-8.150799999999998,0.60575,-8.150799999999998,0.0375
-8.250199999999998,-0.8875,-8.250199999999998,0.003125,-8.250199999999998,0.60575,-8.250199999999998,0.05
-8.349599999999999,-0.95,-8.349599999999999,0.00125,-8.349599999999999,0.60575,-8.349599999999999,0.05
-8.448999999999998,-0.98125,-8.448999999999998,0.0040625,-8.448999999999998,0.5745,-8.448999999999998,0.05
-8.548399999999999,-0.95,-8.548399999999999,0.001875,-8.548399999999999,0.637,-8.548399999999999,0.05
-8.647799999999998,-0.95,-8.647799999999998,0.0021875,-8.647799999999998,0.60575,-8.647799999999998,0.05625
-8.747199999999998,-0.98125,-8.747199999999998,0.0040625,-8.747199999999998,0.60575,-8.747199999999998,0.05
-8.846599999999999,-0.98125,-8.846599999999999,0.001875,-8.846599999999999,0.60575,-8.846599999999999,0.0625
-8.945999999999998,-0.95,-8.945999999999998,0.004375,-8.945999999999998,0.60575,-8.945999999999998,0.05
-9.045399999999999,-0.98125,-9.045399999999999,0.00125,-9.045399999999999,0.5745,-9.045399999999999,0.075
-9.144799999999998,-0.98125,-9.144799999999998,0.0034375,-9.144799999999998,0.60575,-9.144799999999998,0.06875
-9.244199999999998,-0.95,-9.244199999999998,0.0025,-9.244199999999998,0.5745,-9.244199999999998,0.0625
-9.343599999999999,-0.98125,-9.343599999999999,0.0021875,-9.343599999999999,0.60575,-9.343599999999999,0.05
-9.442999999999998,-0.95,-9.442999999999998,0.0046875,-9.442999999999998,0.5745,-9.442999999999998,0.05
-9.542399999999999,-0.98125,-9.542399999999999,0.0028125,-9.542399999999999,0.5745,-9.542399999999999,0.05
-9.641799999999998,-1.0125,-9.641799999999998,0.0040625,-9.641799999999998,0.5745,-9.641799999999998,0.05
-9.741199999999997,-0.8875,-9.741199999999997,0.004375,-9.741199999999997,0.5745,-9.741199999999997,0.04375
-9.840599999999998,-0.91875,-9.840599999999998,0.0028125,-9.840599999999998,0.5745,-9.840599999999998,0.06875
-9.939999999999998,-0.8875,-9.939999999999998,0.00125,-9.939999999999998,0.5745,-9.939999999999998,0.0625
-10.039399999999999,-0.85625,-10.039399999999999,0.0040625,-10.039399999999999,0.5745,-10.039399999999999,0.05
-10.138799999999998,-0.825,-10.138799999999998,0.0040625,-10.138799999999998,0.5745,-10.138799999999998,0.0625
-10.238199999999997,-0.825,-10.238199999999997,0.00125,-10.238199999999997,0.60575,-10.238199999999997,0.05625
-10.337599999999998,-0.7625,-10.337599999999998,0.0034375,-10.337599999999998,0.5745,-10.337599999999998,0.05625
-10.436999999999998,-0.7625,-10.436999999999998,0.00125,-10.436999999999998,0.5745,-10.436999999999998,0.04375
-10.536399999999999,-0.7,-10.536399999999999,-0.0003125,-10.536399999999999,0.54325,-10.536399999999999,0.05625
-10.635799999999998,-0.7,-10.635799999999998,0.0028125,-10.635799999999998,0.54325,-10.635799999999998,0.04375
-10.735199999999997,-0.60625,-10.735199999999997,0.004375,-10.735199999999997,0.54325,-10.735199999999997,0.03125
-10.834599999999998,-0.575,-10.834599999999998,0.004375,-10.834599999999998,0.5745,-10.834599999999998,0.025
-10.933999999999997,-0.60625,-10.933999999999997,0.0009375,-10.933999999999997,0.54325,-10.933999999999997,0.04375
-11.033399999999999,-0.575,-11.033399999999999,0.0025,-11.033399999999999,0.54325,-11.033399999999999,0.025
-11.132799999999998,-0.5125,-11.132799999999998,0.0009375,-11.132799999999998,0.60575,-11.132799999999998,0.03125
-11.232199999999999,-0.41875,-11.232199999999999,0.003125,-11.232199999999999,0.54325,-11.232199999999999,0.025
-11.331599999999998,-0.3875,-11.331599999999998,0.001875,-11.331599999999998,0.54325,-11.331599999999998,0.01875
-11.430999999999997,-0.41875,-11.430999999999997,0.003125,-11.430999999999997,0.54325,-11.430999999999997,0.04375
-11.530399999999998,-0.325,-11.530399999999998,0.0028125,-11.530399999999998,0.54325,-11.530399999999998,0.01875
-11.629799999999998,-0.2625,-11.629799999999998,0.0021875,-11.629799999999998,0.5745,-11.629799999999998,0.025
-11.729199999999999,-0.23125,-11.729199999999999,0.0034375,-11.729199999999999,0.54325,-11.729199999999999,0.01875
-11.828599999999998,-0.1375,-11.828599999999998,0.00375,-11.828599999999998,0.5745,-11.828599999999998,0.00625
-11.927999999999997,-0.075,-11.927999999999997,0.0,-11.927999999999997,0.512,-11.927999999999997,0.0125
-12.027399999999998,-0.04375,-12.027399999999998,0.004375,-12.027399999999998,0.54325,-12.027399999999998,0.00625
-12.126799999999998,-0.04375,-12.126799999999998,0.000625,-12.126799999999998,0.54325,-12.126799999999998,0.0125
-12.226199999999999,-0.0125,-12.226199999999999,0.0003125,-12.226199999999999,0.5745,-12.226199999999999,0.00625
-12.325599999999998,0.08125,-12.325599999999998,0.001875,-12.325599999999998,0.54325,-12.325599999999998,-0.00625
-12.424999999999997,0.1125,-12.424999999999997,0.0015625,-12.424999999999997,0.54325,-12.424999999999997,0.00625
-12.524399999999998,0.175,-12.524399999999998,0.0025,-12.524399999999998,0.5745,-12.524399999999998,-0.00625
-12.623799999999997,0.2375,-12.623799999999997,0.0025,-12.623799999999997,0.54325,-12.623799999999997,-0.0125
-12.723199999999999,0.2375,-12.723199999999999,0.0009375,-12.723199999999999,0.54325,-12.723199999999999,-0.0125
-12.822599999999998,0.3,-12.822599999999998,0.0003125,-12.822599999999998,0.5745,-12.822599999999998,0.0
-12.921999999999997,0.3,-12.921999999999997,0.001875,-12.921999999999997,0.5745,-12.921999999999997,-0.01875
-13.021399999999998,0.39375,-13.021399999999998,0.003125,-13.021399999999998,0.54325,-13.021399999999998,-0.0125
-13.120799999999997,0.3625,-13.120799999999997,0.000625,-13.120799999999997,0.5745,-13.120799999999997,-0.00625
-13.220199999999998,0.4875,-13.220199999999998,0.0003125,-13.220199999999998,0.54325,-13.220199999999998,-0.0125
-13.319599999999998,0.51875,-13.319599999999998,0.0009375,-13.319599999999998,0.54325,-13.319599999999998,-0.025
-13.418999999999997,0.58125,-13.418999999999997,0.003125,-13.418999999999997,0.54325,-13.418999999999997,-0.025
-13.518399999999998,0.6125,-13.518399999999998,0.0015625,-13.518399999999998,0.5745,-13.518399999999998,-0.025
-13.617799999999997,0.64375,-13.617799999999997,-0.000625,-13.617799999999997,0.54325,-13.617799999999997,-0.01875
-13.717199999999998,0.70625,-13.717199999999998,0.000625,-13.717199999999998,0.54325,-13.717199999999998,-0.025
-13.816599999999998,0.7375,-13.816599999999998,-0.0015625,-13.816599999999998,0.5745,-13.816599999999998,-0.0375
-13.915999999999997,0.7375,-13.915999999999997,0.003125,-13.915999999999997,0.54325,-13.915999999999997,-0.04375
-14.015399999999998,0.76875,-14.015399999999998,0.000625,-14.015399999999998,0.54325,-14.015399999999998,-0.03125
-14.114799999999997,0.76875,-14.114799999999997,0.000625,-14.114799999999997,0.54325,-14.114799999999997,-0.0375
-14.214199999999998,0.83125,-14.214199999999998,0.000625,-14.214199999999998,0.54325,-14.214199999999998,-0.0375
-14.313599999999997,0.83125,-14.313599999999997,0.0015625,-14.313599999999997,0.54325,-14.313599999999997,-0.04375
-14.412999999999997,0.83125,-14.412999999999997,-0.001875,-14.412999999999997,0.512,-14.412999999999997,-0.04375
-14.512399999999998,0.89375,-14.512399999999998,0.0028125,-14.512399999999998,0.54325,-14.512399999999998,-0.05
-14.611799999999997,0.925,-14.611799999999997,-0.00125,-14.611799999999997,0.54325,-14.611799999999997,-0.05
-14.711199999999998,0.925,-14.711199999999998,-0.00125,-14.711199999999998,0.54325,-14.711199999999998,-0.04375
-14.810599999999997,0.925,-14.810599999999997,0.001875,-14.810599999999997,0.512,-14.810599999999997,-0.05
-14.909999999999998,0.925,-14.909999999999998,0.0015625,-14.909999999999998,0.48075,-14.909999999999998,-0.05625
-15.009399999999998,0.925,-15.009399999999998,-0.0009375,-15.009399999999998,0.54325,-15.009399999999998,-0.0375
-15.108799999999997,0.95625,-15.108799999999997,0.000625,-15.108799999999997,0.512,-15.108799999999997,-0.04375
-15.208199999999998,0.95625,-15.208199999999998,-0.000625,-15.208199999999998,0.48075,-15.208199999999998,-0.05
-15.307599999999997,0.925,-15.307599999999997,0.0025,-15.307599999999997,0.512,-15.307599999999997,-0.05
-15.406999999999998,0.925,-15.406999999999998,0.0009375,-15.406999999999998,0.54325,-15.406999999999998,-0.05
-15.506399999999998,0.925,-15.506399999999998,0.000625,-15.506399999999998,0.512,-15.506399999999998,-0.04375
-15.605799999999997,0.89375,-15.605799999999997,0.0021875,-15.605799999999997,0.512,-15.605799999999997,-0.05
-15.705199999999998,0.95625,-15.705199999999998,0.0003125,-15.705199999999998,0.512,-15.705199999999998,-0.0375
-15.804599999999997,0.89375,-15.804599999999997,-0.0009375,-15.804599999999997,0.512,-15.804599999999997,-0.04375
-15.903999999999998,0.925,-15.903999999999998,0.0009375,-15.903999999999998,0.48075,-15.903999999999998,-0.05
-16.0034,0.8625,-16.0034,-0.000625,-16.0034,0.512,-16.0034,-0.04375
