Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.14375,-0.09939999999999999,0.000625,-0.09939999999999999,-0.363,-0.09939999999999999,0.0
-0.19879999999999998,0.14375,-0.19879999999999998,0.003125,-0.19879999999999998,-0.363,-0.19879999999999998,0.0
-0.29819999999999997,0.14375,-0.29819999999999997,0.001875,-0.29819999999999997,-0.363,-0.29819999999999997,0.0
-0.39759999999999995,0.20625,-0.39759999999999995,0.0025,-0.39759999999999995,-0.363,-0.39759999999999995,0.0
-0.49699999999999994,0.26875,-0.49699999999999994,0.0021875,-0.49699999999999994,-0.363,-0.49699999999999994,-0.0125
-0.5963999999999999,0.3625,-0.5963999999999999,0.003125,-0.5963999999999999,-0.39425,-0.5963999999999999,-0.01875
-0.6958,0.39375,-0.6958,0.001875,-0.6958,-0.363,-0.6958,-0.01875
-0.7951999999999999,0.425,-0.7951999999999999,0.0009375,-0.7951999999999999,-0.363,-0.7951999999999999,-0.01875
-0.8945999999999998,0.45625,-0.8945999999999998,0.001875,-0.8945999999999998,-0.363,-0.8945999999999998,-0.0125
-0.9939999999999998,0.4875,-0.9939999999999998,0.0034375,-0.9939999999999998,-0.363,-0.9939999999999998,-0.025
-1.0934,0.55,-1.0934,0.0015625,-1.0934,-0.363,-1.0934,-0.025
-1.1927999999999999,0.55,-1.1927999999999999,0.0021875,-1.1927999999999999,-0.33175,-1.1927999999999999,-0.0375
-1.2921999999999998,0.64375,-1.2921999999999998,0.0025,-1.2921999999999998,-0.363,-1.2921999999999998,-0.03125
-1.3915999999999997,0.675,-1.3915999999999997,-0.000625,-1.3915999999999997,-0.363,-1.3915999999999997,-0.025
-1.4909999999999999,0.675,-1.4909999999999999,0.0,-1.4909999999999999,-0.363,-1.4909999999999999,-0.03125
-1.5903999999999998,0.7375,-1.5903999999999998,0.000625,-1.5903999999999998,-0.39425,-1.5903999999999998,-0.03125
-1.6897999999999997,0.8,-1.6897999999999997,-0.0003125,-1.6897999999999997,-0.363,-1.6897999999999997,-0.03125
-1.7891999999999997,0.7375,-1.7891999999999997,0.0,-1.7891999999999997,-0.363,-1.7891999999999997,-0.03125
-1.8885999999999996,0.8,-1.8885999999999996,-0.0003125,-1.8885999999999996,-0.363,-1.8885999999999996,-0.04375
-1.9879999999999998,0.8,-1.9879999999999998,0.003125,-1.9879999999999998,-0.363,-1.9879999999999998,-0.05
-2.0873999999999997,0.83125,-2.0873999999999997,0.00125,-2.0873999999999997,-0.39425,-2.0873999999999997,-0.05
-2.1868,0.8625,-2.1868,0.00125,-2.1868,-0.363,-2.1868,-0.04375
-2.2862,0.89375,-2.2862,-0.0015625,-2.2862,-0.39425,-2.2862,-0.04375
-2.3855999999999997,0.89375,-2.3855999999999997,-0.001875,-2.3855999999999997,-0.363,-2.3855999999999997,-0.0375
-2.485,0.89375,-2.485,-0.0015625,-2.485,-0.4255,-2.485,-0.04375
-2.5844,0.95625,-2.5844,0.0,-2.5844,-0.39425,-2.5844,-0.05
-2.6837999999999997,0.95625,-2.6837999999999997,-0.0021875,-2.6837999999999997,-0.39425,-2.6837999999999997,-0.04375
-2.7832,0.95625,-2.7832,-0.0025,-2.7832,-0.39425,-2.7832,-0.0375
-2.8826,0.95625,-2.8826,-0.000625,-2.8826,-0.39425,-2.8826,-0.05
-2.9819999999999998,0.925,-2.9819999999999998,-0.0021875,-2.9819999999999998,-0.39425,-2.9819999999999998,-0.05
-3.0814,0.95625,-3.0814,0.0003125,-3.0814,-0.39425,-3.0814,-0.05
-3.1807999999999996,0.95625,-3.1807999999999996,-0.001875,-3.1807999999999996,-0.39425,-3.1807999999999996,-0.05
-3.2802,0.925,-3.2802,0.0,-3.2802,-0.39425,-3.2802,-0.0625
-3.3796,0.925,-3.3796,-0.00125,-3.3796,-0.39425,-3.3796,-0.04375
-3.4789999999999996,0.89375,-3.4789999999999996,-0.001875,-3.4789999999999996,-0.363,-3.4789999999999996,-0.04375
-3.5784,0.89375,-3.5784,-0.0025,-3.5784,-0.39425,-3.5784,-0.0375
-3.6777999999999995,0.8625,-3.6777999999999995,0.0015625,-3.6777999999999995,-0.39425,-3.6777999999999995,-0.04375
-3.7771999999999997,0.83125,-3.7771999999999997,-0.0025,-3.7771999999999997,-0.39425,-3.7771999999999997,-0.0375
-3.8766,0.83125,-3.8766,-0.0025,-3.8766,-0.39425,-3.8766,-0.0375
-3.9759999999999995,0.8,-3.9759999999999995,0.0009375,-3.9759999999999995,-0.363,-3.9759999999999995,-0.05
-4.075399999999999,0.7375,-4.075399999999999,-0.003125,-4.075399999999999,-0.39425,-4.075399999999999,-0.0375
-4.174799999999999,0.7375,-4.174799999999999,-0.0009375,-4.174799999999999,-0.363,-4.174799999999999,-0.04375
-4.2741999999999996,0.76875,-4.2741999999999996,-0.003125,-4.2741999999999996,-0.39425,-4.2741999999999996,-0.03125
-4.3736,0.70625,-4.3736,0.000625,-4.3736,-0.39425,-4.3736,-0.03125
-4.473,0.64375,-4.473,-0.0028125,-4.473,-0.363,-4.473,-0.03125
-4.5724,0.675,-4.5724,0.0009375,-4.5724,-0.363,-4.5724,-0.03125
-4.671799999999999,0.58125,-4.671799999999999,-0.001875,-4.671799999999999,-0.363,-4.671799999999999,-0.03125
-4.771199999999999,0.55,-4.771199999999999,-0.00125,-4.771199999999999,-0.363,-4.771199999999999,-0.01875
-4.8706,0.51875,-4.8706,-0.00125,-4.8706,-0.363,-4.8706,-0.03125
