Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.08125,-0.09939999999999999,0.0021875,-0.09939999999999999,0.262,-0.09939999999999999,0.00625
-0.19879999999999998,0.08125,-0.19879999999999998,0.00375,-0.19879999999999998,0.262,-0.19879999999999998,0.0
-0.29819999999999997,0.14375,-0.29819999999999997,0.00125,-0.29819999999999997,0.29325,-0.29819999999999997,-0.0125
-0.39759999999999995,0.2375,-0.39759999999999995,0.001875,-0.39759999999999995,0.262,-0.39759999999999995,-0.0125
-0.49699999999999994,0.26875,-0.49699999999999994,0.0021875,-0.49699999999999994,0.23075,-0.49699999999999994,-0.00625
-0.5963999999999999,0.39375,-0.5963999999999999,0.001875,-0.5963999999999999,0.262,-0.5963999999999999,-0.01875
-0.6958,0.3625,-0.6958,0.001875,-0.6958,0.29325,-0.6958,-0.01875
-0.7951999999999999,0.425,-0.7951999999999999,-0.0003125,-0.7951999999999999,0.262,-0.7951999999999999,-0.01875
-0.8945999999999998,0.4875,-0.8945999999999998,0.000625,-0.8945999999999998,0.262,-0.8945999999999998,-0.025
-0.9939999999999998,0.4875,-0.9939999999999998,0.0034375,-0.9939999999999998,0.262,-0.9939999999999998,-0.025
-1.0934,0.55,-1.0934,0.0034375,-1.0934,0.262,-1.0934,-0.03125
-1.1927999999999999,0.58125,-1.1927999999999999,0.001875,-1.1927999999999999,0.262,-1.1927999999999999,-0.025
-1.2921999999999998,0.6125,-1.2921999999999998,0.0040625,-1.2921999999999998,0.23075,-1.2921999999999998,-0.03125
-1.3915999999999997,0.64375,-1.3915999999999997,0.001875,-1.3915999999999997,0.262,-1.3915999999999997,-0.04375
-1.4909999999999999,0.64375,-1.4909999999999999,0.0,-1.4909999999999999,0.262,-1.4909999999999999,-0.0375
-1.5903999999999998,0.70625,-1.5903999999999998,0.0,-1.5903999999999998,0.262,-1.5903999999999998,-0.025
-1.6897999999999997,0.7375,-1.6897999999999997,0.0015625,-1.6897999999999997,0.23075,-1.6897999999999997,-0.04375
-1.7891999999999997,0.83125,-1.7891999999999997,0.0028125,-1.7891999999999997,0.262,-1.7891999999999997,-0.04375
-1.8885999999999996,0.8,-1.8885999999999996,-0.0003125,-1.8885999999999996,0.262,-1.8885999999999996,-0.0375
-1.9879999999999998,0.83125,-1.9879999999999998,0.0009375,-1.9879999999999998,0.23075,-1.9879999999999998,-0.0375
-2.0873999999999997,0.8625,-2.0873999999999997,-0.0003125,-2.0873999999999997,0.262,-2.0873999999999997,-0.0375
-2.1868,0.83125,-2.1868,0.0025,-2.1868,0.23075,-2.1868,-0.05
-2.2862,0.83125,-2.2862,0.00125,-2.2862,0.1995,-2.2862,-0.0375
-2.3855999999999997,0.925,-2.3855999999999997,0.0025,-2.3855999999999997,0.262,-2.3855999999999997,-0.05
-2.485,0.925,-2.485,-0.000625,-2.485,0.23075,-2.485,-0.05
-2.5844,0.925,-2.5844,0.0015625,-2.5844,0.1995,-2.5844,-0.05
-2.6837999999999997,0.925,-2.6837999999999997,0.0,-2.6837999999999997,0.23075,-2.6837999999999997,-0.04375
