Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.08125,-0.09939999999999999,0.0,-0.09939999999999999,0.66825,-0.09939999999999999,0.00625
-0.19879999999999998,0.1125,-0.19879999999999998,0.00125,-0.19879999999999998,0.637,-0.19879999999999998,-0.00625
-0.29819999999999997,0.175,-0.29819999999999997,0.0015625,-0.29819999999999997,0.66825,-0.29819999999999997,-0.00625
-0.39759999999999995,0.175,-0.39759999999999995,0.001875,-0.39759999999999995,0.637,-0.39759999999999995,-0.0125
-0.49699999999999994,0.26875,-0.49699999999999994,0.000625,-0.49699999999999994,0.637,-0.49699999999999994,-0.00625
-0.5963999999999999,0.3,-0.5963999999999999,0.0009375,-0.5963999999999999,0.66825,-0.5963999999999999,-0.00625
-0.6958,0.3625,-0.6958,0.00125,-0.6958,0.637,-0.6958,-0.0125
-0.7951999999999999,0.425,-0.7951999999999999,0.00125,-0.7951999999999999,0.66825,-0.7951999999999999,-0.01875
-0.8945999999999998,0.45625,-0.8945999999999998,0.00125,-0.8945999999999998,0.6995,-0.8945999999999998,-0.01875
-0.9939999999999998,0.4875,-0.9939999999999998,0.00125,-0.9939999999999998,0.6995,-0.9939999999999998,-0.025
-1.0934,0.55,-1.0934,0.0003125,-1.0934,0.637,-1.0934,-0.01875
-1.1927999999999999,0.58125,-1.1927999999999999,0.00375,-1.1927999999999999,0.66825,-1.1927999999999999,-0.0375
-1.2921999999999998,0.58125,-1.2921999999999998,0.0009375,-1.2921999999999998,0.66825,-1.2921999999999998,-0.01875
-1.3915999999999997,0.64375,-1.3915999999999997,0.0015625,-1.3915999999999997,0.66825,-1.3915999999999997,-0.04375
-1.4909999999999999,0.70625,-1.4909999999999999,0.0025,-1.4909999999999999,0.637,-1.4909999999999999,-0.03125
-1.5903999999999998,0.70625,-1.5903999999999998,0.0021875,-1.5903999999999998,0.66825,-1.5903999999999998,-0.03125
-1.6897999999999997,0.76875,-1.6897999999999997,0.00125,-1.6897999999999997,0.637,-1.6897999999999997,-0.04375
-1.7891999999999997,0.8,-1.7891999999999997,0.0015625,-1.7891999999999997,0.6995,-1.7891999999999997,-0.0375
-1.8885999999999996,0.8,-1.8885999999999996,0.00125,-1.8885999999999996,0.637,-1.8885999999999996,-0.05
-1.9879999999999998,0.8625,-1.9879999999999998,0.000625,-1.9879999999999998,0.66825,-1.9879999999999998,-0.0375
-2.0873999999999997,0.83125,-2.0873999999999997,0.0021875,-2.0873999999999997,0.637,-2.0873999999999997,-0.04375
-2.1868,0.8625,-2.1868,0.0015625,-2.1868,0.637,-2.1868,-0.05
-2.2862,0.925,-2.2862,0.000625,-2.2862,0.66825,-2.2862,-0.05
-2.3855999999999997,0.89375,-2.3855999999999997,-0.0003125,-2.3855999999999997,0.637,-2.3855999999999997,-0.0375
-2.485,0.89375,-2.485,0.0003125,-2.485,0.60575,-2.485,-0.05
-2.5844,0.95625,-2.5844,0.0025,-2.5844,0.60575,-2.5844,-0.05625
-2.6837999999999997,0.925,-2.6837999999999997,0.0015625,-2.6837999999999997,0.60575,-2.6837999999999997,-0.05625
-2.7832,0.925,-2.7832,0.003125,-2.7832,0.60575,-2.7832,-0.0625
-2.8826,0.925,-2.8826,0.00125,-2.8826,0.60575,-2.8826,-0.05
-2.9819999999999998,0.95625,-2.9819999999999998,0.0009375,-2.9819999999999998,0.637,-2.9819999999999998,-0.05
-3.0814,0.925,-3.0814,0.00125,-3.0814,0.637,-3.0814,-0.04375
-3.1807999999999996,0.89375,-3.1807999999999996,-0.00125,-3.1807999999999996,0.60575,-3.1807999999999996,-0.0375
-3.2802,0.95625,-3.2802,-0.0003125,-3.2802,0.60575,-3.2802,-0.05
-3.3796,0.925,-3.3796,0.0003125,-3.3796,0.60575,-3.3796,-0.05
-3.4789999999999996,0.925,-3.4789999999999996,0.000625,-3.4789999999999996,0.637,-3.4789999999999996,-0.05
-3.5784,0.8625,-3.5784,-0.0003125,-3.5784,0.60575,-3.5784,-0.04375
-3.6777999999999995,0.89375,-3.6777999999999995,0.0003125,-3.6777999999999995,0.60575,-3.6777999999999995,-0.05
-3.7771999999999997,0.83125,-3.7771999999999997,0.00125,-3.7771999999999997,0.60575,-3.7771999999999997,-0.05625
-3.8766,0.83125,-3.8766,0.0015625,-3.8766,0.60575,-3.8766,-0.04375
-3.9759999999999995,0.83125,-3.9759999999999995,0.0021875,-3.9759999999999995,0.60575,-3.9759999999999995,-0.04375
-4.075399999999999,0.7375,-4.075399999999999,0.0003125,-4.075399999999999,0.637,-4.075399999999999,-0.0375
-4.174799999999999,0.76875,-4.174799999999999,0.0003125,-4.174799999999999,0.5745,-4.174799999999999,-0.0375
-4.2741999999999996,0.7375,-4.2741999999999996,0.0025,-4.2741999999999996,0.60575,-4.2741999999999996,-0.04375
-4.3736,0.7375,-4.3736,0.0028125,-4.3736,0.5745,-4.3736,-0.04375
-4.473,0.64375,-4.473,0.00125,-4.473,0.5745,-4.473,-0.0375
-4.5724,0.64375,-4.5724,-0.0009375,-4.5724,0.60575,-4.5724,-0.03125
-4.671799999999999,0.58125,-4.671799999999999,0.0015625,-4.671799999999999,0.5745,-4.671799999999999,-0.025
-4.771199999999999,0.55,-4.771199999999999,0.0021875,-4.771199999999999,0.60575,-4.771199999999999,-0.025
-4.8706,0.51875,-4.8706,0.0028125,-4.8706,0.637,-4.8706,-0.025
-4.97,0.45625,-4.97,0.0021875,-4.97,0.637,-4.97,-0.01875
-5.0694,0.45625,-5.0694,0.00375,-5.0694,0.60575,-5.0694,-0.03125
-5.168799999999999,0.425,-5.168799999999999,-0.0009375,-5.168799999999999,0.60575,-5.168799999999999,-0.00625
-5.268199999999999,0.33125,-5.268199999999999,0.001875,-5.268199999999999,0.637,-5.268199999999999,-0.0125
-5.3675999999999995,0.26875,-5.3675999999999995,0.0028125,-5.3675999999999995,0.637,-5.3675999999999995,-0.01875
-5.467,0.26875,-5.467,0.0028125,-5.467,0.637,-5.467,-0.01875
-5.5664,0.2375,-5.5664,0.0021875,-5.5664,0.66825,-5.5664,-0.00625
-5.6658,0.175,-5.6658,0.00125,-5.6658,0.60575,-5.6658,-0.0125
-5.765199999999999,0.1125,-5.765199999999999,0.0,-5.765199999999999,0.637,-5.765199999999999,0.00625
-5.864599999999999,0.08125,-5.864599999999999,-0.000625,-5.864599999999999,0.66825,-5.864599999999999,0.0
-5.9639999999999995,-0.0125,-5.9639999999999995,0.001875,-5.9639999999999995,0.66825,-5.9639999999999995,0.00625
-6.0634,-0.0125,-6.0634,0.0028125,-6.0634,0.66825,-6.0634,0.00625
-6.1628,-0.0125,-6.1628,0.000625,-6.1628,0.66825,-6.1628,0.0
-6.262199999999999,-0.16875,-6.262199999999999,0.0025,-6.262199999999999,0.66825,-6.262199999999999,0.00625
-6.361599999999999,-0.16875,-6.361599999999999,0.003125,-6.361599999999999,0.66825,-6.361599999999999,0.00625
-6.460999999999999,-0.23125,-6.460999999999999,0.0015625,-6.460999999999999,0.6995,-6.460999999999999,0.0125
-6.5604,-0.29375,-6.5604,0.0025,-6.5604,0.73075,-6.5604,0.01875
-6.6598,-0.325,-6.6598,0.0021875,-6.6598,0.6995,-6.6598,0.025
-6.759199999999999,-0.325,-6.759199999999999,0.0015625,-6.759199999999999,0.6995,-6.759199999999999,0.0125
-6.858599999999999,-0.41875,-6.858599999999999,0.0028125,-6.858599999999999,0.6995,-6.858599999999999,0.025
-6.957999999999999,-0.41875,-6.957999999999999,0.0025,-6.957999999999999,0.6995,-6.957999999999999,0.025
-7.0573999999999995,-0.48125,-7.0573999999999995,0.0003125,-7.0573999999999995,0.6995,-7.0573999999999995,0.0375
-7.1568,-0.575,-7.1568,0.003125,-7.1568,0.73075,-7.1568,0.0375
