Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.1125,-0.09939999999999999,0.0003125,-0.09939999999999999,0.637,-0.09939999999999999,0.0
-0.19879999999999998,0.14375,-0.19879999999999998,0.000625,-0.19879999999999998,0.66825,-0.19879999999999998,0.0
-0.29819999999999997,0.20625,-0.29819999999999997,0.0009375,-0.29819999999999997,0.637,-0.29819999999999997,-0.00625
-0.39759999999999995,0.2375,-0.39759999999999995,0.0,-0.39759999999999995,0.66825,-0.39759999999999995,0.00625
-0.49699999999999994,0.26875,-0.49699999999999994,0.0021875,-0.49699999999999994,0.66825,-0.49699999999999994,-0.01875
-0.5963999999999999,0.26875,-0.5963999999999999,-0.0003125,-0.5963999999999999,0.66825,-0.5963999999999999,-0.00625
-0.6958,0.425,-0.6958,0.0021875,-0.6958,0.637,-0.6958,-0.025
-0.7951999999999999,0.3625,-0.7951999999999999,0.000625,-0.7951999999999999,0.637,-0.7951999999999999,-0.0125
-0.8945999999999998,0.425,-0.8945999999999998,0.0021875,-0.8945999999999998,0.637,-0.8945999999999998,-0.0125
-0.9939999999999998,0.45625,-0.9939999999999998,0.000625,-0.9939999999999998,0.637,-0.9939999999999998,-0.01875
-1.0934,0.58125,-1.0934,0.00125,-1.0934,0.637,-1.0934,-0.01875
-1.1927999999999999,0.55,-1.1927999999999999,0.000625,-1.1927999999999999,0.66825,-1.1927999999999999,-0.025
-1.2921999999999998,0.675,-1.2921999999999998,0.0,-1.2921999999999998,0.66825,-1.2921999999999998,-0.025
-1.3915999999999997,0.64375,-1.3915999999999997,0.00375,-1.3915999999999997,0.637,-1.3915999999999997,-0.0375
-1.4909999999999999,0.7375,-1.4909999999999999,0.0003125,-1.4909999999999999,0.637,-1.4909999999999999,-0.03125
-1.5903999999999998,0.7375,-1.5903999999999998,0.0021875,-1.5903999999999998,0.637,-1.5903999999999998,-0.03125
-1.6897999999999997,0.7375,-1.6897999999999997,-0.000625,-1.6897999999999997,0.637,-1.6897999999999997,-0.0375
-1.7891999999999997,0.83125,-1.7891999999999997,0.001875,-1.7891999999999997,0.60575,-1.7891999999999997,-0.0375
-1.8885999999999996,0.83125,-1.8885999999999996,0.000625,-1.8885999999999996,0.637,-1.8885999999999996,-0.04375
-1.9879999999999998,0.8,-1.9879999999999998,0.000625,-1.9879999999999998,0.637,-1.9879999999999998,-0.04375
-2.0873999999999997,0.89375,-2.0873999999999997,0.000625,-2.0873999999999997,0.637,-2.0873999999999997,-0.04375
-2.1868,0.8625,-2.1868,0.00375,-2.1868,0.637,-2.1868,-0.05
-2.2862,0.89375,-2.2862,0.001875,-2.2862,0.60575,-2.2862,-0.04375
