Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.08125,-0.09939999999999999,0.0003125,-0.09939999999999999,-0.76925,-0.09939999999999999,0.00625
-0.19879999999999998,0.175,-0.19879999999999998,0.00125,-0.19879999999999998,-0.738,-0.19879999999999998,0.0
-0.29819999999999997,0.20625,-0.29819999999999997,0.003125,-0.29819999999999997,-0.76925,-0.29819999999999997,-0.00625
-0.39759999999999995,0.2375,-0.39759999999999995,0.0003125,-0.39759999999999995,-0.8005,-0.39759999999999995,0.0
-0.49699999999999994,0.26875,-0.49699999999999994,0.0040625,-0.49699999999999994,-0.738,-0.49699999999999994,-0.0125
-0.5963999999999999,0.3,-0.5963999999999999,0.000625,-0.5963999999999999,-0.76925,-0.5963999999999999,-0.00625
-0.6958,0.33125,-0.6958,0.0009375,-0.6958,-0.738,-0.6958,-0.0125
-0.7951999999999999,0.425,-0.7951999999999999,0.0015625,-0.7951999999999999,-0.76925,-0.7951999999999999,-0.01875
-0.8945999999999998,0.45625,-0.8945999999999998,0.001875,-0.8945999999999998,-0.76925,-0.8945999999999998,-0.025
-0.9939999999999998,0.4875,-0.9939999999999998,0.001875,-0.9939999999999998,-0.76925,-0.9939999999999998,-0.01875
-1.0934,0.55,-1.0934,0.0028125,-1.0934,-0.76925,-1.0934,-0.025
-1.1927999999999999,0.58125,-1.1927999999999999,0.0009375,-1.1927999999999999,-0.76925,-1.1927999999999999,-0.025
-1.2921999999999998,0.64375,-1.2921999999999998,-0.0009375,-1.2921999999999998,-0.76925,-1.2921999999999998,-0.025
-1.3915999999999997,0.64375,-1.3915999999999997,0.001875,-1.3915999999999997,-0.76925,-1.3915999999999997,-0.03125
-1.4909999999999999,0.675,-1.4909999999999999,-0.0009375,-1.4909999999999999,-0.76925,-1.4909999999999999,-0.025
-1.5903999999999998,0.7375,-1.5903999999999998,-0.0003125,-1.5903999999999998,-0.76925,-1.5903999999999998,-0.03125
-1.6897999999999997,0.76875,-1.6897999999999997,-0.0009375,-1.6897999999999997,-0.76925,-1.6897999999999997,-0.04375
-1.7891999999999997,0.8,-1.7891999999999997,0.001875,-1.7891999999999997,-0.8005,-1.7891999999999997,-0.0375
-1.8885999999999996,0.8,-1.8885999999999996,-0.000625,-1.8885999999999996,-0.8005,-1.8885999999999996,-0.05
-1.9879999999999998,0.8625,-1.9879999999999998,-0.0021875,-1.9879999999999998,-0.8005,-1.9879999999999998,-0.0375
-2.0873999999999997,0.83125,-2.0873999999999997,-0.0025,-2.0873999999999997,-0.8005,-2.0873999999999997,-0.0375
-2.1868,0.8625,-2.1868,-0.00375,-2.1868,-0.8005,-2.1868,-0.04375
-2.2862,0.89375,-2.2862,-0.0009375,-2.2862,-0.83175,-2.2862,-0.04375
-2.3855999999999997,0.89375,-2.3855999999999997,-0.0009375,-2.3855999999999997,-0.83175,-2.3855999999999997,-0.05
-2.485,0.89375,-2.485,0.0003125,-2.485,-0.83175,-2.485,-0.05
-2.5844,0.95625,-2.5844,0.000625,-2.5844,-0.83175,-2.5844,-0.05625
-2.6837999999999997,0.925,-2.6837999999999997,-0.000625,-2.6837999999999997,-0.863,-2.6837999999999997,-0.05
-2.7832,0.95625,-2.7832,-0.0034375,-2.7832,-0.83175,-2.7832,-0.04375
-2.8826,0.925,-2.8826,-0.00125,-2.8826,-0.83175,-2.8826,-0.04375
-2.9819999999999998,0.95625,-2.9819999999999998,0.000625,-2.9819999999999998,-0.83175,-2.9819999999999998,-0.04375
-3.0814,0.925,-3.0814,0.0003125,-3.0814,-0.83175,-3.0814,-0.05625
-3.1807999999999996,0.925,-3.1807999999999996,0.0003125,-3.1807999999999996,-0.83175,-3.1807999999999996,-0.05
-3.2802,0.89375,-3.2802,0.0,-3.2802,-0.863,-3.2802,-0.05
-3.3796,0.925,-3.3796,-0.0021875,-3.3796,-0.83175,-3.3796,-0.04375
-3.4789999999999996,0.89375,-3.4789999999999996,-0.0009375,-3.4789999999999996,-0.863,-3.4789999999999996,-0.05
-3.5784,0.89375,-3.5784,-0.0015625,-3.5784,-0.83175,-3.5784,-0.0375
-3.6777999999999995,0.8625,-3.6777999999999995,-0.0003125,-3.6777999999999995,-0.83175,-3.6777999999999995,-0.05
-3.7771999999999997,0.925,-3.7771999999999997,-0.0021875,-3.7771999999999997,-0.863,-3.7771999999999997,-0.05
-3.8766,0.83125,-3.8766,-0.00125,-3.8766,-0.83175,-3.8766,-0.0375
-3.9759999999999995,0.83125,-3.9759999999999995,0.0003125,-3.9759999999999995,-0.863,-3.9759999999999995,-0.04375
-4.075399999999999,0.8,-4.075399999999999,-0.0015625,-4.075399999999999,-0.89425,-4.075399999999999,-0.05
-4.174799999999999,0.76875,-4.174799999999999,-0.0025,-4.174799999999999,-0.83175,-4.174799999999999,-0.0375
-4.2741999999999996,0.7375,-4.2741999999999996,-0.0003125,-4.2741999999999996,-0.863,-4.2741999999999996,-0.04375
-4.3736,0.7375,-4.3736,-0.001875,-4.3736,-0.863,-4.3736,-0.0375
-4.473,0.675,-4.473,-0.0003125,-4.473,-0.863,-4.473,-0.03125
-4.5724,0.64375,-4.5724,-0.003125,-4.5724,-0.863,-4.5724,-0.025
-4.671799999999999,0.58125,-4.671799999999999,0.0003125,-4.671799999999999,-0.863,-4.671799999999999,-0.025
-4.771199999999999,0.55,-4.771199999999999,-0.0021875,-4.771199999999999,-0.863,-4.771199999999999,-0.025
-4.8706,0.4875,-4.8706,-0.000625,-4.8706,-0.863,-4.8706,-0.03125
-4.97,0.4875,-4.97,0.0003125,-4.97,-0.863,-4.97,-0.01875
-5.0694,0.425,-5.0694,-0.0009375,-5.0694,-0.83175,-5.0694,-0.025
-5.168799999999999,0.3625,-5.168799999999999,-0.0003125,-5.168799999999999,-0.83175,-5.168799999999999,-0.0125
-5.268199999999999,0.3625,-5.268199999999999,-0.0003125,-5.268199999999999,-0.863,-5.268199999999999,-0.0125
-5.3675999999999995,0.33125,-5.3675999999999995,-0.001875,-5.3675999999999995,-0.83175,-5.3675999999999995,-0.0125
-5.467,0.2375,-5.467,-0.00125,-5.467,-0.863,-5.467,-0.00625
-5.5664,0.2375,-5.5664,-0.00125,-5.5664,-0.83175,-5.5664,-0.00625
-5.6658,0.175,-5.6658,0.0,-5.6658,-0.83175,-5.6658,-0.0125
-5.765199999999999,0.08125,-5.765199999999999,-0.00125,-5.765199999999999,-0.83175,-5.765199999999999,0.0
-5.864599999999999,0.08125,-5.864599999999999,-0.001875,-5.864599999999999,-0.83175,-5.864599999999999,0.0
-5.9639999999999995,0.05,-5.9639999999999995,-0.000625,-5.9639999999999995,-0.83175,-5.9639999999999995,0.00625
-6.0634,-0.0125,-6.0634,0.00125,-6.0634,-0.8005,-6.0634,0.00625
-6.1628,-0.075,-6.1628,0.0,-6.1628,-0.8005,-6.1628,0.0125
