Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage,Channel 4 Time,Channel 4 Voltage
-0.09939999999999999,0.08125,-0.09939999999999999,0.003125,-0.09939999999999999,0.1995,-0.09939999999999999,0.0
-0.19879999999999998,0.175,-0.19879999999999998,0.0021875,-0.19879999999999998,0.1995,-0.19879999999999998,-0.0125
-0.29819999999999997,0.175,-0.29819999999999997,0.000625,-0.29819999999999997,0.16825,-0.29819999999999997,-0.00625
-0.39759999999999995,0.20625,-0.39759999999999995,0.00375,-0.39759999999999995,0.1995,-0.39759999999999995,-0.01875
-0.49699999999999994,0.2375,-0.49699999999999994,0.001875,-0.49699999999999994,0.1995,-0.49699999999999994,-0.0125
-0.5963999999999999,0.3625,-0.5963999999999999,0.003125,-0.5963999999999999,0.1995,-0.5963999999999999,-0.0125
-0.6958,0.39375,-0.6958,0.0021875,-0.6958,0.16825,-0.6958,-0.01875
-0.7951999999999999,0.425,-0.7951999999999999,0.0028125,-0.7951999999999999,0.16825,-0.7951999999999999,-0.03125
-0.8945999999999998,0.4875,-0.8945999999999998,0.0028125,-0.8945999999999998,0.16825,-0.8945999999999998,-0.01875
-0.9939999999999998,0.51875,-0.9939999999999998,0.0,-0.9939999999999998,0.16825,-0.9939999999999998,-0.025
-1.0934,0.51875,-1.0934,0.0,-1.0934,0.1995,-1.0934,-0.01875
-1.1927999999999999,0.6125,-1.1927999999999999,-0.0003125,-1.1927999999999999,0.16825,-1.1927999999999999,-0.03125
-1.2921999999999998,0.64375,-1.2921999999999998,0.0003125,-1.2921999999999998,0.1995,-1.2921999999999998,-0.025
-1.3915999999999997,0.6125,-1.3915999999999997,0.0028125,-1.3915999999999997,0.16825,-1.3915999999999997,-0.03125
-1.4909999999999999,0.675,-1.4909999999999999,0.0009375,-1.4909999999999999,0.137,-1.4909999999999999,-0.04375
-1.5903999999999998,0.7375,-1.5903999999999998,0.0021875,-1.5903999999999998,0.16825,-1.5903999999999998,-0.0375
-1.6897999999999997,0.7375,-1.6897999999999997,0.0003125,-1.6897999999999997,0.16825,-1.6897999999999997,-0.04375
-1.7891999999999997,0.8,-1.7891999999999997,0.0003125,-1.7891999999999997,0.16825,-1.7891999999999997,-0.03125
-1.8885999999999996,0.83125,-1.8885999999999996,0.0021875,-1.8885999999999996,0.16825,-1.8885999999999996,-0.0375
-1.9879999999999998,0.83125,-1.9879999999999998,0.0003125,-1.9879999999999998,0.137,-1.9879999999999998,-0.04375
-2.0873999999999997,0.83125,-2.0873999999999997,0.001875,-2.0873999999999997,0.10575,-2.0873999999999997,-0.05
-2.1868,0.8625,-2.1868,0.0,-2.1868,0.16825,-2.1868,-0.04375
-2.2862,0.89375,-2.2862,-0.0003125,-2.2862,0.137,-2.2862,-0.0375
-2.3855999999999997,0.925,-2.3855999999999997,-0.0003125,-2.3855999999999997,0.137,-2.3855999999999997,-0.0375
-2.485,0.95625,-2.485,0.0,-2.485,0.137,-2.485,-0.04375
-2.5844,0.925,-2.5844,-0.0009375,-2.5844,0.137,-2.5844,-0.0375
-2.6837999999999997,0.95625,-2.6837999999999997,0.0015625,-2.6837999999999997,0.137,-2.6837999999999997,-0.05
-2.7832,0.95625,-2.7832,0.0003125,-2.7832,0.137,-2.7832,-0.0375
-2.8826,0.9875,-2.8826,0.0015625,-2.8826,0.137,-2.8826,-0.05
-2.9819999999999998,0.925,-2.9819999999999998,0.00125,-2.9819999999999998,0.10575,-2.9819999999999998,-0.05625
-3.0814,0.95625,-3.0814,-0.000625,-3.0814,0.10575,-3.0814,-0.04375
-3.1807999999999996,0.95625,-3.1807999999999996,-0.0009375,-3.1807999999999996,0.10575,-3.1807999999999996,-0.04375
