Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.031,-0.0992,-0.3775,-0.0992,-4.68
-0.1984,0.031,-0.1984,-0.53375,-0.1984,-4.72
-0.2976,0.015375,-0.2976,-0.53375,-0.2976,-4.68
-0.3968,0.015375,-0.3968,-0.69,-0.3968,-4.68
-0.496,-0.015875,-0.496,-0.69,-0.496,-4.64
-0.5952,0.015375,-0.5952,-0.69,-0.5952,-4.68
-0.6943999999999999,-0.015875,-0.6943999999999999,-0.84625,-0.6943999999999999,-4.68
-0.7936,-0.047125,-0.7936,-0.84625,-0.7936,-4.64
-0.8927999999999999,-0.047125,-0.8927999999999999,-0.69,-0.8927999999999999,-4.68
-0.9919999999999999,-0.047125,-0.9919999999999999,-0.69,-0.9919999999999999,-4.68
-1.0912,-0.078375,-1.0912,-0.69,-1.0912,-4.6
-1.1904,-0.047125,-1.1904,-0.84625,-1.1904,-4.64
-1.2895999999999999,-0.06275,-1.2895999999999999,-0.84625,-1.2895999999999999,-4.6
-1.3887999999999998,-0.094,-1.3887999999999998,-0.69,-1.3887999999999998,-4.68
-1.488,-0.094,-1.488,-0.69,-1.488,-4.64
-1.5872,-0.078375,-1.5872,-0.69,-1.5872,-4.6
-1.6864,-0.109625,-1.6864,-0.3775,-1.6864,-4.68
-1.7855999999999999,-0.094,-1.7855999999999999,-0.69,-1.7855999999999999,-4.6
-1.8847999999999998,-0.094,-1.8847999999999998,-0.53375,-1.8847999999999998,-4.64
-1.984,-0.12525,-1.984,-0.53375,-1.984,-4.64
-2.0832,-0.12525,-2.0832,-0.22125,-2.0832,-4.64
-2.1824,-0.140875,-2.1824,-0.22125,-2.1824,-4.64
-2.2816,-0.12525,-2.2816,-0.22125,-2.2816,-4.6
-2.3808000000000002,-0.1565,-2.3808000000000002,-0.065,-2.3808000000000002,-4.6
-2.48,-0.12525,-2.48,0.09125,-2.48,-4.6
-2.5792,-0.140875,-2.5792,0.2475,-2.5792,-4.6
-2.6784,-0.1565,-2.6784,0.40375,-2.6784,-4.64
-2.7776,-0.172125,-2.7776,0.40375,-2.7776,-4.64
-2.8768000000000002,-0.140875,-2.8768000000000002,0.56,-2.8768000000000002,-4.56
-2.976,-0.172125,-2.976,0.56,-2.976,-4.6
-3.0752,-0.172125,-3.0752,0.8725,-3.0752,-4.6
-3.1744,-0.18775,-3.1744,0.8725,-3.1744,-4.64
-3.2736,-0.172125,-3.2736,2.90375,-3.2736,-4.56
-3.3728000000000002,-0.172125,-3.3728000000000002,2.7475,-3.3728000000000002,-4.6
-3.472,-0.172125,-3.472,2.59125,-3.472,-4.6
