Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.046625,-0.0992,-0.53375,-0.0992,-1.8
-0.1984,0.015375,-0.1984,-0.3775,-0.1984,-1.76
-0.2976,0.015375,-0.2976,-0.3775,-0.2976,-1.8
-0.3968,-0.000249982,-0.3968,-0.53375,-0.3968,-1.76
-0.496,-0.015875,-0.496,-0.22125,-0.496,-1.8
-0.5952,0.015375,-0.5952,-0.3775,-0.5952,-1.8
-0.6943999999999999,-0.0315,-0.6943999999999999,-0.3775,-0.6943999999999999,-1.84
-0.7936,-0.015875,-0.7936,-0.3775,-0.7936,-1.76
-0.8927999999999999,-0.047125,-0.8927999999999999,-0.22125,-0.8927999999999999,-1.76
-0.9919999999999999,-0.047125,-0.9919999999999999,-0.22125,-0.9919999999999999,-1.76
-1.0912,-0.078375,-1.0912,-0.22125,-1.0912,-1.76
-1.1904,-0.06275,-1.1904,-0.065,-1.1904,-1.76
-1.2895999999999999,-0.047125,-1.2895999999999999,-0.22125,-1.2895999999999999,-1.72
-1.3887999999999998,-0.06275,-1.3887999999999998,-0.065,-1.3887999999999998,-1.8
-1.488,-0.078375,-1.488,-0.065,-1.488,-1.76
-1.5872,-0.078375,-1.5872,-0.065,-1.5872,-1.8
-1.6864,-0.094,-1.6864,-0.065,-1.6864,-1.72
-1.7855999999999999,-0.109625,-1.7855999999999999,0.09125,-1.7855999999999999,-1.8
-1.8847999999999998,-0.094,-1.8847999999999998,0.09125,-1.8847999999999998,-1.72
-1.984,-0.109625,-1.984,0.09125,-1.984,-1.8
-2.0832,-0.109625,-2.0832,0.09125,-2.0832,-1.76
-2.1824,-0.1565,-2.1824,0.2475,-2.1824,-1.72
-2.2816,-0.109625,-2.2816,0.2475,-2.2816,-1.72
-2.3808000000000002,-0.140875,-2.3808000000000002,0.2475,-2.3808000000000002,-1.76
-2.48,-0.1565,-2.48,0.40375,-2.48,-1.76
-2.5792,-0.172125,-2.5792,0.40375,-2.5792,-1.76
-2.6784,-0.140875,-2.6784,0.56,-2.6784,-1.76
-2.7776,-0.1565,-2.7776,0.56,-2.7776,-1.84
-2.8768000000000002,-0.172125,-2.8768000000000002,0.56,-2.8768000000000002,-1.76
-2.976,-0.172125,-2.976,0.56,-2.976,-1.72
