Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.015375,-0.0992,-0.3775,-0.0992,-0.64
-0.1984,0.015375,-0.1984,-0.22125,-0.1984,-0.64
-0.2976,0.031,-0.2976,-0.22125,-0.2976,-0.68
-0.3968,-0.015875,-0.3968,-0.22125,-0.3968,-0.64
-0.496,-0.015875,-0.496,-0.22125,-0.496,-0.64
-0.5952,-0.015875,-0.5952,-0.22125,-0.5952,-0.68
-0.6943999999999999,-0.047125,-0.6943999999999999,-0.22125,-0.6943999999999999,-0.64
-0.7936,-0.0315,-0.7936,-0.22125,-0.7936,-0.64
-0.8927999999999999,-0.047125,-0.8927999999999999,-0.22125,-0.8927999999999999,-0.64
-0.9919999999999999,-0.047125,-0.9919999999999999,-0.22125,-0.9919999999999999,-0.68
-1.0912,-0.047125,-1.0912,-0.065,-1.0912,-0.68
-1.1904,-0.078375,-1.1904,-0.22125,-1.1904,-0.64
-1.2895999999999999,-0.06275,-1.2895999999999999,0.09125,-1.2895999999999999,-0.72
-1.3887999999999998,-0.094,-1.3887999999999998,-0.065,-1.3887999999999998,-0.72
-1.488,-0.094,-1.488,0.09125,-1.488,-0.64
-1.5872,-0.094,-1.5872,0.09125,-1.5872,-0.68
-1.6864,-0.094,-1.6864,0.09125,-1.6864,-0.64
-1.7855999999999999,-0.109625,-1.7855999999999999,0.09125,-1.7855999999999999,-0.64
-1.8847999999999998,-0.109625,-1.8847999999999998,0.2475,-1.8847999999999998,-0.64
-1.984,-0.140875,-1.984,0.09125,-1.984,-0.68
-2.0832,-0.12525,-2.0832,0.2475,-2.0832,-0.64
-2.1824,-0.140875,-2.1824,0.09125,-2.1824,-0.64
-2.2816,-0.1565,-2.2816,0.2475,-2.2816,-0.72
-2.3808000000000002,-0.140875,-2.3808000000000002,0.40375,-2.3808000000000002,-0.64
-2.48,-0.140875,-2.48,0.2475,-2.48,-0.64
-2.5792,-0.1565,-2.5792,0.2475,-2.5792,-0.68
-2.6784,-0.1565,-2.6784,0.2475,-2.6784,-0.64
-2.7776,-0.1565,-2.7776,0.2475,-2.7776,-0.64
-2.8768000000000002,-0.1565,-2.8768000000000002,0.2475,-2.8768000000000002,-0.64
-2.976,-0.172125,-2.976,0.2475,-2.976,-0.64
-3.0752,-0.172125,-3.0752,0.56,-3.0752,-0.68
-3.1744,-0.172125,-3.1744,0.56,-3.1744,-0.64
-3.2736,-0.203375,-3.2736,0.09125,-3.2736,-0.68
-3.3728000000000002,-0.172125,-3.3728000000000002,0.09125,-3.3728000000000002,-0.68
-3.472,-0.172125,-3.472,-0.065,-3.472,-0.64
-3.5712,-0.172125,-3.5712,0.09125,-3.5712,-0.64
-3.6704,-0.172125,-3.6704,-0.065,-3.6704,-0.64
-3.7696,-0.172125,-3.7696,-0.22125,-3.7696,-0.68
-3.8688000000000002,-0.18775,-3.8688000000000002,-0.22125,-3.8688000000000002,-0.64
-3.968,-0.172125,-3.968,-0.22125,-3.968,-0.64
-4.0672,-0.172125,-4.0672,-0.22125,-4.0672,-0.64
-4.166399999999999,-0.172125,-4.166399999999999,-0.22125,-4.166399999999999,-0.64
-4.265599999999999,-0.172125,-4.265599999999999,-0.3775,-4.265599999999999,-0.68
-4.3648,-0.1565,-4.3648,-0.22125,-4.3648,-0.68
-4.4639999999999995,-0.172125,-4.4639999999999995,-0.22125,-4.4639999999999995,-0.64
