Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.015375,-0.0992,-0.3775,-0.0992,-2.12
-0.1984,-0.015875,-0.1984,-0.3775,-0.1984,-2.12
-0.2976,0.015375,-0.2976,-0.69,-0.2976,-2.08
-0.3968,-0.000249982,-0.3968,-0.69,-0.3968,-2.12
-0.496,-0.0315,-0.496,-0.53375,-0.496,-2.08
-0.5952,-0.015875,-0.5952,-0.3775,-0.5952,-2.16
-0.6943999999999999,-0.0315,-0.6943999999999999,-0.53375,-0.6943999999999999,-2.08
-0.7936,-0.0315,-0.7936,-0.53375,-0.7936,-2.16
-0.8927999999999999,-0.047125,-0.8927999999999999,-0.3775,-0.8927999999999999,-2.12
-0.9919999999999999,-0.06275,-0.9919999999999999,-0.22125,-0.9919999999999999,-2.12
-1.0912,-0.047125,-1.0912,-0.065,-1.0912,-2.08
-1.1904,-0.06275,-1.1904,0.09125,-1.1904,-2.08
-1.2895999999999999,-0.078375,-1.2895999999999999,-0.065,-1.2895999999999999,-2.08
-1.3887999999999998,-0.06275,-1.3887999999999998,0.09125,-1.3887999999999998,-2.08
-1.488,-0.094,-1.488,0.2475,-1.488,-2.08
-1.5872,-0.094,-1.5872,0.2475,-1.5872,-2.08
-1.6864,-0.094,-1.6864,0.2475,-1.6864,-2.12
-1.7855999999999999,-0.109625,-1.7855999999999999,0.09125,-1.7855999999999999,-2.12
-1.8847999999999998,-0.12525,-1.8847999999999998,0.2475,-1.8847999999999998,-2.08
-1.984,-0.12525,-1.984,0.40375,-1.984,-2.12
-2.0832,-0.12525,-2.0832,0.40375,-2.0832,-2.08
-2.1824,-0.109625,-2.1824,0.40375,-2.1824,-2.12
-2.2816,-0.12525,-2.2816,0.71625,-2.2816,-2.08
-2.3808000000000002,-0.1565,-2.3808000000000002,0.71625,-2.3808000000000002,-2.12
-2.48,-0.172125,-2.48,0.71625,-2.48,-2.12
-2.5792,-0.140875,-2.5792,0.8725,-2.5792,-2.08
-2.6784,-0.172125,-2.6784,1.02875,-2.6784,-2.08
-2.7776,-0.1565,-2.7776,1.185,-2.7776,-2.08
-2.8768000000000002,-0.140875,-2.8768000000000002,1.02875,-2.8768000000000002,-2.12
-2.976,-0.172125,-2.976,1.02875,-2.976,-2.08
-3.0752,-0.1565,-3.0752,1.185,-3.0752,-2.12
-3.1744,-0.203375,-3.1744,1.185,-3.1744,-2.12
-3.2736,-0.172125,-3.2736,0.40375,-3.2736,-2.12
-3.3728000000000002,-0.172125,-3.3728000000000002,0.40375,-3.3728000000000002,-2.08
-3.472,-0.18775,-3.472,0.40375,-3.472,-2.08
-3.5712,-0.18775,-3.5712,0.40375,-3.5712,-2.12
-3.6704,-0.172125,-3.6704,0.40375,-3.6704,-2.08
-3.7696,-0.172125,-3.7696,0.2475,-3.7696,-2.08
-3.8688000000000002,-0.172125,-3.8688000000000002,0.2475,-3.8688000000000002,-2.12
-3.968,-0.172125,-3.968,0.2475,-3.968,-2.12
-4.0672,-0.172125,-4.0672,0.2475,-4.0672,-2.08
-4.166399999999999,-0.172125,-4.166399999999999,0.09125,-4.166399999999999,-2.08
-4.265599999999999,-0.172125,-4.265599999999999,0.09125,-4.265599999999999,-2.08
-4.3648,-0.172125,-4.3648,-0.065,-4.3648,-2.12
-4.4639999999999995,-0.172125,-4.4639999999999995,-0.22125,-4.4639999999999995,-2.12
-4.563199999999999,-0.18775,-4.563199999999999,0.09125,-4.563199999999999,-2.12
-4.6624,-0.1565,-4.6624,-0.065,-4.6624,-2.08
