Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.031,-0.0992,0.321625,-0.0992,1.15625
-0.1984,0.031,-0.1984,0.306,-0.1984,1.15625
-0.2976,0.031,-0.2976,0.306,-0.2976,1.1875
-0.3968,-0.015875,-0.3968,0.27475,-0.3968,1.1875
-0.496,-0.015875,-0.496,0.290375,-0.496,1.1875
-0.5952,-0.0315,-0.5952,0.259125,-0.5952,1.21875
-0.6943999999999999,-0.0315,-0.6943999999999999,0.2435,-0.6943999999999999,1.1875
-0.7936,-0.047125,-0.7936,0.2435,-0.7936,1.1875
-0.8927999999999999,-0.078375,-0.8927999999999999,0.227875,-0.8927999999999999,1.1875
-0.9919999999999999,-0.078375,-0.9919999999999999,0.196625,-0.9919999999999999,1.21875
-1.0912,-0.094,-1.0912,0.196625,-1.0912,1.21875
-1.1904,-0.109625,-1.1904,0.165375,-1.1904,1.1875
-1.2895999999999999,-0.109625,-1.2895999999999999,0.134125,-1.2895999999999999,1.1875
-1.3887999999999998,-0.12525,-1.3887999999999998,0.1185,-1.3887999999999998,1.1875
-1.488,-0.140875,-1.488,0.071625,-1.488,1.1875
-1.5872,-0.1565,-1.5872,0.040375,-1.5872,1.1875
-1.6864,-0.140875,-1.6864,0.040375,-1.6864,1.21875
-1.7855999999999999,-0.1565,-1.7855999999999999,-0.0065,-1.7855999999999999,1.21875
-1.8847999999999998,-0.1565,-1.8847999999999998,-0.022125,-1.8847999999999998,1.1875
-1.984,-0.18775,-1.984,-0.069,-1.984,1.1875
-2.0832,-0.203375,-2.0832,-0.084625,-2.0832,1.1875
-2.1824,-0.219,-2.1824,-0.147125,-2.1824,1.1875
-2.2816,-0.203375,-2.2816,-0.16275,-2.2816,1.1875
-2.3808000000000002,-0.18775,-2.3808000000000002,-0.209625,-2.3808000000000002,1.1875
-2.48,-0.234625,-2.48,-0.240875,-2.48,1.1875
-2.5792,-0.25025,-2.5792,-0.28775,-2.5792,1.21875
-2.6784,-0.234625,-2.6784,-0.865875,-2.6784,1.1875
-2.7776,-0.265875,-2.7776,-0.803375,-2.7776,1.1875
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.772125,-2.8768000000000002,1.1875
-2.976,-0.25025,-2.976,-0.740875,-2.976,1.1875
-3.0752,-0.25025,-3.0752,-0.678375,-3.0752,1.1875
-3.1744,-0.265875,-3.1744,-0.6315,-3.1744,1.1875
-3.2736,-0.265875,-3.2736,-0.615875,-3.2736,1.1875
-3.3728000000000002,-0.265875,-3.3728000000000002,-0.522125,-3.3728000000000002,1.1875
-3.472,-0.265875,-3.472,-0.5065,-3.472,1.21875
-3.5712,-0.265875,-3.5712,-0.459625,-3.5712,1.1875
-3.6704,-0.2815,-3.6704,-0.428375,-3.6704,1.25
-3.7696,-0.2815,-3.7696,-0.3815,-3.7696,1.1875
-3.8688000000000002,-0.2815,-3.8688000000000002,-0.334625,-3.8688000000000002,1.1875
-3.968,-0.265875,-3.968,-0.28775,-3.968,1.21875
-4.0672,-0.265875,-4.0672,-0.22525,-4.0672,1.1875
-4.166399999999999,-0.265875,-4.166399999999999,-0.178375,-4.166399999999999,1.1875
-4.265599999999999,-0.265875,-4.265599999999999,-0.1315,-4.265599999999999,1.1875
-4.3648,-0.25025,-4.3648,-0.1315,-4.3648,1.21875
-4.4639999999999995,-0.25025,-4.4639999999999995,-0.084625,-4.4639999999999995,1.1875
-4.563199999999999,-0.25025,-4.563199999999999,-0.022125,-4.563199999999999,1.21875
-4.6624,-0.25025,-4.6624,-0.022125,-4.6624,1.1875
-4.7616,-0.219,-4.7616,0.040375,-4.7616,1.1875
-4.860799999999999,-0.219,-4.860799999999999,0.08725,-4.860799999999999,1.1875
-4.96,-0.234625,-4.96,0.08725,-4.96,1.1875
-5.0592,-0.203375,-5.0592,0.14975,-5.0592,1.1875
-5.158399999999999,-0.219,-5.158399999999999,0.181,-5.158399999999999,1.25
-5.257599999999999,-0.219,-5.257599999999999,0.196625,-5.257599999999999,1.1875
-5.3568,-0.18775,-5.3568,0.21225,-5.3568,1.1875
-5.4559999999999995,-0.203375,-5.4559999999999995,0.227875,-5.4559999999999995,1.1875
-5.555199999999999,-0.18775,-5.555199999999999,0.259125,-5.555199999999999,1.1875
-5.6544,-0.18775,-5.6544,0.290375,-5.6544,1.21875
