Angle,Voltage,Voltage_std
0,0.3136261261261261,0.020755831413021106
1,0.32416791791791794,0.020967374061725365
2,0.3332394894894895,0.019995126148873107
3,0.3193506006006006,0.02076261907830104
4,0.32288538538538536,0.02160873235385563
5,0.334522022022022,0.022017044892112494
6,0.3263263263263263,0.02357272345123758
7,0.3260135135135135,0.020861214198253007
8,0.33464714714714716,0.019976619075285196
9,0.3454391891891892,0.022569395669005125
10,0.32867242242242245,0.020960652702133042
11,0.3402777777777778,0.01969156035503237
12,0.34365615615615613,0.02062089015417109
13,0.33214464464464466,0.019455699630107005
14,0.3534159159159159,0.0218730654671417
15,0.33617992992992995,0.021052186101085314
16,0.35851476476476474,0.021135963395795047
17,0.345752002002002,0.02147791998874749
18,0.35873373373373374,0.020723465206942505
19,0.35169544544544545,0.02034476434400236
20,0.35823323323323325,0.021489671068196364
21,0.36289414414414417,0.020717609359692638
22,0.3552302302302302,0.021024279235312953
23,0.3593280780780781,0.02087429690267653
24,0.3597972972972973,0.019862111070046446
25,0.3641766766766767,0.021116787996801705
26,0.36511511511511513,0.019476359781851277
27,0.3673360860860861,0.01841529852639954
28,0.36843093093093093,0.02006503401003991
29,0.3716529029029029,0.019210934818435558
30,0.3748123123123123,0.01917080667021984
31,0.38125625625625625,0.01967401115973842
32,0.37424924924924924,0.01941048244546494
33,0.3864802302302302,0.020218406366552484
34,0.3875125125125125,0.019819549266487376
35,0.38497872872872874,0.019149714673006045
36,0.3895457957957958,0.020752436747845198
37,0.38748123123123124,0.01971569601243741
38,0.39623998998999,0.022491654550617753
39,0.3948636136136136,0.02091227936603607
40,0.3938938938938939,0.02136197759664569
41,0.39483233233233234,0.02174348338549739
42,0.39918043043043044,0.022127432932970738
43,0.41019144144144143,0.02272106558120613
44,0.412256006006006,0.023294454180330635
45,0.4187625125125125,0.022542498926504246
46,0.41382007007007005,0.02283413547384558
47,0.42792792792792794,0.020979924166422522
48,0.4187625125125125,0.02245560281291252
49,0.4295858358358358,0.02141015756420305
50,0.4461961961961962,0.01964115756813131
51,0.4469469469469469,0.02018280292035549
52,0.45579954954954954,0.019784810740397056
53,0.4520457957957958,0.02537257101087796
54,0.4632444944944945,0.01899224644808677
55,0.46465215215215216,0.019520923116292044
56,0.4791041041041041,0.021143739756818738
57,0.4886761761761762,0.020521903335448746
58,0.48686186186186187,0.020678464905494912
59,0.4920858358358358,0.02013970418754553
60,0.503566066066066,0.01919697341843416
61,0.5220533033033034,0.019411843518014123
62,0.5236486486486487,0.01600030657475543
63,0.5305618118118118,0.01574234948118636
