Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.281,-0.0992,-0.46875,-0.0992,-1.71875
-0.1984,0.24975,-0.1984,-0.5,-0.1984,-1.71875
-0.2976,0.234125,-0.2976,-0.5,-0.2976,-1.875
-0.3968,0.2185,-0.3968,-0.53125,-0.3968,-1.875
-0.496,0.202875,-0.496,-0.5625,-0.496,-1.71875
-0.5952,0.171625,-0.5952,-0.59375,-0.5952,-1.875
-0.6943999999999999,0.18725,-0.6943999999999999,-0.59375,-0.6943999999999999,-1.71875
-0.7936,0.156,-0.7936,-0.5625,-0.7936,-1.71875
-0.8927999999999999,0.140375,-0.8927999999999999,-0.5625,-0.8927999999999999,-1.875
-0.9919999999999999,0.12475,-0.9919999999999999,-0.59375,-0.9919999999999999,-1.71875
-1.0912,0.0935,-1.0912,-0.59375,-1.0912,-1.875
-1.1904,0.077875,-1.1904,-0.59375,-1.1904,-1.875
-1.2895999999999999,0.06225,-1.2895999999999999,-0.59375,-1.2895999999999999,-1.875
-1.3887999999999998,0.046625,-1.3887999999999998,-0.59375,-1.3887999999999998,-1.71875
-1.488,0.015375,-1.488,-0.5625,-1.488,-1.875
-1.5872,-0.015875,-1.5872,-0.5625,-1.5872,-1.5625
-1.6864,-0.015875,-1.6864,-0.46875,-1.6864,-1.71875
-1.7855999999999999,-0.06275,-1.7855999999999999,-0.5,-1.7855999999999999,-1.71875
-1.8847999999999998,-0.0315,-1.8847999999999998,-0.46875,-1.8847999999999998,-1.875
-1.984,-0.047125,-1.984,-0.4375,-1.984,-1.875
-2.0832,-0.094,-2.0832,-0.375,-2.0832,-1.71875
-2.1824,-0.109625,-2.1824,-0.34375,-2.1824,-1.875
-2.2816,-0.12525,-2.2816,-0.34375,-2.2816,-1.71875
-2.3808000000000002,-0.140875,-2.3808000000000002,-0.3125,-2.3808000000000002,-1.71875
-2.48,-0.18775,-2.48,-0.21875,-2.48,-1.71875
-2.5792,-0.18775,-2.5792,-0.21875,-2.5792,-1.875
-2.6784,-0.203375,-2.6784,-0.1875,-2.6784,-1.71875
-2.7776,-0.219,-2.7776,-0.1875,-2.7776,-1.71875
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.125,-2.8768000000000002,-2.03125
-2.976,-0.25025,-2.976,-0.03125,-2.976,-1.875
