Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.296625,-0.0992,-0.09375,-0.0992,-0.3125
-0.1984,0.265375,-0.1984,-0.0625,-0.1984,-0.46875
-0.2976,0.24975,-0.2976,-0.09375,-0.2976,-0.46875
-0.3968,0.234125,-0.3968,-0.09375,-0.3968,-0.46875
-0.496,0.2185,-0.496,-0.125,-0.496,-0.46875
-0.5952,0.171625,-0.5952,-0.09375,-0.5952,-0.46875
-0.6943999999999999,0.171625,-0.6943999999999999,-0.125,-0.6943999999999999,-0.3125
-0.7936,0.156,-0.7936,-0.125,-0.7936,-0.46875
-0.8927999999999999,0.140375,-0.8927999999999999,-0.125,-0.8927999999999999,-0.46875
-0.9919999999999999,0.12475,-0.9919999999999999,-0.125,-0.9919999999999999,-0.46875
-1.0912,0.12475,-1.0912,-0.15625,-1.0912,-0.3125
-1.1904,0.109125,-1.1904,-0.15625,-1.1904,-0.3125
-1.2895999999999999,0.06225,-1.2895999999999999,-0.15625,-1.2895999999999999,-0.46875
-1.3887999999999998,0.06225,-1.3887999999999998,-0.15625,-1.3887999999999998,-0.46875
-1.488,0.031,-1.488,-0.15625,-1.488,-0.3125
-1.5872,-0.000249982,-1.5872,-0.15625,-1.5872,-0.3125
-1.6864,0.015375,-1.6864,-0.15625,-1.6864,-0.3125
-1.7855999999999999,-0.0315,-1.7855999999999999,-0.15625,-1.7855999999999999,-0.3125
-1.8847999999999998,-0.06275,-1.8847999999999998,-0.1875,-1.8847999999999998,-0.46875
-1.984,-0.06275,-1.984,-0.15625,-1.984,-0.46875
-2.0832,-0.078375,-2.0832,-0.1875,-2.0832,-0.46875
-2.1824,-0.109625,-2.1824,-0.15625,-2.1824,-0.46875
-2.2816,-0.109625,-2.2816,-0.15625,-2.2816,-0.46875
-2.3808000000000002,-0.12525,-2.3808000000000002,-0.15625,-2.3808000000000002,-0.46875
-2.48,-0.172125,-2.48,-0.125,-2.48,-0.46875
-2.5792,-0.172125,-2.5792,-0.15625,-2.5792,-0.3125
-2.6784,-0.203375,-2.6784,-0.15625,-2.6784,-0.625
-2.7776,-0.219,-2.7776,-0.125,-2.7776,-0.3125
-2.8768000000000002,-0.25025,-2.8768000000000002,-0.15625,-2.8768000000000002,-0.3125
-2.976,-0.234625,-2.976,-0.125,-2.976,-0.46875
-3.0752,-0.25025,-3.0752,-0.125,-3.0752,-0.46875
-3.1744,-0.265875,-3.1744,-0.09375,-3.1744,-0.3125
-3.2736,-0.297125,-3.2736,-0.09375,-3.2736,-0.46875
-3.3728000000000002,-0.31275,-3.3728000000000002,-0.09375,-3.3728000000000002,-0.46875
-3.472,-0.344,-3.472,-0.0625,-3.472,-0.625
-3.5712,-0.344,-3.5712,-0.0625,-3.5712,-0.46875
-3.6704,-0.344,-3.6704,-0.0625,-3.6704,-0.46875
-3.7696,-0.359625,-3.7696,-0.03125,-3.7696,-0.3125
-3.8688000000000002,-0.359625,-3.8688000000000002,-0.03125,-3.8688000000000002,-0.3125
-3.968,-0.390875,-3.968,-0.03125,-3.968,-0.46875
-4.0672,-0.390875,-4.0672,-0.03125,-4.0672,-0.3125
-4.166399999999999,-0.390875,-4.166399999999999,0.0,-4.166399999999999,-0.3125
-4.265599999999999,-0.4065,-4.265599999999999,0.0625,-4.265599999999999,-0.46875
-4.3648,-0.4065,-4.3648,0.40625,-4.3648,-0.46875
-4.4639999999999995,-0.4065,-4.4639999999999995,0.375,-4.4639999999999995,-0.46875
-4.563199999999999,-0.390875,-4.563199999999999,0.34375,-4.563199999999999,-0.3125
-4.6624,-0.422125,-4.6624,0.34375,-4.6624,-0.3125
-4.7616,-0.4065,-4.7616,0.34375,-4.7616,-0.3125
-4.860799999999999,-0.422125,-4.860799999999999,0.28125,-4.860799999999999,-0.3125
-4.96,-0.422125,-4.96,0.28125,-4.96,-0.46875
-5.0592,-0.4065,-5.0592,0.25,-5.0592,-0.3125
-5.158399999999999,-0.422125,-5.158399999999999,0.21875,-5.158399999999999,-0.46875
-5.257599999999999,-0.4065,-5.257599999999999,0.21875,-5.257599999999999,-0.46875
-5.3568,-0.4065,-5.3568,0.21875,-5.3568,-0.46875
-5.4559999999999995,-0.4065,-5.4559999999999995,0.21875,-5.4559999999999995,-0.3125
-5.555199999999999,-0.422125,-5.555199999999999,0.1875,-5.555199999999999,-0.46875
-5.6544,-0.4065,-5.6544,0.15625,-5.6544,-0.625
-5.7536,-0.37525,-5.7536,0.125,-5.7536,-0.46875
-5.852799999999999,-0.37525,-5.852799999999999,0.09375,-5.852799999999999,-0.3125
-5.952,-0.359625,-5.952,0.09375,-5.952,-0.3125
-6.0512,-0.37525,-6.0512,0.09375,-6.0512,-0.3125
-6.150399999999999,-0.359625,-6.150399999999999,0.0625,-6.150399999999999,-0.3125
-6.249599999999999,-0.328375,-6.249599999999999,0.0625,-6.249599999999999,-0.3125
-6.3488,-0.328375,-6.3488,0.0,-6.3488,-0.46875
-6.4479999999999995,-0.328375,-6.4479999999999995,0.03125,-6.4479999999999995,-0.3125
-6.547199999999999,-0.31275,-6.547199999999999,0.0625,-6.547199999999999,-0.3125
-6.6464,-0.31275,-6.6464,0.0,-6.6464,-0.46875
-6.7456,-0.2815,-6.7456,-0.03125,-6.7456,-0.46875
-6.844799999999999,-0.25025,-6.844799999999999,-0.03125,-6.844799999999999,-0.46875
-6.943999999999999,-0.25025,-6.943999999999999,-0.0625,-6.943999999999999,-0.46875
-7.0432,-0.234625,-7.0432,-0.0625,-7.0432,-0.46875
-7.142399999999999,-0.219,-7.142399999999999,-0.0625,-7.142399999999999,-0.46875
-7.241599999999999,-0.203375,-7.241599999999999,-0.09375,-7.241599999999999,-0.3125
-7.3408,-0.203375,-7.3408,-0.09375,-7.3408,-0.46875
-7.4399999999999995,-0.18775,-7.4399999999999995,-0.09375,-7.4399999999999995,-0.46875
-7.539199999999999,-0.1565,-7.539199999999999,-0.125,-7.539199999999999,-0.3125
-7.6384,-0.1565,-7.6384,-0.125,-7.6384,-0.46875
-7.7376,-0.12525,-7.7376,-0.125,-7.7376,-0.46875
-7.836799999999999,-0.109625,-7.836799999999999,-0.15625,-7.836799999999999,-0.3125
-7.935999999999999,-0.078375,-7.935999999999999,-0.125,-7.935999999999999,-0.46875
-8.0352,-0.06275,-8.0352,-0.125,-8.0352,-0.3125
-8.1344,-0.0315,-8.1344,-0.1875,-8.1344,-0.46875
-8.2336,-0.0315,-8.2336,-0.125,-8.2336,-0.46875
-8.332799999999999,-0.0315,-8.332799999999999,-0.15625,-8.332799999999999,-0.46875
-8.431999999999999,-0.000249982,-8.431999999999999,-0.125,-8.431999999999999,-0.46875
-8.5312,0.046625,-8.5312,-0.125,-8.5312,-0.46875
-8.6304,0.046625,-8.6304,-0.1875,-8.6304,-0.46875
-8.7296,0.06225,-8.7296,-0.1875,-8.7296,-0.625
-8.8288,0.0935,-8.8288,-0.125,-8.8288,-0.46875
-8.927999999999999,0.109125,-8.927999999999999,-0.15625,-8.927999999999999,-0.46875
-9.027199999999999,0.140375,-9.027199999999999,-0.15625,-9.027199999999999,-0.46875
-9.1264,0.156,-9.1264,-0.125,-9.1264,-0.46875
-9.2256,0.156,-9.2256,-0.15625,-9.2256,-0.625
-9.3248,0.202875,-9.3248,-0.15625,-9.3248,-0.46875
-9.424,0.2185,-9.424,-0.125,-9.424,-0.46875
-9.5232,0.2185,-9.5232,-0.125,-9.5232,-0.46875
