Channel 1 Time,Channel 1 Voltage,Channel 2 Time,Channel 2 Voltage,Channel 3 Time,Channel 3 Voltage
-0.0992,0.281,-0.0992,-0.125,-0.0992,-0.9375
-0.1984,0.24975,-0.1984,-0.125,-0.1984,-0.9375
-0.2976,0.234125,-0.2976,-0.125,-0.2976,-0.78125
-0.3968,0.234125,-0.3968,-0.15625,-0.3968,-0.78125
-0.496,0.234125,-0.496,-0.15625,-0.496,-0.9375
-0.5952,0.202875,-0.5952,-0.15625,-0.5952,-0.9375
-0.6943999999999999,0.18725,-0.6943999999999999,-0.15625,-0.6943999999999999,-0.78125
-0.7936,0.156,-0.7936,-0.15625,-0.7936,-0.78125
-0.8927999999999999,0.156,-0.8927999999999999,-0.1875,-0.8927999999999999,-0.78125
-0.9919999999999999,0.109125,-0.9919999999999999,-0.1875,-0.9919999999999999,-0.78125
-1.0912,0.12475,-1.0912,-0.21875,-1.0912,-0.9375
-1.1904,0.077875,-1.1904,-0.21875,-1.1904,-0.9375
-1.2895999999999999,0.077875,-1.2895999999999999,-0.21875,-1.2895999999999999,-0.9375
-1.3887999999999998,0.031,-1.3887999999999998,-0.1875,-1.3887999999999998,-0.9375
-1.488,0.046625,-1.488,-0.21875,-1.488,-0.9375
-1.5872,-0.000249982,-1.5872,-0.25,-1.5872,-0.9375
-1.6864,-0.000249982,-1.6864,-0.21875,-1.6864,-0.78125
-1.7855999999999999,-0.000249982,-1.7855999999999999,-0.25,-1.7855999999999999,-0.78125
-1.8847999999999998,-0.047125,-1.8847999999999998,-0.21875,-1.8847999999999998,-0.9375
-1.984,-0.078375,-1.984,-0.21875,-1.984,-0.78125
-2.0832,-0.109625,-2.0832,-0.1875,-2.0832,-0.78125
-2.1824,-0.12525,-2.1824,-0.1875,-2.1824,-0.78125
-2.2816,-0.1565,-2.2816,-0.125,-2.2816,-0.9375
-2.3808000000000002,-0.172125,-2.3808000000000002,-0.09375,-2.3808000000000002,-0.9375
-2.48,-0.172125,-2.48,-0.125,-2.48,-0.78125
-2.5792,-0.203375,-2.5792,-0.125,-2.5792,-0.78125
-2.6784,-0.219,-2.6784,-0.09375,-2.6784,-0.9375
-2.7776,-0.234625,-2.7776,-0.09375,-2.7776,-0.9375
-2.8768000000000002,-0.234625,-2.8768000000000002,-0.09375,-2.8768000000000002,-0.9375
-2.976,-0.25025,-2.976,-0.03125,-2.976,-0.78125
-3.0752,-0.25025,-3.0752,-0.03125,-3.0752,-0.78125
-3.1744,-0.2815,-3.1744,-0.0625,-3.1744,-0.9375
-3.2736,-0.297125,-3.2736,-0.0625,-3.2736,-0.9375
-3.3728000000000002,-0.297125,-3.3728000000000002,0.0,-3.3728000000000002,-0.78125
-3.472,-0.328375,-3.472,0.0,-3.472,-0.78125
-3.5712,-0.328375,-3.5712,0.0625,-3.5712,-0.78125
-3.6704,-0.328375,-3.6704,0.09375,-3.6704,-0.9375
-3.7696,-0.344,-3.7696,0.09375,-3.7696,-0.78125
-3.8688000000000002,-0.37525,-3.8688000000000002,0.15625,-3.8688000000000002,-1.09375
-3.968,-0.37525,-3.968,0.21875,-3.968,-0.9375
-4.0672,-0.359625,-4.0672,0.1875,-4.0672,-0.9375
-4.166399999999999,-0.4065,-4.166399999999999,0.21875,-4.166399999999999,-0.9375
-4.265599999999999,-0.422125,-4.265599999999999,0.53125,-4.265599999999999,-0.78125
-4.3648,-0.422125,-4.3648,0.53125,-4.3648,-0.9375
-4.4639999999999995,-0.390875,-4.4639999999999995,0.53125,-4.4639999999999995,-0.78125
-4.563199999999999,-0.4065,-4.563199999999999,0.5,-4.563199999999999,-0.78125
-4.6624,-0.422125,-4.6624,0.46875,-4.6624,-0.9375
-4.7616,-0.4065,-4.7616,0.4375,-4.7616,-0.78125
-4.860799999999999,-0.4065,-4.860799999999999,0.4375,-4.860799999999999,-0.78125
-4.96,-0.4065,-4.96,0.40625,-4.96,-0.78125
-5.0592,-0.4065,-5.0592,0.34375,-5.0592,-0.9375
-5.158399999999999,-0.422125,-5.158399999999999,0.3125,-5.158399999999999,-0.78125
-5.257599999999999,-0.4065,-5.257599999999999,0.3125,-5.257599999999999,-0.9375
-5.3568,-0.422125,-5.3568,0.25,-5.3568,-0.9375
-5.4559999999999995,-0.4065,-5.4559999999999995,0.1875,-5.4559999999999995,-0.78125
-5.555199999999999,-0.4065,-5.555199999999999,0.15625,-5.555199999999999,-0.78125
-5.6544,-0.390875,-5.6544,0.125,-5.6544,-0.9375
-5.7536,-0.390875,-5.7536,0.125,-5.7536,-0.78125
-5.852799999999999,-0.390875,-5.852799999999999,0.0625,-5.852799999999999,-0.78125
-5.952,-0.37525,-5.952,0.0,-5.952,-0.9375
-6.0512,-0.390875,-6.0512,0.0,-6.0512,-0.9375
-6.150399999999999,-0.359625,-6.150399999999999,0.0,-6.150399999999999,-0.78125
-6.249599999999999,-0.344,-6.249599999999999,-0.0625,-6.249599999999999,-0.9375
-6.3488,-0.344,-6.3488,-0.09375,-6.3488,-0.78125
-6.4479999999999995,-0.344,-6.4479999999999995,-0.09375,-6.4479999999999995,-0.9375
-6.547199999999999,-0.31275,-6.547199999999999,-0.125,-6.547199999999999,-0.78125
-6.6464,-0.297125,-6.6464,-0.1875,-6.6464,-0.9375
-6.7456,-0.2815,-6.7456,-0.21875,-6.7456,-0.9375
-6.844799999999999,-0.265875,-6.844799999999999,-0.21875,-6.844799999999999,-0.78125
-6.943999999999999,-0.25025,-6.943999999999999,-0.28125,-6.943999999999999,-0.78125
-7.0432,-0.219,-7.0432,-0.25,-7.0432,-0.78125
-7.142399999999999,-0.234625,-7.142399999999999,-0.25,-7.142399999999999,-0.9375
-7.241599999999999,-0.203375,-7.241599999999999,-0.25,-7.241599999999999,-0.78125
-7.3408,-0.203375,-7.3408,-0.28125,-7.3408,-0.9375
-7.4399999999999995,-0.1565,-7.4399999999999995,-0.28125,-7.4399999999999995,-0.78125
-7.539199999999999,-0.1565,-7.539199999999999,-0.28125,-7.539199999999999,-0.9375
-7.6384,-0.140875,-7.6384,-0.28125,-7.6384,-0.9375
-7.7376,-0.109625,-7.7376,-0.28125,-7.7376,-0.9375
-7.836799999999999,-0.109625,-7.836799999999999,-0.28125,-7.836799999999999,-0.9375
-7.935999999999999,-0.094,-7.935999999999999,-0.28125,-7.935999999999999,-0.78125
-8.0352,-0.047125,-8.0352,-0.3125,-8.0352,-0.78125
-8.1344,-0.0315,-8.1344,-0.28125,-8.1344,-0.78125
-8.2336,-0.015875,-8.2336,-0.3125,-8.2336,-0.9375
-8.332799999999999,0.015375,-8.332799999999999,-0.25,-8.332799999999999,-0.9375
-8.431999999999999,0.015375,-8.431999999999999,-0.28125,-8.431999999999999,-0.78125
-8.5312,0.046625,-8.5312,-0.21875,-8.5312,-0.9375
-8.6304,0.077875,-8.6304,-0.28125,-8.6304,-0.78125
-8.7296,0.06225,-8.7296,-0.28125,-8.7296,-0.9375
-8.8288,0.0935,-8.8288,-0.28125,-8.8288,-0.78125
-8.927999999999999,0.12475,-8.927999999999999,-0.28125,-8.927999999999999,-0.9375
-9.027199999999999,0.12475,-9.027199999999999,-0.3125,-9.027199999999999,-0.9375
-9.1264,0.156,-9.1264,-0.25,-9.1264,-0.9375
-9.2256,0.171625,-9.2256,-0.25,-9.2256,-0.9375
-9.3248,0.202875,-9.3248,-0.21875,-9.3248,-0.9375
-9.424,0.2185,-9.424,-0.25,-9.424,-0.9375
-9.5232,0.2185,-9.5232,-0.28125,-9.5232,-0.78125
-9.622399999999999,0.24975,-9.622399999999999,-0.1875,-9.622399999999999,-0.9375
-9.721599999999999,0.265375,-9.721599999999999,-0.21875,-9.721599999999999,-0.78125
-9.8208,0.281,-9.8208,-0.1875,-9.8208,-0.78125
-9.92,0.296625,-9.92,-0.1875,-9.92,-0.78125
-10.0192,0.327875,-10.0192,-0.1875,-10.0192,-0.78125
-10.1184,0.31225,-10.1184,-0.125,-10.1184,-0.78125
-10.2176,0.327875,-10.2176,-0.15625,-10.2176,-0.9375
-10.316799999999999,0.327875,-10.316799999999999,-0.09375,-10.316799999999999,-0.9375
-10.415999999999999,0.3435,-10.415999999999999,-0.09375,-10.415999999999999,-0.78125
-10.5152,0.359125,-10.5152,-0.09375,-10.5152,-0.78125
-10.6144,0.37475,-10.6144,-0.03125,-10.6144,-0.9375
-10.7136,0.37475,-10.7136,-0.03125,-10.7136,-0.9375
-10.8128,0.37475,-10.8128,0.03125,-10.8128,-0.9375
-10.911999999999999,0.406,-10.911999999999999,0.0625,-10.911999999999999,-0.9375
-11.011199999999999,0.421625,-11.011199999999999,0.09375,-11.011199999999999,-0.78125
-11.110399999999998,0.421625,-11.110399999999998,0.625,-11.110399999999998,-0.9375
-11.2096,0.43725,-11.2096,0.59375,-11.2096,-0.9375
-11.3088,0.421625,-11.3088,0.59375,-11.3088,-0.9375
-11.408,0.406,-11.408,0.53125,-11.408,-0.78125
-11.5072,0.43725,-11.5072,0.46875,-11.5072,-0.9375
-11.606399999999999,0.43725,-11.606399999999999,0.46875,-11.606399999999999,-0.9375
-11.705599999999999,0.43725,-11.705599999999999,0.40625,-11.705599999999999,-0.9375
-11.8048,0.43725,-11.8048,0.40625,-11.8048,-0.78125
-11.904,0.421625,-11.904,0.34375,-11.904,-0.9375
-12.0032,0.43725,-12.0032,0.28125,-12.0032,-0.9375
-12.1024,0.452875,-12.1024,0.28125,-12.1024,-0.78125
-12.2016,0.421625,-12.2016,0.25,-12.2016,-0.9375
-12.300799999999999,0.406,-12.300799999999999,0.1875,-12.300799999999999,-0.9375
-12.399999999999999,0.43725,-12.399999999999999,0.1875,-12.399999999999999,-0.78125
-12.4992,0.390375,-12.4992,0.15625,-12.4992,-0.9375
-12.5984,0.421625,-12.5984,0.125,-12.5984,-0.9375
-12.6976,0.406,-12.6976,0.09375,-12.6976,-0.9375
-12.7968,0.406,-12.7968,0.09375,-12.7968,-0.78125
-12.895999999999999,0.359125,-12.895999999999999,0.0625,-12.895999999999999,-0.9375
-12.995199999999999,0.37475,-12.995199999999999,0.03125,-12.995199999999999,-0.9375
-13.094399999999998,0.390375,-13.094399999999998,0.03125,-13.094399999999998,-0.9375
-13.1936,0.3435,-13.1936,-0.03125,-13.1936,-0.9375
-13.2928,0.327875,-13.2928,-0.0625,-13.2928,-0.9375
-13.392,0.327875,-13.392,-0.09375,-13.392,-0.9375
-13.4912,0.31225,-13.4912,-0.09375,-13.4912,-0.9375
-13.590399999999999,0.296625,-13.590399999999999,-0.15625,-13.590399999999999,-0.9375
-13.689599999999999,0.31225,-13.689599999999999,-0.15625,-13.689599999999999,-0.78125
-13.788799999999998,0.281,-13.788799999999998,-0.1875,-13.788799999999998,-0.78125
-13.888,0.234125,-13.888,-0.1875,-13.888,-0.78125
-13.9872,0.234125,-13.9872,-0.21875,-13.9872,-0.78125
-14.0864,0.202875,-14.0864,-0.21875,-14.0864,-0.9375
-14.185599999999999,0.2185,-14.185599999999999,-0.28125,-14.185599999999999,-0.9375
-14.284799999999999,0.202875,-14.284799999999999,-0.28125,-14.284799999999999,-0.78125
-14.383999999999999,0.171625,-14.383999999999999,-0.28125,-14.383999999999999,-0.78125
-14.4832,0.156,-14.4832,-0.3125,-14.4832,-0.78125
-14.5824,0.12475,-14.5824,-0.28125,-14.5824,-0.9375
-14.6816,0.0935,-14.6816,-0.34375,-14.6816,-0.9375
-14.7808,0.0935,-14.7808,-0.34375,-14.7808,-0.9375
-14.879999999999999,0.06225,-14.879999999999999,-0.3125,-14.879999999999999,-0.625
-14.979199999999999,0.06225,-14.979199999999999,-0.34375,-14.979199999999999,-0.9375
-15.078399999999998,0.046625,-15.078399999999998,-0.3125,-15.078399999999998,-0.9375
-15.1776,0.031,-15.1776,-0.3125,-15.1776,-0.9375
-15.2768,-0.015875,-15.2768,-0.3125,-15.2768,-0.78125
-15.376,-0.015875,-15.376,-0.28125,-15.376,-0.78125
-15.4752,-0.0315,-15.4752,-0.28125,-15.4752,-0.9375
-15.574399999999999,-0.078375,-15.574399999999999,-0.28125,-15.574399999999999,-0.78125
-15.673599999999999,-0.078375,-15.673599999999999,-0.25,-15.673599999999999,-0.78125
-15.772799999999998,-0.094,-15.772799999999998,-0.25,-15.772799999999998,-0.625
-15.872,-0.109625,-15.872,-0.21875,-15.872,-0.78125
-15.9712,-0.1565,-15.9712,-0.1875,-15.9712,-0.9375
-16.0704,-0.1565,-16.0704,-0.1875,-16.0704,-0.78125
-16.1696,-0.172125,-16.1696,-0.15625,-16.1696,-0.625
-16.2688,-0.172125,-16.2688,-0.15625,-16.2688,-0.78125
-16.368,-0.203375,-16.368,-0.15625,-16.368,-0.9375
-16.4672,-0.219,-16.4672,-0.09375,-16.4672,-0.9375
